EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current 
8.399;50.000;49.925;49.431;2.450;0.000;111.000;2073.450
8.400;50.000;49.925;49.494;2.450;0.000;107.000;2073.250
8.401;50.000;49.925;49.531;2.415;0.000;101.000;2074.450
8.402;50.000;49.925;49.494;2.409;0.000;97.000;2076.950
8.403;50.000;49.925;49.522;2.370;0.000;91.000;2076.950
8.404;50.000;49.925;49.544;2.299;0.000;84.000;2078.350
8.405;50.000;49.925;49.600;2.305;0.000;80.000;2075.000
8.406;50.000;49.925;49.631;2.261;0.000;74.000;2071.250
8.407;50.000;49.925;49.581;2.271;0.000;70.000;2068.350
8.408;50.000;49.925;49.612;2.281;0.000;66.000;2062.500
8.409;50.000;49.925;49.625;2.185;0.000;61.000;2058.900
8.410;50.000;49.925;49.663;2.184;0.000;57.000;2054.450
8.411;50.000;49.925;49.666;2.214;0.000;53.000;2048.450
8.412;50.000;49.925;49.534;2.185;0.000;49.000;2043.300
8.413;50.000;49.925;49.550;2.187;0.000;45.000;2038.350
8.414;50.000;49.925;49.550;2.212;0.000;43.000;2035.200
8.415;50.000;49.925;49.553;2.218;0.000;36.000;2031.700
8.416;50.000;49.925;49.534;2.154;0.000;32.000;2027.500
8.417;50.000;49.925;49.513;2.131;0.000;28.000;2024.900
8.418;50.000;49.925;49.522;2.126;0.000;24.000;2022.200
8.419;50.000;49.925;49.525;2.145;0.000;22.000;2020.750
8.420;50.000;49.925;49.522;2.240;0.000;18.000;2020.250
8.421;50.000;49.925;49.513;2.291;0.000;14.000;2018.400
8.422;50.000;49.925;49.487;2.250;0.000;10.000;2017.700
8.423;50.000;49.925;49.513;2.222;0.000;8.000;2017.300
8.424;50.000;49.925;49.541;2.184;0.000;6.000;2018.400
8.425;50.000;49.925;49.475;2.227;0.000;4.000;2021.600
8.426;50.000;49.925;49.494;2.188;0.000;2.000;2022.050
8.427;50.000;49.925;49.497;2.166;0.000;0.000;2024.650
8.428;50.000;49.925;49.528;2.171;0.000;0.000;2025.600
8.429;50.000;49.925;49.538;2.145;0.000;0.000;2026.600
8.430;50.000;49.925;49.478;2.145;0.000;0.000;2028.600
8.431;50.000;49.925;49.519;2.142;0.000;0.000;2029.000
8.432;50.000;49.925;49.553;2.171;0.000;0.000;2032.500
8.433;50.000;49.925;49.581;2.280;0.000;0.000;2034.750
8.434;50.000;49.925;49.612;2.279;0.000;0.000;2034.900
8.435;50.000;49.925;49.519;2.310;0.000;0.000;2037.900
8.436;50.000;49.925;49.559;2.308;0.000;0.000;2038.000
8.437;50.000;49.925;49.575;2.272;0.000;0.000;2040.000
8.438;50.000;49.925;49.513;2.305;0.000;0.000;2042.400
8.439;50.000;49.925;49.534;2.202;0.000;0.000;2042.300
8.440;50.000;49.925;49.497;2.214;0.000;0.000;2044.900
8.441;50.000;49.925;49.531;2.255;0.000;0.000;2044.650
8.442;50.000;49.925;49.531;2.248;0.000;0.000;2045.750
8.443;50.000;49.925;49.466;2.259;0.000;0.000;2046.500
8.444;50.000;49.925;49.478;2.320;0.000;0.000;2044.100
8.445;50.000;49.925;49.450;2.301;0.000;0.000;2045.250
8.446;50.000;49.925;49.481;2.261;0.000;0.000;2045.450
8.447;50.000;49.925;49.491;2.241;0.000;0.000;2045.650
8.448;50.000;49.925;49.400;2.221;0.000;0.000;2047.950
8.449;50.000;49.925;49.422;2.173;0.000;0.000;2047.500
8.450;50.000;49.925;49.428;2.091;0.000;0.000;2050.500
8.451;50.000;49.925;49.413;2.175;0.000;0.000;2052.200
8.452;50.000;49.925;49.409;2.231;0.000;0.000;2052.600
8.453;50.000;49.925;49.347;2.238;0.000;0.000;2053.450
8.454;50.000;49.925;49.353;2.325;0.000;0.000;2053.550
8.455;50.000;49.925;49.369;2.389;0.000;0.000;2055.150
8.456;50.000;49.925;49.384;2.338;0.000;0.000;2056.700
8.457;50.000;49.925;49.394;2.260;0.000;0.000;2057.600
8.458;50.000;49.925;49.397;2.281;0.000;0.000;2058.250
8.459;50.000;49.925;49.413;2.247;0.000;0.000;2058.650
8.460;50.000;49.925;49.431;2.178;0.000;0.000;2059.850
8.461;50.000;49.925;49.413;2.255;0.000;0.000;2061.300
8.462;50.000;49.925;49.431;2.304;0.000;0.000;2061.950
8.463;50.000;49.925;49.462;2.298;0.000;0.000;2062.650
8.464;50.000;49.925;49.438;2.323;0.000;0.000;2063.850
8.465;50.000;49.925;49.456;2.363;0.000;0.000;2064.700
8.466;50.000;49.925;49.456;2.438;0.000;0.000;2065.000
8.467;50.000;49.925;49.456;2.343;0.000;0.000;2066.200
8.468;50.000;49.925;49.453;2.347;0.000;0.000;2067.300
8.469;50.000;49.925;49.441;2.385;0.000;0.000;2069.100
8.470;50.000;49.925;49.434;2.386;0.000;0.000;2068.650
8.471;50.000;49.925;49.425;2.349;0.000;0.000;2068.850
8.472;50.000;49.925;49.428;2.294;0.000;2.000;2070.650
8.473;50.000;49.925;49.513;2.262;0.000;2.000;2071.150
8.474;50.000;49.925;49.466;2.202;0.000;0.000;2073.500
8.475;50.000;49.925;49.450;2.168;0.000;0.000;2073.000
8.476;50.000;49.925;49.413;2.149;0.000;0.000;2073.950
8.477;50.000;49.925;49.381;2.103;0.000;0.000;2075.600
8.478;50.000;49.925;49.447;2.178;0.000;2.000;2075.650
8.479;50.000;49.925;49.431;2.174;0.000;0.000;2078.100
8.480;50.000;49.925;49.403;2.183;0.000;-2.000;2077.400
8.481;50.000;49.925;49.384;2.174;0.000;0.000;2078.300
8.482;50.000;49.925;49.394;2.156;0.000;2.000;2080.350
8.483;50.000;49.925;49.450;2.183;0.000;2.000;2081.100
8.484;50.000;49.925;49.419;2.189;0.000;2.000;2082.700
8.485;50.000;49.925;49.397;2.129;0.000;2.000;2082.650
8.486;50.000;49.925;49.362;2.216;0.000;0.000;2083.950
8.487;50.000;49.925;49.341;2.218;0.000;2.000;2085.550
8.488;50.000;49.925;49.413;2.333;0.000;2.000;2085.900
8.489;50.000;49.925;49.397;2.357;0.000;0.000;2087.000
8.490;50.000;49.925;49.375;2.329;0.000;0.000;2088.150
8.491;50.000;49.925;49.369;2.339;0.000;0.000;2088.800
8.492;50.000;49.925;49.372;2.296;0.000;0.000;2089.450
8.493;50.000;49.925;49.337;2.227;0.000;0.000;2091.200
8.494;50.000;49.925;49.359;2.185;0.000;0.000;2091.600
8.495;50.000;49.925;49.397;2.121;0.000;0.000;2093.350
8.496;50.000;49.925;49.447;2.075;0.000;0.000;2093.500
8.497;50.000;49.925;49.459;2.094;0.000;0.000;2094.200
8.498;50.000;49.925;49.428;2.062;0.000;0.000;2096.150
8.499;50.000;49.925;49.466;2.126;0.000;0.000;2096.000
8.500;50.000;49.925;49.459;2.087;0.000;0.000;2098.400
8.501;50.000;49.925;49.509;2.051;0.000;0.000;2099.150
8.502;50.000;49.925;49.509;2.069;0.000;0.000;2099.250
8.503;50.000;49.925;49.425;2.036;0.000;0.000;2100.400
8.504;50.000;49.925;49.456;1.976;0.000;0.000;2100.900
8.505;50.000;49.925;49.481;2.006;0.000;0.000;2102.700
8.506;50.000;49.925;49.531;2.054;0.000;0.000;2103.550
8.507;50.000;49.925;49.538;2.084;0.000;0.000;2103.200
8.508;50.000;49.925;49.469;2.031;0.000;0.000;2104.700
8.509;50.000;49.925;49.519;2.034;0.000;0.000;2104.350
8.510;50.000;49.925;49.544;2.130;0.000;0.000;2106.250
8.511;50.000;49.925;49.528;2.093;0.000;0.000;2108.350
8.512;50.000;49.925;49.556;2.079;0.000;0.000;2107.450
8.513;50.000;49.925;49.506;2.041;0.000;0.000;2109.700
8.514;50.000;49.925;49.553;2.009;0.000;0.000;2109.850
8.515;50.000;49.925;49.550;2.035;0.000;0.000;2110.400
8.516;50.000;49.925;49.469;2.113;0.000;2.000;2113.000
8.517;50.000;49.925;49.491;2.199;0.000;2.000;2111.100
8.518;50.000;49.925;49.487;2.134;0.000;0.000;2113.250
8.519;50.000;49.925;49.491;2.185;0.000;0.000;2114.200
8.520;50.000;49.925;49.513;2.194;0.000;2.000;2113.600
8.521;50.000;49.925;49.441;2.164;0.000;2.000;2116.150
8.522;50.000;49.925;49.500;2.134;0.000;2.000;2115.250
8.523;50.000;49.925;49.525;2.126;0.000;2.000;2117.700
8.524;50.000;49.925;49.538;2.190;0.000;0.000;2118.450
8.525;50.000;49.925;49.556;2.156;0.000;0.000;2118.050
8.526;50.000;49.925;49.469;2.139;0.000;2.000;2120.850
8.527;50.000;49.925;49.541;2.153;0.000;2.000;2119.950
8.528;50.000;49.925;49.566;2.184;0.000;0.000;2121.550
8.529;50.000;49.925;49.513;2.197;0.000;0.000;2123.200
8.530;50.000;49.925;49.519;2.242;0.000;0.000;2122.500
8.531;50.000;49.925;49.503;2.261;0.000;0.000;2124.250
8.532;50.000;49.925;49.538;2.294;0.000;0.000;2124.650
8.533;50.000;49.925;49.544;2.278;0.000;0.000;2125.000
8.534;50.000;49.925;49.553;2.387;0.000;0.000;2125.900
8.535;50.000;49.925;49.559;2.466;0.000;0.000;2126.600
8.536;50.000;49.925;49.547;2.483;0.000;0.000;2127.050
8.537;50.000;49.925;49.562;2.528;0.000;0.000;2128.850
8.538;50.000;49.925;49.562;2.439;0.000;0.000;2129.800
8.539;50.000;49.925;49.562;2.463;0.000;2.000;2130.050
8.540;50.000;49.925;49.547;2.439;0.000;0.000;2132.000
8.541;50.000;49.925;49.550;2.423;0.000;2.000;2131.800
8.542;50.000;49.925;49.497;2.506;0.000;2.000;2133.650
8.543;50.000;49.925;49.487;2.509;0.000;2.000;2134.650
8.544;50.000;49.925;49.544;2.541;0.000;2.000;2134.900
8.545;50.000;49.925;49.547;2.545;0.000;2.000;2136.700
8.546;50.000;49.925;49.541;2.486;0.000;2.000;2136.350
8.547;50.000;49.925;49.491;2.459;0.000;0.000;2137.950
8.548;50.000;49.925;49.481;2.406;0.000;2.000;2139.250
8.549;50.000;49.925;49.522;2.478;0.000;2.000;2140.200
8.550;50.000;49.925;49.525;2.442;0.000;2.000;2141.650
8.551;50.000;49.925;49.531;2.430;0.000;2.000;2141.500
8.552;50.000;49.925;49.453;2.514;0.000;4.000;2142.350
8.553;50.000;49.925;49.462;2.477;0.000;4.000;2143.750
8.554;50.000;49.925;49.450;2.498;0.000;4.000;2144.950
8.555;50.000;49.925;49.441;2.545;0.000;6.000;2145.250
8.556;50.000;49.925;49.453;2.529;0.000;6.000;2146.250
8.557;50.000;49.925;49.431;2.611;0.000;6.000;2146.800
8.558;50.000;49.925;49.438;2.549;0.000;6.000;2147.450
8.559;50.000;49.925;49.378;2.564;0.000;8.000;2148.950
8.560;50.000;49.925;49.384;2.630;0.000;6.000;2148.750
8.561;50.000;49.925;49.384;2.602;0.000;8.000;2150.750
8.562;50.000;49.925;49.397;2.588;0.000;8.000;2150.400
8.563;50.000;49.925;49.397;2.629;0.000;8.000;2150.650
8.564;50.000;49.925;49.306;2.616;0.000;8.000;2152.500
8.565;50.000;49.925;49.278;2.621;0.000;8.000;2152.000
8.566;50.000;49.925;49.297;2.607;0.000;8.000;2153.700
8.567;50.000;49.925;49.334;2.584;0.000;8.000;2153.350
8.568;50.000;49.925;49.356;2.603;0.000;10.000;2153.950
8.569;50.000;49.925;49.294;2.613;0.000;10.000;2154.500
8.570;50.000;49.925;49.309;2.553;0.000;12.000;2153.800
8.571;50.000;49.925;49.306;2.558;0.000;10.000;2155.750
8.572;50.000;49.925;49.356;2.583;0.000;12.000;2156.100
8.573;50.000;49.925;49.353;2.568;0.000;12.000;2155.450
8.574;50.000;49.925;49.284;2.618;0.000;14.000;2156.000
8.575;50.000;49.925;49.288;2.653;0.000;14.000;2155.700
8.576;50.000;49.925;49.303;2.591;0.000;16.000;2156.900
8.577;50.000;49.925;49.356;2.602;0.000;16.000;2157.550
8.578;50.000;49.925;49.328;2.629;0.000;16.000;2156.900
8.579;50.000;49.925;49.334;2.581;0.000;18.000;2157.700
8.580;50.000;49.925;49.372;2.682;0.000;20.000;2156.600
8.581;50.000;49.925;49.366;2.684;0.000;20.000;2156.800
8.582;50.000;49.925;49.344;2.779;0.000;20.000;2158.200
8.583;50.000;49.925;49.350;2.849;0.000;22.000;2157.200
8.584;50.000;49.925;49.356;2.728;0.000;20.000;2158.150
8.585;50.000;49.925;49.391;2.742;0.000;22.000;2157.800
8.586;50.000;49.925;49.384;2.745;0.000;24.000;2157.950
8.587;50.000;49.925;49.337;2.838;0.000;24.000;2158.850
8.588;50.000;49.925;49.309;2.776;0.000;24.000;2156.700
8.589;50.000;49.925;49.306;2.794;0.000;28.000;2158.250
8.590;50.000;49.925;49.334;2.735;0.000;30.000;2157.700
8.591;50.000;49.925;49.303;2.731;0.000;30.000;2157.300
8.592;50.000;49.925;49.259;2.771;0.000;32.000;2158.000
8.593;50.000;49.925;49.259;2.813;0.000;34.000;2156.900
8.594;50.000;49.925;49.263;2.722;0.000;34.000;2157.600
8.595;50.000;49.925;49.272;2.723;0.000;39.000;2156.950
8.596;50.000;49.925;49.256;2.722;0.000;41.000;2156.150
8.597;50.000;49.925;49.184;2.788;0.000;41.000;2155.450
8.598;50.000;49.925;49.166;2.866;0.000;43.000;2153.900
8.599;50.000;49.925;49.144;2.856;0.000;45.000;2153.450
8.600;50.000;49.925;49.128;2.889;0.000;47.000;2152.550
8.601;50.000;49.925;49.094;2.844;0.000;49.000;2151.250
8.602;50.000;49.925;49.069;2.829;0.000;53.000;2149.900
8.603;50.000;49.925;49.053;2.836;0.000;53.000;2148.600
8.604;50.000;49.925;49.013;2.873;0.000;55.000;2147.400
8.605;50.000;49.925;48.981;2.956;0.000;55.000;2145.950
8.606;50.000;49.925;48.953;2.929;0.000;59.000;2145.600
8.607;50.000;49.925;48.925;3.004;0.000;61.000;2146.550
8.608;50.000;49.925;48.913;2.964;0.000;61.000;2148.700
8.609;50.000;49.925;48.884;2.863;0.000;61.000;2150.050
8.610;50.000;49.925;48.841;2.929;0.000;59.000;2153.350
8.611;50.000;49.925;48.831;2.980;0.000;61.000;2157.700
8.612;50.000;49.925;48.866;2.916;0.000;63.000;2161.250
8.613;50.000;49.925;48.822;2.981;0.000;63.000;2166.400
8.614;50.000;49.925;48.766;2.963;0.000;61.000;2170.250
8.615;50.000;49.925;48.725;3.034;0.000;61.000;2176.250
8.616;50.000;49.925;48.700;3.005;0.000;63.000;2181.700
8.617;50.000;49.925;48.703;2.967;0.000;63.000;2185.850
8.618;50.000;49.925;48.688;3.015;0.000;66.000;2192.400
8.619;50.000;49.925;48.672;2.958;0.000;66.000;2196.750
8.620;50.000;49.925;48.644;2.900;0.000;63.000;2202.750
8.621;50.000;49.925;48.631;2.983;0.000;66.000;2208.450
8.622;50.000;49.925;48.669;2.995;0.000;66.000;2212.550
8.623;50.000;49.925;48.656;2.976;0.000;66.000;2219.350
8.624;50.000;49.925;48.678;3.006;0.000;66.000;2223.350
8.625;50.000;49.925;48.663;2.997;0.000;68.000;2229.650
8.626;50.000;49.925;48.659;2.938;0.000;66.000;2233.100
8.627;50.000;49.925;48.672;2.921;0.000;68.000;2235.300
8.628;50.000;49.925;48.650;2.889;0.000;66.000;2238.500
8.629;50.000;49.925;48.728;2.940;0.000;66.000;2237.500
8.630;50.000;49.925;48.669;2.954;0.000;66.000;2238.200
8.631;50.000;49.925;48.656;2.997;0.000;66.000;2234.900
8.632;50.000;49.925;48.612;2.962;0.000;66.000;2233.200
8.633;50.000;49.925;48.612;2.982;0.000;63.000;2231.300
8.634;50.000;49.925;48.688;2.924;0.000;66.000;2226.850
8.635;50.000;49.925;48.666;2.796;0.000;63.000;2224.200
8.636;50.000;49.925;48.697;2.920;0.000;66.000;2218.550
8.637;50.000;49.925;48.638;2.876;0.000;68.000;2214.950
8.638;50.000;49.925;48.612;2.879;0.000;70.000;2207.850
8.639;50.000;49.925;48.634;2.885;0.000;70.000;2199.800
8.640;50.000;49.925;48.578;2.837;0.000;72.000;2194.300
8.641;50.000;49.925;48.638;2.846;0.000;74.000;2184.550
8.642;50.000;49.925;48.572;2.791;0.000;76.000;2178.200
8.643;50.000;49.925;48.513;2.786;0.000;80.000;2168.700
8.644;50.000;49.925;48.503;2.804;0.000;82.000;2160.350
8.645;50.000;49.925;48.466;2.833;0.000;82.000;2153.500
8.646;50.000;49.925;48.509;2.774;0.000;82.000;2143.500
8.647;50.000;49.925;48.466;2.690;0.000;87.000;2137.300
8.648;50.000;49.925;48.472;2.733;0.000;89.000;2128.000
8.649;50.000;49.925;48.425;2.689;0.000;86.000;2121.200
8.650;50.000;49.925;48.409;2.666;0.000;88.000;2114.450
8.651;50.000;49.925;48.462;2.675;0.000;86.000;2105.950
8.652;50.000;49.925;48.444;2.621;0.000;86.000;2100.600
8.653;50.000;49.925;48.456;2.660;0.000;88.000;2092.650
8.654;50.000;49.925;48.394;2.718;0.000;86.000;2087.650
8.655;50.000;49.925;48.394;2.629;0.000;86.000;2080.650
8.656;50.000;49.925;48.350;2.689;0.000;84.000;2073.900
8.657;50.000;49.925;48.359;2.617;0.000;86.000;2069.900
8.658;50.000;49.925;48.438;2.546;0.000;84.000;2064.850
8.659;50.000;49.925;48.394;2.485;0.000;82.000;2063.300
8.660;50.000;49.925;48.388;2.483;0.000;82.000;2059.850
8.661;50.000;49.925;48.362;2.548;0.000;80.000;2059.700
8.662;50.000;49.925;48.353;2.480;0.000;80.000;2060.650
8.663;50.000;49.925;48.409;2.498;0.000;76.000;2060.950
8.664;50.000;49.925;48.403;2.421;0.000;74.000;2064.950
8.665;50.000;49.925;48.519;2.379;0.000;72.000;2066.100
8.666;50.000;49.925;48.456;2.399;0.000;70.000;2071.400
8.667;50.000;49.925;48.444;2.284;0.000;68.000;2074.000
8.668;50.000;49.925;48.456;2.275;0.000;66.000;2077.950
8.669;50.000;49.925;48.406;2.280;0.000;61.000;2084.100
8.670;50.000;49.925;48.469;2.254;0.000;59.000;2086.600
8.671;50.000;49.925;48.425;2.202;0.000;57.000;2094.400
8.672;50.000;49.925;48.419;2.197;0.000;55.000;2097.900
8.673;50.000;49.925;48.406;2.218;0.000;53.000;2103.000
8.674;50.000;49.925;48.406;2.197;0.000;51.000;2108.900
8.675;50.000;49.925;48.409;2.161;0.000;49.000;2113.900
8.676;50.000;49.925;48.406;2.254;0.000;45.000;2122.950
8.677;50.000;49.925;48.444;2.281;0.000;43.000;2127.800
8.678;50.000;49.925;48.409;2.235;0.000;41.000;2135.650
8.679;50.000;49.925;48.400;2.214;0.000;39.000;2141.450
8.680;50.000;49.925;48.459;2.199;0.000;37.000;2147.000
8.681;50.000;49.925;48.438;2.141;0.000;32.000;2153.900
8.682;50.000;49.925;48.487;2.120;0.000;30.000;2156.750
8.683;50.000;49.925;48.478;2.053;0.000;28.000;2162.850
8.684;50.000;49.925;48.484;2.035;0.000;26.000;2164.500
8.685;50.000;49.925;48.369;2.000;0.000;24.000;2167.250
8.686;50.000;49.925;48.378;2.046;0.000;22.000;2170.450
8.687;50.000;49.925;48.434;2.087;0.000;20.000;2172.000
8.688;50.000;49.925;48.422;2.087;0.000;18.000;2176.050
8.689;50.000;49.925;48.516;2.096;0.000;16.000;2176.800
8.690;50.000;49.925;48.491;2.072;0.000;14.000;2180.850
8.691;50.000;49.925;48.491;1.982;0.000;12.000;2181.750
8.692;50.000;49.925;48.494;2.015;0.000;10.000;2183.900
8.693;50.000;49.925;48.519;1.974;0.000;8.000;2187.150
8.694;50.000;49.925;48.603;2.010;0.000;6.000;2187.300
8.695;50.000;49.925;48.591;2.029;0.000;4.000;2190.700
8.696;50.000;49.925;48.653;1.944;0.000;2.000;2190.250
8.697;50.000;49.925;48.644;1.899;0.000;2.000;2192.500
8.698;50.000;49.925;48.609;1.899;0.000;0.000;2194.200
8.699;50.000;49.925;48.678;1.988;0.000;0.000;2195.550
8.700;50.000;49.925;48.663;1.977;0.000;0.000;2199.550
8.701;50.000;49.925;48.731;1.954;0.000;0.000;2199.000
8.702;50.000;49.925;48.694;1.950;0.000;0.000;2202.650
8.703;50.000;49.925;48.697;1.954;0.000;0.000;2203.100
8.704;50.000;49.925;48.706;2.033;0.000;0.000;2204.850
8.705;50.000;49.925;48.716;1.961;0.000;0.000;2208.350
8.706;50.000;49.925;48.806;1.976;0.000;0.000;2207.700
8.707;50.000;49.925;48.797;2.021;0.000;0.000;2212.400
8.708;50.000;49.925;48.822;2.069;0.000;0.000;2212.250
8.709;50.000;49.925;48.778;2.136;0.000;0.000;2213.700
8.710;50.000;49.925;48.775;2.166;0.000;0.000;2214.700
8.711;50.000;49.925;48.831;2.118;0.000;0.000;2214.950
8.712;50.000;49.925;48.828;2.180;0.000;0.000;2218.350
8.713;50.000;49.925;48.866;2.093;0.000;0.000;2218.650
8.714;50.000;49.925;48.800;2.040;0.000;0.000;2221.150
8.715;50.000;49.925;48.822;2.034;0.000;0.000;2222.850
8.716;50.000;49.925;48.862;1.957;0.000;0.000;2223.500
8.717;50.000;49.925;48.856;1.928;0.000;0.000;2225.350
8.718;50.000;49.925;48.869;2.025;0.000;0.000;2226.000
8.719;50.000;49.925;48.875;2.097;0.000;0.000;2227.450
8.720;50.000;49.925;48.884;2.067;0.000;0.000;2228.550
8.721;50.000;49.925;48.888;2.036;0.000;0.000;2229.700
8.722;50.000;49.925;48.922;2.121;0.000;0.000;2230.950
8.723;50.000;49.925;48.938;2.142;0.000;0.000;2231.800
8.724;50.000;49.925;48.938;2.230;0.000;0.000;2233.000
8.725;50.000;49.925;48.947;2.194;0.000;0.000;2233.850
8.726;50.000;49.925;48.944;2.170;0.000;0.000;2234.550
8.727;50.000;49.925;48.922;2.182;0.000;0.000;2234.750
8.728;50.000;49.925;48.909;2.231;0.000;0.000;2235.800
8.729;50.000;49.925;48.925;2.235;0.000;0.000;2236.400
8.730;50.000;49.925;48.909;2.235;0.000;0.000;2238.300
8.731;50.000;49.925;48.897;2.303;0.000;0.000;2239.250
8.732;50.000;49.925;48.913;2.269;0.000;0.000;2240.050
8.733;50.000;49.925;48.903;2.308;0.000;0.000;2241.000
8.734;50.000;49.925;48.897;2.296;0.000;0.000;2242.400
8.735;50.000;49.925;48.891;2.251;0.000;2.000;2243.000
8.736;50.000;49.925;48.878;2.185;0.000;2.000;2243.800
8.737;50.000;49.925;48.869;2.150;0.000;2.000;2245.400
8.738;50.000;49.925;48.928;2.202;0.000;2.000;2246.450
8.739;50.000;49.925;48.938;2.260;0.000;2.000;2248.000
8.740;50.000;49.925;48.900;2.314;0.000;2.000;2248.050
8.741;50.000;49.925;48.903;2.305;0.000;0.000;2248.550
8.742;50.000;49.925;48.903;2.309;0.000;0.000;2249.600
8.743;50.000;49.925;48.916;2.366;0.000;0.000;2251.250
8.744;50.000;49.925;48.925;2.366;0.000;0.000;2252.500
8.745;50.000;49.925;48.931;2.386;0.000;0.000;2252.900
8.746;50.000;49.925;48.897;2.418;0.000;0.000;2254.250
8.747;50.000;49.925;48.884;2.382;0.000;0.000;2255.850
8.748;50.000;49.925;48.900;2.517;0.000;0.000;2256.350
8.749;50.000;49.925;48.866;2.509;0.000;2.000;2258.350
8.750;50.000;49.925;48.837;2.504;0.000;2.000;2258.350
8.751;50.000;49.925;48.803;2.598;0.000;0.000;2260.100
8.752;50.000;49.925;48.794;2.511;0.000;0.000;2261.200
8.753;50.000;49.925;48.791;2.521;0.000;0.000;2261.550
8.754;50.000;49.925;48.784;2.486;0.000;0.000;2263.450
8.755;50.000;49.925;48.766;2.498;0.000;0.000;2263.300
8.756;50.000;49.925;48.700;2.521;0.000;0.000;2265.050
8.757;50.000;49.925;48.684;2.598;0.000;0.000;2265.750
8.758;50.000;49.925;48.681;2.620;0.000;0.000;2265.750
8.759;50.000;49.925;48.659;2.599;0.000;0.000;2267.900
8.760;50.000;49.925;48.684;2.602;0.000;0.000;2267.650
8.761;50.000;49.925;48.619;2.617;0.000;0.000;2270.050
8.762;50.000;49.925;48.597;2.578;0.000;0.000;2270.600
8.763;50.000;49.925;48.578;2.540;0.000;0.000;2270.700
8.764;50.000;49.925;48.541;2.517;0.000;0.000;2273.550
8.765;50.000;49.925;48.591;2.549;0.000;0.000;2273.450
8.766;50.000;49.925;48.509;2.620;0.000;0.000;2275.950
8.767;50.000;49.925;48.491;2.617;0.000;0.000;2275.000
8.768;50.000;49.925;48.484;2.552;0.000;0.000;2276.150
8.769;50.000;49.925;48.481;2.482;0.000;0.000;2278.300
8.770;50.000;49.925;48.575;2.453;0.000;0.000;2278.600
8.771;50.000;49.925;48.575;2.467;0.000;0.000;2280.850
8.772;50.000;49.925;48.562;2.414;0.000;0.000;2279.950
8.773;50.000;49.925;48.541;2.414;0.000;0.000;2281.350
8.774;50.000;49.925;48.559;2.423;0.000;0.000;2283.300
8.775;50.000;49.925;48.644;2.428;0.000;0.000;2284.150
8.776;50.000;49.925;48.619;2.464;0.000;0.000;2287.150
8.777;50.000;49.925;48.647;2.505;0.000;0.000;2287.200
8.778;50.000;49.925;48.609;2.505;0.000;0.000;2289.550
8.779;50.000;49.925;48.569;2.483;0.000;0.000;2289.550
8.780;50.000;49.925;48.597;2.454;0.000;2.000;2290.000
8.781;50.000;49.925;48.594;2.509;0.000;2.000;2292.500
8.782;50.000;49.925;48.644;2.509;0.000;0.000;2292.750
8.783;50.000;49.925;48.631;2.491;0.000;0.000;2295.150
8.784;50.000;49.925;48.634;2.428;0.000;2.000;2294.600
8.785;50.000;49.925;48.600;2.511;0.000;2.000;2295.250
8.786;50.000;49.925;48.628;2.572;0.000;2.000;2297.600
8.787;50.000;49.925;48.722;2.601;0.000;2.000;2297.900
8.788;50.000;49.925;48.700;2.622;0.000;0.000;2300.650
8.789;50.000;49.925;48.703;2.683;0.000;0.000;2299.600
8.790;50.000;49.925;48.638;2.697;0.000;2.000;2301.100
8.791;50.000;49.925;48.625;2.627;0.000;2.000;2302.100
8.792;50.000;49.925;48.650;2.640;0.000;0.000;2302.800
8.793;50.000;49.925;48.622;2.529;0.000;0.000;2306.350
8.794;50.000;49.925;48.656;2.632;0.000;0.000;2305.150
8.795;50.000;49.925;48.559;2.689;0.000;0.000;2307.500
8.796;50.000;49.925;48.534;2.776;0.000;0.000;2307.250
8.797;50.000;49.925;48.538;2.743;0.000;0.000;2307.850
8.798;50.000;49.925;48.513;2.730;0.000;0.000;2310.800
8.799;50.000;49.925;48.559;2.752;0.000;0.000;2310.400
8.800;50.000;49.925;48.506;2.748;0.000;0.000;2314.250
8.801;50.000;49.925;48.494;2.866;0.000;0.000;2313.750
8.802;50.000;49.925;48.431;2.815;0.000;0.000;2315.200
8.803;50.000;49.925;48.425;2.784;0.000;0.000;2316.450
8.804;50.000;49.925;48.475;2.798;0.000;0.000;2316.250
8.805;50.000;49.925;48.419;2.815;0.000;0.000;2319.900
8.806;50.000;49.925;48.431;2.822;0.000;0.000;2319.050
8.807;50.000;49.925;48.372;2.814;0.000;2.000;2322.150
8.808;50.000;49.925;48.331;2.728;0.000;2.000;2322.150
8.809;50.000;49.925;48.325;2.713;0.000;2.000;2322.700
8.810;50.000;49.925;48.309;2.728;0.000;2.000;2325.450
8.811;50.000;49.925;48.353;2.670;0.000;2.000;2324.700
8.812;50.000;49.925;48.306;2.706;0.000;2.000;2327.300
8.813;50.000;49.925;48.281;2.781;0.000;2.000;2326.350
8.814;50.000;49.925;48.256;2.781;0.000;4.000;2327.250
8.815;50.000;49.925;48.259;2.756;0.000;2.000;2329.150
8.816;50.000;49.925;48.350;2.731;0.000;2.000;2329.000
8.817;50.000;49.925;48.328;2.634;0.000;2.000;2331.300
8.818;50.000;49.925;48.312;2.653;0.000;4.000;2329.850
8.819;50.000;49.925;48.284;2.607;0.000;4.000;2331.450
8.820;50.000;49.925;48.291;2.563;0.000;4.000;2331.700
