time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
692;-2000;-1681;0;-291
693;-2000;-1689;0;-276
694;-2000;-1696;0;-243
695;-2000;-1704;0;-282
696;-2000;-1711;0;-288
697;-2000;-1719;0;-279
698;-2000;-1727;0;-252
699;-2000;-1735;0;-297
700;-2000;-1743;0;-315
701;-2000;-1750;0;-258
702;-2000;-1757;0;-219
703;-2000;-1763;0;-216
704;-2000;-1770;0;-240
705;-2000;-1776;0;-240
706;-2000;-1782;0;-228
707;-2000;-1788;0;-189
708;-2000;-1794;0;-204
709;-2000;-1799;0;-195
710;-2000;-1804;0;-180
711;-2000;-1809;0;-228
712;-2000;-1814;0;-171
713;-2000;-1819;0;-168
714;-2000;-1824;0;-222
715;-2000;-1829;0;-153
716;-2000;-1834;0;-171
717;-2000;-1838;0;-156
718;-2000;-1842;0;-183
719;-2000;-1846;0;-129
720;-2000;-1851;0;-168
721;-2000;-1855;0;-141
722;-2000;-1859;0;-159
723;-2000;-1863;0;-114
724;-2000;-1866;0;-159
725;-2000;-1870;0;-120
726;-2000;-1873;0;-138
727;-2000;-1877;0;-120
728;-2000;-1880;0;-129
729;-2000;-1883;0;-120
730;-2000;-1886;0;-87
731;-2000;-1889;0;-144
732;-2000;-1892;0;-105
733;-2000;-1895;0;-87
734;-2000;-1897;0;-129
735;-2000;-1900;0;-99
736;-2000;-1902;0;-96
737;-2000;-1904;0;-105
738;-2000;-1906;0;-96
739;-2000;-1908;0;-84
740;-2000;-1910;0;-99
741;-2000;-1913;0;-93
742;-2000;-1915;0;-72
743;-2000;-1917;0;-93
744;-2000;-1919;0;-90
745;-2000;-1921;0;-72
746;-2000;-1923;0;-69
747;-2000;-1924;0;-87
748;-2000;-1926;0;-75
749;-2000;-1928;0;-69
750;-2000;-1930;0;-66
751;-2000;-1931;0;-66
752;-2000;-1933;0;-84
753;-2000;-1935;0;-66
754;-2000;-1936;0;-57
755;-2000;-1938;0;-54
756;-2000;-1939;0;-72
757;-2000;-1941;0;-69
758;-2000;-1942;0;-48
759;-2000;-1943;0;-51
760;-2000;-1945;0;-54
761;-2000;-1946;0;-66
762;-2000;-1947;0;-57
763;-2000;-1949;0;-51
764;-2000;-1950;0;-48
765;-2000;-1951;0;-45
766;-2000;-1952;0;-45
767;-2000;-1953;0;-54
768;-2000;-1954;0;-54
769;-2000;-1955;0;-42
770;-2000;-1956;0;-45
771;-2000;-1957;0;-42
772;-2000;-1958;0;-39
773;-2000;-1959;0;-36
774;-2000;-1960;0;-45
775;-2000;-1961;0;-45
776;-2000;-1962;0;-39
777;-2000;-1962;0;-36
778;-2000;-1963;0;-39
779;-2000;-1964;0;-30
780;-2000;-1965;0;-30
781;-2000;-1966;0;-36
782;-2000;-1967;0;-36
783;-2000;-1967;0;-33
784;-2000;-1968;0;-36
785;-2000;-1969;0;-30
786;-2000;-1970;0;-24
787;-2000;-1970;0;-30
788;-2000;-1971;0;-30
789;-2000;-1971;0;-27
790;-2000;-1972;0;-21
791;-2000;-1973;0;-33
792;-2000;-1973;0;-30
793;-2000;-1974;0;-33
794;-2000;-1974;0;-24
795;-2000;-1975;0;-24
796;-2000;-1975;0;-27
797;-2000;-1976;0;-24
798;-2000;-1976;0;-18
799;-2000;-1977;0;-24
800;-2000;-1977;0;-24
801;-2000;-1978;0;-21
802;-2000;-1978;0;-18
803;-2000;-1978;0;-27
804;-2000;-1979;0;-24
805;-2000;-1979;0;-18
806;-2000;-1980;0;-21
807;-2000;-1980;0;-21
808;-2000;-1980;0;-18
809;-2000;-1981;0;-21
810;-2000;-1981;0;-18
811;-2000;-1981;0;-18
812;-2000;-1982;0;-15
813;-2000;-1982;0;-18
814;-2000;-1982;0;-21
815;-2000;-1982;0;-18
816;-2000;-1983;0;-15
817;-2000;-1983;0;-15
818;-2000;-1983;0;-12
819;-2000;-1983;0;-15
820;-2000;-1984;0;-21
821;-2000;-1984;0;-15
822;-2000;-1984;0;-12
823;-2000;-1985;0;-18
824;-2000;-1985;0;-18
825;-2000;-1985;0;-15
826;-2000;-1985;0;-15
827;-2000;-1985;0;-15
828;-2000;-1986;0;-15
829;-2000;-1986;0;-15
830;-2000;-1986;0;-12
831;-2000;-1986;0;-15
832;-2000;-1987;0;-12
833;-2000;-1987;0;-15
834;-2000;-1987;0;-15
835;-2000;-1987;0;-12
836;-2000;-1987;0;-9
837;-2000;-1987;0;-9
838;-2000;-1988;0;-12
839;-2000;-1988;0;-9
840;-2000;-1988;0;-15
841;-2000;-1988;0;-12
842;-2000;-1988;0;-12
843;-2000;-1988;0;-9
844;-2000;-1989;0;-9
845;-2000;-1989;0;-9
846;-2000;-1989;0;-12
847;-2000;-1989;0;-12
848;-2000;-1989;0;-9
849;-2000;-1989;0;-9
850;-2000;-1989;0;-12
851;-2000;-1989;0;-12
852;-2000;-1990;0;-9
853;-2000;-1990;0;-12
854;-2000;-1990;0;-12
855;-2000;-1990;0;-9
856;-2000;-1990;0;-9
857;-2000;-1990;0;-9
858;-2000;-1990;0;-6
859;-2000;-1990;0;-6
860;-2000;-1990;0;-9
861;-2000;-1990;0;-12
862;-2000;-1991;0;-12
863;-2000;-1991;0;-12
864;-2000;-1991;0;-12
865;-2000;-1991;0;-9
866;-2000;-1991;0;-6
867;-2000;-1991;0;-6
868;-2000;-1991;0;-6
869;-2000;-1991;0;-6
870;-2000;-1991;0;-6
871;-2000;-1991;0;-9
872;-2000;-1991;0;-15
873;-2000;-1991;0;-12
874;-2000;-1991;0;-12
875;-2000;-1991;0;-6
876;-2000;-1991;0;-9
877;-2000;-1992;0;-6
878;-2000;-1992;0;-6
879;-2000;-1992;0;-9
880;-2000;-1992;0;-9
881;-2000;-1992;0;-9
882;-2000;-1992;0;-6
883;-2000;-1992;0;-3
884;-2000;-1992;0;-9
885;-2000;-1992;0;-9
886;-2000;-1992;0;-12
887;-2000;-1992;0;-9
888;-2000;-1992;0;-12
889;-2000;-1992;0;-9
890;-2000;-1992;0;-9
891;-2000;-1992;0;-6
892;-2000;-1992;0;-9
893;-2000;-1992;0;-9
894;-2000;-1993;0;-3
895;-2000;-1993;0;-3
896;-2000;-1993;0;-6
897;-2000;-1993;0;-6
898;-2000;-1993;0;-6
899;-2000;-1993;0;-9
900;-2000;-1993;0;-12
901;-2000;-1993;0;-9
902;-2000;-1993;0;-6
903;-2000;-1993;0;-6
904;-2000;-1993;0;-6
905;-2000;-1993;0;-3
906;-2000;-1993;0;-6
907;-2000;-1993;0;-9
908;-2000;-1993;0;-6
909;-2000;-1993;0;-6
910;-2000;-1993;0;-6
911;-2000;-1993;0;-12
912;-2000;-1993;0;-9
913;-2000;-1993;0;-9
914;-2000;-1993;0;-9
915;-2000;-1993;0;-6
916;-2000;-1993;0;-6
917;-2000;-1993;0;-3
918;-2000;-1993;0;-3
919;-2000;-1993;0;-6
920;-2000;-1993;0;-6
921;-2000;-1993;0;-9
922;-2000;-1993;0;-9
923;-2000;-1993;0;-9
924;-2000;-1993;0;-9
925;-2000;-1993;0;-6
926;-2000;-1994;0;-6
927;-2000;-1994;0;-6
928;-2000;-1994;0;-9
929;-2000;-1994;0;-9
930;-2000;-1994;0;-6
931;-2000;-1994;0;-6
932;-2000;-1994;0;-9
933;-2000;-1994;0;-9
934;-2000;-1994;0;-3
935;-2000;-1994;0;-6
936;-2000;-1994;0;-6
937;-2000;-1994;0;-6
938;-2000;-1994;0;-9
939;-2000;-1994;0;-3
940;-2000;-1994;0;-6
941;-2000;-1994;0;-6
942;-2000;-1994;0;-9
943;-2000;-1994;0;-6
944;-2000;-1994;0;-3
945;-2000;-1994;0;-6
946;-2000;-1994;0;-6
947;-2000;-1994;0;-9
948;-2000;-1994;0;-9
949;-2000;-1994;0;-6
950;-2000;-1994;0;-3
951;-2000;-1994;0;-6
952;-2000;-1994;0;-3
953;-2000;-1994;0;-3
954;-2000;-1994;0;-3
955;-2000;-1994;0;-6
956;-2000;-1994;0;-6
957;-2000;-1994;0;-3
958;-2000;-1994;0;-6
959;-2000;-1994;0;-9
960;-2000;-1994;0;-6
961;-2000;-1994;0;-9
962;-2000;-1994;0;-12
963;-2000;-1994;0;-9
964;-2000;-1994;0;-3
965;-2000;-1994;0;-3
966;-2000;-1994;0;-3
967;-2000;-1994;0;-3
968;-2000;-1994;0;-6
969;-2000;-1994;0;-6
970;-2000;-1994;0;-6
971;-2000;-1994;0;-12
972;-2000;-1994;0;-9
973;-2000;-1994;0;-6
974;-2000;-1994;0;-6
975;-2000;-1994;0;-6
976;-2000;-1994;0;-6
977;-2000;-1994;0;-6
978;-2000;-1994;0;-9
979;-2000;-1994;0;-9
980;-2000;-1994;0;-6
981;-2000;-1994;0;-6
982;-2000;-1994;0;-6
983;-2000;-1994;0;-3
984;-2000;-1994;0;-6
985;-2000;-1994;0;-6
986;-2000;-1994;0;-6
987;-2000;-1994;0;-6
988;-2000;-1994;0;-6
989;-2000;-1994;0;-3
990;-2000;-1994;0;-3
991;-2000;-1994;0;-3
992;-2000;-1994;0;-6
993;-2000;-1995;0;-6
994;-2000;-1995;0;-6
995;-2000;-1995;0;-3
996;-2000;-1995;0;-6
997;-2000;-1995;0;-6
998;-2000;-1995;0;-9
999;-2000;-1995;0;-6
1000;-2000;-1995;0;-3
1001;-2000;-1995;0;-3
1002;-2000;-1995;0;-3
1003;-2000;-1995;0;-6
1004;-2000;-1995;0;-3
1005;-2000;-1995;0;-6
1006;-2000;-1995;0;-3
1007;-2000;-1995;0;-3
1008;-2000;-1995;0;-3
1009;-2000;-1995;0;-3
1010;-2000;-1995;0;-6
1011;-2000;-1995;0;-3
1012;-2000;-1995;0;-3
1013;-2000;-1995;0;-6
1014;-2000;-1995;0;-9
1015;-2000;-1995;0;-6
1016;-2000;-1995;0;-6
1017;-2000;-1995;0;-6
1018;-2000;-1995;0;-6
1019;-2000;-1995;0;-3
1020;-2000;-1995;0;-3
1021;-2000;-1995;0;-3
1022;-2000;-1995;0;-6
1023;-2000;-1995;0;-3
1024;-2000;-1995;0;-6
1025;-2000;-1995;0;-3
1026;-2000;-1995;0;-6
1027;-2000;-1995;0;-6
1028;-2000;-1995;0;-6
1029;-2000;-1995;0;-9
1030;-2000;-1995;0;-9
1031;-2000;-1995;0;-3
1032;-2000;-1995;0;-6
1033;-2000;-1995;0;-6
1034;-2000;-1995;0;-6
1035;-2000;-1995;0;-6
1036;-2000;-1995;0;-3
1037;-2000;-1995;0;-3
1038;-2000;-1995;0;-3
1039;-2000;-1995;0;-6
1040;-2000;-1995;0;-6
1041;-2000;-1995;0;-6
1042;-2000;-1995;0;-6
1043;-1991;-1995;0;-3
1044;-1981;-1995;0;0
1045;-1971;-1995;0;0
1046;-1961;-1995;0;3
1047;-1951;-1995;1000;0
1048;-1941;-1995;1000;9
1049;-1931;-1995;1000;9
1050;-1921;-1995;1000;39
1051;-1911;-1994;1000;63
1052;-1901;-1990;1000;99
1053;-1891;-1986;1000;126
1054;-1881;-1983;1000;114
1055;-1871;-1980;1000;102
1056;-1861;-1978;1000;144
1057;-1851;-1975;1000;111
1058;-1841;-1973;1000;132
