time;null;null;VEL;VEL_filter
1068;0;0;327;280.5
1069;0;0;255;281.1
1070;0;0;267;281.7
1071;0;0;255;281.4
1072;0;0;216;279.9
1073;0;0;255;278.7
1074;0;0;282;278.7
1075;0;0;279;280.2
1076;0;0;333;280.5
1077;0;0;330;279.9
1078;0;0;303;277.5
1079;0;0;246;276.6
1080;0;0;261;276.0
1081;0;0;246;275.1
1082;0;0;219;275.4
1083;0;0;273;277.2
1084;0;0;303;279.3
1085;0;0;279;279.3
1086;0;0;324;278.4
1087;0;0;309;276.3
1088;0;0;255;271.5
1089;0;0;240;270.9
1090;0;0;258;270.6
1091;0;0;249;270.9
1092;0;0;228;271.8
1093;0;0;288;273.3
1094;0;0;303;273.3
1095;0;0;279;273.3
1096;0;0;315;272.4
1097;0;0;312;272.7
1098;0;0;255;272.7
1099;0;0;240;272.7
1100;0;0;255;272.4
1101;0;0;255;273.0
1102;0;0;237;273.9
1103;0;0;285;273.6
1104;0;0;303;273.6
1105;0;0;273;273.0
1106;0;0;321;273.6
1107;0;0;312;273.6
1108;0;0;297;277.8
1109;0;0;228;276.6
1110;0;0;252;276.3
1111;0;0;258;276.6
1112;0;0;228;275.7
1113;0;0;285;275.7
1114;0;0;303;275.7
1115;0;0;288;277.2
1116;0;0;330;278.1
1117;0;0;312;278.1
1118;0;0;276;276.0
1119;0;0;225;275.7
1120;0;0;252;275.7
1121;0;0;255;275.4
1122;0;0;237;276.3
1123;0;0;294;277.2
1124;0;0;327;279.6
1125;0;0;291;279.9
1126;0;0;276;274.5
1127;0;0;276;270.9
1128;0;0;255;268.8
1129;0;0;219;268.2
1130;0;0;249;267.9
1131;0;0;267;269.1
1132;0;0;258;271.2
1133;0;0;324;274.2
1134;0;0;327;274.2
1135;0;0;312;276.3
1136;0;0;237;272.4
1137;0;0;252;270.0
1138;0;0;246;269.1
1139;0;0;219;269.1
1140;0;0;276;271.8
1141;0;0;297;274.8
1142;0;0;282;277.2
1143;0;0;273;272.1
1144;0;0;264;265.8
1145;0;0;219;256.5
1146;0;0;201;252.9
1147;0;0;267;254.4
1148;0;0;216;251.4
1149;0;0;156;245.1
1150;0;0;228;240.3
1151;0;0;177;228.3
1152;0;0;177;217.8
1153;0;0;165;207.0
1154;0;0;150;195.6
1155;0;0;186;192.3
1156;0;0;108;183.0
1157;0;0;168;173.1
1158;0;0;123;163.8
1159;0;0;129;161.1
1160;0;0;117;150.0
1161;0;0;102;142.5
1162;0;0;126;137.4
1163;0;0;96;130.5
1164;0;0;87;124.2
1165;0;0;114;117.0
1166;0;0;84;114.6
1167;0;0;60;103.8
1168;0;0;84;99.9
1169;0;0;96;96.6
1170;0;0;60;90.9
1171;0;0;60;86.7
1172;0;0;69;81.0
1173;0;0;66;78.0
1174;0;0;66;75.9
1175;0;0;54;69.9
1176;0;0;51;66.6
1177;0;0;45;65.1
1178;0;0;54;62.1
1179;0;0;54;57.9
1180;0;0;42;56.1
1181;0;0;42;54.3
1182;0;0;39;51.3
1183;0;0;33;48.0
1184;0;0;36;45.0
1185;0;0;36;43.2
1186;0;0;33;41.4
1187;0;0;30;39.9
1188;0;0;30;37.5
1189;0;0;27;34.8
1190;0;0;21;32.7
1191;0;0;24;30.9
1192;0;0;24;29.4
1193;0;0;18;27.9
1194;0;0;21;26.4
1195;0;0;18;24.6
1196;0;0;21;23.4
1197;0;0;18;22.2
1198;0;0;18;21.0
1199;0;0;18;20.1
1200;0;0;18;19.8
1201;0;0;12;18.6
1202;0;0;15;17.7
1203;0;0;12;17.1
1204;0;0;12;16.2
1205;0;0;9;15.3
1206;0;0;9;14.1
1207;0;0;12;13.5
1208;0;0;33;15.0
1209;0;0;12;14.4
1210;0;0;9;13.5
1211;0;0;6;12.9
1212;0;0;9;12.3
1213;0;0;6;11.7
1214;0;0;9;11.4
1215;0;0;9;11.4
1216;0;0;6;11.1
1217;0;0;6;10.5
1218;0;0;6;7.8
1219;0;0;6;7.2
1220;0;0;3;6.6
1221;0;0;6;6.6
1222;0;0;6;6.3
1223;0;0;3;6.0
1224;0;0;6;5.7
1225;0;0;3;5.1
1226;0;0;3;4.8
1227;0;0;3;4.5
1228;0;0;3;4.2
1229;0;0;6;4.2
1230;0;0;6;4.5
1231;0;0;3;4.2
1232;0;0;3;3.9
1233;0;0;3;3.9
1234;0;0;3;3.6
1235;0;0;3;3.6
1236;0;0;3;3.6
1237;0;0;3;3.6
1238;0;0;3;3.6
1239;0;0;0;3.0
1240;0;0;3;2.7
1241;0;0;0;2.4
1242;0;0;0;2.1
1243;0;0;0;1.8
1244;0;0;3;1.8
1245;0;0;0;1.5
1246;0;0;3;1.5
1247;0;0;0;1.2
1248;0;0;3;1.2
1249;0;0;3;1.5
1250;0;0;3;1.5
1251;0;0;0;1.5
1252;0;0;0;1.5
1253;0;0;0;1.5
1254;0;0;0;1.2
1255;0;0;0;1.2
1256;0;0;0;0.9
1257;0;0;0;0.9
1258;0;0;0;0.6
1259;0;0;0;0.3
1260;0;0;0;0.0
1261;0;0;0;0.0
1262;0;0;0;0.0
1263;0;0;0;0.0
1264;0;0;0;0.0
1265;0;0;3;0.3
1266;0;0;3;0.6
1267;0;0;3;0.9
1268;0;0;3;1.2
1269;0;0;3;1.5
1270;0;0;0;1.5
1271;0;0;3;1.8
1272;0;0;0;1.8
1273;0;0;3;2.1
1274;0;0;0;2.1
1275;0;0;3;2.1
1276;0;0;0;1.8
1277;0;0;0;1.5
1278;0;0;3;1.5
1279;0;0;0;1.2
1280;0;0;3;1.5
1281;0;0;0;1.2
1282;0;0;0;1.2
1283;0;0;3;1.2
1284;0;0;0;1.2
1285;0;0;0;0.9
1286;0;0;3;1.2
1287;0;0;3;1.5
1288;0;0;0;1.2
1289;0;0;0;1.2
1290;0;0;0;0.9
1291;0;0;0;0.9
1292;0;0;0;0.9
1293;0;0;0;0.6
1294;0;0;0;0.6
1295;0;0;0;0.6
1296;0;0;0;0.3
1297;0;0;0;0.0
1298;0;0;0;0.0
1299;0;0;0;0.0
1300;0;0;0;0.0
1301;0;0;0;0.0
1302;0;0;0;0.0
1303;0;0;0;0.0
1304;0;0;0;0.0
1305;0;0;0;0.0
1306;0;0;0;0.0
1307;0;0;0;0.0
1308;0;0;0;0.0
1309;0;0;0;0.0
1310;0;0;0;0.0
1311;0;0;0;0.0
1312;0;0;0;0.0
1313;0;0;0;0.0
1314;0;0;0;0.0
1315;0;0;0;0.0
1316;0;0;0;0.0
1317;0;0;0;0.0
1318;0;0;0;0.0
1319;0;0;0;0.0
1320;0;0;0;0.0
1321;0;0;0;0.0
1322;0;0;0;0.0
1323;0;0;0;0.0
1324;0;0;0;0.0
1325;0;0;0;0.0
1326;0;0;0;0.0
1327;0;0;0;0.0
1328;0;0;0;0.0
1329;0;0;0;0.0
1330;0;0;0;0.0
1331;0;0;0;0.0
1332;0;0;0;0.0
1333;0;0;0;0.0
1334;0;0;0;0.0
1335;0;0;0;0.0
1336;0;0;0;0.0
1337;0;0;0;0.0
1338;0;0;0;0.0
1339;0;0;0;0.0
1340;0;0;0;0.0
1341;0;0;0;0.0
1342;0;0;0;0.0
1343;0;0;0;0.0
1344;0;0;0;0.0
1345;0;0;0;0.0
1346;0;0;0;0.0
1347;0;0;0;0.0
1348;0;0;0;0.0
1349;0;0;0;0.0
1350;0;0;0;0.0
1351;0;0;0;0.0
1352;0;0;0;0.0
1353;0;0;0;0.0
1354;0;0;0;0.0
1355;0;0;3;0.3
1356;0;0;0;0.3
1357;0;0;0;0.3
1358;0;0;0;0.3
1359;0;0;0;0.3
1360;0;0;0;0.3
1361;0;0;0;0.3
1362;0;0;0;0.3
1363;0;0;0;0.3
1364;0;0;0;0.3
1365;0;0;0;0.0
1366;0;0;0;0.0
1367;0;0;0;0.0
1368;0;0;0;0.0
1369;0;0;0;0.0
1370;0;0;0;0.0
1371;0;0;0;0.0
1372;0;0;0;0.0
1373;0;0;0;0.0
1374;0;0;0;0.0
1375;0;0;0;0.0
1376;0;0;0;0.0
1377;0;0;0;0.0
1378;0;0;0;0.0
1379;0;0;0;0.0
1380;0;0;0;0.0
1381;0;0;0;0.0
1382;0;0;0;0.0
1383;0;0;0;0.0
1384;0;0;0;0.0
1385;0;0;0;0.0
1386;0;0;0;0.0
1387;0;0;0;0.0
1388;0;0;0;0.0
1389;0;0;0;0.0
1390;0;0;0;0.0
1391;0;0;0;0.0
1392;0;0;0;0.0
1393;0;0;0;0.0
1394;0;0;0;0.0
1395;0;0;0;0.0
1396;0;0;0;0.0
1397;0;0;0;0.0
1398;0;0;0;0.0
1399;0;0;0;0.0
1400;0;0;0;0.0
1401;0;0;0;0.0
1402;0;0;0;0.0
1403;0;0;0;0.0
1404;0;0;0;0.0
1405;0;0;0;0.0
1406;0;0;0;0.0
1407;0;0;0;0.0
1408;0;0;0;0.0
1409;0;0;0;0.0
1410;0;0;0;0.0
1411;0;0;0;0.0
1412;0;0;0;0.0
1413;0;0;0;0.0
1414;0;0;0;0.0
1415;0;0;0;0.0
1416;0;0;0;0.0
1417;0;0;0;0.0
1418;0;0;0;0.0
1419;0;0;0;0.0
1420;0;0;0;0.0
1421;0;0;0;0.0
1422;0;0;0;0.0
1423;0;0;0;0.0
1424;0;0;0;0.0
1425;0;0;0;0.0
1426;0;0;0;0.0
1427;0;0;0;0.0
1428;0;0;0;0.0
1429;0;0;0;0.0
1430;0;0;0;0.0
1431;0;0;0;0.0
1432;0;0;0;0.0
1433;0;0;0;0.0
1434;0;0;0;0.0
1435;0;0;0;0.0
1436;0;0;0;0.0
1437;0;0;0;0.0
1438;0;0;0;0.0
1439;0;0;0;0.0
1440;0;0;0;0.0
1441;0;0;0;0.0
1442;0;0;0;0.0
1443;0;0;-3;-0.3
1444;0;0;3;0.0
1445;0;0;-3;-0.3
1446;0;0;-21;-2.4
1447;0;0;-39;-6.3
1448;0;0;-66;-12.9
1449;0;0;-72;-20.1
1450;0;0;-69;-27.0
1451;0;0;-105;-37.5
1452;0;0;-108;-48.3
1453;0;0;-90;-57.0
1454;0;0;-111;-68.4
1455;0;0;-132;-81.3
1456;0;0;-111;-90.3
1457;0;0;-147;-101.1
1458;0;0;-123;-106.8
1459;0;0;-174;-117.0
1460;0;0;-123;-122.4
1461;0;0;-192;-131.1
1462;0;0;-147;-135.0
1463;0;0;-195;-145.5
1464;0;0;-150;-149.4
1465;0;0;-207;-156.9
1466;0;0;-168;-162.6
1467;0;0;-183;-166.2
1468;0;0;-243;-178.2
1469;0;0;-165;-177.3
1470;0;0;-198;-184.8
1471;0;0;-258;-191.4
1472;0;0;-195;-196.2
1473;0;0;-210;-197.7
1474;0;0;-264;-209.1
1475;0;0;-252;-213.6
1476;0;0;-219;-218.7
1477;0;0;-222;-222.6
1478;0;0;-249;-223.2
1479;0;0;-300;-236.7
1480;0;0;-324;-249.3
1481;0;0;-324;-255.9
1482;0;0;-258;-262.2
1483;0;0;-282;-269.4
1484;0;0;-276;-270.6
1485;0;0;-240;-269.4
1486;0;0;-276;-275.1
1487;0;0;-285;-281.4
1488;0;0;-252;-281.7
1489;0;0;-300;-281.7
1490;0;0;-309;-280.2
1491;0;0;-333;-281.1
1492;0;0;-327;-288.0
1493;0;0;-408;-300.6
1494;0;0;-387;-311.7
1495;0;0;-345;-322.2
1496;0;0;-345;-329.1
1497;0;0;-327;-333.3
1498;0;0;-303;-338.4
1499;0;0;-393;-347.7
1500;0;0;-423;-359.1
1501;0;0;-384;-364.2
1502;0;0;-321;-363.6
1503;0;0;-336;-356.4
1504;0;0;-369;-354.6
1505;0;0;-363;-356.4
1506;0;0;-429;-364.8
1507;0;0;-363;-368.4
1508;0;0;-300;-368.1
1509;0;0;-369;-365.7
1510;0;0;-435;-366.9
1511;0;0;-399;-368.4
1512;0;0;-333;-369.6
1513;0;0;-336;-369.6
1514;0;0;-369;-369.6
1515;0;0;-363;-369.6
1516;0;0;-429;-369.6
1517;0;0;-366;-369.9
1518;0;0;-303;-370.2
1519;0;0;-321;-365.4
1520;0;0;-429;-364.8
1521;0;0;-396;-364.5
1522;0;0;-336;-364.8
1523;0;0;-330;-364.2
1524;0;0;-306;-357.9
1525;0;0;-267;-348.3
1526;0;0;-303;-335.7
1527;0;0;-303;-329.4
1528;0;0;-285;-327.6
1529;0;0;-240;-319.5
1530;0;0;-261;-302.7
1531;0;0;-246;-287.7
1532;0;0;-222;-276.3
1533;0;0;-279;-271.2
1534;0;0;-306;-271.2
1535;0;0;-285;-273.0
1536;0;0;-201;-262.8
1537;0;0;-213;-253.8
1538;0;0;-246;-249.9
1539;0;0;-228;-248.7
1540;0;0;-201;-242.7
1541;0;0;-198;-237.9
1542;0;0;-213;-237.0
1543;0;0;-165;-225.6
1544;0;0;-195;-214.5
1545;0;0;-225;-208.5
1546;0;0;-144;-202.8
1547;0;0;-213;-202.8
1548;0;0;-171;-195.3
1549;0;0;-150;-187.5
1550;0;0;-159;-183.3
1551;0;0;-156;-179.1
1552;0;0;-186;-176.4
1553;0;0;-123;-172.2
1554;0;0;-180;-170.7
1555;0;0;-129;-161.1
1556;0;0;-147;-161.4
1557;0;0;-114;-151.5
1558;0;0;-141;-148.5
1559;0;0;-141;-147.6
1560;0;0;-105;-142.2
1561;0;0;-153;-141.9
1562;0;0;-108;-134.1
1563;0;0;-117;-133.5
1564;0;0;-126;-128.1
1565;0;0;-96;-124.8
1566;0;0;-144;-124.5
1567;0;0;-87;-121.8
1568;0;0;-99;-117.6
1569;0;0;-126;-116.1
1570;0;0;-84;-114.0
1571;0;0;-93;-108.0
1572;0;0;-120;-109.2
1573;0;0;-81;-105.6
1574;0;0;-69;-99.9
1575;0;0;-105;-100.8
1576;0;0;-96;-96.0
1577;0;0;-63;-93.6
1578;0;0;-84;-92.1
1579;0;0;-105;-90.0
1580;0;0;-72;-88.8
1581;0;0;-60;-85.5
1582;0;0;-81;-81.6
1583;0;0;-90;-82.5
1584;0;0;-63;-81.9
1585;0;0;-63;-77.7
1586;0;0;-69;-75.0
1587;0;0;-69;-75.6
1588;0;0;-72;-74.4
1589;0;0;-60;-69.9
1590;0;0;-54;-68.1
1591;0;0;-54;-67.5
1592;0;0;-72;-66.6
1593;0;0;-60;-63.6
1594;0;0;-45;-61.8
1595;0;0;-48;-60.3
1596;0;0;-54;-58.8
1597;0;0;-60;-57.9
1598;0;0;-54;-56.1
1599;0;0;-60;-56.1
1600;0;0;-42;-54.9
1601;0;0;-42;-53.7
1602;0;0;-39;-50.4
1603;0;0;-48;-49.2
1604;0;0;-48;-49.5
1605;0;0;-42;-48.9
1606;0;0;-42;-47.7
1607;0;0;-39;-45.6
1608;0;0;-33;-43.5
1609;0;0;-36;-41.1
1610;0;0;-39;-40.8
1611;0;0;-33;-39.9
1612;0;0;-33;-39.3
1613;0;0;-39;-38.4
1614;0;0;-36;-37.2
1615;0;0;-30;-36.0
1616;0;0;-33;-35.1
1617;0;0;-33;-34.5
1618;0;0;-27;-33.9
1619;0;0;-33;-33.6
1620;0;0;-33;-33.0
1621;0;0;-27;-32.4
1622;0;0;-27;-31.8
1623;0;0;-30;-30.9
1624;0;0;-27;-30.0
1625;0;0;-24;-29.4
1626;0;0;-24;-28.5
1627;0;0;-27;-27.9
1628;0;0;-21;-27.3
1629;0;0;-21;-26.1
1630;0;0;-27;-25.5
1631;0;0;-30;-25.8
1632;0;0;-24;-25.5
1633;0;0;-21;-24.6
1634;0;0;-24;-24.3
1635;0;0;-24;-24.3
1636;0;0;-18;-23.7
1637;0;0;-18;-22.8
1638;0;0;-21;-22.8
1639;0;0;-21;-22.8
1640;0;0;-18;-21.9
1641;0;0;-21;-21.0
1642;0;0;-18;-20.4
1643;0;0;-18;-20.1
1644;0;0;-18;-19.5
1645;0;0;-21;-19.2
1646;0;0;-21;-19.5
1647;0;0;-15;-19.2
1648;0;0;-18;-18.9
1649;0;0;-18;-18.6
1650;0;0;-18;-18.6
1651;0;0;-18;-18.3
1652;0;0;-15;-18.0
1653;0;0;-15;-17.7
1654;0;0;-15;-17.4
1655;0;0;-15;-16.8
1656;0;0;-15;-16.2
1657;0;0;-15;-16.2
1658;0;0;-18;-16.2
1659;0;0;-18;-16.2
1660;0;0;-12;-15.6
1661;0;0;-15;-15.3
1662;0;0;-12;-15.0
1663;0;0;-9;-14.4
1664;0;0;-15;-14.4
1665;0;0;-15;-14.4
1666;0;0;-15;-14.4
1667;0;0;-12;-14.1
1668;0;0;-12;-13.5
1669;0;0;-9;-12.6
1670;0;0;-12;-12.6
1671;0;0;-12;-12.3
1672;0;0;-12;-12.3
1673;0;0;-12;-12.6
1674;0;0;-15;-12.6
1675;0;0;-12;-12.3
1676;0;0;-9;-11.7
1677;0;0;-12;-11.7
1678;0;0;-9;-11.4
1679;0;0;-9;-11.4
1680;0;0;-9;-11.1
1681;0;0;-9;-10.8
1682;0;0;-9;-10.5
1683;0;0;-9;-10.2
1684;0;0;-9;-9.6
1685;0;0;-12;-9.6
1686;0;0;-9;-9.6
1687;0;0;-6;-9.0
1688;0;0;-9;-9.0
1689;0;0;-9;-9.0
1690;0;0;-9;-9.0
1691;0;0;-9;-9.0
1692;0;0;-6;-8.7
1693;0;0;-6;-8.4
1694;0;0;-6;-8.1
1695;0;0;-6;-7.5
1696;0;0;-9;-7.5
1697;0;0;-9;-7.8
1698;0;0;-9;-7.8
1699;0;0;-6;-7.5
1700;0;0;-6;-7.2
1701;0;0;-6;-6.9
1702;0;0;-3;-6.6
1703;0;0;-6;-6.6
1704;0;0;-6;-6.6
1705;0;0;-9;-6.9
1706;0;0;-9;-6.9
1707;0;0;-6;-6.6
1708;0;0;-9;-6.6
1709;0;0;-6;-6.6
1710;0;0;-6;-6.6
1711;0;0;-6;-6.6
1712;0;0;-6;-6.9
1713;0;0;-6;-6.9
1714;0;0;-6;-6.9
1715;0;0;-6;-6.6
1716;0;0;-6;-6.3
1717;0;0;-6;-6.3
1718;0;0;3;-5.1
1719;0;0;3;-4.2
1720;0;0;6;-3.0
1721;0;0;9;-1.5
1722;0;0;6;-0.3
1723;0;0;30;3.3
1724;0;0;54;9.3
1725;0;0;72;17.1
1726;0;0;93;27.0
1727;0;0;123;39.9
1728;0;0;78;47.4
1729;0;0;96;56.7
1730;0;0;135;69.6
1731;0;0;111;79.8
1732;0;0;114;90.6
1733;0;0;156;103.2
1734;0;0;129;110.7
1735;0;0;165;120.0
1736;0;0;141;124.8
1737;0;0;195;132.0
1738;0;0;156;139.8
1739;0;0;189;149.1
1740;0;0;237;159.3
1741;0;0;183;166.5
1742;0;0;189;174.0
1743;0;0;264;184.8
1744;0;0;228;194.7
1745;0;0;189;197.1
1746;0;0;264;209.4
1747;0;0;300;219.9
1748;0;0;288;233.1
1749;0;0;210;235.2
1750;0;0;237;235.2
1751;0;0;264;243.3
1752;0;0;255;249.9
1753;0;0;315;255.0
1754;0;0;312;263.4
1755;0;0;264;270.9
1756;0;0;282;272.7
1757;0;0;270;269.7
1758;0;0;255;266.4
1759;0;0;231;268.5
1760;0;0;273;272.1
1761;0;0;273;273.0
1762;0;0;252;272.7
1763;0;0;303;271.5
1764;0;0;339;274.2
1765;0;0;300;277.8
1766;0;0;300;279.6
1767;0;0;327;285.3
1768;0;0;327;292.5
1769;0;0;282;297.6
1770;0;0;312;301.5
1771;0;0;285;302.7
1772;0;0;273;304.8
1773;0;0;234;297.9
1774;0;0;258;289.8
1775;0;0;261;285.9
1776;0;0;240;279.9
1777;0;0;297;276.9
1778;0;0;297;273.9
1779;0;0;270;272.7
1780;0;0;279;269.4
1781;0;0;339;274.8
1782;0;0;345;282.0
1783;0;0;297;288.3
1784;0;0;309;293.4
1785;0;0;291;296.4
1786;0;0;276;300.0
1787;0;0;231;293.4
1788;0;0;255;289.2
1789;0;0;264;288.6
1790;0;0;246;285.3
1791;0;0;288;280.2
1792;0;0;300;275.7
1793;0;0;309;276.9
1794;0;0;273;273.3
1795;0;0;240;268.2
1796;0;0;195;260.1
1797;0;0;213;258.3
1798;0;0;249;257.7
1799;0;0;195;250.8
1800;0;0;180;244.2
1801;0;0;231;238.5
1802;0;0;186;227.1
1803;0;0;168;213.0
1804;0;0;192;204.9
1805;0;0;147;195.6
1806;0;0;159;192.0
1807;0;0;132;183.9
1808;0;0;165;175.5
1809;0;0;105;166.5
1810;0;0;111;159.6
1811;0;0;135;150.0
1812;0;0;96;141.0
1813;0;0;108;135.0
1814;0;0;108;126.6
1815;0;0;84;120.3
1816;0;0;93;113.7
1817;0;0;99;110.4
1818;0;0;72;101.1
1819;0;0;66;97.2
1820;0;0;96;95.7
1821;0;0;72;89.4
1822;0;0;57;85.5
1823;0;0;54;80.1
1824;0;0;75;76.8
1825;0;0;69;75.3
1826;0;0;57;71.7
1827;0;0;45;66.3
1828;0;0;48;63.9
1829;0;0;51;62.4
1830;0;0;51;57.9
1831;0;0;39;54.6
1832;0;0;36;52.5
1833;0;0;39;51.0
1834;0;0;30;46.5
1835;0;0;33;42.9
1836;0;0;33;40.5
1837;0;0;27;38.7
1838;0;0;30;36.9
1839;0;0;27;34.5
1840;0;0;27;32.1
1841;0;0;21;30.3
1842;0;0;24;29.1
1843;0;0;24;27.6
1844;0;0;21;26.7
1845;0;0;21;25.5
1846;0;0;18;24.0
1847;0;0;15;22.8
1848;0;0;15;21.3
1849;0;0;18;20.4
1850;0;0;18;19.5
1851;0;0;12;18.6
1852;0;0;15;17.7
1853;0;0;15;16.8
1854;0;0;12;15.9
1855;0;0;12;15.0
1856;0;0;12;14.4
1857;0;0;9;13.8
1858;0;0;9;13.2
1859;0;0;9;12.3
1860;0;0;6;11.1
1861;0;0;6;10.5
1862;0;0;9;9.9
1863;0;0;9;9.3
1864;0;0;6;8.7
1865;0;0;9;8.4
1866;0;0;6;7.8
1867;0;0;6;7.5
1868;0;0;6;7.2
1869;0;0;6;6.9
1870;0;0;6;6.9
1871;0;0;3;6.6
1872;0;0;6;6.3
1873;0;0;6;6.0
1874;0;0;3;5.7
1875;0;0;6;5.4
1876;0;0;6;5.4
1877;0;0;3;5.1
1878;0;0;6;5.1
1879;0;0;6;5.1
1880;0;0;3;4.8
1881;0;0;3;4.8
1882;0;0;3;4.5
1883;0;0;3;4.2
1884;0;0;3;4.2
1885;0;0;3;3.9
1886;0;0;0;3.3
1887;0;0;0;3.0
1888;0;0;3;2.7
1889;0;0;3;2.4
1890;0;0;3;2.4
1891;0;0;3;2.4
1892;0;0;3;2.4
1893;0;0;3;2.4
1894;0;0;3;2.4
1895;0;0;6;2.7
1896;0;0;3;3.0
1897;0;0;0;3.0
1898;0;0;0;2.7
1899;0;0;0;2.4
1900;0;0;3;2.4
1901;0;0;3;2.4
1902;0;0;0;2.1
1903;0;0;0;1.8
1904;0;0;0;1.5
1905;0;0;0;0.9
1906;0;0;0;0.6
1907;0;0;3;0.9
1908;0;0;3;1.2
1909;0;0;6;1.8
1910;0;0;6;2.1
1911;0;0;6;2.4
1912;0;0;3;2.7
1913;0;0;0;2.7
1914;0;0;3;3.0
1915;0;0;0;3.0
1916;0;0;0;3.0
1917;0;0;0;2.7
1918;0;0;0;2.4
1919;0;0;0;1.8
1920;0;0;0;1.2
1921;0;0;0;0.6
1922;0;0;0;0.3
1923;0;0;3;0.6
1924;0;0;0;0.3
1925;0;0;3;0.6
1926;0;0;3;0.9
1927;0;0;0;0.9
1928;0;0;0;0.9
1929;0;0;3;1.2
1930;0;0;3;1.5
1931;0;0;0;1.5
1932;0;0;3;1.8
1933;0;0;0;1.5
1934;0;0;0;1.5
1935;0;0;3;1.5
1936;0;0;0;1.2
1937;0;0;3;1.5
1938;0;0;0;1.5
1939;0;0;0;1.2
1940;0;0;0;0.9
1941;0;0;0;0.9
1942;0;0;0;0.6
1943;0;0;0;0.6
1944;0;0;0;0.6
1945;0;0;0;0.3
1946;0;0;0;0.3
1947;0;0;0;0.0
1948;0;0;0;0.0
1949;0;0;3;0.3
1950;0;0;0;0.3
1951;0;0;3;0.6
1952;0;0;3;0.9
1953;0;0;3;1.2
1954;0;0;3;1.5
1955;0;0;0;1.5
1956;0;0;0;1.5
1957;0;0;0;1.5
1958;0;0;0;1.5
1959;0;0;0;1.2
1960;0;0;0;1.2
1961;0;0;0;0.9
1962;0;0;0;0.6
1963;0;0;0;0.3
1964;0;0;0;0.0
1965;0;0;0;0.0
1966;0;0;3;0.3
1967;0;0;0;0.3
1968;0;0;3;0.6
1969;0;0;3;0.9
1970;0;0;3;1.2
1971;0;0;0;1.2
1972;0;0;3;1.5
1973;0;0;3;1.8
1974;0;0;3;2.1
1975;0;0;3;2.4
1976;0;0;3;2.4
1977;0;0;0;2.4
1978;0;0;0;2.1
1979;0;0;0;1.8
1980;0;0;0;1.5
1981;0;0;0;1.5
1982;0;0;0;1.2
1983;0;0;0;0.9
1984;0;0;0;0.6
1985;0;0;0;0.3
1986;0;0;0;0.0
1987;0;0;0;0.0
1988;0;0;0;0.0
1989;0;0;0;0.0
1990;0;0;0;0.0
1991;0;0;0;0.0
1992;0;0;0;0.0
1993;0;0;0;0.0
1994;0;0;0;0.0
1995;0;0;0;0.0
1996;0;0;0;0.0
1997;0;0;0;0.0
1998;0;0;0;0.0
1999;0;0;0;0.0
2000;0;0;0;0.0
2001;0;0;0;0.0
2002;0;0;0;0.0
2003;0;0;0;0.0
2004;0;0;0;0.0
2005;0;0;0;0.0
2006;0;0;0;0.0
2007;0;0;0;0.0
2008;0;0;0;0.0
2009;0;0;0;0.0
2010;0;0;0;0.0
2011;0;0;0;0.0
2012;0;0;0;0.0
2013;0;0;0;0.0
2014;0;0;0;0.0
2015;0;0;0;0.0
2016;0;0;0;0.0
2017;0;0;0;0.0
2018;0;0;0;0.0
2019;0;0;0;0.0
2020;0;0;0;0.0
2021;0;0;0;0.0
2022;0;0;0;0.0
2023;0;0;0;0.0
2024;0;0;0;0.0
2025;0;0;0;0.0
2026;0;0;0;0.0
2027;0;0;0;0.0
2028;0;0;0;0.0
2029;0;0;0;0.0
2030;0;0;0;0.0
2031;0;0;0;0.0
2032;0;0;0;0.0
2033;0;0;0;0.0
2034;0;0;0;0.0
2035;0;0;0;0.0
2036;0;0;0;0.0
2037;0;0;0;0.0
2038;0;0;0;0.0
2039;0;0;0;0.0
2040;0;0;0;0.0
2041;0;0;0;0.0
2042;0;0;0;0.0
2043;0;0;0;0.0
2044;0;0;0;0.0
2045;0;0;0;0.0
2046;0;0;0;0.0
2047;0;0;0;0.0
2048;0;0;0;0.0
2049;0;0;0;0.0
2050;0;0;0;0.0
2051;0;0;0;0.0
2052;0;0;0;0.0
2053;0;0;0;0.0
2054;0;0;0;0.0
2055;0;0;0;0.0
2056;0;0;0;0.0
2057;0;0;0;0.0
2058;0;0;0;0.0
2059;0;0;0;0.0
2060;0;0;0;0.0
2061;0;0;0;0.0
2062;0;0;0;0.0
2063;0;0;0;0.0
2064;0;0;0;0.0
2065;0;0;0;0.0
2066;0;0;0;0.0
2067;0;0;0;0.0
2068;0;0;0;0.0
2069;0;0;0;0.0
2070;0;0;0;0.0
2071;0;0;0;0.0
2072;0;0;0;0.0
2073;0;0;0;0.0
2074;0;0;0;0.0
2075;0;0;0;0.0
2076;0;0;0;0.0
2077;0;0;0;0.0
2078;0;0;0;0.0
2079;0;0;0;0.0
2080;0;0;0;0.0
2081;0;0;0;0.0
2082;0;0;0;0.0
2083;0;0;0;0.0
2084;0;0;0;0.0
2085;0;0;0;0.0
2086;0;0;0;0.0
2087;0;0;0;0.0
2088;0;0;0;0.0
2089;0;0;0;0.0
2090;0;0;0;0.0
2091;0;0;0;0.0
2092;0;0;0;0.0
2093;0;0;0;0.0
2094;0;0;0;0.0
2095;0;0;0;0.0
2096;0;0;0;0.0
2097;0;0;0;0.0
2098;0;0;0;0.0
2099;0;0;0;0.0
2100;0;0;0;0.0
