time;null;null;VEL;VEL_filter
1055;0;0;102;56.4
1056;0;0;144;70.5
1057;0;0;111;81.6
1058;0;0;132;93.9
1059;0;0;135;106.5
1060;0;0;144;117.0
1061;0;0;141;124.8
1062;0;0;159;130.8
1063;0;0;171;135.3
1064;0;0;168;140.7
1065;0;0;171;147.6
1066;0;0;234;156.6
1067;0;0;183;163.8
1068;0;0;204;171.0
1069;0;0;234;180.9
1070;0;0;219;188.4
1071;0;0;213;195.6
1072;0;0;267;206.4
1073;0;0;288;218.1
1074;0;0;255;226.8
1075;0;0;198;229.5
1076;0;0;246;230.7
1077;0;0;294;241.8
1078;0;0;279;249.3
1079;0;0;315;257.4
1080;0;0;276;263.1
1081;0;0;258;267.6
1082;0;0;219;262.8
1083;0;0;249;258.9
1084;0;0;267;260.1
1085;0;0;255;265.8
1086;0;0;324;273.6
1087;0;0;336;277.8
1088;0;0;294;279.3
1089;0;0;318;279.6
1090;0;0;306;282.6
1091;0;0;291;285.9
1092;0;0;243;288.3
1093;0;0;261;289.5
1094;0;0;264;289.2
1095;0;0;234;287.1
1096;0;0;267;281.4
1097;0;0;276;275.4
1098;0;0;261;272.1
1099;0;0;327;273.0
1100;0;0;339;276.3
1101;0;0;333;280.5
1102;0;0;276;283.8
1103;0;0;303;288.0
1104;0;0;285;290.1
1105;0;0;234;290.1
1106;0;0;222;285.6
1107;0;0;258;283.8
1108;0;0;276;285.3
1109;0;0;249;277.5
1110;0;0;303;273.9
1111;0;0;312;271.8
1112;0;0;282;272.4
1113;0;0;312;273.3
1114;0;0;288;273.6
1115;0;0;258;276.0
1116;0;0;219;275.7
1117;0;0;261;276.0
1118;0;0;270;275.4
1119;0;0;258;276.3
1120;0;0;309;276.9
1121;0;0;315;277.2
1122;0;0;297;278.7
1123;0;0;240;271.5
1124;0;0;246;267.3
1125;0;0;249;266.4
1126;0;0;240;268.5
1127;0;0;294;271.8
1128;0;0;315;276.3
1129;0;0;306;281.1
1130;0;0;252;275.4
1131;0;0;258;269.7
1132;0;0;240;264.0
1133;0;0;213;261.3
1134;0;0;270;263.7
1135;0;0;306;269.4
1136;0;0;282;273.6
1137;0;0;276;271.8
1138;0;0;276;267.9
1139;0;0;252;262.5
1140;0;0;213;258.6
1141;0;0;249;257.7
1142;0;0;276;261.3
1143;0;0;261;266.1
1144;0;0;273;266.4
1145;0;0;288;264.6
1146;0;0;258;262.2
1147;0;0;207;255.3
1148;0;0;252;252.9
1149;0;0;288;256.5
1150;0;0;273;262.5
1151;0;0;279;265.5
1152;0;0;288;266.7
1153;0;0;258;266.4
1154;0;0;210;260.1
1155;0;0;240;255.3
1156;0;0;267;256.2
1157;0;0;294;264.9
1158;0;0;279;267.6
1159;0;0;309;269.7
1160;0;0;285;270.9
1161;0;0;249;267.9
1162;0;0;216;260.7
1163;0;0;267;261.6
1164;0;0;285;269.1
1165;0;0;270;272.1
1166;0;0;306;276.0
1167;0;0;294;276.0
1168;0;0;267;274.8
1169;0;0;216;265.5
1170;0;0;240;261.0
1171;0;0;264;262.5
1172;0;0;267;267.6
1173;0;0;321;273.0
1174;0;0;324;276.9
1175;0;0;288;278.7
1176;0;0;231;271.2
1177;0;0;249;266.7
1178;0;0;240;264.0
1179;0;0;258;268.2
1180;0;0;288;273.0
1181;0;0;321;278.7
1182;0;0;327;284.7
1183;0;0;270;279.6
1184;0;0;267;273.9
1185;0;0;252;270.3
1186;0;0;249;272.1
1187;0;0;225;269.7
1188;0;0;279;273.6
1189;0;0;303;278.1
1190;0;0;282;277.5
1191;0;0;276;273.0
1192;0;0;297;270.0
1193;0;0;261;269.1
1194;0;0;216;264.0
1195;0;0;258;264.6
1196;0;0;267;266.4
1197;0;0;291;273.0
1198;0;0;270;272.1
1199;0;0;324;274.2
1200;0;0;312;277.2
1201;0;0;294;279.0
1202;0;0;222;271.5
1203;0;0;252;270.6
1204;0;0;261;275.1
1205;0;0;237;273.0
1206;0;0;294;275.7
1207;0;0;306;277.2
1208;0;0;327;282.9
1209;0;0;279;278.4
1210;0;0;300;277.2
1211;0;0;264;274.2
1212;0;0;252;277.2
1213;0;0;222;274.2
1214;0;0;264;274.5
1215;0;0;282;279.0
1216;0;0;264;276.0
1217;0;0;288;274.2
1218;0;0;327;274.2
1219;0;0;309;277.2
1220;0;0;237;270.9
1221;0;0;258;270.3
1222;0;0;252;270.3
1223;0;0;255;273.6
1224;0;0;237;270.9
1225;0;0;294;272.1
1226;0;0;324;278.1
1227;0;0;285;277.8
1228;0;0;273;272.4
1229;0;0;270;268.5
1230;0;0;255;270.3
1231;0;0;222;266.7
1232;0;0;222;263.7
1233;0;0;273;265.5
1234;0;0;294;271.2
1235;0;0;282;270.0
1236;0;0;282;265.8
1237;0;0;300;267.3
1238;0;0;264;266.4
1239;0;0;219;261.3
1240;0;0;252;261.0
1241;0;0;264;265.2
1242;0;0;285;271.5
1243;0;0;264;270.6
1244;0;0;306;271.8
1245;0;0;261;269.7
1246;0;0;213;262.8
1247;0;0;189;251.7
1248;0;0;249;250.2
1249;0;0;210;249.3
1250;0;0;162;240.3
1251;0;0;234;237.3
1252;0;0;171;225.9
1253;0;0;183;217.8
1254;0;0;201;207.3
1255;0;0;138;195.0
1256;0;0;186;192.3
1257;0;0;129;186.3
1258;0;0;144;175.8
1259;0;0;105;165.3
1260;0;0;129;162.0
1261;0;0;132;151.8
1262;0;0;96;144.3
1263;0;0;123;138.3
1264;0;0;108;129.0
1265;0;0;87;123.9
1266;0;0;93;114.6
1267;0;0;102;111.9
1268;0;0;72;104.7
1269;0;0;78;102.0
1270;0;0;81;97.2
1271;0;0;75;91.5
1272;0;0;57;87.6
1273;0;0;54;80.7
1274;0;0;66;76.5
1275;0;0;69;74.7
1276;0;0;54;70.8
1277;0;0;48;65.4
1278;0;0;42;62.4
1279;0;0;51;59.7
1280;0;0;54;57.0
1281;0;0;42;53.7
1282;0;0;39;51.9
1283;0;0;36;50.1
1284;0;0;36;47.1
1285;0;0;27;42.9
1286;0;0;33;40.8
1287;0;0;33;39.3
1288;0;0;27;37.8
1289;0;0;30;35.7
1290;0;0;30;33.3
1291;0;0;27;31.8
1292;0;0;21;30.0
1293;0;0;24;28.8
1294;0;0;24;27.6
1295;0;0;18;26.7
1296;0;0;18;25.2
1297;0;0;18;23.7
1298;0;0;18;22.8
1299;0;0;15;21.3
1300;0;0;18;20.1
1301;0;0;15;18.9
1302;0;0;12;18.0
1303;0;0;12;16.8
1304;0;0;12;15.6
1305;0;0;12;15.0
1306;0;0;12;14.4
1307;0;0;12;13.8
1308;0;0;9;12.9
1309;0;0;9;12.3
1310;0;0;12;11.7
1311;0;0;9;11.1
1312;0;0;9;10.8
1313;0;0;9;10.5
1314;0;0;9;10.2
1315;0;0;6;9.6
1316;0;0;6;9.0
1317;0;0;6;8.4
1318;0;0;9;8.4
1319;0;0;9;8.4
1320;0;0;3;7.5
1321;0;0;6;7.2
1322;0;0;9;7.2
1323;0;0;6;6.9
1324;0;0;3;6.3
1325;0;0;6;6.3
1326;0;0;3;6.0
1327;0;0;3;5.7
1328;0;0;3;5.1
1329;0;0;3;4.5
1330;0;0;6;4.8
1331;0;0;3;4.5
1332;0;0;3;3.9
1333;0;0;6;3.9
1334;0;0;6;4.2
1335;0;0;3;3.9
1336;0;0;3;3.9
1337;0;0;3;3.9
1338;0;0;3;3.9
1339;0;0;3;3.9
1340;0;0;3;3.6
1341;0;0;3;3.6
1342;0;0;3;3.6
1343;0;0;6;3.6
1344;0;0;3;3.3
1345;0;0;3;3.3
1346;0;0;3;3.3
1347;0;0;3;3.3
1348;0;0;3;3.3
1349;0;0;0;3.0
1350;0;0;0;2.7
1351;0;0;0;2.4
1352;0;0;0;2.1
1353;0;0;3;1.8
1354;0;0;3;1.8
1355;0;0;0;1.5
1356;0;0;3;1.5
1357;0;0;3;1.5
1358;0;0;0;1.2
1359;0;0;0;1.2
1360;0;0;0;1.2
1361;0;0;0;1.2
1362;0;0;0;1.2
1363;0;0;0;0.9
1364;0;0;0;0.6
1365;0;0;0;0.6
1366;0;0;0;0.3
1367;0;0;0;0.0
1368;0;0;0;0.0
1369;0;0;3;0.3
1370;0;0;3;0.6
1371;0;0;3;0.9
1372;0;0;0;0.9
1373;0;0;3;1.2
1374;0;0;0;1.2
1375;0;0;3;1.5
1376;0;0;0;1.5
1377;0;0;0;1.5
1378;0;0;0;1.5
1379;0;0;0;1.2
1380;0;0;0;0.9
1381;0;0;0;0.6
1382;0;0;0;0.6
1383;0;0;0;0.3
1384;0;0;0;0.3
1385;0;0;3;0.3
1386;0;0;3;0.6
1387;0;0;0;0.6
1388;0;0;0;0.6
1389;0;0;0;0.6
1390;0;0;0;0.6
1391;0;0;0;0.6
1392;0;0;0;0.6
1393;0;0;3;0.9
1394;0;0;0;0.9
1395;0;0;3;0.9
1396;0;0;0;0.6
1397;0;0;3;0.9
1398;0;0;0;0.9
1399;0;0;0;0.9
1400;0;0;0;0.9
1401;0;0;0;0.9
1402;0;0;0;0.9
1403;0;0;0;0.6
1404;0;0;0;0.6
1405;0;0;0;0.3
1406;0;0;0;0.3
1407;0;0;0;0.0
1408;0;0;0;0.0
1409;0;0;0;0.0
1410;0;0;0;0.0
1411;0;0;0;0.0
1412;0;0;0;0.0
1413;0;0;0;0.0
1414;0;0;0;0.0
1415;0;0;0;0.0
1416;0;0;0;0.0
1417;0;0;0;0.0
1418;0;0;0;0.0
1419;0;0;0;0.0
1420;0;0;0;0.0
1421;0;0;0;0.0
1422;0;0;0;0.0
1423;0;0;0;0.0
1424;0;0;0;0.0
1425;0;0;0;0.0
1426;0;0;0;0.0
1427;0;0;0;0.0
1428;0;0;0;0.0
1429;0;0;0;0.0
1430;0;0;0;0.0
1431;0;0;0;0.0
1432;0;0;0;0.0
1433;0;0;0;0.0
1434;0;0;0;0.0
1435;0;0;0;0.0
1436;0;0;0;0.0
1437;0;0;0;0.0
1438;0;0;0;0.0
1439;0;0;0;0.0
1440;0;0;0;0.0
1441;0;0;0;0.0
1442;0;0;0;0.0
1443;0;0;0;0.0
1444;0;0;0;0.0
1445;0;0;0;0.0
1446;0;0;0;0.0
1447;0;0;0;0.0
1448;0;0;0;0.0
1449;0;0;0;0.0
1450;0;0;0;0.0
1451;0;0;0;0.0
1452;0;0;0;0.0
1453;0;0;0;0.0
1454;0;0;0;0.0
1455;0;0;0;0.0
1456;0;0;0;0.0
1457;0;0;0;0.0
1458;0;0;0;0.0
1459;0;0;0;0.0
1460;0;0;0;0.0
1461;0;0;0;0.0
1462;0;0;0;0.0
1463;0;0;0;0.0
1464;0;0;0;0.0
1465;0;0;0;0.0
1466;0;0;0;0.0
1467;0;0;0;0.0
1468;0;0;0;0.0
1469;0;0;0;0.0
1470;0;0;0;0.0
1471;0;0;0;0.0
1472;0;0;0;0.0
1473;0;0;0;0.0
1474;0;0;0;0.0
1475;0;0;0;0.0
1476;0;0;0;0.0
1477;0;0;0;0.0
1478;0;0;0;0.0
1479;0;0;0;0.0
1480;0;0;0;0.0
1481;0;0;0;0.0
1482;0;0;0;0.0
1483;0;0;0;0.0
1484;0;0;0;0.0
1485;0;0;0;0.0
1486;0;0;0;0.0
1487;0;0;0;0.0
1488;0;0;0;0.0
1489;0;0;0;0.0
1490;0;0;0;0.0
1491;0;0;0;0.0
1492;0;0;0;0.0
1493;0;0;0;0.0
1494;0;0;0;0.0
1495;0;0;0;0.0
1496;0;0;0;0.0
1497;0;0;0;0.0
1498;0;0;0;0.0
1499;0;0;0;0.0
1500;0;0;0;0.0
1501;0;0;0;0.0
1502;0;0;0;0.0
1503;0;0;0;0.0
1504;0;0;0;0.0
1505;0;0;0;0.0
1506;0;0;0;0.0
1507;0;0;0;0.0
1508;0;0;0;0.0
1509;0;0;0;0.0
1510;0;0;0;0.0
1511;0;0;0;0.0
1512;0;0;0;0.0
1513;0;0;0;0.0
1514;0;0;0;0.0
1515;0;0;0;0.0
1516;0;0;0;0.0
1517;0;0;0;0.0
1518;0;0;0;0.0
1519;0;0;0;0.0
1520;0;0;0;0.0
1521;0;0;0;0.0
1522;0;0;0;0.0
1523;0;0;0;0.0
1524;0;0;0;0.0
1525;0;0;0;0.0
1526;0;0;0;0.0
1527;0;0;0;0.0
1528;0;0;0;0.0
1529;0;0;0;0.0
1530;0;0;0;0.0
1531;0;0;0;0.0
1532;0;0;0;0.0
1533;0;0;0;0.0
1534;0;0;0;0.0
1535;0;0;0;0.0
1536;0;0;0;0.0
1537;0;0;0;0.0
1538;0;0;0;0.0
1539;0;0;0;0.0
1540;0;0;0;0.0
1541;0;0;0;0.0
1542;0;0;0;0.0
1543;0;0;0;0.0
1544;0;0;3;0.3
1545;0;0;-3;0.0
1546;0;0;-6;-0.6
1547;0;0;-27;-3.3
1548;0;0;-54;-8.7
1549;0;0;-72;-15.9
1550;0;0;-63;-22.2
1551;0;0;-81;-30.3
1552;0;0;-111;-41.4
1553;0;0;-93;-50.7
1554;0;0;-84;-59.4
1555;0;0;-138;-72.9
1556;0;0;-129;-85.2
1557;0;0;-105;-93.0
1558;0;0;-165;-104.1
1559;0;0;-123;-109.2
1560;0;0;-162;-119.1
1561;0;0;-120;-123.0
1562;0;0;-192;-131.1
1563;0;0;-150;-136.8
1564;0;0;-207;-149.1
1565;0;0;-168;-152.1
1566;0;0;-180;-157.2
1567;0;0;-201;-166.8
1568;0;0;-174;-167.7
1569;0;0;-219;-177.3
1570;0;0;-195;-180.6
1571;0;0;-162;-184.8
1572;0;0;-240;-189.6
1573;0;0;-267;-201.3
1574;0;0;-186;-199.2
1575;0;0;-225;-204.9
1576;0;0;-279;-214.8
1577;0;0;-258;-220.5
1578;0;0;-228;-225.9
1579;0;0;-234;-227.4
1580;0;0;-252;-233.1
1581;0;0;-249;-241.8
1582;0;0;-309;-248.7
1583;0;0;-342;-256.2
1584;0;0;-327;-270.3
1585;0;0;-300;-277.8
1586;0;0;-348;-284.7
1587;0;0;-354;-294.3
1588;0;0;-339;-305.4
1589;0;0;-309;-312.9
1590;0;0;-381;-325.8
1591;0;0;-390;-339.9
1592;0;0;-327;-341.7
1593;0;0;-390;-346.5
1594;0;0;-351;-348.9
1595;0;0;-327;-351.6
1596;0;0;-285;-345.3
1597;0;0;-339;-343.8
1598;0;0;-393;-349.2
1599;0;0;-345;-352.8
1600;0;0;-402;-354.9
1601;0;0;-366;-352.5
1602;0;0;-330;-352.8
1603;0;0;-273;-341.1
1604;0;0;-297;-335.7
1605;0;0;-282;-331.2
1606;0;0;-243;-327.0
1607;0;0;-246;-317.7
1608;0;0;-285;-306.9
1609;0;0;-279;-300.3
1610;0;0;-252;-285.3
1611;0;0;-291;-277.8
1612;0;0;-291;-273.9
1613;0;0;-291;-275.7
1614;0;0;-261;-272.1
1615;0;0;-300;-273.9
1616;0;0;-303;-279.9
1617;0;0;-321;-287.4
1618;0;0;-282;-287.1
1619;0;0;-324;-291.6
1620;0;0;-336;-300.0
1621;0;0;-312;-302.1
1622;0;0;-306;-303.6
1623;0;0;-354;-309.9
1624;0;0;-369;-320.7
1625;0;0;-333;-324.0
1626;0;0;-357;-329.4
1627;0;0;-369;-334.2
1628;0;0;-375;-343.5
1629;0;0;-318;-342.9
1630;0;0;-345;-343.8
1631;0;0;-360;-348.6
1632;0;0;-306;-348.6
1633;0;0;-291;-342.3
1634;0;0;-324;-337.8
1635;0;0;-330;-337.5
1636;0;0;-270;-328.8
1637;0;0;-264;-318.3
1638;0;0;-303;-311.1
1639;0;0;-300;-309.3
1640;0;0;-255;-300.3
1641;0;0;-294;-293.7
1642;0;0;-294;-292.5
1643;0;0;-294;-292.8
1644;0;0;-264;-286.8
1645;0;0;-306;-284.4
1646;0;0;-309;-288.3
1647;0;0;-315;-293.4
1648;0;0;-294;-292.5
1649;0;0;-333;-295.8
1650;0;0;-336;-303.9
1651;0;0;-354;-309.9
1652;0;0;-324;-312.9
1653;0;0;-354;-318.9
1654;0;0;-360;-328.5
1655;0;0;-327;-330.6
1656;0;0;-330;-332.7
1657;0;0;-357;-336.9
1658;0;0;-366;-344.1
1659;0;0;-324;-343.2
1660;0;0;-312;-340.8
1661;0;0;-342;-339.6
1662;0;0;-351;-342.3
1663;0;0;-300;-336.9
1664;0;0;-285;-329.4
1665;0;0;-321;-328.8
1666;0;0;-330;-328.8
1667;0;0;-276;-320.7
1668;0;0;-270;-311.1
1669;0;0;-312;-309.9
1670;0;0;-324;-311.1
1671;0;0;-282;-305.1
1672;0;0;-321;-302.1
1673;0;0;-312;-303.3
1674;0;0;-315;-306.3
1675;0;0;-252;-299.4
1676;0;0;-249;-291.3
1677;0;0;-225;-286.2
1678;0;0;-246;-283.8
1679;0;0;-249;-277.5
1680;0;0;-255;-270.6
1681;0;0;-201;-262.5
1682;0;0;-213;-251.7
1683;0;0;-216;-242.1
1684;0;0;-198;-230.4
1685;0;0;-201;-225.3
1686;0;0;-210;-221.4
1687;0;0;-153;-214.2
1688;0;0;-195;-209.1
1689;0;0;-201;-204.3
1690;0;0;-165;-195.3
1691;0;0;-186;-193.8
1692;0;0;-150;-187.5
1693;0;0;-198;-185.7
1694;0;0;-150;-180.9
1695;0;0;-153;-176.1
1696;0;0;-147;-169.8
1697;0;0;-162;-170.7
1698;0;0;-138;-165.0
1699;0;0;-144;-159.3
1700;0;0;-120;-154.8
1701;0;0;-171;-153.3
1702;0;0;-111;-149.4
1703;0;0;-135;-143.1
1704;0;0;-120;-140.1
1705;0;0;-117;-136.5
1706;0;0;-123;-134.1
1707;0;0;-90;-126.9
1708;0;0;-132;-126.3
1709;0;0;-120;-123.9
1710;0;0;-96;-121.5
1711;0;0;-129;-117.3
1712;0;0;-102;-116.4
1713;0;0;-90;-111.9
1714;0;0;-111;-111.0
1715;0;0;-81;-107.4
1716;0;0;-84;-103.5
1717;0;0;-108;-105.3
1718;0;0;-87;-100.8
1719;0;0;-69;-95.7
1720;0;0;-87;-94.8
1721;0;0;-105;-92.4
1722;0;0;-72;-89.4
1723;0;0;-60;-86.4
1724;0;0;-84;-83.7
1725;0;0;-96;-85.2
1726;0;0;-60;-82.8
1727;0;0;-60;-78.0
1728;0;0;-78;-77.1
1729;0;0;-87;-78.9
1730;0;0;-63;-76.5
1731;0;0;-51;-71.1
1732;0;0;-63;-70.2
1733;0;0;-69;-71.1
1734;0;0;-60;-68.7
1735;0;0;-57;-64.8
1736;0;0;-54;-64.2
1737;0;0;-54;-63.6
1738;0;0;-51;-60.9
1739;0;0;-63;-58.5
1740;0;0;-57;-57.9
1741;0;0;-51;-57.9
1742;0;0;-39;-55.5
1743;0;0;-48;-53.4
1744;0;0;-51;-52.5
1745;0;0;-54;-52.2
1746;0;0;-42;-51.0
1747;0;0;-42;-49.8
1748;0;0;-42;-48.9
1749;0;0;-39;-46.5
1750;0;0;-39;-44.7
1751;0;0;-45;-44.1
1752;0;0;-48;-45.0
1753;0;0;-42;-44.4
1754;0;0;-33;-42.6
1755;0;0;-30;-40.2
1756;0;0;-39;-39.9
1757;0;0;-33;-39.0
1758;0;0;-33;-38.1
1759;0;0;-30;-37.2
1760;0;0;-39;-37.2
1761;0;0;-36;-36.3
1762;0;0;-30;-34.5
1763;0;0;-30;-33.3
1764;0;0;-33;-33.3
1765;0;0;-30;-33.3
1766;0;0;-24;-31.8
1767;0;0;-30;-31.5
1768;0;0;-30;-31.2
1769;0;0;-27;-30.9
1770;0;0;-27;-29.7
1771;0;0;-30;-29.1
1772;0;0;-30;-29.1
1773;0;0;-24;-28.5
1774;0;0;-24;-27.6
1775;0;0;-27;-27.3
1776;0;0;-24;-27.3
1777;0;0;-18;-26.1
1778;0;0;-21;-25.2
1779;0;0;-24;-24.9
1780;0;0;-24;-24.6
1781;0;0;-21;-23.7
1782;0;0;-24;-23.1
1783;0;0;-24;-23.1
1784;0;0;-18;-22.5
1785;0;0;-21;-21.9
1786;0;0;-21;-21.6
1787;0;0;-18;-21.6
1788;0;0;-15;-21.0
1789;0;0;-21;-20.7
1790;0;0;-21;-20.4
1791;0;0;-18;-20.1
1792;0;0;-15;-19.2
1793;0;0;-15;-18.3
1794;0;0;-21;-18.6
1795;0;0;-21;-18.6
1796;0;0;-18;-18.3
1797;0;0;-15;-18.0
1798;0;0;-21;-18.6
1799;0;0;-18;-18.3
1800;0;0;-18;-18.0
1801;0;0;-21;-18.3
1802;0;0;-18;-18.6
1803;0;0;-15;-18.6
1804;0;0;-15;-18.0
1805;0;0;-12;-17.1
1806;0;0;-15;-16.8
1807;0;0;-21;-17.4
1808;0;0;-18;-17.1
1809;0;0;-12;-16.5
1810;0;0;-12;-15.9
1811;0;0;-12;-15.0
1812;0;0;-15;-14.7
1813;0;0;-18;-15.0
1814;0;0;-18;-15.3
1815;0;0;-15;-15.6
1816;0;0;-12;-15.3
1817;0;0;-12;-14.4
1818;0;0;-15;-14.1
1819;0;0;-15;-14.4
1820;0;0;-12;-14.4
1821;0;0;-12;-14.4
1822;0;0;-15;-14.4
1823;0;0;-15;-14.1
1824;0;0;-12;-13.5
1825;0;0;-9;-12.9
1826;0;0;-12;-12.9
1827;0;0;-9;-12.6
1828;0;0;-12;-12.3
1829;0;0;-15;-12.3
1830;0;0;-15;-12.6
1831;0;0;-12;-12.6
1832;0;0;-9;-12.0
1833;0;0;-9;-11.4
1834;0;0;-9;-11.1
1835;0;0;-9;-11.1
1836;0;0;-9;-10.8
1837;0;0;-12;-11.1
1838;0;0;-12;-11.1
1839;0;0;-15;-11.1
1840;0;0;-12;-10.8
1841;0;0;-9;-10.5
1842;0;0;-9;-10.5
1843;0;0;-9;-10.5
1844;0;0;-3;-9.9
1845;0;0;0;-9.0
1846;0;0;3;-7.8
1847;0;0;-6;-7.2
1848;0;0;6;-5.4
1849;0;0;9;-3.0
1850;0;0;27;0.9
1851;0;0;69;8.7
1852;0;0;114;21.0
1853;0;0;84;30.3
1854;0;0;141;44.7
1855;0;0;117;56.4
1856;0;0;114;67.5
1857;0;0;144;82.5
1858;0;0;93;91.2
1859;0;0;153;105.6
1860;0;0;138;116.7
1861;0;0;135;123.3
1862;0;0;165;128.4
1863;0;0;177;137.7
1864;0;0;162;139.8
1865;0;0;201;148.2
1866;0;0;150;151.8
1867;0;0;219;159.3
1868;0;0;231;173.1
1869;0;0;168;174.6
1870;0;0;234;184.2
1871;0;0;279;198.6
1872;0;0;243;206.4
1873;0;0;195;208.2
1874;0;0;252;217.2
1875;0;0;291;226.2
1876;0;0;270;238.2
1877;0;0;246;240.9
1878;0;0;255;243.3
1879;0;0;246;251.1
1880;0;0;216;249.3
1881;0;0;270;248.4
1882;0;0;294;253.5
1883;0;0;330;267.0
1884;0;0;300;271.8
1885;0;0;294;272.1
1886;0;0;306;275.7
1887;0;0;288;279.9
1888;0;0;240;278.4
1889;0;0;267;280.5
1890;0;0;258;284.7
1891;0;0;267;284.4
1892;0;0;243;279.3
1893;0;0;279;274.2
1894;0;0;288;273.0
1895;0;0;303;273.9
1896;0;0;291;272.4
1897;0;0;342;277.8
1898;0;0;339;287.7
1899;0;0;327;293.7
1900;0;0;288;296.7
1901;0;0;324;302.4
1902;0;0;321;310.2
1903;0;0;294;311.7
1904;0;0;243;307.2
1905;0;0;267;303.6
1906;0;0;261;300.6
1907;0;0;258;292.2
1908;0;0;237;282.0
1909;0;0;288;278.1
1910;0;0;288;278.1
1911;0;0;300;275.7
1912;0;0;273;270.9
1913;0;0;336;275.1
1914;0;0;345;285.3
1915;0;0;339;292.5
1916;0;0;273;293.7
1917;0;0;300;297.9
1918;0;0;288;303.0
1919;0;0;273;301.5
1920;0;0;222;294.9
1921;0;0;258;290.7
1922;0;0;270;290.4
1923;0;0;276;284.4
1924;0;0;252;275.1
1925;0;0;306;271.8
1926;0;0;333;277.8
1927;0;0;294;277.2
1928;0;0;285;276.9
1929;0;0;291;278.7
1930;0;0;270;283.5
1931;0;0;222;279.9
1932;0;0;219;274.8
1933;0;0;255;272.7
1934;0;0;276;275.1
1935;0;0;273;271.8
1936;0;0;330;271.5
1937;0;0;330;275.1
1938;0;0;306;277.2
1939;0;0;249;273.0
1940;0;0;234;269.4
1941;0;0;249;272.1
1942;0;0;246;274.8
1943;0;0;231;272.4
1944;0;0;294;274.2
1945;0;0;303;277.2
1946;0;0;279;272.1
1947;0;0;213;260.4
1948;0;0;213;251.1
1949;0;0;252;251.4
1950;0;0;198;247.8
1951;0;0;156;238.5
1952;0;0;225;236.4
1953;0;0;156;228.9
1954;0;0;189;218.4
1955;0;0;132;201.3
1956;0;0;174;190.8
1957;0;0;135;183.0
1958;0;0;144;176.1
1959;0;0;99;160.8
1960;0;0;159;156.9
1961;0;0;105;151.8
1962;0;0;123;141.6
1963;0;0;105;136.5
1964;0;0;93;126.9
1965;0;0;105;124.2
1966;0;0;93;116.1
1967;0;0;66;109.2
1968;0;0;81;102.9
1969;0;0;102;103.2
1970;0;0;63;93.6
1971;0;0;51;88.2
1972;0;0;72;83.1
1973;0;0;81;80.7
1974;0;0;63;77.7
1975;0;0;48;72.0
1976;0;0;51;67.8
1977;0;0;57;66.9
1978;0;0;51;63.9
1979;0;0;54;59.1
1980;0;0;42;57.0
1981;0;0;42;56.1
1982;0;0;36;52.5
1983;0;0;39;48.3
1984;0;0;39;45.9
1985;0;0;39;45.0
1986;0;0;33;43.2
1987;0;0;33;40.8
1988;0;0;30;38.7
1989;0;0;30;36.3
1990;0;0;24;34.5
1991;0;0;24;32.7
1992;0;0;24;31.5
1993;0;0;21;29.7
1994;0;0;21;27.9
1995;0;0;21;26.1
1996;0;0;21;24.9
1997;0;0;15;23.1
1998;0;0;18;21.9
1999;0;0;18;20.7
2000;0;0;18;20.1
2001;0;0;15;19.2
2002;0;0;15;18.3
2003;0;0;15;17.7
2004;0;0;9;16.5
2005;0;0;12;15.6
2006;0;0;12;14.7
2007;0;0;12;14.4
2008;0;0;12;13.8
2009;0;0;9;12.9
2010;0;0;9;12.0
2011;0;0;9;11.4
2012;0;0;6;10.5
2013;0;0;6;9.6
2014;0;0;9;9.6
2015;0;0;9;9.3
2016;0;0;9;9.0
2017;0;0;6;8.4
2018;0;0;6;7.8
2019;0;0;9;7.8
2020;0;0;6;7.5
2021;0;0;6;7.2
2022;0;0;6;7.2
2023;0;0;3;6.9
2024;0;0;6;6.6
2025;0;0;6;6.3
2026;0;0;6;6.0
2027;0;0;6;6.0
2028;0;0;6;6.0
2029;0;0;3;5.4
2030;0;0;3;5.1
2031;0;0;3;4.8
2032;0;0;3;4.5
2033;0;0;0;4.2
2034;0;0;0;3.6
2035;0;0;0;3.0
2036;0;0;3;2.7
2037;0;0;0;2.1
2038;0;0;3;1.8
2039;0;0;3;1.8
2040;0;0;3;1.8
2041;0;0;0;1.5
2042;0;0;3;1.5
2043;0;0;0;1.5
2044;0;0;0;1.5
2045;0;0;3;1.8
2046;0;0;0;1.5
2047;0;0;3;1.8
2048;0;0;0;1.5
2049;0;0;0;1.2
2050;0;0;0;0.9
2051;0;0;3;1.2
2052;0;0;0;0.9
2053;0;0;3;1.2
2054;0;0;3;1.5
2055;0;0;3;1.5
2056;0;0;0;1.5
2057;0;0;3;1.5
2058;0;0;0;1.5
2059;0;0;3;1.8
2060;0;0;3;2.1
2061;0;0;3;2.1
2062;0;0;3;2.4
2063;0;0;3;2.4
2064;0;0;3;2.4
2065;0;0;0;2.1
2066;0;0;0;2.1
2067;0;0;0;1.8
2068;0;0;0;1.8
2069;0;0;0;1.5
2070;0;0;0;1.2
2071;0;0;0;0.9
2072;0;0;0;0.6
2073;0;0;0;0.3
2074;0;0;0;0.0
2075;0;0;0;0.0
2076;0;0;3;0.3
2077;0;0;3;0.6
2078;0;0;0;0.6
2079;0;0;0;0.6
2080;0;0;0;0.6
2081;0;0;3;0.9
2082;0;0;0;0.9
2083;0;0;3;1.2
