time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
197;1400;97;330;0;0;2809;0;0;0;0;0;0;0;0;2699;0
198;1423;93;302;0;0;2809;0;0;0;0;0;0;0;0;2699;0
199;1394;99;301;0;0;2809;0;0;0;0;0;0;0;0;2699;0
200;1417;106;350;0;0;2809;0;0;0;0;0;0;0;0;2699;0
201;1414;92;330;0;0;2809;0;0;0;0;0;0;0;0;2699;0
202;1385;91;330;0;0;2809;0;0;0;0;0;0;0;0;2699;0
203;1414;90;276;0;0;2809;0;0;0;0;0;0;0;0;2699;0
204;1394;91;337;0;0;2809;0;0;0;0;0;0;0;0;2699;0
205;1404;100;289;0;0;2808;16;0;0;0;0;0;0;0;2699;0
206;1415;93;272;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
207;1390;96;339;3;0;2809;0;0;0;0;0;0;0;0;2699;0
208;1415;85;290;0;0;2809;0;0;0;0;0;0;0;0;2699;0
209;1400;94;271;0;0;2809;0;0;0;0;0;0;0;0;2699;0
210;1385;96;291;0;0;2809;0;0;0;0;0;0;0;0;2699;0
211;1413;90;275;0;0;2809;0;0;0;0;0;0;0;0;2699;0
212;1393;99;334;3;0;2809;0;0;0;0;0;0;0;0;2699;0
213;1420;98;296;0;0;2809;0;0;0;0;0;0;0;0;2699;0
214;1400;88;325;0;0;2809;0;0;0;0;0;0;0;0;2699;0
215;1384;94;331;0;0;2809;0;0;0;0;0;0;0;0;2699;0
216;1418;91;336;0;0;2809;0;0;0;0;0;0;0;0;2699;0
217;1390;96;356;0;0;2809;0;0;0;0;0;0;0;0;2699;0
218;1424;106;356;0;0;2809;0;0;0;0;0;0;0;0;2699;0
219;1408;87;346;0;0;2809;0;0;0;0;0;0;0;0;2699;0
220;1380;97;303;7;0;2808;16;0;0;0;0;0;0;0;2699;0
221;1418;80;292;0;0;2808;0;0;0;0;0;0;0;0;2699;0
222;1392;97;304;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
223;1416;136;371;0;0;2809;0;0;0;0;0;0;0;0;2699;0
224;1409;89;341;0;0;2809;0;0;0;0;0;0;0;0;2699;0
225;1381;91;292;10;0;2809;0;0;0;0;0;0;0;0;2699;0
226;1410;78;333;0;0;2808;16;0;0;0;0;0;0;0;2699;0
227;1389;93;337;0;0;2808;0;0;0;0;0;0;0;0;2699;0
228;1406;100;293;0;0;2808;0;0;0;0;0;0;0;0;2699;0
229;1425;87;270;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
230;1390;90;333;13;0;2809;0;0;0;0;0;0;0;0;2699;0
231;1406;83;286;0;0;2809;0;0;0;0;0;0;0;0;2699;0
232;1401;90;297;0;0;2809;0;0;0;0;0;0;0;0;2699;0
233;1393;100;293;0;0;2809;0;0;0;0;0;0;0;0;2699;0
234;1420;86;331;0;0;2809;0;0;0;0;0;0;0;0;2699;0
235;1387;95;352;3;0;2809;0;0;0;0;0;0;0;0;2699;0
236;1406;89;292;0;0;2809;0;0;0;0;0;0;0;0;2699;0
237;1399;89;301;0;0;2809;0;0;0;0;0;0;0;0;2699;0
238;1391;98;279;0;0;2809;0;0;0;0;0;0;0;0;2699;0
239;1423;92;293;0;0;2809;0;0;0;0;0;0;0;0;2699;0
240;1390;93;340;13;0;2808;16;0;0;0;0;0;0;0;2699;0
241;1414;83;300;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
242;1396;91;290;0;0;2809;0;0;0;0;0;0;0;0;2699;0
243;1393;101;280;0;0;2809;0;0;0;0;0;0;0;0;2699;0
244;1421;84;272;0;0;2809;0;0;0;0;0;0;0;0;2699;0
245;1396;94;330;6;0;2809;0;0;0;0;0;0;0;0;2699;0
246;1419;102;292;0;0;2809;0;0;0;0;0;0;0;0;2699;0
247;1408;91;273;0;0;2809;0;0;0;0;0;0;0;0;2699;0
248;1389;99;283;5;0;2809;0;0;0;0;0;0;0;0;2699;0
249;1408;84;292;0;0;2809;0;0;0;0;0;0;0;0;2699;0
250;1401;97;310;0;0;2809;0;0;0;0;0;0;0;0;2699;0
251;1413;128;313;0;0;2809;0;0;0;0;0;0;0;0;2699;0
252;1415;91;320;0;0;2809;0;0;0;0;0;0;0;0;2699;0
253;1392;100;294;2;0;2809;0;0;0;0;0;0;0;0;2699;0
254;1411;84;277;0;0;2809;0;0;0;0;0;0;0;0;2699;0
255;1400;93;277;0;0;2809;0;0;0;0;0;0;0;0;2699;0
256;1386;93;286;0;0;2809;0;0;0;0;0;0;0;0;2699;0
257;1413;87;270;0;0;2809;0;0;0;0;0;0;0;0;2699;0
258;1390;94;288;0;0;2809;0;0;0;0;0;0;0;0;2699;0
259;1414;132;338;0;0;2809;0;0;0;0;0;0;0;0;2699;0
260;1417;93;285;0;0;2809;0;0;0;0;0;0;0;0;2699;0
261;1383;96;290;8;0;2809;0;0;0;0;0;0;0;0;2699;0
262;1405;83;335;0;0;2809;0;0;0;0;0;0;0;0;2699;0
263;1401;91;342;0;0;2808;16;0;0;0;0;0;0;0;2699;0
264;1391;91;316;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
265;1418;87;318;0;0;2809;0;0;0;0;0;0;0;0;2699;0
266;1393;98;285;0;0;2809;0;0;0;0;0;0;0;0;2699;0
267;1416;100;292;0;0;2809;0;0;0;0;0;0;0;0;2699;0
268;1407;86;315;0;0;2809;0;0;0;0;0;0;0;0;2699;0
269;1389;94;292;2;0;2809;0;0;0;0;0;0;0;0;2699;0
270;1404;80;338;0;0;2809;0;0;0;0;0;0;0;0;2699;0
271;1401;88;271;0;0;2808;16;0;0;0;0;0;0;0;2699;0
272;1401;94;294;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
273;1417;86;285;0;0;2809;0;0;0;0;0;0;0;0;2699;0
274;1397;92;310;2;0;2809;0;0;0;0;0;0;0;0;2699;0
275;1411;81;337;0;0;2809;0;0;0;0;0;0;0;0;2699;0
276;1403;84;334;0;0;2809;0;0;0;0;0;0;0;0;2699;0
277;1387;89;305;0;0;2809;0;0;0;0;0;0;0;0;2699;0
278;1413;80;333;0;0;2809;0;0;0;0;0;0;0;0;2699;0
279;1393;87;290;0;0;2809;0;0;0;0;0;0;0;0;2699;0
280;1400;94;339;0;0;2809;0;0;0;0;0;0;0;0;2699;0
281;1417;85;323;0;0;2809;0;0;0;0;0;0;0;0;2699;0
282;1389;90;338;10;0;2809;0;0;0;0;0;0;0;0;2699;0
283;1415;104;357;0;0;2809;0;0;0;0;0;0;0;0;2699;0
284;1415;79;281;0;0;2809;0;0;0;0;0;0;0;0;2699;0
285;1387;89;301;10;0;2809;0;0;0;0;0;0;0;0;2699;0
286;1405;78;344;0;0;2809;0;0;0;0;0;0;0;0;2699;0
287;1404;82;337;0;0;2808;16;0;0;0;0;0;0;0;2699;0
288;1381;84;305;0;0;2808;0;0;0;0;0;0;0;0;2699;0
289;1416;81;260;0;0;2808;0;0;0;0;0;0;0;0;2699;0
290;1404;84;281;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
291;1402;90;334;0;0;2809;0;0;0;0;0;0;0;0;2699;0
292;1416;83;275;0;0;2808;16;0;0;0;0;0;0;0;2699;0
293;1387;93;295;3;0;2809;-16;0;0;0;0;0;0;0;2699;0
294;1413;90;288;0;0;2809;0;0;0;0;0;0;0;0;2699;0
295;1404;87;278;0;0;2809;0;0;0;0;0;0;0;0;2699;0
296;1379;84;284;0;0;2809;0;0;0;0;0;0;0;0;2699;0
297;1415;78;312;0;0;2809;0;0;0;0;0;0;0;0;2699;0
298;1391;94;323;1;0;2809;0;0;0;0;0;0;0;0;2699;0
299;1404;96;350;0;0;2809;0;0;0;0;0;0;0;0;2699;0
300;1417;89;264;0;0;2809;0;0;0;0;0;0;0;0;2699;0
301;1396;86;330;4;0;2809;0;0;0;0;0;0;0;0;2699;0
302;1412;84;323;0;0;2808;16;0;0;0;0;0;0;0;2699;0
303;1407;81;347;0;0;2808;0;0;0;0;0;0;0;0;2699;0
304;1385;88;350;0;0;2808;0;0;0;0;0;0;0;0;2699;0
305;1416;82;292;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
306;1387;90;354;0;0;2809;0;0;0;0;0;0;0;0;2699;0
307;1403;97;342;0;0;2809;0;0;0;0;0;0;0;0;2699;0
308;1420;94;279;0;0;2809;0;0;0;0;0;0;0;0;2699;0
309;1389;91;351;6;0;2809;0;0;0;0;0;0;0;0;2699;0
310;1416;92;299;0;0;2809;0;0;0;0;0;0;0;0;2699;0
311;1411;87;339;1;0;2809;0;0;0;0;0;0;0;0;2699;0
312;1377;92;308;0;0;2809;0;0;0;0;0;0;0;0;2699;0
313;1405;84;316;0;0;2809;0;0;0;0;0;0;0;0;2699;0
314;1395;94;349;0;0;2809;0;0;0;0;0;0;0;0;2699;0
315;1411;94;354;0;0;2809;0;0;0;0;0;0;0;0;2699;0
316;1413;84;283;0;0;2809;0;0;0;0;0;0;0;0;2699;0
317;1393;95;306;0;0;2809;0;0;0;0;0;0;0;0;2699;0
318;1421;101;371;0;0;2809;0;0;0;0;0;0;0;0;2699;0
319;1411;83;293;0;0;2809;0;0;0;0;0;0;0;0;2699;0
320;1384;92;359;4;0;2808;16;0;0;0;0;0;0;0;2699;0
321;1407;86;288;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
322;1401;87;344;0;0;2809;0;0;0;0;0;0;0;0;2699;0
323;1386;89;284;0;0;2809;0;0;0;0;0;0;0;0;2699;0
324;1412;81;322;0;0;2809;0;0;0;0;0;0;0;0;2699;0
325;1395;92;314;0;0;2809;0;0;0;0;0;0;0;0;2699;0
326;1418;123;302;0;0;2809;0;0;0;0;0;0;0;0;2699;0
327;1414;85;290;0;0;2809;0;0;0;0;0;0;0;0;2699;0
328;1385;96;304;6;0;2809;0;0;0;0;0;0;0;0;2699;0
329;1414;77;316;0;0;2809;0;0;0;0;0;0;0;0;2699;0
330;1398;92;329;0;0;2808;16;0;0;0;0;0;0;0;2699;0
331;1380;88;351;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
332;1414;86;335;0;0;2809;0;0;0;0;0;0;0;0;2699;0
333;1401;96;356;0;0;2809;0;0;0;0;0;0;0;0;2699;0
334;1404;102;301;0;0;2808;16;0;0;0;0;0;0;0;2699;0
335;1420;89;306;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
336;1391;98;282;5;0;2809;0;0;0;0;0;0;0;0;2699;0
337;1421;92;326;0;0;2809;0;0;0;0;0;0;0;0;2699;0
338;1406;91;336;0;0;2809;0;0;0;0;0;0;0;0;2699;0
339;1381;96;360;2;0;2809;0;0;0;0;0;0;0;0;2699;0
340;1413;82;325;0;0;2809;0;0;0;0;0;0;0;0;2699;0
341;1404;94;344;0;0;2809;0;0;0;0;0;0;0;0;2699;0
342;1400;97;321;0;0;2809;0;0;0;0;0;0;0;0;2699;0
343;1418;88;327;0;0;2809;0;0;0;0;0;0;0;0;2699;0
344;1391;91;338;6;0;2809;0;0;0;0;0;0;0;0;2699;0
345;1419;126;361;0;0;2808;16;0;0;0;0;0;0;0;2699;0
346;1419;89;330;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
347;1388;94;324;8;0;2808;16;0;0;0;0;0;0;0;2699;0
348;1414;91;298;0;0;2808;0;0;0;0;0;0;0;0;2699;0
349;1404;89;296;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
350;1382;89;320;1;0;2809;0;0;0;0;0;0;0;0;2699;0
351;1413;84;314;0;0;2808;16;0;0;0;0;0;0;0;2699;0
352;1393;96;281;0;0;2808;0;0;0;0;0;0;0;0;2699;0
353;1402;101;342;0;0;2808;0;0;0;0;0;0;0;0;2699;0
354;1416;87;316;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
355;1392;101;324;3;0;2809;0;0;0;0;0;0;0;0;2699;0
356;1407;87;281;0;0;2809;0;0;0;0;0;0;0;0;2699;0
357;1399;94;291;0;0;2808;16;0;0;0;0;0;0;0;2699;0
358;1383;92;292;0;0;2808;0;0;0;0;0;0;0;0;2699;0
359;1415;81;333;0;0;2809;-16;0;0;0;0;0;0;0;2699;0
360;1394;93;300;0;0;2809;0;0;0;0;0;0;0;0;2699;0
361;1409;125;376;0;0;2809;0;0;0;0;0;0;0;0;2699;0
362;1416;87;328;0;0;2809;0;0;0;0;0;0;0;0;2699;0
363;1386;94;352;4;0;2809;0;0;0;0;0;0;0;0;2699;0
364;1413;84;304;0;0;2809;0;0;0;0;0;0;0;0;2699;0
365;1401;91;301;0;0;2809;0;0;0;0;0;0;0;0;2699;0
366;1374;89;343;0;0;2809;0;0;0;0;0;0;0;0;2699;0
