time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
24;1410;88;315;0;0;2782;0;0;0;0;0;0;0;0;2699;0
25;1390;97;325;7;0;2782;0;0;0;0;0;0;0;0;2699;0
26;1416;89;282;0;0;2782;0;0;0;0;0;0;0;0;2699;0
27;1395;99;332;8;0;2782;0;0;0;0;0;0;0;0;2699;0
28;1409;87;271;0;0;2782;0;0;0;0;0;0;0;0;2699;0
29;1393;100;264;0;0;2782;0;0;0;0;0;0;0;0;2699;0
30;1417;128;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
31;1409;89;308;2;0;2782;0;0;0;0;0;0;0;0;2699;0
32;1395;98;334;0;0;2782;0;0;0;0;0;0;0;0;2699;0
33;1410;90;312;0;0;2782;0;0;0;0;0;0;0;0;2699;0
34;1383;92;322;7;0;2782;0;0;0;0;0;0;0;0;2699;0
35;1420;91;245;0;0;2782;0;0;0;0;0;0;0;0;2699;0
36;1397;96;281;14;0;2782;0;0;0;0;0;0;0;0;2699;0
37;1407;86;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
38;1393;100;286;0;0;2782;0;0;0;0;0;0;0;0;2699;0
39;1415;115;285;0;0;2782;0;0;0;0;0;0;0;0;2699;0
40;1410;96;268;0;0;2782;0;0;0;0;0;0;0;0;2699;0
41;1401;96;308;0;0;2782;0;0;0;0;0;0;0;0;2699;0
42;1407;87;312;0;0;2782;0;0;0;0;0;0;0;0;2699;0
43;1382;97;322;0;0;2782;0;0;0;0;0;0;0;0;2699;0
44;1412;93;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
45;1393;95;313;12;0;2782;0;0;0;0;0;0;0;0;2699;0
46;1413;83;329;0;0;2782;0;0;0;0;0;0;0;0;2699;0
47;1393;101;282;0;0;2782;0;0;0;0;0;0;0;0;2699;0
48;1416;115;300;0;0;2782;0;0;0;0;0;0;0;0;2699;0
49;1404;94;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
50;1408;139;294;0;0;2782;0;0;0;0;0;0;0;0;2699;0
51;1405;88;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
52;1390;89;313;0;0;2782;0;0;0;0;0;0;0;0;2699;0
53;1411;95;256;0;0;2782;0;0;0;0;0;0;0;0;2699;0
54;1391;97;326;16;0;2782;0;0;0;0;0;0;0;0;2699;0
55;1405;85;268;0;0;2782;0;0;0;0;0;0;0;0;2699;0
56;1389;97;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
57;1412;111;274;0;0;2782;0;0;0;0;0;0;0;0;2699;0
58;1405;91;265;0;0;2782;0;0;0;0;0;0;0;0;2699;0
59;1395;89;296;0;0;2782;0;0;0;0;0;0;0;0;2699;0
60;1413;81;319;0;0;2782;0;0;0;0;0;0;0;0;2699;0
61;1384;96;335;8;0;2782;0;0;0;0;0;0;0;0;2699;0
62;1414;85;256;0;0;2782;0;0;0;0;0;0;0;0;2699;0
63;1391;97;304;5;0;2782;0;0;0;0;0;0;0;0;2699;0
64;1411;80;313;0;0;2782;0;0;0;0;0;0;0;0;2699;0
65;1395;98;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
66;1403;87;316;0;0;2782;0;0;0;0;0;0;0;0;2699;0
67;1394;97;324;0;0;2782;0;0;0;0;0;0;0;0;2699;0
68;1421;98;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
69;1393;94;292;0;0;2782;0;0;0;0;0;0;0;0;2699;0
70;1416;106;283;0;0;2782;0;0;0;0;0;0;0;0;2699;0
71;1394;95;314;0;0;2782;0;0;0;0;0;0;0;0;2699;0
72;1414;142;347;0;0;2782;0;0;0;0;0;0;0;0;2699;0
73;1405;88;279;2;0;2782;0;0;0;0;0;0;0;0;2699;0
74;1391;97;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
75;1414;91;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
76;1387;92;315;0;0;2782;0;0;0;0;0;0;0;0;2699;0
77;1414;88;264;0;0;2782;0;0;0;0;0;0;0;0;2699;0
78;1393;96;288;7;0;2782;0;0;0;0;0;0;0;0;2699;0
79;1408;86;257;0;0;2782;0;0;0;0;0;0;0;0;2699;0
80;1390;101;288;0;0;2782;0;0;0;0;0;0;0;0;2699;0
81;1410;87;318;0;0;2782;0;0;0;0;0;0;0;0;2699;0
82;1391;96;265;0;0;2782;0;0;0;0;0;0;0;0;2699;0
83;1411;143;351;0;0;2782;0;0;0;0;0;0;0;0;2699;0
84;1403;90;310;0;0;2782;0;0;0;0;0;0;0;0;2699;0
85;1387;93;263;0;0;2782;0;0;0;0;0;0;0;0;2699;0
86;1422;92;246;0;0;2782;0;0;0;0;0;0;0;0;2699;0
87;1384;93;333;10;0;2782;0;0;0;0;0;0;0;0;2699;0
88;1413;85;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
89;1387;98;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
90;1423;119;327;0;0;2782;0;0;0;0;0;0;0;0;2699;0
91;1400;92;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
92;1391;95;329;0;0;2782;0;0;0;0;0;0;0;0;2699;0
93;1414;93;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
94;1387;94;310;15;0;2782;0;0;0;0;0;0;0;0;2699;0
95;1420;88;324;0;0;2782;0;0;0;0;0;0;0;0;2699;0
96;1385;95;278;1;0;2782;0;0;0;0;0;0;0;0;2699;0
97;1408;82;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
98;1398;97;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
99;1414;114;352;0;0;2782;0;0;0;0;0;0;0;0;2699;0
100;1404;94;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
101;1405;98;326;0;0;2782;0;0;0;0;0;0;0;0;2699;0
102;1410;90;253;0;0;2782;0;0;0;0;0;0;0;0;2699;0
103;1390;91;307;1;0;2782;0;0;0;0;0;0;0;0;2699;0
104;1419;94;290;0;0;2782;0;0;0;0;0;0;0;0;2699;0
105;1379;93;326;15;0;2782;0;0;0;0;0;0;0;0;2699;0
106;1418;86;260;0;0;2782;0;0;0;0;0;0;0;0;2699;0
107;1387;102;279;0;0;2782;0;0;0;0;0;0;0;0;2699;0
108;1410;89;268;0;0;2782;0;0;0;0;0;0;0;0;2699;0
109;1397;93;318;0;0;2782;0;0;0;0;0;0;0;0;2699;0
110;1407;133;278;0;0;2782;0;0;0;0;0;0;0;0;2699;0
111;1407;95;278;0;0;2782;0;0;0;0;0;0;0;0;2699;0
112;1391;96;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
113;1418;88;265;0;0;2782;0;0;0;0;0;0;0;0;2699;0
114;1389;95;331;8;0;2782;0;0;0;0;0;0;0;0;2699;0
115;1411;85;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
116;1392;99;328;12;0;2782;0;0;0;0;0;0;0;0;2699;0
117;1409;85;318;0;0;2782;0;0;0;0;0;0;0;0;2699;0
118;1391;96;334;0;0;2782;0;0;0;0;0;0;0;0;2699;0
119;1417;129;337;0;0;2782;0;0;0;0;0;0;0;0;2699;0
120;1399;97;289;0;0;2782;0;0;0;0;0;0;0;0;2699;0
121;1399;100;254;0;0;2782;0;0;0;0;0;0;0;0;2699;0
122;1418;94;325;0;0;2782;0;0;0;0;0;0;0;0;2699;0
123;1382;92;338;0;0;2782;0;0;0;0;0;0;0;0;2699;0
124;1417;94;309;0;0;2782;0;0;0;0;0;0;0;0;2699;0
125;1391;97;279;16;0;2782;0;0;0;0;0;0;0;0;2699;0
126;1408;89;275;0;0;2782;0;0;0;0;0;0;0;0;2699;0
127;1393;95;274;0;0;2782;0;0;0;0;0;0;0;0;2699;0
128;1413;92;268;0;0;2782;0;0;0;0;0;0;0;0;2699;0
129;1393;94;281;0;0;2782;0;0;0;0;0;0;0;0;2699;0
130;1416;138;283;0;0;2782;0;0;0;0;0;0;0;0;2699;0
131;1413;91;288;0;0;2782;0;0;0;0;0;0;0;0;2699;0
132;1388;92;310;0;0;2782;0;0;0;0;0;0;0;0;2699;0
133;1413;92;327;0;0;2782;0;0;0;0;0;0;0;0;2699;0
134;1386;92;279;0;0;2782;0;0;0;0;0;0;0;0;2699;0
135;1414;88;304;0;0;2782;0;0;0;0;0;0;0;0;2699;0
136;1388;98;340;16;0;2782;0;0;0;0;0;0;0;0;2699;0
137;1409;87;310;0;0;2782;0;0;0;0;0;0;0;0;2699;0
138;1393;100;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
139;1419;88;285;0;0;2782;0;0;0;0;0;0;0;0;2699;0
140;1398;100;285;0;0;2782;0;0;0;0;0;0;0;0;2699;0
141;1417;114;283;0;0;2782;0;0;0;0;0;0;0;0;2699;0
142;1400;90;314;0;0;2782;0;0;0;0;0;0;0;0;2699;0
143;1408;139;322;0;0;2782;0;0;0;0;0;0;0;0;2699;0
144;1405;93;277;0;0;2782;0;0;0;0;0;0;0;0;2699;0
145;1387;96;311;0;0;2782;0;0;0;0;0;0;0;0;2699;0
146;1419;93;288;0;0;2782;0;0;0;0;0;0;0;0;2699;0
147;1383;94;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
148;1417;90;253;0;0;2782;0;0;0;0;0;0;0;0;2699;0
149;1395;95;279;12;0;2782;0;0;0;0;0;0;0;0;2699;0
150;1417;86;321;0;0;2782;0;0;0;0;0;0;0;0;2699;0
151;1389;99;277;5;0;2782;0;0;0;0;0;0;0;0;2699;0
152;1410;88;307;0;0;2782;0;0;0;0;0;0;0;0;2699;0
153;1396;96;315;0;0;2782;0;0;0;0;0;0;0;0;2699;0
154;1407;97;285;0;0;2782;0;0;0;0;0;0;0;0;2699;0
155;1397;98;313;0;0;2782;0;0;0;0;0;0;0;0;2699;0
156;1415;134;335;0;0;2782;0;0;0;0;0;0;0;0;2699;0
157;1403;90;308;0;0;2782;0;0;0;0;0;0;0;0;2699;0
158;1394;93;293;0;0;2782;0;0;0;0;0;0;0;0;2699;0
159;1417;92;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
160;1381;95;327;9;0;2782;0;0;0;0;0;0;0;0;2699;0
161;1420;88;275;0;0;2782;0;0;0;0;0;0;0;0;2699;0
162;1386;95;261;10;0;2782;0;0;0;0;0;0;0;0;2699;0
163;1409;85;277;0;0;2782;0;0;0;0;0;0;0;0;2699;0
164;1394;98;289;0;0;2782;0;0;0;0;0;0;0;0;2699;0
165;1412;115;294;0;0;2782;0;0;0;0;0;0;0;0;2699;0
166;1399;92;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
167;1411;93;285;0;0;2782;0;0;0;0;0;0;0;0;2699;0
168;1406;93;254;0;0;2782;0;0;0;0;0;0;0;0;2699;0
169;1384;91;334;0;0;2782;0;0;0;0;0;0;0;0;2699;0
170;1414;98;282;0;0;2782;0;0;0;0;0;0;0;0;2699;0
171;1384;101;336;5;0;2782;0;0;0;0;0;0;0;0;2699;0
172;1417;88;308;0;0;2782;0;0;0;0;0;0;0;0;2699;0
173;1396;101;257;8;0;2782;0;0;0;0;0;0;0;0;2699;0
174;1409;85;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
175;1394;100;333;0;0;2782;0;0;0;0;0;0;0;0;2699;0
176;1418;104;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
177;1395;98;299;0;0;2782;0;0;0;0;0;0;0;0;2699;0
178;1407;137;324;0;0;2782;0;0;0;0;0;0;0;0;2699;0
179;1409;94;336;0;0;2782;0;0;0;0;0;0;0;0;2699;0
180;1388;96;273;0;0;2782;0;0;0;0;0;0;0;0;2699;0
181;1416;96;300;0;0;2782;0;0;0;0;0;0;0;0;2699;0
182;1391;94;325;0;0;2782;0;0;0;0;0;0;0;0;2699;0
183;1417;90;310;0;0;2782;0;0;0;0;0;0;0;0;2699;0
184;1388;101;286;9;0;2782;0;0;0;0;0;0;0;0;2699;0
185;1416;83;317;0;0;2782;0;0;0;0;0;0;0;0;2699;0
186;1395;101;265;0;0;2782;0;0;0;0;0;0;0;0;2699;0
187;1405;91;315;0;0;2782;0;0;0;0;0;0;0;0;2699;0
188;1391;98;296;0;0;2782;0;0;0;0;0;0;0;0;2699;0
189;1411;100;339;0;0;2782;0;0;0;0;0;0;0;0;2699;0
190;1399;95;314;0;0;2782;0;0;0;0;0;0;0;0;2699;0
191;1415;142;352;0;0;2782;0;0;0;0;0;0;0;0;2699;0
192;1409;92;321;0;0;2782;0;0;0;0;0;0;0;0;2699;0
193;1398;98;290;0;0;2782;0;0;0;0;0;0;0;0;2699;0
194;1413;94;278;0;0;2782;0;0;0;0;0;0;0;0;2699;0
195;1384;88;315;0;0;2782;0;0;0;0;0;0;0;0;2699;0
196;1412;88;304;0;0;2782;0;0;0;0;0;0;0;0;2699;0
197;1373;104;288;11;0;2782;0;0;0;0;0;0;0;0;2699;0
198;1417;86;267;0;0;2782;0;0;0;0;0;0;0;0;2699;0
199;1393;100;311;13;0;2782;0;0;0;0;0;0;0;0;2699;0
200;1412;87;306;0;0;2782;0;0;0;0;0;0;0;0;2699;0
201;1396;96;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
202;1411;88;281;0;0;2782;0;0;0;0;0;0;0;0;2699;0
203;1393;94;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
204;1414;132;309;0;0;2782;0;0;0;0;0;0;0;0;2699;0
205;1403;91;318;0;0;2782;0;0;0;0;0;0;0;0;2699;0
206;1389;100;265;0;0;2782;0;0;0;0;0;0;0;0;2699;0
207;1417;91;253;0;0;2782;0;0;0;0;0;0;0;0;2699;0
208;1385;94;296;0;0;2782;0;0;0;0;0;0;0;0;2699;0
209;1416;94;247;0;0;2782;0;0;0;0;0;0;0;0;2699;0
210;1387;96;264;10;0;2782;0;0;0;0;0;0;0;0;2699;0
211;1408;85;321;0;0;2782;0;0;0;0;0;0;0;0;2699;0
212;1389;95;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
213;1410;92;270;0;0;2782;0;0;0;0;0;0;0;0;2699;0
214;1395;95;327;0;0;2782;0;0;0;0;0;0;0;0;2699;0
215;1413;132;342;0;0;2782;0;0;0;0;0;0;0;0;2699;0
216;1406;85;312;0;0;2782;0;0;0;0;0;0;0;0;2699;0
217;1407;101;268;0;0;2782;0;0;0;0;0;0;0;0;2699;0
218;1407;91;323;1;0;2782;0;0;0;0;0;0;0;0;2699;0
219;1390;93;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
220;1420;90;253;0;0;2782;0;0;0;0;0;0;0;0;2699;0
221;1382;100;277;6;0;2782;0;0;0;0;0;0;0;0;2699;0
222;1416;90;252;0;0;2782;0;0;0;0;0;0;0;0;2699;0
223;1393;95;313;12;0;2782;0;0;0;0;0;0;0;0;2699;0
224;1405;85;281;0;0;2782;0;0;0;0;0;0;0;0;2699;0
225;1398;92;277;0;0;2782;0;0;0;0;0;0;0;0;2699;0
226;1419;95;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
227;1388;98;280;0;0;2782;0;0;0;0;0;0;0;0;2699;0
228;1415;119;344;0;0;2782;0;0;0;0;0;0;0;0;2699;0
229;1405;94;329;0;0;2782;0;0;0;0;0;0;0;0;2699;0
230;1401;95;326;0;0;2782;0;0;0;0;0;0;0;0;2699;0
231;1410;89;324;0;0;2782;0;0;0;0;0;0;0;0;2699;0
232;1385;92;285;0;0;2782;0;0;0;0;0;0;0;0;2699;0
233;1412;97;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
234;1383;96;325;6;0;2782;0;0;0;0;0;0;0;0;2699;0
235;1419;90;256;0;0;2782;0;0;0;0;0;0;0;0;2699;0
236;1390;101;288;7;0;2782;0;0;0;0;0;0;0;0;2699;0
237;1410;85;328;0;0;2782;0;0;0;0;0;0;0;0;2699;0
238;1396;99;330;0;0;2782;0;0;0;0;0;0;0;0;2699;0
239;1420;119;286;0;0;2782;0;0;0;0;0;0;0;0;2699;0
240;1401;88;264;0;0;2782;0;0;0;0;0;0;0;0;2699;0
241;1394;97;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
242;1413;89;307;0;0;2782;0;0;0;0;0;0;0;0;2699;0
243;1389;90;326;8;0;2782;0;0;0;0;0;0;0;0;2699;0
244;1416;85;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
245;1380;96;308;14;0;2782;0;0;0;0;0;0;0;0;2699;0
246;1416;82;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
247;1390;98;337;0;0;2782;0;0;0;0;0;0;0;0;2699;0
248;1425;112;313;0;0;2782;0;0;0;0;0;0;0;0;2699;0
249;1403;91;267;0;0;2782;0;0;0;0;0;0;0;0;2699;0
250;1395;97;264;0;0;2782;0;0;0;0;0;0;0;0;2699;0
251;1419;89;291;0;0;2782;0;0;0;0;0;0;0;0;2699;0
252;1383;98;336;17;0;2782;0;0;0;0;0;0;0;0;2699;0
253;1417;87;267;0;0;2782;0;0;0;0;0;0;0;0;2699;0
254;1392;96;327;6;0;2782;0;0;0;0;0;0;0;0;2699;0
255;1411;86;286;0;0;2782;0;0;0;0;0;0;0;0;2699;0
256;1396;94;287;0;0;2782;0;0;0;0;0;0;0;0;2699;0
257;1409;116;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
258;1403;91;257;0;0;2782;0;0;0;0;0;0;0;0;2699;0
259;1403;100;298;0;0;2782;0;0;0;0;0;0;0;0;2699;0
260;1412;87;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
261;1378;89;270;0;0;2782;0;0;0;0;0;0;0;0;2699;0
262;1419;93;265;0;0;2782;0;0;0;0;0;0;0;0;2699;0
263;1382;98;345;6;0;2782;0;0;0;0;0;0;0;0;2699;0
264;1412;79;289;0;0;2782;0;0;0;0;0;0;0;0;2699;0
265;1396;97;270;5;0;2782;0;0;0;0;0;0;0;0;2699;0
266;1410;82;309;0;0;2782;0;0;0;0;0;0;0;0;2699;0
267;1395;93;306;0;0;2782;0;0;0;0;0;0;0;0;2699;0
268;1415;116;341;0;0;2782;0;0;0;0;0;0;0;0;2699;0
269;1403;90;280;0;0;2782;0;0;0;0;0;0;0;0;2699;0
270;1404;94;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
271;1415;93;327;0;0;2782;0;0;0;0;0;0;0;0;2699;0
272;1383;94;290;0;0;2782;0;0;0;0;0;0;0;0;2699;0
273;1419;89;274;0;0;2782;0;0;0;0;0;0;0;0;2699;0
274;1397;95;314;7;0;2782;0;0;0;0;0;0;0;0;2699;0
275;1406;80;328;0;0;2782;0;0;0;0;0;0;0;0;2699;0
276;1396;98;283;0;0;2782;0;0;0;0;0;0;0;0;2699;0
277;1416;116;325;0;0;2782;0;0;0;0;0;0;0;0;2699;0
278;1409;90;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
279;1389;90;339;0;0;2782;0;0;0;0;0;0;0;0;2699;0
280;1420;94;274;0;0;2782;0;0;0;0;0;0;0;0;2699;0
281;1379;96;328;14;0;2782;0;0;0;0;0;0;0;0;2699;0
282;1410;84;322;0;0;2782;0;0;0;0;0;0;0;0;2699;0
283;1396;93;316;1;0;2782;0;0;0;0;0;0;0;0;2699;0
284;1420;109;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
285;1407;92;334;0;0;2782;0;0;0;0;0;0;0;0;2699;0
286;1388;99;323;0;0;2782;0;0;0;0;0;0;0;0;2699;0
287;1417;91;263;0;0;2782;0;0;0;0;0;0;0;0;2699;0
288;1381;89;316;1;0;2782;0;0;0;0;0;0;0;0;2699;0
289;1415;94;328;0;0;2782;0;0;0;0;0;0;0;0;2699;0
290;1388;101;343;5;0;2782;0;0;0;0;0;0;0;0;2699;0
291;1416;88;272;0;0;2782;0;0;0;0;0;0;0;0;2699;0
292;1391;100;268;0;0;2782;0;0;0;0;0;0;0;0;2699;0
293;1415;90;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
294;1399;99;278;0;0;2782;0;0;0;0;0;0;0;0;2699;0
295;1403;129;342;0;0;2782;0;0;0;0;0;0;0;0;2699;0
296;1415;92;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
297;1383;92;292;0;0;2782;0;0;0;0;0;0;0;0;2699;0
298;1411;91;322;0;0;2782;0;0;0;0;0;0;0;0;2699;0
299;1386;100;326;4;0;2782;0;0;0;0;0;0;0;0;2699;0
300;1424;94;256;0;0;2782;0;0;0;0;0;0;0;0;2699;0
301;1390;99;316;7;0;2782;0;0;0;0;0;0;0;0;2699;0
302;1411;81;332;0;0;2782;0;0;0;0;0;0;0;0;2699;0
303;1398;96;326;0;0;2782;0;0;0;0;0;0;0;0;2699;0
304;1405;94;328;0;0;2782;0;0;0;0;0;0;0;0;2699;0
305;1400;97;312;0;0;2782;0;0;0;0;0;0;0;0;2699;0
306;1412;133;299;0;0;2782;0;0;0;0;0;0;0;0;2699;0
307;1406;97;259;0;0;2782;0;0;0;0;0;0;0;0;2699;0
308;1402;100;286;0;0;2782;0;0;0;0;0;0;0;0;2699;0
309;1417;92;318;0;0;2782;0;0;0;0;0;0;0;0;2699;0
310;1382;96;274;3;0;2782;0;0;0;0;0;0;0;0;2699;0
311;1424;85;257;0;0;2782;0;0;0;0;0;0;0;0;2699;0
312;1390;99;287;4;0;2782;0;0;0;0;0;0;0;0;2699;0
313;1405;89;274;0;0;2782;0;0;0;0;0;0;0;0;2699;0
314;1397;101;313;0;0;2782;0;0;0;0;0;0;0;0;2699;0
315;1412;97;345;0;0;2782;0;0;0;0;0;0;0;0;2699;0
316;1398;94;276;0;0;2782;0;0;0;0;0;0;0;0;2699;0
317;1398;97;325;0;0;2782;0;0;0;0;0;0;0;0;2699;0
318;1418;93;316;0;0;2782;0;0;0;0;0;0;0;0;2699;0
319;1385;96;276;4;0;2782;0;0;0;0;0;0;0;0;2699;0
320;1414;89;301;0;0;2782;0;0;0;0;0;0;0;0;2699;0
321;1395;95;336;11;0;2782;0;0;0;0;0;0;0;0;2699;0
322;1408;88;335;0;0;2782;0;0;0;0;0;0;0;0;2699;0
323;1398;96;329;0;0;2782;0;0;0;0;0;0;0;0;2699;0
324;1420;109;336;0;0;2782;0;0;0;0;0;0;0;0;2699;0
325;1396;94;324;0;0;2782;0;0;0;0;0;0;0;0;2699;0
326;1396;100;279;0;0;2782;0;0;0;0;0;0;0;0;2699;0
327;1417;90;325;0;0;2782;0;0;0;0;0;0;0;0;2699;0
328;1386;102;333;8;0;2782;0;0;0;0;0;0;0;0;2699;0
329;1418;87;300;0;0;2782;0;0;0;0;0;0;0;0;2699;0
330;1394;99;295;1;0;2782;0;0;0;0;0;0;0;0;2699;0
331;1407;92;283;0;0;2782;0;0;0;0;0;0;0;0;2699;0
332;1401;98;320;0;0;2782;0;0;0;0;0;0;0;0;2699;0
333;1405;140;291;0;0;2782;0;0;0;0;0;0;0;0;2699;0
334;1409;93;308;0;0;2782;0;0;0;0;0;0;0;0;2699;0
335;1376;96;289;0;0;2782;0;0;0;0;0;0;0;0;2699;0
336;1424;94;267;0;0;2782;0;0;0;0;0;0;0;0;2699;0
337;1394;97;328;16;0;2782;0;0;0;0;0;0;0;0;2699;0
338;1410;89;264;0;0;2782;0;0;0;0;0;0;0;0;2699;0
339;1392;96;312;0;0;2782;0;0;0;0;0;0;0;0;2699;0
340;1415;96;292;0;0;2782;0;0;0;0;0;0;0;0;2699;0
341;1399;93;279;0;0;2782;0;0;0;0;0;0;0;0;2699;0
342;1413;93;288;0;0;2782;0;0;0;0;0;0;0;0;2699;0
343;1408;84;307;0;0;2782;0;0;0;0;0;0;0;0;2699;0
344;1389;96;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
345;1423;82;310;0;0;2782;0;0;0;0;0;0;0;0;2699;0
346;1389;92;280;9;0;2782;0;0;0;0;0;0;0;0;2699;0
347;1412;86;256;0;0;2782;0;0;0;0;0;0;0;0;2699;0
348;1393;93;333;4;0;2782;0;0;0;0;0;0;0;0;2699;0
349;1406;78;299;0;0;2782;0;0;0;0;0;0;0;0;2699;0
350;1389;96;327;0;0;2782;0;0;0;0;0;0;0;0;2699;0
351;1417;98;288;0;0;2782;0;0;0;0;0;0;0;0;2699;0
352;1396;92;305;0;0;2782;0;0;0;0;0;0;0;0;2699;0
353;1412;128;352;0;0;2782;0;0;0;0;0;0;0;0;2699;0
354;1410;91;279;0;0;2782;0;0;0;0;0;0;0;0;2699;0
355;1389;92;322;0;0;2782;0;0;0;0;0;0;0;0;2699;0
356;1414;94;261;0;0;2782;0;0;0;0;0;0;0;0;2699;0
357;1386;99;281;4;0;2782;0;0;0;0;0;0;0;0;2699;0
358;1414;87;298;0;0;2782;0;0;0;0;0;0;0;0;2699;0
359;1389;94;263;14;0;2782;0;0;0;0;0;0;0;0;2699;0
360;1412;84;318;0;0;2782;0;0;0;0;0;0;0;0;2699;0
361;1393;100;277;0;0;2782;0;0;0;0;0;0;0;0;2699;0
362;1414;93;306;0;0;2782;0;0;0;0;0;0;0;0;2699;0
363;1402;96;293;0;0;2782;0;0;0;0;0;0;0;0;2699;0
364;1413;137;349;0;0;2782;0;0;0;0;0;0;0;0;2699;0
365;1406;91;312;0;0;2782;0;0;0;0;0;0;0;0;2699;0
366;1391;98;279;0;0;2782;0;0;0;0;0;0;0;0;2699;0
367;1411;87;309;0;0;2782;0;0;0;0;0;0;0;0;2699;0
