time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
39;1430;80;280;0;0;3953;0;0;0;0;0;0;0;0;2699;0
40;1430;92;278;0;0;3953;0;0;0;0;0;0;0;0;2699;0
41;1434;100;286;0;0;3953;0;0;0;0;0;0;0;0;2699;0
42;1437;87;266;0;0;3953;0;0;0;0;0;0;0;0;2699;0
43;1413;92;289;11;0;3953;0;0;0;0;0;0;0;0;2699;0
44;1432;82;306;0;0;3953;0;0;0;0;0;0;0;0;2699;0
45;1422;92;271;1;0;3953;0;0;0;0;0;0;0;0;2699;0
46;1437;128;330;0;0;3953;0;0;0;0;0;0;0;0;2699;0
47;1428;85;316;0;0;3953;0;0;0;0;0;0;0;0;2699;0
48;1408;90;330;0;0;3953;0;0;0;0;0;0;0;0;2699;0
49;1441;85;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
50;1412;91;325;4;0;3953;0;0;0;0;0;0;0;0;2699;0
51;1438;81;337;0;0;3953;0;0;0;0;0;0;0;0;2699;0
52;1427;90;264;0;0;3953;0;0;0;0;0;0;0;0;2699;0
53;1420;103;264;0;0;3953;0;0;0;0;0;0;0;0;2699;0
54;1443;87;301;0;0;3953;0;0;0;0;0;0;0;0;2699;0
55;1412;91;269;13;0;3953;0;0;0;0;0;0;0;0;2699;0
56;1444;83;303;0;0;3953;0;0;0;0;0;0;0;0;2699;0
57;1414;88;309;1;0;3953;0;0;0;0;0;0;0;0;2699;0
58;1448;85;272;0;0;3953;0;0;0;0;0;0;0;0;2699;0
59;1420;89;266;0;0;3953;0;0;0;0;0;0;0;0;2699;0
60;1421;99;307;0;0;3953;0;0;0;0;0;0;0;0;2699;0
61;1432;89;309;0;0;3953;0;0;0;0;0;0;0;0;2699;0
62;1409;92;280;12;0;3953;0;0;0;0;0;0;0;0;2699;0
63;1438;81;302;0;0;3953;0;0;0;0;0;0;0;0;2699;0
64;1417;95;274;6;0;3953;0;0;0;0;0;0;0;0;2699;0
65;1438;82;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
66;1429;85;268;0;0;3953;0;0;0;0;0;0;0;0;2699;0
67;1425;101;273;0;0;3953;0;0;0;0;0;0;0;0;2699;0
68;1437;88;297;0;0;3953;0;0;0;0;0;0;0;0;2699;0
69;1416;93;328;6;0;3953;0;0;0;0;0;0;0;0;2699;0
70;1432;77;323;0;0;3953;0;0;0;0;0;0;0;0;2699;0
71;1415;93;283;0;0;3953;0;0;0;0;0;0;0;0;2699;0
72;1434;132;267;0;0;3953;0;0;0;0;0;0;0;0;2699;0
73;1435;87;254;0;0;3953;0;0;0;0;0;0;0;0;2699;0
74;1414;94;309;17;0;3953;0;0;0;0;0;0;0;0;2699;0
75;1436;86;308;0;0;3953;0;0;0;0;0;0;0;0;2699;0
76;1418;94;329;4;0;3953;0;0;0;0;0;0;0;0;2699;0
77;1433;77;341;0;0;3953;0;0;0;0;0;0;0;0;2699;0
78;1422;92;276;0;0;3953;0;0;0;0;0;0;0;0;2699;0
79;1432;103;288;0;0;3953;0;0;0;0;0;0;0;0;2699;0
80;1434;89;312;0;0;3953;0;0;0;0;0;0;0;0;2699;0
81;1410;93;341;6;0;3953;0;0;0;0;0;0;0;0;2699;0
82;1437;79;308;0;0;3953;0;0;0;0;0;0;0;0;2699;0
83;1416;90;330;0;0;3953;0;0;0;0;0;0;0;0;2699;0
84;1438;88;315;0;0;3953;0;0;0;0;0;0;0;0;2699;0
85;1424;93;328;0;0;3953;0;0;0;0;0;0;0;0;2699;0
86;1416;100;317;0;0;3953;0;0;0;0;0;0;0;0;2699;0
87;1436;88;250;0;0;3953;0;0;0;0;0;0;0;0;2699;0
88;1411;95;280;4;0;3953;0;0;0;0;0;0;0;0;2699;0
89;1431;78;285;0;0;3953;0;0;0;0;0;0;0;0;2699;0
90;1422;93;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
91;1441;104;285;0;0;3953;0;0;0;0;0;0;0;0;2699;0
92;1428;91;315;0;0;3953;0;0;0;0;0;0;0;0;2699;0
93;1420;103;315;0;0;3953;0;0;0;0;0;0;0;0;2699;0
94;1441;87;262;0;0;3953;0;0;0;0;0;0;0;0;2699;0
95;1410;90;332;16;0;3953;0;0;0;0;0;0;0;0;2699;0
96;1438;83;281;0;0;3953;0;0;0;0;0;0;0;0;2699;0
97;1413;96;272;2;0;3953;0;0;0;0;0;0;0;0;2699;0
98;1431;82;300;0;0;3953;0;0;0;0;0;0;0;0;2699;0
99;1419;90;306;1;0;3953;0;0;0;0;0;0;0;0;2699;0
100;1436;122;290;0;0;3953;0;0;0;0;0;0;0;0;2699;0
101;1428;90;251;0;0;3953;0;0;0;0;0;0;0;0;2699;0
102;1416;99;289;0;0;3953;0;0;0;0;0;0;0;0;2699;0
103;1435;85;324;0;0;3953;0;0;0;0;0;0;0;0;2699;0
104;1406;96;257;0;0;3953;0;0;0;0;0;0;0;0;2699;0
105;1435;84;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
106;1417;97;260;1;0;3953;0;0;0;0;0;0;0;0;2699;0
107;1431;80;298;0;0;3953;0;0;0;0;0;0;0;0;2699;0
108;1424;94;267;0;0;3953;0;0;0;0;0;0;0;0;2699;0
109;1431;102;333;0;0;3953;0;0;0;0;0;0;0;0;2699;0
110;1438;90;291;0;0;3953;0;0;0;0;0;0;0;0;2699;0
111;1406;96;279;0;0;3953;0;0;0;0;0;0;0;0;2699;0
112;1441;85;261;0;0;3953;0;0;0;0;0;0;0;0;2699;0
113;1414;92;269;14;0;3953;0;0;0;0;0;0;0;0;2699;0
114;1441;81;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
115;1423;91;290;0;0;3953;0;0;0;0;0;0;0;0;2699;0
116;1429;101;338;0;0;3953;0;0;0;0;0;0;0;0;2699;0
117;1440;89;285;0;0;3953;0;0;0;0;0;0;0;0;2699;0
118;1410;91;326;8;0;3953;0;0;0;0;0;0;0;0;2699;0
119;1439;81;314;0;0;3953;0;0;0;0;0;0;0;0;2699;0
120;1417;94;280;4;0;3953;0;0;0;0;0;0;0;0;2699;0
121;1433;77;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
122;1419;91;299;2;0;3953;0;0;0;0;0;0;0;0;2699;0
123;1435;132;279;0;0;3953;0;0;0;0;0;0;0;0;2699;0
124;1429;89;276;0;0;3953;0;0;0;0;0;0;0;0;2699;0
125;1410;92;320;1;0;3953;0;0;0;0;0;0;0;0;2699;0
126;1439;88;267;0;0;3953;0;0;0;0;0;0;0;0;2699;0
127;1416;91;333;13;0;3953;0;0;0;0;0;0;0;0;2699;0
128;1429;79;328;0;0;3953;0;0;0;0;0;0;0;0;2699;0
129;1423;94;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
130;1432;102;288;0;0;3953;0;0;0;0;0;0;0;0;2699;0
131;1439;88;313;0;0;3953;0;0;0;0;0;0;0;0;2699;0
132;1413;99;312;13;0;3953;0;0;0;0;0;0;0;0;2699;0
133;1434;88;248;0;0;3953;0;0;0;0;0;0;0;0;2699;0
134;1421;94;306;10;0;3953;0;0;0;0;0;0;0;0;2699;0
135;1437;88;285;0;0;3953;0;0;0;0;0;0;0;0;2699;0
136;1428;92;324;1;0;3953;0;0;0;0;0;0;0;0;2699;0
137;1422;103;322;0;0;3953;0;0;0;0;0;0;0;0;2699;0
138;1436;93;264;0;0;3953;0;0;0;0;0;0;0;0;2699;0
139;1414;97;288;4;0;3953;0;0;0;0;0;0;0;0;2699;0
140;1448;91;265;0;0;3953;0;0;0;0;0;0;0;0;2699;0
141;1411;91;330;9;0;3953;0;0;0;0;0;0;0;0;2699;0
142;1431;82;269;0;0;3953;0;0;0;0;0;0;0;0;2699;0
143;1412;94;322;0;0;3953;0;0;0;0;0;0;0;0;2699;0
144;1438;105;335;0;0;3953;0;0;0;0;0;0;0;0;2699;0
145;1429;91;268;0;0;3953;0;0;0;0;0;0;0;0;2699;0
146;1407;96;272;0;0;3953;0;0;0;0;0;0;0;0;2699;0
147;1442;82;290;0;0;3953;0;0;0;0;0;0;0;0;2699;0
148;1418;91;312;13;0;3953;0;0;0;0;0;0;0;0;2699;0
149;1435;76;326;0;0;3953;0;0;0;0;0;0;0;0;2699;0
150;1420;88;272;0;0;3953;0;0;0;0;0;0;0;0;2699;0
151;1426;103;278;0;0;3953;0;0;0;0;0;0;0;0;2699;0
152;1442;85;308;0;0;3953;0;0;0;0;0;0;0;0;2699;0
153;1413;89;313;8;0;3953;0;0;0;0;0;0;0;0;2699;0
154;1433;81;314;0;0;3953;0;0;0;0;0;0;0;0;2699;0
155;1422;92;331;1;0;3953;0;0;0;0;0;0;0;0;2699;0
156;1437;104;279;0;0;3953;0;0;0;0;0;0;0;0;2699;0
157;1438;86;253;0;0;3953;0;0;0;0;0;0;0;0;2699;0
158;1407;92;264;5;0;3953;0;0;0;0;0;0;0;0;2699;0
159;1438;82;296;0;0;3953;0;0;0;0;0;0;0;0;2699;0
160;1414;90;262;0;0;3953;0;0;0;0;0;0;0;0;2699;0
161;1447;90;314;0;0;3953;0;0;0;0;0;0;0;0;2699;0
162;1427;88;314;0;0;3953;0;0;0;0;0;0;0;0;2699;0
163;1414;96;283;0;0;3953;0;0;0;0;0;0;0;0;2699;0
164;1442;86;301;0;0;3953;0;0;0;0;0;0;0;0;2699;0
165;1417;89;308;9;0;3953;0;0;0;0;0;0;0;0;2699;0
166;1433;76;278;0;0;3953;0;0;0;0;0;0;0;0;2699;0
167;1420;86;312;3;0;3953;0;0;0;0;0;0;0;0;2699;0
168;1432;101;323;0;0;3953;0;0;0;0;0;0;0;0;2699;0
169;1435;84;260;0;0;3953;0;0;0;0;0;0;0;0;2699;0
170;1408;89;273;6;0;3953;0;0;0;0;0;0;0;0;2699;0
171;1439;85;256;0;0;3953;0;0;0;0;0;0;0;0;2699;0
172;1422;88;315;12;0;3953;0;0;0;0;0;0;0;0;2699;0
173;1439;79;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
174;1422;90;280;0;0;3953;0;0;0;0;0;0;0;0;2699;0
175;1431;126;293;0;0;3953;0;0;0;0;0;0;0;0;2699;0
176;1434;84;326;0;0;3953;0;0;0;0;0;0;0;0;2699;0
177;1408;88;280;2;0;3953;0;0;0;0;0;0;0;0;2699;0
178;1440;84;323;0;0;3953;0;0;0;0;0;0;0;0;2699;0
179;1416;95;280;6;0;3953;0;0;0;0;0;0;0;0;2699;0
180;1435;82;312;0;0;3953;0;0;0;0;0;0;0;0;2699;0
181;1429;88;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
182;1424;102;276;0;0;3953;0;0;0;0;0;0;0;0;2699;0
183;1440;86;306;0;0;3953;0;0;0;0;0;0;0;0;2699;0
184;1412;96;274;14;0;3953;0;0;0;0;0;0;0;0;2699;0
185;1437;86;260;0;0;3953;0;0;0;0;0;0;0;0;2699;0
186;1418;96;256;0;0;3953;0;0;0;0;0;0;0;0;2699;0
187;1440;83;297;0;0;3953;0;0;0;0;0;0;0;0;2699;0
188;1434;94;257;0;0;3953;0;0;0;0;0;0;0;0;2699;0
189;1412;96;273;0;0;3953;0;0;0;0;0;0;0;0;2699;0
190;1435;89;269;0;0;3953;0;0;0;0;0;0;0;0;2699;0
191;1420;93;281;12;0;3953;0;0;0;0;0;0;0;0;2699;0
192;1426;83;291;0;0;3953;0;0;0;0;0;0;0;0;2699;0
193;1421;92;269;0;0;3953;0;0;0;0;0;0;0;0;2699;0
194;1426;102;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
195;1436;87;310;0;0;3953;0;0;0;0;0;0;0;0;2699;0
196;1418;92;273;13;0;3953;0;0;0;0;0;0;0;0;2699;0
197;1434;80;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
198;1414;96;326;0;0;3953;0;0;0;0;0;0;0;0;2699;0
199;1437;120;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
200;1426;90;286;0;0;3953;0;0;0;0;0;0;0;0;2699;0
201;1408;92;324;0;0;3953;0;0;0;0;0;0;0;0;2699;0
202;1437;83;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
203;1413;94;331;4;0;3953;0;0;0;0;0;0;0;0;2699;0
204;1445;82;288;0;0;3953;0;0;0;0;0;0;0;0;2699;0
205;1427;88;333;0;0;3953;0;0;0;0;0;0;0;0;2699;0
206;1414;102;286;0;0;3953;0;0;0;0;0;0;0;0;2699;0
207;1446;84;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
208;1410;93;290;11;0;3953;0;0;0;0;0;0;0;0;2699;0
209;1435;80;246;0;0;3953;0;0;0;0;0;0;0;0;2699;0
210;1419;90;262;0;0;3953;0;0;0;0;0;0;0;0;2699;0
211;1434;125;272;0;0;3953;0;0;0;0;0;0;0;0;2699;0
212;1436;85;280;1;0;3953;0;0;0;0;0;0;0;0;2699;0
213;1407;91;293;0;0;3953;0;0;0;0;0;0;0;0;2699;0
214;1440;86;271;0;0;3953;0;0;0;0;0;0;0;0;2699;0
215;1416;96;328;6;0;3953;0;0;0;0;0;0;0;0;2699;0
216;1430;82;274;0;0;3953;0;0;0;0;0;0;0;0;2699;0
217;1425;92;282;0;0;3953;0;0;0;0;0;0;0;0;2699;0
218;1426;100;323;0;0;3953;0;0;0;0;0;0;0;0;2699;0
219;1440;88;243;0;0;3953;0;0;0;0;0;0;0;0;2699;0
220;1409;96;267;10;0;3953;0;0;0;0;0;0;0;0;2699;0
221;1444;82;327;0;0;3953;0;0;0;0;0;0;0;0;2699;0
222;1414;91;278;9;0;3953;0;0;0;0;0;0;0;0;2699;0
223;1430;79;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
224;1431;94;277;0;0;3953;0;0;0;0;0;0;0;0;2699;0
225;1421;104;286;0;0;3953;0;0;0;0;0;0;0;0;2699;0
226;1440;84;319;0;0;3953;0;0;0;0;0;0;0;0;2699;0
227;1410;86;334;17;0;3953;0;0;0;0;0;0;0;0;2699;0
228;1441;81;318;0;0;3953;0;0;0;0;0;0;0;0;2699;0
229;1421;88;331;0;0;3953;0;0;0;0;0;0;0;0;2699;0
230;1437;85;288;0;0;3953;0;0;0;0;0;0;0;0;2699;0
231;1424;87;309;0;0;3953;0;0;0;0;0;0;0;0;2699;0
232;1420;98;322;0;0;3953;0;0;0;0;0;0;0;0;2699;0
233;1441;83;320;1;0;3953;0;0;0;0;0;0;0;0;2699;0
234;1405;90;328;8;0;3953;0;0;0;0;0;0;0;0;2699;0
235;1444;84;312;0;0;3953;0;0;0;0;0;0;0;0;2699;0
236;1413;94;288;4;0;3953;0;0;0;0;0;0;0;0;2699;0
237;1442;82;325;0;0;3953;0;0;0;0;0;0;0;0;2699;0
238;1431;88;302;2;0;3953;0;0;0;0;0;0;0;0;2699;0
239;1412;99;278;0;0;3953;0;0;0;0;0;0;0;0;2699;0
240;1438;86;305;0;0;3953;0;0;0;0;0;0;0;0;2699;0
241;1420;91;268;11;0;3953;0;0;0;0;0;0;0;0;2699;0
242;1431;76;312;0;0;3953;0;0;0;0;0;0;0;0;2699;0
243;1425;95;276;0;0;3953;0;0;0;0;0;0;0;0;2699;0
244;1433;98;326;0;0;3953;0;0;0;0;0;0;0;0;2699;0
245;1438;87;307;0;0;3953;0;0;0;0;0;0;0;0;2699;0
246;1410;84;333;10;0;3953;0;0;0;0;0;0;0;0;2699;0
247;1438;78;310;0;0;3953;0;0;0;0;0;0;0;0;2699;0
248;1417;90;323;0;0;3953;0;0;0;0;0;0;0;0;2699;0
249;1441;109;337;0;0;3953;0;0;0;0;0;0;0;0;2699;0
250;1433;88;279;0;0;3953;0;0;0;0;0;0;0;0;2699;0
251;1405;96;309;0;0;3953;0;0;0;0;0;0;0;0;2699;0
252;1447;87;289;0;0;3953;0;0;0;0;0;0;0;0;2699;0
253;1408;88;328;14;0;3953;0;0;0;0;0;0;0;0;2699;0
254;1441;80;282;0;0;3953;0;0;0;0;0;0;0;0;2699;0
255;1424;90;289;0;0;3953;0;0;0;0;0;0;0;0;2699;0
256;1420;100;273;0;0;3953;0;0;0;0;0;0;0;0;2699;0
257;1443;86;275;0;0;3953;0;0;0;0;0;0;0;0;2699;0
258;1417;94;302;9;0;3953;0;0;0;0;0;0;0;0;2699;0
259;1434;77;267;0;0;3953;0;0;0;0;0;0;0;0;2699;0
260;1421;95;274;0;0;3953;0;0;0;0;0;0;0;0;2699;0
261;1440;109;339;0;0;3953;0;0;0;0;0;0;0;0;2699;0
262;1425;84;318;0;0;3953;0;0;0;0;0;0;0;0;2699;0
263;1415;92;327;0;0;3953;0;0;0;0;0;0;0;0;2699;0
264;1440;87;267;0;0;3953;0;0;0;0;0;0;0;0;2699;0
265;1413;93;324;0;0;3953;0;0;0;0;0;0;0;0;2699;0
266;1440;95;297;0;0;3953;0;0;0;0;0;0;0;0;2699;0
267;1433;92;271;0;0;3953;0;0;0;0;0;0;0;0;2699;0
268;1406;92;333;0;0;3953;0;0;0;0;0;0;0;0;2699;0
269;1436;82;317;0;0;3953;0;0;0;0;0;0;0;0;2699;0
270;1419;94;289;0;0;3953;0;0;0;0;0;0;0;0;2699;0
271;1438;92;292;0;0;3953;0;0;0;0;0;0;0;0;2699;0
272;1428;86;325;0;0;3953;0;0;0;0;0;0;0;0;2699;0
273;1410;85;282;5;0;3953;0;0;0;0;0;0;0;0;2699;0
274;1443;80;315;0;0;3953;0;0;0;0;0;0;0;0;2699;0
275;1413;94;284;0;0;3953;0;0;0;0;0;0;0;0;2699;0
276;1444;88;284;0;0;3953;0;0;0;0;0;0;0;0;2699;0
277;1432;85;276;2;0;3953;0;0;0;0;0;0;0;0;2699;0
278;1410;88;338;0;0;3953;0;0;0;0;0;0;0;0;2699;0
279;1440;88;324;0;0;3953;0;0;0;0;0;0;0;0;2699;0
280;1421;93;295;0;0;3953;0;0;0;0;0;0;0;0;2699;0
281;1442;98;348;0;0;3953;0;0;0;0;0;0;0;0;2699;0
282;1428;80;263;0;0;3953;0;0;0;0;0;0;0;0;2699;0
283;1412;90;313;4;0;3953;0;0;0;0;0;0;0;0;2699;0
284;1443;85;297;0;0;3953;0;0;0;0;0;0;0;0;2699;0
285;1416;97;305;0;0;3953;0;0;0;0;0;0;0;0;2699;0
286;1442;96;294;0;0;3953;0;0;0;0;0;0;0;0;2699;0
287;1433;91;266;0;0;3953;0;0;0;0;0;0;0;0;2699;0
288;1404;92;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
289;1441;83;257;0;0;3953;0;0;0;0;0;0;0;0;2699;0
290;1421;95;268;0;0;3953;0;0;0;0;0;0;0;0;2699;0
291;1442;94;322;0;0;3953;0;0;0;0;0;0;0;0;2699;0
292;1428;89;274;0;0;3953;0;0;0;0;0;0;0;0;2699;0
293;1413;98;273;0;0;3953;0;0;0;0;0;0;0;0;2699;0
294;1436;83;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
295;1420;93;318;4;0;3953;0;0;0;0;0;0;0;0;2699;0
296;1430;78;313;0;0;3953;0;0;0;0;0;0;0;0;2699;0
297;1420;90;314;0;0;3953;0;0;0;0;0;0;0;0;2699;0
298;1428;96;325;0;0;3953;0;0;0;0;0;0;0;0;2699;0
299;1435;87;264;0;0;3953;0;0;0;0;0;0;0;0;2699;0
300;1411;88;289;12;0;3953;0;0;0;0;0;0;0;0;2699;0
301;1435;77;307;0;0;3953;0;0;0;0;0;0;0;0;2699;0
302;1415;92;337;33;0;3953;0;0;0;0;0;0;0;0;2699;0
303;1437;118;335;0;0;3953;0;0;0;0;0;0;0;0;2699;0
304;1435;88;272;0;0;3953;0;0;0;0;0;0;0;0;2699;0
305;1408;90;325;4;0;3954;-16;0;0;0;0;0;0;0;2699;0
306;1441;82;267;0;0;3953;16;0;0;0;0;0;0;0;2699;0
307;1425;93;285;0;0;3953;0;0;0;0;0;0;0;0;2699;0
308;1433;118;336;0;0;3953;0;0;0;0;0;0;0;0;2699;0
309;1432;90;269;0;0;3953;0;0;0;0;0;0;0;0;2699;0
310;1412;91;291;12;0;3953;0;0;0;0;0;0;0;0;2699;0
311;1434;83;298;0;0;3953;0;0;0;0;0;0;0;0;2699;0
312;1416;86;325;0;0;3953;0;0;0;0;0;0;0;0;2699;0
313;1434;130;354;0;0;3953;0;0;0;0;0;0;0;0;2699;0
314;1442;82;302;0;0;3953;0;0;0;0;0;0;0;0;2699;0
315;1412;92;275;4;0;3953;0;0;0;0;0;0;0;0;2699;0
316;1430;80;244;0;0;3953;0;0;0;0;0;0;0;0;2699;0
317;1425;92;264;0;0;3953;0;0;0;0;0;0;0;0;2699;0
318;1419;99;258;0;0;3953;0;0;0;0;0;0;0;0;2699;0
319;1445;84;307;0;0;3953;0;0;0;0;0;0;0;0;2699;0
320;1415;91;267;4;0;3953;0;0;0;0;0;0;0;0;2699;0
321;1440;95;285;0;0;3953;0;0;0;0;0;0;0;0;2699;0
322;1432;84;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
323;1413;92;286;10;0;3953;0;0;0;0;0;0;0;0;2699;0
324;1435;78;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
325;1416;94;281;0;0;3953;0;0;0;0;0;0;0;0;2699;0
326;1433;125;308;0;0;3953;0;0;0;0;0;0;0;0;2699;0
327;1440;86;269;0;0;3953;0;0;0;0;0;0;0;0;2699;0
328;1407;90;292;10;0;3953;0;0;0;0;0;0;0;0;2699;0
329;1432;87;278;0;0;3953;0;0;0;0;0;0;0;0;2699;0
330;1419;89;262;2;0;3953;0;0;0;0;0;0;0;0;2699;0
331;1430;133;316;0;0;3953;0;0;0;0;0;0;0;0;2699;0
332;1441;88;245;0;0;3953;0;0;0;0;0;0;0;0;2699;0
333;1418;94;320;7;0;3953;0;0;0;0;0;0;0;0;2699;0
334;1431;77;258;0;0;3953;0;0;0;0;0;0;0;0;2699;0
335;1421;93;293;0;0;3953;0;0;0;0;0;0;0;0;2699;0
336;1428;101;268;0;0;3953;0;0;0;0;0;0;0;0;2699;0
337;1435;88;300;0;0;3953;0;0;0;0;0;0;0;0;2699;0
338;1414;91;280;7;0;3953;0;0;0;0;0;0;0;0;2699;0
339;1430;82;239;0;0;3953;0;0;0;0;0;0;0;0;2699;0
340;1421;94;258;0;0;3953;0;0;0;0;0;0;0;0;2699;0
341;1440;122;280;0;0;3953;0;0;0;0;0;0;0;0;2699;0
342;1432;88;253;0;0;3953;0;0;0;0;0;0;0;0;2699;0
343;1415;96;265;8;0;3953;0;0;0;0;0;0;0;0;2699;0
344;1435;81;299;0;0;3953;0;0;0;0;0;0;0;0;2699;0
345;1421;96;270;0;0;3953;0;0;0;0;0;0;0;0;2699;0
346;1440;98;332;0;0;3953;0;0;0;0;0;0;0;0;2699;0
347;1427;88;313;0;0;3953;0;0;0;0;0;0;0;0;2699;0
348;1410;96;310;0;0;3953;0;0;0;0;0;0;0;0;2699;0
349;1439;84;248;0;0;3953;0;0;0;0;0;0;0;0;2699;0
350;1416;96;279;2;0;3953;0;0;0;0;0;0;0;0;2699;0
351;1441;87;260;0;0;3953;0;0;0;0;0;0;0;0;2699;0
352;1426;85;309;1;0;3953;0;0;0;0;0;0;0;0;2699;0
353;1409;92;312;0;0;3953;0;0;0;0;0;0;0;0;2699;0
354;1443;92;250;0;0;3953;0;0;0;0;0;0;0;0;2699;0
355;1414;92;298;8;0;3953;0;0;0;0;0;0;0;0;2699;0
356;1439;84;320;0;0;3953;0;0;0;0;0;0;0;0;2699;0
357;1423;88;296;0;0;3953;0;0;0;0;0;0;0;0;2699;0
358;1418;102;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
359;1442;89;261;0;0;3953;0;0;0;0;0;0;0;0;2699;0
360;1412;92;281;3;0;3953;0;0;0;0;0;0;0;0;2699;0
361;1433;79;300;0;0;3953;0;0;0;0;0;0;0;0;2699;0
362;1417;89;334;0;0;3953;0;0;0;0;0;0;0;0;2699;0
363;1430;105;330;0;0;3953;0;0;0;0;0;0;0;0;2699;0
364;1440;84;321;0;0;3953;0;0;0;0;0;0;0;0;2699;0
365;1412;95;295;13;0;3953;0;0;0;0;0;0;0;0;2699;0
366;1435;82;276;0;0;3953;0;0;0;0;0;0;0;0;2699;0
367;1419;93;268;0;0;3953;0;0;0;0;0;0;0;0;2699;0
