time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
59;1417;93;326;30;0;1092;0;0;0;0;0;0;0;0;2699;0
60;1442;81;346;22;0;1092;0;0;0;0;0;0;0;0;2699;0
61;1433;116;379;18;0;1092;0;0;0;0;0;0;0;0;2699;0
62;1416;93;328;33;0;1092;0;0;0;0;0;0;0;0;2699;0
63;1434;83;354;34;0;1092;0;0;0;0;0;0;0;0;2699;0
64;1436;86;385;21;0;1092;0;0;0;0;0;0;0;0;2699;0
65;1412;93;312;45;0;1091;16;0;0;0;0;0;0;0;2699;0
66;1435;82;344;32;0;1092;-16;0;0;0;0;0;0;0;2699;0
67;1436;85;345;23;0;1092;0;0;0;0;0;0;0;0;2699;0
68;1417;88;339;42;0;1092;0;0;0;0;0;0;0;0;2699;0
69;1434;87;304;25;0;1092;0;0;0;0;0;0;0;0;2699;0
70;1440;77;352;22;0;1092;0;0;0;0;0;0;0;0;2699;0
71;1412;91;374;38;0;1092;0;0;0;0;0;0;0;0;2699;0
72;1431;85;371;30;0;1092;0;0;0;0;0;0;0;0;2699;0
73;1430;79;347;23;0;1092;0;0;0;0;0;0;0;0;2699;0
74;1413;91;373;32;0;1092;0;0;0;0;0;0;0;0;2699;0
75;1419;90;345;21;0;1091;16;0;0;0;0;0;0;0;2699;0
76;1435;82;300;26;0;1092;-16;0;0;0;0;0;0;0;2699;0
77;1412;98;321;30;0;1092;0;0;0;0;0;0;0;0;2699;0
78;1419;84;339;32;0;1092;0;0;0;0;0;0;0;0;2699;0
79;1435;76;363;27;0;1092;0;0;0;0;0;0;0;0;2699;0
80;1409;89;326;33;0;1092;0;0;0;0;0;0;0;0;2699;0
81;1420;82;345;34;0;1092;0;0;0;0;0;0;0;0;2699;0
82;1434;82;332;17;0;1092;0;0;0;0;0;0;0;0;2699;0
83;1413;96;307;45;0;1092;0;0;0;0;0;0;0;0;2699;0
84;1427;87;364;34;0;1092;0;0;0;0;0;0;0;0;2699;0
85;1434;88;296;26;0;1092;0;0;0;0;0;0;0;0;2699;0
86;1408;91;368;54;0;1092;0;0;0;0;0;0;0;0;2699;0
87;1424;83;356;28;0;1092;0;0;0;0;0;0;0;0;2699;0
88;1429;74;361;21;0;1092;0;0;0;0;0;0;0;0;2699;0
89;1410;83;305;40;0;1092;0;0;0;0;0;0;0;0;2699;0
90;1427;81;372;31;0;1092;0;0;0;0;0;0;0;0;2699;0
91;1427;77;370;22;0;1092;0;0;0;0;0;0;0;0;2699;0
92;1410;92;317;26;0;1092;0;0;0;0;0;0;0;0;2699;0
93;1418;91;327;31;0;1091;16;0;0;0;0;0;0;0;2699;0
94;1432;82;297;27;0;1091;0;0;0;0;0;0;0;0;2699;0
95;1408;92;318;32;0;1091;0;0;0;0;0;0;0;0;2699;0
96;1414;88;326;21;0;1092;-16;0;0;0;0;0;0;0;2699;0
97;1436;80;356;30;0;1092;0;0;0;0;0;0;0;0;2699;0
98;1401;92;365;33;0;1092;0;0;0;0;0;0;0;0;2699;0
99;1421;86;339;32;0;1092;0;0;0;0;0;0;0;0;2699;0
100;1434;80;354;30;0;1092;0;0;0;0;0;0;0;0;2699;0
101;1408;102;301;26;0;1092;0;0;0;0;0;0;0;0;2699;0
102;1418;88;312;32;0;1091;16;0;0;0;0;0;0;0;2699;0
103;1437;87;315;17;0;1092;-16;0;0;0;0;0;0;0;2699;0
104;1421;106;297;26;0;1092;0;0;0;0;0;0;0;0;2699;0
105;1416;94;314;26;0;1091;16;0;0;0;0;0;0;0;2699;0
106;1444;86;370;25;0;1092;-16;0;0;0;0;0;0;0;2699;0
107;1421;99;340;27;0;1092;0;0;0;0;0;0;0;0;2699;0
108;1414;86;373;34;0;1092;0;0;0;0;0;0;0;0;2699;0
109;1441;83;350;24;0;1092;0;0;0;0;0;0;0;0;2699;0
110;1411;100;350;30;0;1091;16;0;0;0;0;0;0;0;2699;0
111;1410;91;330;24;0;1092;-16;0;0;0;0;0;0;0;2699;0
112;1437;85;349;20;0;1092;0;0;0;0;0;0;0;0;2699;0
113;1404;101;323;16;0;1092;0;0;0;0;0;0;0;0;2699;0
114;1427;92;306;32;0;1092;0;0;0;0;0;0;0;0;2699;0
115;1431;80;364;27;0;1092;0;0;0;0;0;0;0;0;2699;0
116;1400;88;351;32;0;1092;0;0;0;0;0;0;0;0;2699;0
117;1426;87;311;30;0;1092;0;0;0;0;0;0;0;0;2699;0
118;1431;74;313;27;0;1092;0;0;0;0;0;0;0;0;2699;0
119;1401;93;368;32;0;1092;0;0;0;0;0;0;0;0;2699;0
120;1426;79;354;31;0;1092;0;0;0;0;0;0;0;0;2699;0
121;1433;80;357;22;0;1092;0;0;0;0;0;0;0;0;2699;0
122;1410;91;326;43;0;1092;0;0;0;0;0;0;0;0;2699;0
123;1434;86;314;34;0;1092;0;0;0;0;0;0;0;0;2699;0
124;1433;78;358;30;0;1092;0;0;0;0;0;0;0;0;2699;0
125;1414;92;320;43;0;1092;0;0;0;0;0;0;0;0;2699;0
126;1434;85;340;27;0;1092;0;0;0;0;0;0;0;0;2699;0
127;1427;83;341;20;0;1092;0;0;0;0;0;0;0;0;2699;0
128;1416;91;368;36;0;1092;0;0;0;0;0;0;0;0;2699;0
129;1436;90;291;17;0;1091;16;0;0;0;0;0;0;0;2699;0
130;1433;87;326;22;0;1091;0;0;0;0;0;0;0;0;2699;0
131;1420;90;366;45;0;1092;-16;0;0;0;0;0;0;0;2699;0
132;1432;84;291;32;0;1092;0;0;0;0;0;0;0;0;2699;0
133;1439;99;392;27;0;1092;0;0;0;0;0;0;0;0;2699;0
134;1417;87;358;36;0;1092;0;0;0;0;0;0;0;0;2699;0
135;1432;87;362;17;0;1092;0;0;0;0;0;0;0;0;2699;0
136;1435;114;365;21;0;1092;0;0;0;0;0;0;0;0;2699;0
137;1418;89;364;38;0;1092;0;0;0;0;0;0;0;0;2699;0
138;1438;83;288;23;0;1092;0;0;0;0;0;0;0;0;2699;0
139;1433;102;334;26;0;1092;0;0;0;0;0;0;0;0;2699;0
140;1411;87;373;38;0;1092;0;0;0;0;0;0;0;0;2699;0
141;1437;85;297;24;0;1092;0;0;0;0;0;0;0;0;2699;0
142;1429;113;395;18;0;1091;16;0;0;0;0;0;0;0;2699;0
143;1412;92;356;34;0;1092;-16;0;0;0;0;0;0;0;2699;0
144;1440;87;355;19;0;1092;0;0;0;0;0;0;0;0;2699;0
145;1428;129;333;16;0;1092;0;0;0;0;0;0;0;0;2699;0
146;1417;92;315;30;0;1092;0;0;0;0;0;0;0;0;2699;0
147;1437;84;364;19;0;1092;0;0;0;0;0;0;0;0;2699;0
148;1426;118;330;24;0;1092;0;0;0;0;0;0;0;0;2699;0
149;1415;88;380;30;0;1092;0;0;0;0;0;0;0;0;2699;0
150;1438;82;317;26;0;1092;0;0;0;0;0;0;0;0;2699;0
151;1408;101;360;22;0;1092;0;0;0;0;0;0;0;0;2699;0
152;1419;84;306;32;0;1092;0;0;0;0;0;0;0;0;2699;0
153;1430;79;368;22;0;1092;0;0;0;0;0;0;0;0;2699;0
154;1411;95;340;22;0;1091;16;0;0;0;0;0;0;0;2699;0
155;1420;86;301;26;0;1092;-16;0;0;0;0;0;0;0;2699;0
156;1429;75;325;34;0;1092;0;0;0;0;0;0;0;0;2699;0
157;1414;90;309;44;0;1092;0;0;0;0;0;0;0;0;2699;0
158;1435;85;356;27;0;1092;0;0;0;0;0;0;0;0;2699;0
159;1439;88;362;22;0;1092;0;0;0;0;0;0;0;0;2699;0
160;1413;90;364;37;0;1092;0;0;0;0;0;0;0;0;2699;0
161;1435;86;360;28;0;1092;0;0;0;0;0;0;0;0;2699;0
162;1431;102;377;20;0;1092;0;0;0;0;0;0;0;0;2699;0
163;1421;90;380;38;0;1092;0;0;0;0;0;0;0;0;2699;0
164;1434;85;352;32;0;1092;0;0;0;0;0;0;0;0;2699;0
165;1435;114;393;27;0;1092;0;0;0;0;0;0;0;0;2699;0
166;1417;91;307;32;0;1092;0;0;0;0;0;0;0;0;2699;0
167;1441;87;356;19;0;1092;0;0;0;0;0;0;0;0;2699;0
168;1426;96;385;24;0;1091;16;0;0;0;0;0;0;0;2699;0
169;1417;90;352;24;0;1092;-16;0;0;0;0;0;0;0;2699;0
170;1442;84;349;30;0;1092;0;0;0;0;0;0;0;0;2699;0
171;1413;98;366;26;0;1092;0;0;0;0;0;0;0;0;2699;0
172;1420;88;361;30;0;1092;0;0;0;0;0;0;0;0;2699;0
173;1434;83;362;29;0;1092;0;0;0;0;0;0;0;0;2699;0
174;1398;94;345;29;0;1092;0;0;0;0;0;0;0;0;2699;0
175;1429;88;318;32;0;1092;0;0;0;0;0;0;0;0;2699;0
176;1433;82;344;29;0;1091;16;0;0;0;0;0;0;0;2699;0
177;1403;88;373;29;0;1091;0;0;0;0;0;0;0;0;2699;0
178;1426;84;352;32;0;1092;-16;0;0;0;0;0;0;0;2699;0
179;1430;81;306;24;0;1092;0;0;0;0;0;0;0;0;2699;0
180;1408;87;325;46;0;1092;0;0;0;0;0;0;0;0;2699;0
181;1432;88;366;28;0;1091;16;0;0;0;0;0;0;0;2699;0
182;1433;78;368;30;0;1092;-16;0;0;0;0;0;0;0;2699;0
183;1406;94;372;44;0;1092;0;0;0;0;0;0;0;0;2699;0
184;1434;85;352;24;0;1092;0;0;0;0;0;0;0;0;2699;0
185;1438;105;335;16;0;1092;0;0;0;0;0;0;0;0;2699;0
186;1414;89;342;37;0;1092;0;0;0;0;0;0;0;0;2699;0
187;1435;80;348;23;0;1092;0;0;0;0;0;0;0;0;2699;0
188;1422;96;376;19;0;1092;0;0;0;0;0;0;0;0;2699;0
189;1415;83;350;32;0;1092;0;0;0;0;0;0;0;0;2699;0
190;1429;83;353;19;0;1092;0;0;0;0;0;0;0;0;2699;0
191;1416;89;352;22;0;1092;0;0;0;0;0;0;0;0;2699;0
192;1423;86;378;24;0;1092;0;0;0;0;0;0;0;0;2699;0
193;1427;80;320;18;0;1092;0;0;0;0;0;0;0;0;2699;0
194;1411;91;308;28;0;1092;0;0;0;0;0;0;0;0;2699;0
195;1422;90;366;25;0;1092;0;0;0;0;0;0;0;0;2699;0
196;1433;78;315;24;0;1092;0;0;0;0;0;0;0;0;2699;0
197;1412;92;328;35;0;1092;0;0;0;0;0;0;0;0;2699;0
198;1422;87;370;25;0;1092;0;0;0;0;0;0;0;0;2699;0
199;1430;77;309;21;0;1092;0;0;0;0;0;0;0;0;2699;0
200;1412;86;363;51;0;1092;0;0;0;0;0;0;0;0;2699;0
201;1435;82;307;25;0;1092;0;0;0;0;0;0;0;0;2699;0
202;1433;90;335;12;0;1092;0;0;0;0;0;0;0;0;2699;0
203;1413;92;301;35;0;1092;0;0;0;0;0;0;0;0;2699;0
204;1435;88;304;19;0;1092;0;0;0;0;0;0;0;0;2699;0
205;1429;116;342;18;0;1091;16;0;0;0;0;0;0;0;2699;0
206;1419;93;300;28;0;1092;-16;0;0;0;0;0;0;0;2699;0
207;1438;84;301;25;0;1092;0;0;0;0;0;0;0;0;2699;0
208;1428;105;339;22;0;1092;0;0;0;0;0;0;0;0;2699;0
209;1421;96;344;20;0;1092;0;0;0;0;0;0;0;0;2699;0
210;1440;82;350;27;0;1092;0;0;0;0;0;0;0;0;2699;0
211;1417;99;350;24;0;1092;0;0;0;0;0;0;0;0;2699;0
212;1424;90;365;24;0;1092;0;0;0;0;0;0;0;0;2699;0
213;1434;85;336;22;0;1091;16;0;0;0;0;0;0;0;2699;0
214;1409;91;308;29;0;1091;0;0;0;0;0;0;0;0;2699;0
215;1434;89;325;26;0;1092;-16;0;0;0;0;0;0;0;2699;0
216;1424;83;307;17;0;1092;0;0;0;0;0;0;0;0;2699;0
217;1417;87;332;32;0;1092;0;0;0;0;0;0;0;0;2699;0
218;1425;87;337;35;0;1092;0;0;0;0;0;0;0;0;2699;0
219;1425;79;305;26;0;1092;0;0;0;0;0;0;0;0;2699;0
220;1406;90;379;36;0;1092;0;0;0;0;0;0;0;0;2699;0
221;1437;88;307;26;0;1092;0;0;0;0;0;0;0;0;2699;0
222;1440;98;359;20;0;1092;0;0;0;0;0;0;0;0;2699;0
223;1407;94;321;42;0;1092;0;0;0;0;0;0;0;0;2699;0
224;1440;88;300;22;0;1092;0;0;0;0;0;0;0;0;2699;0
225;1428;104;374;24;0;1092;0;0;0;0;0;0;0;0;2699;0
226;1419;90;306;30;0;1092;0;0;0;0;0;0;0;0;2699;0
227;1433;82;320;22;0;1092;0;0;0;0;0;0;0;0;2699;0
228;1407;93;331;26;0;1092;0;0;0;0;0;0;0;0;2699;0
229;1429;88;365;26;0;1092;0;0;0;0;0;0;0;0;2699;0
230;1438;76;357;29;0;1092;0;0;0;0;0;0;0;0;2699;0
231;1415;90;324;41;0;1092;0;0;0;0;0;0;0;0;2699;0
232;1441;88;313;16;0;1092;0;0;0;0;0;0;0;0;2699;0
233;1417;105;327;20;0;1092;0;0;0;0;0;0;0;0;2699;0
234;1418;92;324;28;0;1092;0;0;0;0;0;0;0;0;2699;0
235;1438;80;303;28;0;1092;0;0;0;0;0;0;0;0;2699;0
236;1404;96;324;29;0;1092;0;0;0;0;0;0;0;0;2699;0
237;1427;88;292;22;0;1092;0;0;0;0;0;0;0;0;2699;0
238;1429;81;370;18;0;1092;0;0;0;0;0;0;0;0;2699;0
239;1413;93;372;37;0;1091;16;0;0;0;0;0;0;0;2699;0
240;1442;84;284;23;0;1091;0;0;0;0;0;0;0;0;2699;0
241;1434;96;377;20;0;1092;-16;0;0;0;0;0;0;0;2699;0
242;1416;92;332;38;0;1092;0;0;0;0;0;0;0;0;2699;0
243;1445;89;297;21;0;1092;0;0;0;0;0;0;0;0;2699;0
244;1429;116;372;32;0;1092;0;0;0;0;0;0;0;0;2699;0
245;1417;92;336;32;0;1092;0;0;0;0;0;0;0;0;2699;0
246;1445;82;294;24;0;1092;0;0;0;0;0;0;0;0;2699;0
247;1428;99;318;19;0;1091;16;0;0;0;0;0;0;0;2699;0
248;1417;87;323;24;0;1092;-16;0;0;0;0;0;0;0;2699;0
249;1442;82;291;26;0;1092;0;0;0;0;0;0;0;0;2699;0
250;1421;97;372;26;0;1092;0;0;0;0;0;0;0;0;2699;0
251;1422;91;378;26;0;1092;0;0;0;0;0;0;0;0;2699;0
252;1440;80;304;24;0;1092;0;0;0;0;0;0;0;0;2699;0
253;1408;91;378;24;0;1092;0;0;0;0;0;0;0;0;2699;0
254;1419;87;307;40;0;1092;0;0;0;0;0;0;0;0;2699;0
255;1434;82;302;24;0;1092;0;0;0;0;0;0;0;0;2699;0
256;1407;89;358;35;0;1092;0;0;0;0;0;0;0;0;2699;0
257;1418;84;351;27;0;1092;0;0;0;0;0;0;0;0;2699;0
258;1433;82;305;16;0;1092;0;0;0;0;0;0;0;0;2699;0
259;1412;90;327;45;0;1092;0;0;0;0;0;0;0;0;2699;0
260;1424;88;301;28;0;1092;0;0;0;0;0;0;0;0;2699;0
261;1433;78;331;20;0;1092;0;0;0;0;0;0;0;0;2699;0
262;1411;92;353;37;0;1092;0;0;0;0;0;0;0;0;2699;0
263;1426;87;296;29;0;1092;0;0;0;0;0;0;0;0;2699;0
264;1435;80;321;16;0;1092;0;0;0;0;0;0;0;0;2699;0
265;1412;87;383;49;0;1092;0;0;0;0;0;0;0;0;2699;0
266;1431;86;292;24;0;1092;0;0;0;0;0;0;0;0;2699;0
267;1437;70;364;24;0;1091;16;0;0;0;0;0;0;0;2699;0
268;1415;88;375;41;0;1092;-16;0;0;0;0;0;0;0;2699;0
269;1431;89;355;20;0;1092;0;0;0;0;0;0;0;0;2699;0
270;1440;98;392;21;0;1092;0;0;0;0;0;0;0;0;2699;0
271;1419;93;310;44;0;1092;0;0;0;0;0;0;0;0;2699;0
272;1440;88;312;24;0;1092;0;0;0;0;0;0;0;0;2699;0
273;1419;101;323;24;0;1092;0;0;0;0;0;0;0;0;2699;0
274;1414;88;372;27;0;1092;0;0;0;0;0;0;0;0;2699;0
275;1440;82;366;33;0;1092;0;0;0;0;0;0;0;0;2699;0
276;1410;93;309;28;0;1091;16;0;0;0;0;0;0;0;2699;0
277;1424;87;327;28;0;1091;0;0;0;0;0;0;0;0;2699;0
278;1427;78;309;21;0;1092;-16;0;0;0;0;0;0;0;2699;0
279;1412;93;331;33;0;1092;0;0;0;0;0;0;0;0;2699;0
280;1439;85;286;27;0;1092;0;0;0;0;0;0;0;0;2699;0
281;1437;115;379;22;0;1092;0;0;0;0;0;0;0;0;2699;0
282;1411;88;307;22;0;1092;0;0;0;0;0;0;0;0;2699;0
283;1434;82;304;27;0;1092;0;0;0;0;0;0;0;0;2699;0
284;1408;89;351;27;0;1092;0;0;0;0;0;0;0;0;2699;0
285;1428;92;309;28;0;1092;0;0;0;0;0;0;0;0;2699;0
286;1429;78;322;25;0;1092;0;0;0;0;0;0;0;0;2699;0
287;1406;92;364;54;0;1091;16;0;0;0;0;0;0;0;2699;0
288;1433;83;362;52;0;1092;-16;0;0;0;0;0;0;0;2699;0
289;1425;75;349;26;0;1092;0;0;0;0;0;0;0;0;2699;0
290;1411;91;372;42;0;1092;0;0;0;0;0;0;0;0;2699;0
291;1439;85;315;25;0;1092;0;0;0;0;0;0;0;0;2699;0
292;1432;112;374;24;0;1092;0;0;0;0;0;0;0;0;2699;0
293;1414;95;322;25;0;1092;0;0;0;0;0;0;0;0;2699;0
294;1432;86;281;24;0;1092;0;0;0;0;0;0;0;0;2699;0
295;1412;100;346;33;0;1092;0;0;0;0;0;0;0;0;2699;0
296;1417;91;320;20;0;1092;0;0;0;0;0;0;0;0;2699;0
297;1433;84;292;24;0;1092;0;0;0;0;0;0;0;0;2699;0
298;1406;96;322;26;0;1092;0;0;0;0;0;0;0;0;2699;0
299;1421;91;300;25;0;1092;0;0;0;0;0;0;0;0;2699;0
300;1425;82;308;20;0;1092;0;0;0;0;0;0;0;0;2699;0
301;1413;96;374;39;0;1091;16;0;0;0;0;0;0;0;2699;0
302;1428;82;316;31;0;1092;-16;0;0;0;0;0;0;0;2699;0
303;1431;80;364;23;0;1092;0;0;0;0;0;0;0;0;2699;0
304;1406;96;362;37;0;1092;0;0;0;0;0;0;0;0;2699;0
305;1435;85;293;26;0;1092;0;0;0;0;0;0;0;0;2699;0
306;1435;96;332;21;0;1092;0;0;0;0;0;0;0;0;2699;0
307;1413;92;358;39;0;1092;0;0;0;0;0;0;0;0;2699;0
308;1442;84;351;25;0;1092;0;0;0;0;0;0;0;0;2699;0
309;1434;134;343;21;0;1091;16;0;0;0;0;0;0;0;2699;0
310;1416;94;311;24;0;1092;-16;0;0;0;0;0;0;0;2699;0
311;1438;90;356;20;0;1092;0;0;0;0;0;0;0;0;2699;0
312;1420;99;350;27;0;1092;0;0;0;0;0;0;0;0;2699;0
313;1421;88;322;29;0;1092;0;0;0;0;0;0;0;0;2699;0
314;1428;83;333;12;0;1092;0;0;0;0;0;0;0;0;2699;0
315;1410;92;312;38;0;1091;16;0;0;0;0;0;0;0;2699;0
316;1428;87;315;27;0;1092;-16;0;0;0;0;0;0;0;2699;0
317;1441;82;317;19;0;1091;16;0;0;0;0;0;0;0;2699;0
318;1413;89;329;43;0;1091;0;0;0;0;0;0;0;0;2699;0
319;1436;81;369;24;0;1091;0;0;0;0;0;0;0;0;2699;0
320;1426;98;355;22;0;1091;0;0;0;0;0;0;0;0;2699;0
321;1420;91;325;22;0;1092;-16;0;0;0;0;0;0;0;2699;0
322;1440;76;334;26;0;1092;0;0;0;0;0;0;0;0;2699;0
323;1414;99;354;24;0;1092;0;0;0;0;0;0;0;0;2699;0
324;1421;89;377;26;0;1092;0;0;0;0;0;0;0;0;2699;0
325;1436;79;352;22;0;1092;0;0;0;0;0;0;0;0;2699;0
326;1407;90;344;30;0;1092;0;0;0;0;0;0;0;0;2699;0
327;1423;89;305;28;0;1092;0;0;0;0;0;0;0;0;2699;0
328;1430;82;361;21;0;1092;0;0;0;0;0;0;0;0;2699;0
329;1406;92;310;39;0;1092;0;0;0;0;0;0;0;0;2699;0
330;1423;86;364;12;0;1092;0;0;0;0;0;0;0;0;2699;0
331;1435;81;356;25;0;1092;0;0;0;0;0;0;0;0;2699;0
332;1413;89;355;43;0;1092;0;0;0;0;0;0;0;0;2699;0
333;1432;88;322;23;0;1092;0;0;0;0;0;0;0;0;2699;0
334;1434;91;352;25;0;1091;16;0;0;0;0;0;0;0;2699;0
335;1414;93;373;40;0;1092;-16;0;0;0;0;0;0;0;2699;0
336;1437;89;314;16;0;1092;0;0;0;0;0;0;0;0;2699;0
337;1425;126;373;21;0;1092;0;0;0;0;0;0;0;0;2699;0
338;1417;85;374;32;0;1092;0;0;0;0;0;0;0;0;2699;0
339;1437;87;335;20;0;1092;0;0;0;0;0;0;0;0;2699;0
340;1415;105;313;16;0;1092;0;0;0;0;0;0;0;0;2699;0
341;1415;92;328;24;0;1092;0;0;0;0;0;0;0;0;2699;0
342;1442;82;295;27;0;1092;0;0;0;0;0;0;0;0;2699;0
343;1408;97;361;26;0;1091;16;0;0;0;0;0;0;0;2699;0
344;1419;89;374;22;0;1092;-16;0;0;0;0;0;0;0;2699;0
345;1435;81;297;27;0;1092;0;0;0;0;0;0;0;0;2699;0
346;1410;87;327;33;0;1092;0;0;0;0;0;0;0;0;2699;0
347;1422;82;303;23;0;1092;0;0;0;0;0;0;0;0;2699;0
348;1427;74;321;22;0;1092;0;0;0;0;0;0;0;0;2699;0
349;1414;91;342;48;0;1092;0;0;0;0;0;0;0;0;2699;0
350;1434;83;343;20;0;1092;0;0;0;0;0;0;0;0;2699;0
351;1438;86;383;26;0;1092;0;0;0;0;0;0;0;0;2699;0
352;1413;91;302;37;0;1092;0;0;0;0;0;0;0;0;2699;0
353;1443;86;347;25;0;1092;0;0;0;0;0;0;0;0;2699;0
354;1427;101;339;25;0;1092;0;0;0;0;0;0;0;0;2699;0
355;1417;85;307;38;0;1092;0;0;0;0;0;0;0;0;2699;0
356;1438;85;308;17;0;1092;0;0;0;0;0;0;0;0;2699;0
357;1426;97;369;27;0;1092;0;0;0;0;0;0;0;0;2699;0
358;1420;87;303;33;0;1092;0;0;0;0;0;0;0;0;2699;0
359;1444;80;355;26;0;1092;0;0;0;0;0;0;0;0;2699;0
360;1417;102;297;15;0;1092;0;0;0;0;0;0;0;0;2699;0
361;1415;91;318;25;0;1091;16;0;0;0;0;0;0;0;2699;0
362;1433;80;288;23;0;1092;-16;0;0;0;0;0;0;0;2699;0
363;1411;94;321;24;0;1092;0;0;0;0;0;0;0;0;2699;0
364;1422;89;349;26;0;1092;0;0;0;0;0;0;0;0;2699;0
365;1434;79;329;24;0;1092;0;0;0;0;0;0;0;0;2699;0
366;1407;92;313;32;0;1092;0;0;0;0;0;0;0;0;2699;0
