time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
139;1441;84;296;20;0;1316;0;0;0;0;0;0;0;0;2699;0
140;1413;89;276;45;0;1316;0;0;0;0;0;0;0;0;2699;0
141;1434;78;309;29;0;1316;0;0;0;0;0;0;0;0;2699;0
142;1411;93;272;41;0;1316;0;0;0;0;0;0;0;0;2699;0
143;1432;90;259;16;0;1316;0;0;0;0;0;0;0;0;2699;0
144;1420;91;263;38;0;1316;0;0;0;0;0;0;0;0;2699;0
145;1434;80;312;29;0;1316;0;0;0;0;0;0;0;0;2699;0
146;1411;87;322;40;0;1316;0;0;0;0;0;0;0;0;2699;0
147;1438;84;314;34;0;1316;0;0;0;0;0;0;0;0;2699;0
148;1415;93;334;44;0;1316;0;0;0;0;0;0;0;0;2699;0
149;1439;87;257;23;0;1316;0;0;0;0;0;0;0;0;2699;0
150;1414;90;314;44;0;1316;0;0;0;0;0;0;0;0;2699;0
151;1444;82;319;22;0;1316;0;0;0;0;0;0;0;0;2699;0
152;1412;96;298;37;0;1316;0;0;0;0;0;0;0;0;2699;0
153;1434;92;258;24;0;1316;0;0;0;0;0;0;0;0;2699;0
154;1411;89;330;38;0;1316;0;0;0;0;0;0;0;0;2699;0
155;1434;85;311;25;0;1316;0;0;0;0;0;0;0;0;2699;0
156;1409;98;280;32;0;1316;0;0;0;0;0;0;0;0;2699;0
157;1439;84;310;22;0;1316;0;0;0;0;0;0;0;0;2699;0
158;1420;94;276;24;0;1316;0;0;0;0;0;0;0;0;2699;0
159;1434;84;307;25;0;1316;0;0;0;0;0;0;0;0;2699;0
160;1404;96;307;24;0;1316;0;0;0;0;0;0;0;0;2699;0
161;1433;81;248;32;0;1316;0;0;0;0;0;0;0;0;2699;0
162;1421;100;260;18;0;1316;0;0;0;0;0;0;0;0;2699;0
163;1428;89;253;22;0;1316;0;0;0;0;0;0;0;0;2699;0
164;1429;97;320;20;0;1316;0;0;0;0;0;0;0;0;2699;0
165;1425;84;302;25;0;1316;0;0;0;0;0;0;0;0;2699;0
166;1430;128;304;25;0;1316;0;0;0;0;0;0;0;0;2699;0
167;1426;90;306;28;0;1316;0;0;0;0;0;0;0;0;2699;0
168;1446;113;339;21;0;1316;0;0;0;0;0;0;0;0;2699;0
169;1422;87;330;28;0;1315;16;0;0;0;0;0;0;0;2699;0
170;1432;116;339;22;0;1316;-16;0;0;0;0;0;0;0;2699;0
171;1425;88;275;32;0;1316;0;0;0;0;0;0;0;0;2699;0
172;1444;110;328;25;0;1316;0;0;0;0;0;0;0;0;2699;0
173;1424;90;266;26;0;1316;0;0;0;0;0;0;0;0;2699;0
174;1431;120;322;19;0;1316;0;0;0;0;0;0;0;0;2699;0
175;1424;86;300;34;0;1316;0;0;0;0;0;0;0;0;2699;0
176;1425;98;276;20;0;1316;0;0;0;0;0;0;0;0;2699;0
177;1426;88;256;20;0;1316;0;0;0;0;0;0;0;0;2699;0
178;1432;96;283;24;0;1316;0;0;0;0;0;0;0;0;2699;0
179;1442;88;274;24;0;1316;0;0;0;0;0;0;0;0;2699;0
180;1420;100;285;21;0;1316;0;0;0;0;0;0;0;0;2699;0
181;1428;86;300;32;0;1316;0;0;0;0;0;0;0;0;2699;0
182;1431;97;341;0;0;1316;0;0;0;0;0;0;0;0;2699;0
183;1430;86;316;29;0;1316;0;0;0;0;0;0;0;0;2699;0
184;1421;97;281;25;0;1316;0;0;0;0;0;0;0;0;2699;0
185;1429;91;288;20;0;1316;0;0;0;0;0;0;0;0;2699;0
186;1412;97;270;27;0;1316;0;0;0;0;0;0;0;0;2699;0
187;1431;88;261;20;0;1316;0;0;0;0;0;0;0;0;2699;0
188;1411;97;276;32;0;1316;0;0;0;0;0;0;0;0;2699;0
189;1440;86;270;20;0;1316;0;0;0;0;0;0;0;0;2699;0
190;1405;93;290;26;0;1316;0;0;0;0;0;0;0;0;2699;0
191;1439;85;300;33;0;1316;0;0;0;0;0;0;0;0;2699;0
192;1408;93;329;35;0;1316;0;0;0;0;0;0;0;0;2699;0
193;1435;87;270;24;0;1316;0;0;0;0;0;0;0;0;2699;0
194;1410;93;333;45;0;1316;0;0;0;0;0;0;0;0;2699;0
195;1443;92;271;23;0;1316;0;0;0;0;0;0;0;0;2699;0
196;1416;92;314;39;0;1316;0;0;0;0;0;0;0;0;2699;0
197;1439;83;292;22;0;1316;0;0;0;0;0;0;0;0;2699;0
198;1420;97;256;41;0;1316;0;0;0;0;0;0;0;0;2699;0
199;1432;83;267;24;0;1316;0;0;0;0;0;0;0;0;2699;0
200;1411;96;273;41;0;1316;0;0;0;0;0;0;0;0;2699;0
201;1432;86;321;23;0;1316;0;0;0;0;0;0;0;0;2699;0
202;1417;96;269;34;0;1316;0;0;0;0;0;0;0;0;2699;0
203;1437;85;305;21;0;1315;16;0;0;0;0;0;0;0;2699;0
204;1409;92;320;40;0;1315;0;0;0;0;0;0;0;0;2699;0
205;1435;88;264;20;0;1316;-16;0;0;0;0;0;0;0;2699;0
206;1414;91;338;43;0;1316;0;0;0;0;0;0;0;0;2699;0
207;1438;82;314;20;0;1316;0;0;0;0;0;0;0;0;2699;0
208;1408;91;313;48;0;1316;0;0;0;0;0;0;0;0;2699;0
209;1442;85;316;29;0;1316;0;0;0;0;0;0;0;0;2699;0
210;1410;97;288;46;0;1316;0;0;0;0;0;0;0;0;2699;0
211;1435;91;268;20;0;1316;0;0;0;0;0;0;0;0;2699;0
212;1410;94;302;23;0;1316;0;0;0;0;0;0;0;0;2699;0
213;1438;88;324;29;0;1316;0;0;0;0;0;0;0;0;2699;0
214;1407;95;278;21;0;1316;0;0;0;0;0;0;0;0;2699;0
215;1433;87;312;31;0;1316;0;0;0;0;0;0;0;0;2699;0
216;1415;98;258;28;0;1316;0;0;0;0;0;0;0;0;2699;0
217;1428;87;313;24;0;1316;0;0;0;0;0;0;0;0;2699;0
218;1429;98;312;26;0;1316;0;0;0;0;0;0;0;0;2699;0
219;1433;89;259;21;0;1316;0;0;0;0;0;0;0;0;2699;0
220;1417;103;257;25;0;1316;0;0;0;0;0;0;0;0;2699;0
221;1422;90;254;24;0;1316;0;0;0;0;0;0;0;0;2699;0
222;1422;102;336;49;0;1316;0;0;0;0;0;0;0;0;2699;0
223;1434;85;296;36;0;1316;0;0;0;0;0;0;0;0;2699;0
224;1424;104;313;20;0;1316;0;0;0;0;0;0;0;0;2699;0
225;1428;91;253;24;0;1316;0;0;0;0;0;0;0;0;2699;0
226;1431;129;279;18;0;1316;0;0;0;0;0;0;0;0;2699;0
227;1430;90;268;28;0;1316;0;0;0;0;0;0;0;0;2699;0
228;1433;128;282;17;0;1316;0;0;0;0;0;0;0;0;2699;0
229;1424;91;300;21;0;1316;0;0;0;0;0;0;0;0;2699;0
230;1423;122;329;19;0;1316;0;0;0;0;0;0;0;0;2699;0
231;1429;84;310;32;0;1316;0;0;0;0;0;0;0;0;2699;0
232;1434;128;285;26;0;1316;0;0;0;0;0;0;0;0;2699;0
233;1432;90;275;24;0;1316;0;0;0;0;0;0;0;0;2699;0
234;1423;100;275;19;0;1316;0;0;0;0;0;0;0;0;2699;0
235;1423;85;310;25;0;1316;0;0;0;0;0;0;0;0;2699;0
236;1415;104;314;20;0;1316;0;0;0;0;0;0;0;0;2699;0
237;1434;87;314;32;0;1316;0;0;0;0;0;0;0;0;2699;0
238;1428;97;332;26;0;1316;0;0;0;0;0;0;0;0;2699;0
239;1428;91;281;23;0;1316;0;0;0;0;0;0;0;0;2699;0
240;1425;99;334;22;0;1316;0;0;0;0;0;0;0;0;2699;0
241;1430;88;330;25;0;1316;0;0;0;0;0;0;0;0;2699;0
242;1429;96;265;27;0;1316;0;0;0;0;0;0;0;0;2699;0
243;1428;90;300;25;0;1316;0;0;0;0;0;0;0;0;2699;0
244;1420;96;249;24;0;1316;0;0;0;0;0;0;0;0;2699;0
245;1433;90;254;26;0;1316;0;0;0;0;0;0;0;0;2699;0
246;1421;104;269;23;0;1316;0;0;0;0;0;0;0;0;2699;0
247;1437;88;265;26;0;1316;0;0;0;0;0;0;0;0;2699;0
248;1414;99;324;22;0;1316;0;0;0;0;0;0;0;0;2699;0
249;1429;86;306;33;0;1316;0;0;0;0;0;0;0;0;2699;0
250;1407;101;272;22;0;1316;0;0;0;0;0;0;0;0;2699;0
251;1437;87;305;30;0;1316;0;0;0;0;0;0;0;0;2699;0
252;1411;92;331;32;0;1316;0;0;0;0;0;0;0;0;2699;0
253;1441;92;267;23;0;1316;0;0;0;0;0;0;0;0;2699;0
254;1413;99;342;39;0;1316;0;0;0;0;0;0;0;0;2699;0
255;1440;86;319;31;0;1316;0;0;0;0;0;0;0;0;2699;0
256;1410;99;286;42;0;1316;0;0;0;0;0;0;0;0;2699;0
257;1442;83;316;18;0;1316;0;0;0;0;0;0;0;0;2699;0
258;1411;96;336;38;0;1316;0;0;0;0;0;0;0;0;2699;0
259;1443;87;272;24;0;1316;0;0;0;0;0;0;0;0;2699;0
260;1405;96;287;42;0;1316;0;0;0;0;0;0;0;0;2699;0
261;1438;89;240;26;0;1316;0;0;0;0;0;0;0;0;2699;0
262;1411;96;270;43;0;1316;0;0;0;0;0;0;0;0;2699;0
263;1440;92;305;20;0;1316;0;0;0;0;0;0;0;0;2699;0
264;1411;98;312;34;0;1316;0;0;0;0;0;0;0;0;2699;0
265;1438;88;256;30;0;1316;0;0;0;0;0;0;0;0;2699;0
266;1409;93;279;41;0;1316;0;0;0;0;0;0;0;0;2699;0
267;1445;89;258;14;0;1316;0;0;0;0;0;0;0;0;2699;0
268;1416;91;320;37;0;1316;0;0;0;0;0;0;0;0;2699;0
269;1437;88;249;16;0;1316;0;0;0;0;0;0;0;0;2699;0
270;1408;96;300;38;0;1316;0;0;0;0;0;0;0;0;2699;0
271;1430;86;270;25;0;1316;0;0;0;0;0;0;0;0;2699;0
272;1418;97;293;37;0;1316;0;0;0;0;0;0;0;0;2699;0
273;1440;88;324;18;0;1316;0;0;0;0;0;0;0;0;2699;0
274;1413;95;283;49;0;1316;0;0;0;0;0;0;0;0;2699;0
275;1435;82;269;30;0;1316;0;0;0;0;0;0;0;0;2699;0
276;1411;97;286;39;0;1316;0;0;0;0;0;0;0;0;2699;0
277;1441;87;323;21;0;1316;0;0;0;0;0;0;0;0;2699;0
278;1408;97;312;41;0;1316;0;0;0;0;0;0;0;0;2699;0
279;1432;85;261;24;0;1316;0;0;0;0;0;0;0;0;2699;0
280;1415;96;279;49;0;1316;0;0;0;0;0;0;0;0;2699;0
281;1439;84;300;26;0;1316;0;0;0;0;0;0;0;0;2699;0
282;1415;92;328;46;0;1316;0;0;0;0;0;0;0;0;2699;0
283;1434;84;314;25;0;1316;0;0;0;0;0;0;0;0;2699;0
284;1409;96;289;32;0;1316;0;0;0;0;0;0;0;0;2699;0
285;1432;83;326;20;0;1316;0;0;0;0;0;0;0;0;2699;0
286;1415;96;330;34;0;1316;0;0;0;0;0;0;0;0;2699;0
287;1440;88;268;20;0;1316;0;0;0;0;0;0;0;0;2699;0
288;1411;95;344;40;0;1316;0;0;0;0;0;0;0;0;2699;0
289;1432;88;270;9;0;1315;16;0;0;0;0;0;0;0;2699;0
290;1419;90;283;44;0;1315;0;0;0;0;0;0;0;0;2699;0
291;1440;80;301;21;0;1316;-16;0;0;0;0;0;0;0;2699;0
292;1405;96;274;44;0;1316;0;0;0;0;0;0;0;0;2699;0
293;1440;84;251;27;0;1316;0;0;0;0;0;0;0;0;2699;0
294;1409;94;328;40;0;1316;0;0;0;0;0;0;0;0;2699;0
295;1432;87;301;29;0;1316;0;0;0;0;0;0;0;0;2699;0
296;1403;92;261;32;0;1316;0;0;0;0;0;0;0;0;2699;0
297;1438;90;298;21;0;1315;16;0;0;0;0;0;0;0;2699;0
298;1411;96;298;28;0;1316;-16;0;0;0;0;0;0;0;2699;0
299;1431;86;299;30;0;1316;0;0;0;0;0;0;0;0;2699;0
300;1417;96;302;26;0;1316;0;0;0;0;0;0;0;0;2699;0
301;1437;80;245;30;0;1316;0;0;0;0;0;0;0;0;2699;0
302;1417;94;322;32;0;1316;0;0;0;0;0;0;0;0;2699;0
303;1427;78;322;20;0;1316;0;0;0;0;0;0;0;0;2699;0
304;1429;95;286;24;0;1316;0;0;0;0;0;0;0;0;2699;0
305;1429;82;320;32;0;1316;0;0;0;0;0;0;0;0;2699;0
306;1427;96;300;16;0;1316;0;0;0;0;0;0;0;0;2699;0
307;1421;84;275;29;0;1316;0;0;0;0;0;0;0;0;2699;0
308;1438;128;294;20;0;1316;0;0;0;0;0;0;0;0;2699;0
309;1425;85;331;27;0;1316;0;0;0;0;0;0;0;0;2699;0
310;1436;114;289;20;0;1316;0;0;0;0;0;0;0;0;2699;0
311;1420;85;321;34;0;1316;0;0;0;0;0;0;0;0;2699;0
312;1446;93;331;26;0;1316;0;0;0;0;0;0;0;0;2699;0
313;1420;91;322;29;0;1316;0;0;0;0;0;0;0;0;2699;0
314;1435;100;310;17;0;1316;0;0;0;0;0;0;0;0;2699;0
315;1415;88;288;33;0;1316;0;0;0;0;0;0;0;0;2699;0
316;1438;106;298;16;0;1316;0;0;0;0;0;0;0;0;2699;0
317;1424;93;277;29;0;1315;16;0;0;0;0;0;0;0;2699;0
318;1439;105;288;25;0;1315;0;0;0;0;0;0;0;0;2699;0
319;1414;89;265;23;0;1316;-16;0;0;0;0;0;0;0;2699;0
320;1433;97;315;24;0;1316;0;0;0;0;0;0;0;0;2699;0
321;1418;89;293;21;0;1316;0;0;0;0;0;0;0;0;2699;0
322;1448;101;282;23;0;1316;0;0;0;0;0;0;0;0;2699;0
323;1418;86;306;36;0;1316;0;0;0;0;0;0;0;0;2699;0
324;1435;91;262;29;0;1316;0;0;0;0;0;0;0;0;2699;0
325;1420;87;331;32;0;1316;0;0;0;0;0;0;0;0;2699;0
326;1438;89;290;18;0;1316;0;0;0;0;0;0;0;0;2699;0
327;1419;83;330;30;0;1316;0;0;0;0;0;0;0;0;2699;0
328;1428;83;331;24;0;1316;0;0;0;0;0;0;0;0;2699;0
329;1417;93;272;29;0;1316;0;0;0;0;0;0;0;0;2699;0
330;1436;85;328;18;0;1316;0;0;0;0;0;0;0;0;2699;0
331;1420;94;285;28;0;1316;0;0;0;0;0;0;0;0;2699;0
332;1427;87;300;23;0;1316;0;0;0;0;0;0;0;0;2699;0
333;1416;93;280;32;0;1316;0;0;0;0;0;0;0;0;2699;0
334;1434;83;280;26;0;1316;0;0;0;0;0;0;0;0;2699;0
335;1422;96;326;35;0;1316;0;0;0;0;0;0;0;0;2699;0
336;1423;83;269;24;0;1316;0;0;0;0;0;0;0;0;2699;0
337;1419;92;323;27;0;1316;0;0;0;0;0;0;0;0;2699;0
338;1433;82;265;24;0;1316;0;0;0;0;0;0;0;0;2699;0
339;1420;91;321;27;0;1316;0;0;0;0;0;0;0;0;2699;0
340;1440;87;265;27;0;1316;0;0;0;0;0;0;0;0;2699;0
341;1417;91;333;26;0;1316;0;0;0;0;0;0;0;0;2699;0
342;1436;88;337;23;0;1316;0;0;0;0;0;0;0;0;2699;0
343;1419;90;335;31;0;1316;0;0;0;0;0;0;0;0;2699;0
344;1436;82;329;31;0;1316;0;0;0;0;0;0;0;0;2699;0
345;1418;92;331;20;0;1316;0;0;0;0;0;0;0;0;2699;0
346;1432;80;327;58;0;1316;0;0;0;0;0;0;0;0;2699;0
347;1417;94;285;32;0;1316;0;0;0;0;0;0;0;0;2699;0
348;1431;82;330;27;0;1316;0;0;0;0;0;0;0;0;2699;0
349;1416;91;328;26;0;1316;0;0;0;0;0;0;0;0;2699;0
350;1430;81;331;25;0;1316;0;0;0;0;0;0;0;0;2699;0
351;1419;90;317;36;0;1316;0;0;0;0;0;0;0;0;2699;0
352;1436;82;332;26;0;1316;0;0;0;0;0;0;0;0;2699;0
353;1422;94;282;32;0;1316;0;0;0;0;0;0;0;0;2699;0
354;1439;85;335;28;0;1316;0;0;0;0;0;0;0;0;2699;0
355;1419;91;278;30;0;1316;0;0;0;0;0;0;0;0;2699;0
356;1435;100;288;12;0;1316;0;0;0;0;0;0;0;0;2699;0
357;1419;88;272;30;0;1316;0;0;0;0;0;0;0;0;2699;0
358;1439;99;284;24;0;1316;0;0;0;0;0;0;0;0;2699;0
359;1416;89;331;32;0;1316;0;0;0;0;0;0;0;0;2699;0
360;1436;88;276;26;0;1316;0;0;0;0;0;0;0;0;2699;0
361;1422;88;278;32;0;1316;0;0;0;0;0;0;0;0;2699;0
362;1442;92;280;16;0;1316;0;0;0;0;0;0;0;0;2699;0
363;1414;93;268;32;0;1316;0;0;0;0;0;0;0;0;2699;0
364;1431;85;314;20;0;1316;0;0;0;0;0;0;0;0;2699;0
365;1420;86;272;29;0;1316;0;0;0;0;0;0;0;0;2699;0
366;1433;83;268;25;0;1316;0;0;0;0;0;0;0;0;2699;0
367;1416;91;267;30;0;1316;0;0;0;0;0;0;0;0;2699;0
