time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
26;1435;84;344;20;0;3083;0;0;0;0;0;0;0;0;2699;0
27;1409;94;338;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
28;1438;88;272;26;0;3084;0;0;0;0;0;0;0;0;2699;0
29;1403;89;290;24;0;3084;0;0;0;0;0;0;0;0;2699;0
30;1433;85;326;24;0;3084;0;0;0;0;0;0;0;0;2699;0
31;1410;91;344;22;0;3083;16;0;0;0;0;0;0;0;2699;0
32;1437;88;287;20;0;3084;-16;0;0;0;0;0;0;0;2699;0
33;1403;94;352;24;0;3084;0;0;0;0;0;0;0;0;2699;0
34;1436;88;288;18;0;3084;0;0;0;0;0;0;0;0;2699;0
35;1412;91;358;38;0;3083;16;0;0;0;0;0;0;0;2699;0
36;1440;86;281;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
37;1405;90;313;30;0;3084;0;0;0;0;0;0;0;0;2699;0
38;1439;84;299;22;0;3084;0;0;0;0;0;0;0;0;2699;0
39;1405;89;296;32;0;3084;0;0;0;0;0;0;0;0;2699;0
40;1438;88;283;23;0;3084;0;0;0;0;0;0;0;0;2699;0
41;1411;88;353;19;0;3084;0;0;0;0;0;0;0;0;2699;0
42;1435;82;265;24;0;3084;0;0;0;0;0;0;0;0;2699;0
43;1411;99;286;24;0;3083;16;0;0;0;0;0;0;0;2699;0
44;1433;85;330;23;0;3083;0;0;0;0;0;0;0;0;2699;0
45;1419;98;321;27;0;3084;-16;0;0;0;0;0;0;0;2699;0
46;1433;85;344;22;0;3083;16;0;0;0;0;0;0;0;2699;0
47;1420;98;336;24;0;3083;0;0;0;0;0;0;0;0;2699;0
48;1426;87;281;32;0;3083;0;0;0;0;0;0;0;0;2699;0
49;1434;105;298;17;0;3083;0;0;0;0;0;0;0;0;2699;0
50;1422;84;290;27;0;3083;0;0;0;0;0;0;0;0;2699;0
51;1438;99;349;23;0;3083;0;0;0;0;0;0;0;0;2699;0
52;1421;88;343;30;0;3084;-16;0;0;0;0;0;0;0;2699;0
53;1437;79;349;20;0;3084;0;0;0;0;0;0;0;0;2699;0
54;1425;90;344;25;0;3084;0;0;0;0;0;0;0;0;2699;0
55;1432;80;308;16;0;3083;16;0;0;0;0;0;0;0;2699;0
56;1415;89;352;25;0;3083;0;0;0;0;0;0;0;0;2699;0
57;1432;77;272;23;0;3084;-16;0;0;0;0;0;0;0;2699;0
58;1410;94;320;38;0;3083;16;0;0;0;0;0;0;0;2699;0
59;1439;78;288;26;0;3083;0;0;0;0;0;0;0;0;2699;0
60;1412;94;351;44;0;3083;0;0;0;0;0;0;0;0;2699;0
61;1445;84;338;16;0;3083;0;0;0;0;0;0;0;0;2699;0
62;1415;92;343;35;0;3084;-16;0;0;0;0;0;0;0;2699;0
63;1436;84;292;24;0;3083;16;0;0;0;0;0;0;0;2699;0
64;1413;91;288;34;0;3083;0;0;0;0;0;0;0;0;2699;0
65;1440;88;325;16;0;3083;0;0;0;0;0;0;0;0;2699;0
66;1403;90;345;28;0;3083;0;0;0;0;0;0;0;0;2699;0
67;1443;89;327;21;0;3083;0;0;0;0;0;0;0;0;2699;0
68;1408;88;299;29;0;3083;0;0;0;0;0;0;0;0;2699;0
69;1435;85;283;19;0;3083;0;0;0;0;0;0;0;0;2699;0
70;1411;90;349;32;0;3084;-16;0;0;0;0;0;0;0;2699;0
71;1435;89;340;20;0;3084;0;0;0;0;0;0;0;0;2699;0
72;1405;94;299;31;0;3083;16;0;0;0;0;0;0;0;2699;0
73;1438;90;266;25;0;3083;0;0;0;0;0;0;0;0;2699;0
74;1414;91;291;28;0;3084;-16;0;0;0;0;0;0;0;2699;0
75;1434;91;280;24;0;3084;0;0;0;0;0;0;0;0;2699;0
76;1408;91;303;30;0;3084;0;0;0;0;0;0;0;0;2699;0
77;1443;88;324;25;0;3084;0;0;0;0;0;0;0;0;2699;0
78;1409;91;344;25;0;3084;0;0;0;0;0;0;0;0;2699;0
79;1435;86;281;24;0;3084;0;0;0;0;0;0;0;0;2699;0
80;1412;97;314;27;0;3084;0;0;0;0;0;0;0;0;2699;0
81;1430;86;337;24;0;3084;0;0;0;0;0;0;0;0;2699;0
82;1427;101;354;19;0;3083;16;0;0;0;0;0;0;0;2699;0
83;1429;87;299;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
84;1441;110;293;18;0;3083;16;0;0;0;0;0;0;0;2699;0
85;1418;87;325;32;0;3083;0;0;0;0;0;0;0;0;2699;0
86;1438;88;296;16;0;3083;0;0;0;0;0;0;0;0;2699;0
87;1417;90;347;27;0;3083;0;0;0;0;0;0;0;0;2699;0
88;1433;78;335;28;0;3083;0;0;0;0;0;0;0;0;2699;0
89;1412;97;305;30;0;3084;-16;0;0;0;0;0;0;0;2699;0
90;1439;82;325;18;0;3083;16;0;0;0;0;0;0;0;2699;0
91;1408;90;282;42;0;3083;0;0;0;0;0;0;0;0;2699;0
92;1434;84;321;30;0;3083;0;0;0;0;0;0;0;0;2699;0
93;1411;92;301;25;0;3083;0;0;0;0;0;0;0;0;2699;0
94;1430;87;284;26;0;3084;-16;0;0;0;0;0;0;0;2699;0
95;1423;101;321;28;0;3084;0;0;0;0;0;0;0;0;2699;0
96;1431;86;344;23;0;3083;16;0;0;0;0;0;0;0;2699;0
97;1439;94;303;22;0;3083;0;0;0;0;0;0;0;0;2699;0
98;1419;93;347;21;0;3083;0;0;0;0;0;0;0;0;2699;0
99;1424;83;316;18;0;3083;0;0;0;0;0;0;0;0;2699;0
100;1419;93;293;33;0;3083;0;0;0;0;0;0;0;0;2699;0
101;1438;84;318;19;0;3083;0;0;0;0;0;0;0;0;2699;0
102;1408;89;338;34;0;3084;-16;0;0;0;0;0;0;0;2699;0
103;1440;84;346;25;0;3084;0;0;0;0;0;0;0;0;2699;0
104;1424;100;300;24;0;3084;0;0;0;0;0;0;0;0;2699;0
105;1427;88;294;28;0;3084;0;0;0;0;0;0;0;0;2699;0
106;1438;92;336;26;0;3084;0;0;0;0;0;0;0;0;2699;0
107;1423;97;337;26;0;3083;16;0;0;0;0;0;0;0;2699;0
108;1426;79;278;25;0;3083;0;0;0;0;0;0;0;0;2699;0
109;1418;90;340;34;0;3084;-16;0;0;0;0;0;0;0;2699;0
110;1435;85;285;0;0;3084;0;0;0;0;0;0;0;0;2699;0
111;1414;89;356;39;0;3083;16;0;0;0;0;0;0;0;2699;0
112;1433;84;335;28;0;3083;0;0;0;0;0;0;0;0;2699;0
113;1416;104;348;20;0;3083;0;0;0;0;0;0;0;0;2699;0
114;1429;84;325;26;0;3083;0;0;0;0;0;0;0;0;2699;0
115;1438;94;344;27;0;3083;0;0;0;0;0;0;0;0;2699;0
116;1421;94;330;27;0;3084;-16;0;0;0;0;0;0;0;2699;0
117;1430;82;325;24;0;3084;0;0;0;0;0;0;0;0;2699;0
118;1409;91;362;39;0;3084;0;0;0;0;0;0;0;0;2699;0
119;1438;84;339;24;0;3084;0;0;0;0;0;0;0;0;2699;0
120;1409;93;332;38;0;3084;0;0;0;0;0;0;0;0;2699;0
121;1437;87;320;20;0;3083;16;0;0;0;0;0;0;0;2699;0
122;1403;98;337;22;0;3083;0;0;0;0;0;0;0;0;2699;0
123;1431;88;283;20;0;3083;0;0;0;0;0;0;0;0;2699;0
124;1420;103;355;21;0;3083;0;0;0;0;0;0;0;0;2699;0
125;1425;84;344;29;0;3083;0;0;0;0;0;0;0;0;2699;0
126;1439;108;340;25;0;3083;0;0;0;0;0;0;0;0;2699;0
127;1417;88;337;20;0;3083;0;0;0;0;0;0;0;0;2699;0
128;1436;80;347;18;0;3083;0;0;0;0;0;0;0;0;2699;0
129;1416;90;292;21;0;3083;0;0;0;0;0;0;0;0;2699;0
130;1436;79;292;20;0;3084;-16;0;0;0;0;0;0;0;2699;0
131;1412;92;300;39;0;3083;16;0;0;0;0;0;0;0;2699;0
132;1441;83;340;26;0;3084;-16;0;0;0;0;0;0;0;2699;0
133;1403;91;323;34;0;3083;16;0;0;0;0;0;0;0;2699;0
134;1442;82;278;18;0;3083;0;0;0;0;0;0;0;0;2699;0
135;1408;91;313;35;0;3084;-16;0;0;0;0;0;0;0;2699;0
136;1441;84;302;27;0;3084;0;0;0;0;0;0;0;0;2699;0
137;1405;92;280;21;0;3084;0;0;0;0;0;0;0;0;2699;0
138;1435;83;329;23;0;3084;0;0;0;0;0;0;0;0;2699;0
139;1422;102;328;17;0;3084;0;0;0;0;0;0;0;0;2699;0
140;1422;87;303;26;0;3084;0;0;0;0;0;0;0;0;2699;0
141;1431;128;363;19;0;3084;0;0;0;0;0;0;0;0;2699;0
142;1422;89;302;22;0;3084;0;0;0;0;0;0;0;0;2699;0
143;1437;107;292;20;0;3084;0;0;0;0;0;0;0;0;2699;0
144;1422;89;309;20;0;3083;16;0;0;0;0;0;0;0;2699;0
145;1440;80;297;22;0;3083;0;0;0;0;0;0;0;0;2699;0
146;1418;85;334;28;0;3084;-16;0;0;0;0;0;0;0;2699;0
147;1431;76;289;24;0;3083;16;0;0;0;0;0;0;0;2699;0
148;1413;89;298;18;0;3083;0;0;0;0;0;0;0;0;2699;0
149;1432;74;344;26;0;3084;-16;0;0;0;0;0;0;0;2699;0
150;1411;88;300;29;0;3084;0;0;0;0;0;0;0;0;2699;0
151;1432;72;352;19;0;3084;0;0;0;0;0;0;0;0;2699;0
152;1417;90;314;29;0;3084;0;0;0;0;0;0;0;0;2699;0
153;1430;81;323;20;0;3083;16;0;0;0;0;0;0;0;2699;0
154;1412;88;338;35;0;3084;-16;0;0;0;0;0;0;0;2699;0
155;1437;86;347;17;0;3084;0;0;0;0;0;0;0;0;2699;0
156;1411;90;324;33;0;3083;16;0;0;0;0;0;0;0;2699;0
157;1425;75;304;24;0;3083;0;0;0;0;0;0;0;0;2699;0
158;1419;86;334;42;0;3084;-16;0;0;0;0;0;0;0;2699;0
159;1438;78;288;21;0;3084;0;0;0;0;0;0;0;0;2699;0
160;1407;86;311;34;0;3084;0;0;0;0;0;0;0;0;2699;0
161;1439;81;284;22;0;3084;0;0;0;0;0;0;0;0;2699;0
162;1412;92;306;33;0;3084;0;0;0;0;0;0;0;0;2699;0
163;1437;81;316;23;0;3084;0;0;0;0;0;0;0;0;2699;0
164;1411;89;358;36;0;3084;0;0;0;0;0;0;0;0;2699;0
165;1442;81;313;24;0;3084;0;0;0;0;0;0;0;0;2699;0
166;1413;91;314;40;0;3084;0;0;0;0;0;0;0;0;2699;0
167;1434;83;286;15;0;3083;16;0;0;0;0;0;0;0;2699;0
168;1417;91;290;40;0;3083;0;0;0;0;0;0;0;0;2699;0
169;1437;83;290;16;0;3083;0;0;0;0;0;0;0;0;2699;0
170;1414;92;299;35;0;3083;0;0;0;0;0;0;0;0;2699;0
171;1432;84;293;17;0;3083;0;0;0;0;0;0;0;0;2699;0
172;1415;90;339;36;0;3084;-16;0;0;0;0;0;0;0;2699;0
173;1439;81;334;18;0;3083;16;0;0;0;0;0;0;0;2699;0
174;1409;94;348;31;0;3083;0;0;0;0;0;0;0;0;2699;0
175;1430;82;330;14;0;3083;0;0;0;0;0;0;0;0;2699;0
176;1416;89;332;43;0;3084;-16;0;0;0;0;0;0;0;2699;0
177;1432;83;315;14;0;3084;0;0;0;0;0;0;0;0;2699;0
178;1412;92;296;34;0;3084;0;0;0;0;0;0;0;0;2699;0
179;1438;83;288;19;0;3084;0;0;0;0;0;0;0;0;2699;0
180;1410;93;361;38;0;3084;0;0;0;0;0;0;0;0;2699;0
181;1432;78;269;20;0;3083;16;0;0;0;0;0;0;0;2699;0
182;1424;93;337;24;0;3083;0;0;0;0;0;0;0;0;2699;0
183;1428;81;288;20;0;3083;0;0;0;0;0;0;0;0;2699;0
184;1413;94;293;34;0;3084;-16;0;0;0;0;0;0;0;2699;0
185;1434;75;286;22;0;3084;0;0;0;0;0;0;0;0;2699;0
186;1414;86;301;41;0;3084;0;0;0;0;0;0;0;0;2699;0
187;1433;83;296;16;0;3083;16;0;0;0;0;0;0;0;2699;0
188;1416;89;276;37;0;3083;0;0;0;0;0;0;0;0;2699;0
189;1426;83;275;28;0;3083;0;0;0;0;0;0;0;0;2699;0
190;1414;93;294;35;0;3083;0;0;0;0;0;0;0;0;2699;0
191;1434;81;347;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
192;1413;90;350;37;0;3084;0;0;0;0;0;0;0;0;2699;0
193;1442;82;312;25;0;3084;0;0;0;0;0;0;0;0;2699;0
194;1404;93;344;38;0;3084;0;0;0;0;0;0;0;0;2699;0
195;1438;84;321;25;0;3083;16;0;0;0;0;0;0;0;2699;0
196;1406;90;348;21;0;3083;0;0;0;0;0;0;0;0;2699;0
197;1438;88;339;18;0;3083;0;0;0;0;0;0;0;0;2699;0
198;1409;98;330;23;0;3083;0;0;0;0;0;0;0;0;2699;0
199;1439;85;276;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
200;1423;104;300;17;0;3084;0;0;0;0;0;0;0;0;2699;0
201;1428;87;348;20;0;3084;0;0;0;0;0;0;0;0;2699;0
202;1437;114;311;22;0;3083;16;0;0;0;0;0;0;0;2699;0
203;1418;90;296;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
204;1436;82;300;24;0;3084;0;0;0;0;0;0;0;0;2699;0
205;1420;88;330;26;0;3083;16;0;0;0;0;0;0;0;2699;0
206;1430;74;308;24;0;3083;0;0;0;0;0;0;0;0;2699;0
207;1419;88;299;39;0;3083;0;0;0;0;0;0;0;0;2699;0
208;1435;80;285;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
209;1415;89;333;34;0;3083;16;0;0;0;0;0;0;0;2699;0
210;1438;81;268;21;0;3083;0;0;0;0;0;0;0;0;2699;0
211;1405;88;343;39;0;3084;-16;0;0;0;0;0;0;0;2699;0
212;1442;81;282;25;0;3084;0;0;0;0;0;0;0;0;2699;0
213;1408;89;333;23;0;3083;16;0;0;0;0;0;0;0;2699;0
214;1435;85;296;22;0;3083;0;0;0;0;0;0;0;0;2699;0
215;1414;89;281;24;0;3083;0;0;0;0;0;0;0;0;2699;0
216;1432;85;275;17;0;3083;0;0;0;0;0;0;0;0;2699;0
217;1410;98;274;24;0;3083;0;0;0;0;0;0;0;0;2699;0
218;1431;86;288;20;0;3083;0;0;0;0;0;0;0;0;2699;0
219;1416;98;326;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
220;1431;85;279;30;0;3084;0;0;0;0;0;0;0;0;2699;0
221;1429;99;291;22;0;3084;0;0;0;0;0;0;0;0;2699;0
222;1425;85;282;19;0;3083;16;0;0;0;0;0;0;0;2699;0
223;1435;99;368;18;0;3083;0;0;0;0;0;0;0;0;2699;0
224;1417;88;295;28;0;3084;-16;0;0;0;0;0;0;0;2699;0
225;1435;77;291;24;0;3084;0;0;0;0;0;0;0;0;2699;0
226;1416;88;290;21;0;3084;0;0;0;0;0;0;0;0;2699;0
227;1432;79;290;21;0;3084;0;0;0;0;0;0;0;0;2699;0
228;1414;92;286;36;0;3083;16;0;0;0;0;0;0;0;2699;0
229;1430;80;327;19;0;3083;0;0;0;0;0;0;0;0;2699;0
230;1429;94;339;29;0;3083;0;0;0;0;0;0;0;0;2699;0
231;1429;80;333;25;0;3083;0;0;0;0;0;0;0;0;2699;0
232;1415;93;348;34;0;3083;0;0;0;0;0;0;0;0;2699;0
233;1437;82;331;21;0;3084;-16;0;0;0;0;0;0;0;2699;0
234;1414;91;311;40;0;3084;0;0;0;0;0;0;0;0;2699;0
235;1439;83;320;16;0;3083;16;0;0;0;0;0;0;0;2699;0
236;1411;93;299;32;0;3084;-16;0;0;0;0;0;0;0;2699;0
237;1438;84;271;24;0;3084;0;0;0;0;0;0;0;0;2699;0
238;1406;90;347;26;0;3084;0;0;0;0;0;0;0;0;2699;0
239;1432;88;284;20;0;3083;16;0;0;0;0;0;0;0;2699;0
240;1423;105;287;25;0;3083;0;0;0;0;0;0;0;0;2699;0
241;1430;86;336;21;0;3083;0;0;0;0;0;0;0;0;2699;0
242;1435;96;359;17;0;3083;0;0;0;0;0;0;0;0;2699;0
243;1422;86;342;24;0;3083;0;0;0;0;0;0;0;0;2699;0
244;1440;88;354;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
245;1416;97;307;20;0;3084;0;0;0;0;0;0;0;0;2699;0
246;1430;78;349;19;0;3084;0;0;0;0;0;0;0;0;2699;0
247;1412;95;282;24;0;3083;16;0;0;0;0;0;0;0;2699;0
248;1443;82;320;22;0;3083;0;0;0;0;0;0;0;0;2699;0
249;1407;93;293;42;0;3083;0;0;0;0;0;0;0;0;2699;0
250;1441;85;303;28;0;3083;0;0;0;0;0;0;0;0;2699;0
251;1403;92;337;30;0;3083;0;0;0;0;0;0;0;0;2699;0
252;1438;87;286;21;0;3083;0;0;0;0;0;0;0;0;2699;0
253;1413;103;298;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
254;1422;88;308;22;0;3084;0;0;0;0;0;0;0;0;2699;0
255;1433;122;338;25;0;3084;0;0;0;0;0;0;0;0;2699;0
256;1420;86;312;32;0;3083;16;0;0;0;0;0;0;0;2699;0
257;1439;100;309;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
258;1416;92;328;21;0;3084;0;0;0;0;0;0;0;0;2699;0
259;1439;96;361;29;0;3083;16;0;0;0;0;0;0;0;2699;0
260;1424;96;299;22;0;3083;0;0;0;0;0;0;0;0;2699;0
261;1438;91;308;22;0;3084;-16;0;0;0;0;0;0;0;2699;0
262;1424;92;356;27;0;3084;0;0;0;0;0;0;0;0;2699;0
263;1434;77;306;21;0;3083;16;0;0;0;0;0;0;0;2699;0
264;1417;94;294;17;0;3083;0;0;0;0;0;0;0;0;2699;0
265;1434;80;326;18;0;3083;0;0;0;0;0;0;0;0;2699;0
266;1419;94;292;26;0;3084;-16;0;0;0;0;0;0;0;2699;0
267;1431;81;294;23;0;3084;0;0;0;0;0;0;0;0;2699;0
268;1419;84;353;36;0;3083;16;0;0;0;0;0;0;0;2699;0
269;1426;81;343;20;0;3083;0;0;0;0;0;0;0;0;2699;0
270;1419;91;336;44;0;3084;-16;0;0;0;0;0;0;0;2699;0
271;1437;85;276;21;0;3084;0;0;0;0;0;0;0;0;2699;0
272;1411;90;300;42;0;3084;0;0;0;0;0;0;0;0;2699;0
273;1440;83;306;24;0;3084;0;0;0;0;0;0;0;0;2699;0
274;1408;96;333;32;0;3084;0;0;0;0;0;0;0;0;2699;0
275;1434;89;274;25;0;3083;16;0;0;0;0;0;0;0;2699;0
276;1421;100;340;26;0;3084;-16;0;0;0;0;0;0;0;2699;0
277;1427;88;331;24;0;3084;0;0;0;0;0;0;0;0;2699;0
278;1430;126;327;18;0;3084;0;0;0;0;0;0;0;0;2699;0
279;1425;88;326;24;0;3084;0;0;0;0;0;0;0;0;2699;0
280;1440;90;291;24;0;3084;0;0;0;0;0;0;0;0;2699;0
281;1421;96;278;22;0;3083;16;0;0;0;0;0;0;0;2699;0
282;1424;78;286;15;0;3083;0;0;0;0;0;0;0;0;2699;0
283;1422;83;332;20;0;3084;-16;0;0;0;0;0;0;0;2699;0
284;1429;76;327;27;0;3084;0;0;0;0;0;0;0;0;2699;0
285;1416;89;295;45;0;3084;0;0;0;0;0;0;0;0;2699;0
286;1437;78;293;17;0;3084;0;0;0;0;0;0;0;0;2699;0
287;1414;89;307;37;0;3083;16;0;0;0;0;0;0;0;2699;0
288;1444;85;291;22;0;3083;0;0;0;0;0;0;0;0;2699;0
289;1409;86;361;39;0;3083;0;0;0;0;0;0;0;0;2699;0
290;1442;82;311;24;0;3083;0;0;0;0;0;0;0;0;2699;0
291;1408;89;283;30;0;3083;0;0;0;0;0;0;0;0;2699;0
292;1436;88;327;23;0;3083;0;0;0;0;0;0;0;0;2699;0
293;1418;102;276;25;0;3084;-16;0;0;0;0;0;0;0;2699;0
294;1429;88;288;25;0;3084;0;0;0;0;0;0;0;0;2699;0
295;1429;101;312;16;0;3084;0;0;0;0;0;0;0;0;2699;0
296;1427;89;345;20;0;3084;0;0;0;0;0;0;0;0;2699;0
297;1437;102;376;22;0;3084;0;0;0;0;0;0;0;0;2699;0
298;1415;93;280;26;0;3083;16;0;0;0;0;0;0;0;2699;0
299;1438;81;294;17;0;3083;0;0;0;0;0;0;0;0;2699;0
300;1421;92;346;28;0;3083;0;0;0;0;0;0;0;0;2699;0
301;1429;77;323;29;0;3083;0;0;0;0;0;0;0;0;2699;0
302;1424;94;312;37;0;3083;0;0;0;0;0;0;0;0;2699;0
303;1430;82;276;16;0;3083;0;0;0;0;0;0;0;0;2699;0
304;1416;89;325;38;0;3084;-16;0;0;0;0;0;0;0;2699;0
305;1441;85;290;16;0;3084;0;0;0;0;0;0;0;0;2699;0
306;1410;91;336;48;0;3083;16;0;0;0;0;0;0;0;2699;0
307;1436;84;265;20;0;3083;0;0;0;0;0;0;0;0;2699;0
308;1401;98;338;35;0;3083;0;0;0;0;0;0;0;0;2699;0
309;1440;90;281;22;0;3083;0;0;0;0;0;0;0;0;2699;0
310;1413;103;293;24;0;3083;0;0;0;0;0;0;0;0;2699;0
311;1433;90;285;6;0;3084;-16;0;0;0;0;0;0;0;2699;0
312;1430;134;324;18;0;3083;16;0;0;0;0;0;0;0;2699;0
313;1421;89;292;24;0;3083;0;0;0;0;0;0;0;0;2699;0
314;1442;100;339;16;0;3083;0;0;0;0;0;0;0;0;2699;0
315;1416;93;335;22;0;3083;0;0;0;0;0;0;0;0;2699;0
316;1435;78;301;22;0;3083;0;0;0;0;0;0;0;0;2699;0
317;1412;92;348;32;0;3083;0;0;0;0;0;0;0;0;2699;0
318;1436;82;341;22;0;3083;0;0;0;0;0;0;0;0;2699;0
319;1410;94;334;36;0;3083;0;0;0;0;0;0;0;0;2699;0
320;1438;79;322;21;0;3084;-16;0;0;0;0;0;0;0;2699;0
321;1410;89;347;41;0;3083;16;0;0;0;0;0;0;0;2699;0
322;1438;86;317;18;0;3083;0;0;0;0;0;0;0;0;2699;0
323;1411;92;294;28;0;3084;-16;0;0;0;0;0;0;0;2699;0
324;1440;89;328;20;0;3084;0;0;0;0;0;0;0;0;2699;0
325;1420;104;333;21;0;3084;0;0;0;0;0;0;0;0;2699;0
326;1424;86;328;20;0;3083;16;0;0;0;0;0;0;0;2699;0
327;1432;119;352;17;0;3083;0;0;0;0;0;0;0;0;2699;0
328;1417;90;334;17;0;3083;0;0;0;0;0;0;0;0;2699;0
329;1445;83;352;28;0;3083;0;0;0;0;0;0;0;0;2699;0
330;1413;91;297;29;0;3083;0;0;0;0;0;0;0;0;2699;0
331;1438;82;300;23;0;3083;0;0;0;0;0;0;0;0;2699;0
332;1412;93;300;32;0;3083;0;0;0;0;0;0;0;0;2699;0
333;1434;81;338;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
334;1406;93;335;34;0;3084;0;0;0;0;0;0;0;0;2699;0
335;1436;87;273;12;0;3084;0;0;0;0;0;0;0;0;2699;0
336;1407;91;345;23;0;3083;16;0;0;0;0;0;0;0;2699;0
337;1434;88;274;28;0;3084;-16;0;0;0;0;0;0;0;2699;0
338;1412;102;292;21;0;3084;0;0;0;0;0;0;0;0;2699;0
339;1430;88;284;20;0;3084;0;0;0;0;0;0;0;0;2699;0
340;1420;98;340;21;0;3084;0;0;0;0;0;0;0;0;2699;0
341;1433;86;348;22;0;3083;16;0;0;0;0;0;0;0;2699;0
342;1416;99;292;16;0;3084;-16;0;0;0;0;0;0;0;2699;0
343;1428;86;279;26;0;3084;0;0;0;0;0;0;0;0;2699;0
344;1428;127;318;15;0;3083;16;0;0;0;0;0;0;0;2699;0
345;1420;87;335;32;0;3083;0;0;0;0;0;0;0;0;2699;0
346;1436;80;298;20;0;3083;0;0;0;0;0;0;0;0;2699;0
347;1420;89;353;29;0;3083;0;0;0;0;0;0;0;0;2699;0
348;1431;75;353;27;0;3084;-16;0;0;0;0;0;0;0;2699;0
349;1417;92;336;35;0;3084;0;0;0;0;0;0;0;0;2699;0
350;1433;83;290;14;0;3084;0;0;0;0;0;0;0;0;2699;0
351;1412;89;302;41;0;3084;0;0;0;0;0;0;0;0;2699;0
352;1440;82;324;24;0;3084;0;0;0;0;0;0;0;0;2699;0
353;1417;90;299;25;0;3084;0;0;0;0;0;0;0;0;2699;0
354;1433;86;286;24;0;3084;0;0;0;0;0;0;0;0;2699;0
355;1412;90;351;33;0;3084;0;0;0;0;0;0;0;0;2699;0
356;1429;85;291;22;0;3084;0;0;0;0;0;0;0;0;2699;0
357;1413;96;354;22;0;3084;0;0;0;0;0;0;0;0;2699;0
358;1435;86;267;24;0;3084;0;0;0;0;0;0;0;0;2699;0
359;1416;104;279;15;0;3084;0;0;0;0;0;0;0;0;2699;0
360;1434;87;277;32;0;3084;0;0;0;0;0;0;0;0;2699;0
361;1430;128;351;19;0;3083;16;0;0;0;0;0;0;0;2699;0
362;1425;83;287;24;0;3083;0;0;0;0;0;0;0;0;2699;0
363;1435;87;344;18;0;3083;0;0;0;0;0;0;0;0;2699;0
364;1422;90;341;24;0;3084;-16;0;0;0;0;0;0;0;2699;0
365;1437;74;337;20;0;3084;0;0;0;0;0;0;0;0;2699;0
366;1418;88;342;29;0;3084;0;0;0;0;0;0;0;0;2699;0
