time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
47;1440;70;265;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
48;1412;80;325;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
49;1418;78;318;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
50;1425;68;306;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
51;1410;75;287;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
52;1426;72;265;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
53;1437;65;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
54;1404;80;285;7;0;1134;0;0;0;0;0;0;0;0;2699;1000
55;1433;71;287;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
56;1436;73;278;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
57;1424;81;329;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
58;1435;73;296;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
59;1430;103;300;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
60;1416;78;325;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
61;1445;70;299;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
62;1421;86;269;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
63;1421;80;285;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
64;1432;71;251;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
65;1412;79;274;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
66;1425;70;335;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
67;1433;60;307;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
68;1412;76;336;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
69;1436;72;282;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
70;1436;72;279;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
71;1419;73;321;11;0;1134;0;0;0;0;0;0;0;0;2699;1000
72;1431;73;278;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
73;1436;114;279;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
74;1414;77;274;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
75;1444;68;314;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
76;1419;82;325;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
77;1420;76;267;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
78;1431;72;303;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
79;1407;77;287;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
80;1418;71;279;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
81;1434;65;303;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
82;1416;78;320;23;0;1134;0;0;0;0;0;0;0;0;2699;1000
83;1432;72;328;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
84;1434;110;280;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
85;1418;77;272;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
86;1443;76;262;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
87;1412;85;280;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
88;1425;75;312;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
89;1429;66;312;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
90;1416;76;334;9;0;1134;0;0;0;0;0;0;0;0;2699;1000
91;1430;77;251;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
92;1443;76;286;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
93;1411;82;295;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
94;1438;73;276;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
95;1423;89;277;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
96;1420;76;280;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
97;1435;72;300;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
98;1405;83;280;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
99;1413;73;329;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
100;1434;64;328;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
101;1414;77;284;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
102;1428;72;278;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
103;1434;72;302;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
104;1410;78;272;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
105;1435;70;316;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
106;1439;95;348;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
107;1414;73;315;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
108;1445;70;260;12;0;1134;0;0;0;0;0;0;0;0;2699;1000
109;1424;81;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
110;1421;74;261;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
111;1438;64;307;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
112;1414;80;279;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
113;1416;69;315;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
114;1444;64;313;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
115;1408;75;335;3;0;1134;0;0;0;0;0;0;0;0;2699;1000
116;1428;72;288;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
117;1427;64;312;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
118;1416;80;279;7;0;1134;0;0;0;0;0;0;0;0;2699;1000
119;1436;70;269;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
120;1434;93;308;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
121;1413;73;323;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
122;1439;69;259;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
123;1441;102;339;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
124;1410;77;290;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
125;1438;70;314;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
126;1436;98;277;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
127;1416;74;272;10;0;1134;0;0;0;0;0;0;0;0;2699;1000
128;1443;67;264;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
129;1430;112;324;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
130;1417;80;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
131;1442;72;261;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
132;1419;84;309;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
133;1420;77;275;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
134;1437;70;272;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
135;1414;76;264;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
136;1427;70;276;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
137;1435;59;274;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
138;1406;80;315;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
139;1436;71;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
140;1435;72;337;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
141;1412;77;309;12;0;1134;0;0;0;0;0;0;0;0;2699;1000
142;1440;75;256;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
143;1431;86;297;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
144;1415;78;314;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
145;1435;64;297;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
146;1413;74;270;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
147;1422;71;328;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
148;1430;62;257;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
149;1414;75;322;13;0;1134;0;0;0;0;0;0;0;0;2699;1000
150;1429;71;259;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
151;1435;70;277;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
152;1408;73;326;13;0;1134;0;0;0;0;0;0;0;0;2699;1000
153;1438;70;295;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
154;1433;99;338;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
155;1417;76;277;9;0;1134;0;0;0;0;0;0;0;0;2699;1000
156;1440;68;278;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
157;1418;79;316;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
158;1420;73;332;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
159;1424;62;253;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
160;1416;68;295;13;0;1134;0;0;0;0;0;0;0;0;2699;1000
161;1431;72;287;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
162;1443;76;285;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
163;1412;75;311;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
164;1450;70;294;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
165;1420;86;315;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
166;1427;79;280;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
167;1435;68;326;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
168;1417;80;309;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
169;1416;72;322;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
170;1442;61;328;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
171;1412;77;329;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
172;1433;69;315;9;0;1134;0;0;0;0;0;0;0;0;2699;1000
173;1427;67;284;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
174;1411;77;339;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
175;1434;74;253;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
176;1441;101;337;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
177;1414;80;284;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
178;1444;69;299;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
179;1415;81;318;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
180;1420;82;338;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
181;1437;64;304;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
182;1411;72;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
183;1430;76;310;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
184;1436;64;320;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
185;1412;82;338;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
186;1430;68;298;3;0;1134;0;0;0;0;0;0;0;0;2699;1000
187;1441;82;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
188;1418;82;291;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
189;1439;71;295;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
190;1424;115;288;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
191;1419;82;300;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
192;1438;73;305;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
193;1428;88;270;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
194;1414;81;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
195;1438;74;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
196;1417;81;329;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
197;1418;78;268;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
198;1435;68;259;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
199;1408;73;328;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
200;1420;75;270;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
201;1430;66;318;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
202;1413;77;292;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
203;1421;74;306;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
204;1434;62;259;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
205;1410;72;336;15;0;1134;0;0;0;0;0;0;0;0;2699;1000
206;1434;66;307;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
207;1444;73;329;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
208;1421;74;277;18;0;1134;0;0;0;0;0;0;0;0;2699;1000
209;1435;72;260;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
210;1432;83;292;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
211;1414;73;278;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
212;1446;68;256;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
213;1411;85;279;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
214;1421;78;296;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
215;1430;64;256;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
216;1409;74;284;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
217;1429;75;278;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
218;1425;65;281;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
219;1412;78;321;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
220;1426;74;271;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
221;1432;64;288;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
222;1414;71;314;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
223;1435;68;264;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
224;1440;81;339;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
225;1410;75;304;12;0;1134;0;0;0;0;0;0;0;0;2699;1000
226;1442;68;300;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
227;1433;114;306;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
228;1416;80;273;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
229;1437;74;305;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
230;1424;87;275;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
231;1422;75;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
232;1438;68;284;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
233;1408;75;272;11;0;1134;0;0;0;0;0;0;0;0;2699;1000
234;1424;74;256;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
235;1433;67;275;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
236;1412;79;295;11;0;1134;0;0;0;0;0;0;0;0;2699;1000
237;1431;68;297;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
238;1445;66;288;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
239;1406;78;298;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
240;1432;69;326;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
241;1434;79;324;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
242;1421;76;314;6;0;1134;0;0;0;0;0;0;0;0;2699;1000
243;1438;71;269;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
244;1427;116;295;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
245;1412;75;318;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
246;1439;74;269;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
247;1412;82;282;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
248;1424;73;314;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
249;1438;64;298;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
250;1407;74;332;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
251;1427;74;256;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
252;1426;66;299;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
253;1413;77;321;6;0;1134;0;0;0;0;0;0;0;0;2699;1000
254;1433;70;302;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
255;1442;88;344;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
256;1414;79;261;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
257;1446;69;298;3;0;1134;0;0;0;0;0;0;0;0;2699;1000
258;1418;86;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
259;1426;80;288;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
260;1433;68;307;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
261;1414;72;312;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
262;1421;77;329;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
263;1439;69;250;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
264;1406;79;321;11;0;1134;0;0;0;0;0;0;0;0;2699;1000
265;1434;73;277;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
266;1428;70;314;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
267;1415;76;263;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
268;1430;75;263;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
269;1438;103;352;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
270;1406;80;333;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
271;1443;67;304;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
272;1411;84;316;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
273;1418;68;341;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
274;1434;65;283;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
275;1410;75;284;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
276;1431;73;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
277;1430;72;271;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
278;1419;80;322;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
279;1436;71;323;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
280;1438;114;332;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
281;1419;73;288;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
282;1448;68;298;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
283;1413;80;324;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
284;1421;77;334;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
285;1426;68;286;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
286;1412;84;270;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
287;1436;75;265;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
288;1437;66;330;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
289;1409;77;343;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
290;1431;76;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
291;1433;72;338;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
292;1414;78;335;14;0;1134;0;0;0;0;0;0;0;0;2699;1000
293;1423;76;296;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
294;1433;70;276;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
295;1401;77;340;13;0;1134;0;0;0;0;0;0;0;0;2699;1000
296;1429;73;314;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
297;1438;66;270;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
298;1408;75;288;6;0;1134;0;0;0;0;0;0;0;0;2699;1000
299;1422;75;287;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
300;1429;65;257;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
301;1412;74;272;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
302;1426;76;330;1;0;1134;0;0;0;0;0;0;0;0;2699;1000
303;1436;68;250;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
304;1404;78;273;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
305;1428;80;336;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
306;1427;69;309;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
307;1416;78;322;8;0;1134;0;0;0;0;0;0;0;0;2699;1000
308;1427;72;275;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
309;1437;73;303;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
310;1404;83;321;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
311;1438;75;299;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
312;1438;96;308;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
313;1420;82;289;14;0;1134;0;0;0;0;0;0;0;0;2699;1000
314;1425;76;312;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
315;1430;114;297;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
316;1416;80;273;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
317;1442;75;260;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
318;1416;88;279;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
319;1417;77;310;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
320;1432;68;305;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
321;1406;76;326;3;0;1134;0;0;0;0;0;0;0;0;2699;1000
322;1429;76;324;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
323;1433;68;316;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
324;1408;86;337;6;0;1134;0;0;0;0;0;0;0;0;2699;1000
325;1422;75;256;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
326;1435;68;321;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
327;1410;78;328;12;0;1134;0;0;0;0;0;0;0;0;2699;1000
328;1433;72;329;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
329;1429;73;316;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
330;1414;74;328;14;0;1134;0;0;0;0;0;0;0;0;2699;1000
331;1434;72;293;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
332;1447;81;275;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
333;1408;76;332;22;0;1134;0;0;0;0;0;0;0;0;2699;1000
334;1440;75;247;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
335;1428;117;332;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
336;1420;77;329;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
337;1441;71;246;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
338;1413;81;265;4;0;1134;0;0;0;0;0;0;0;0;2699;1000
339;1420;78;326;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
340;1435;66;328;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
341;1409;78;316;16;0;1134;0;0;0;0;0;0;0;0;2699;1000
342;1430;73;262;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
343;1445;90;356;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
344;1412;80;314;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
345;1437;72;318;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
346;1413;84;301;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
347;1414;78;270;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
348;1439;68;278;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
349;1418;75;318;10;0;1134;0;0;0;0;0;0;0;0;2699;1000
350;1433;73;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
351;1438;116;321;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
352;1410;78;266;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
353;1434;70;274;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
354;1413;83;324;5;0;1134;0;0;0;0;0;0;0;0;2699;1000
355;1424;75;316;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
356;1437;77;292;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
357;1412;82;268;2;0;1134;0;0;0;0;0;0;0;0;2699;1000
358;1439;77;273;0;0;1134;0;0;0;0;0;0;0;0;2699;1000
