time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
85;1436;84;310;0;0;3584;0;0;0;0;0;0;0;0;2699;0
86;1437;87;383;0;0;3584;0;0;0;0;0;0;0;0;2699;0
87;1409;91;324;6;0;3584;0;0;0;0;0;0;0;0;2699;0
88;1443;85;349;0;0;3584;0;0;0;0;0;0;0;0;2699;0
89;1430;120;361;0;0;3584;0;0;0;0;0;0;0;0;2699;0
90;1412;83;361;0;0;3584;0;0;0;0;0;0;0;0;2699;0
91;1441;84;342;0;0;3584;0;0;0;0;0;0;0;0;2699;0
92;1429;126;378;0;0;3584;0;0;0;0;0;0;0;0;2699;0
93;1414;89;373;9;0;3584;0;0;0;0;0;0;0;0;2699;0
94;1439;82;285;0;0;3584;0;0;0;0;0;0;0;0;2699;0
95;1439;92;324;0;0;3584;0;0;0;0;0;0;0;0;2699;0
96;1417;89;338;4;0;3584;0;0;0;0;0;0;0;0;2699;0
97;1430;81;300;0;0;3584;0;0;0;0;0;0;0;0;2699;0
98;1435;107;397;0;0;3584;0;0;0;0;0;0;0;0;2699;0
99;1415;87;310;10;0;3584;0;0;0;0;0;0;0;0;2699;0
100;1435;86;316;0;0;3584;0;0;0;0;0;0;0;0;2699;0
101;1433;109;329;0;0;3584;0;0;0;0;0;0;0;0;2699;0
102;1411;89;382;0;0;3584;0;0;0;0;0;0;0;0;2699;0
103;1434;84;345;0;0;3584;0;0;0;0;0;0;0;0;2699;0
104;1425;98;379;0;0;3584;0;0;0;0;0;0;0;0;2699;0
105;1420;86;352;0;0;3584;0;0;0;0;0;0;0;0;2699;0
106;1432;77;310;0;0;3584;0;0;0;0;0;0;0;0;2699;0
107;1412;92;384;8;0;3584;0;0;0;0;0;0;0;0;2699;0
108;1427;88;314;0;0;3584;0;0;0;0;0;0;0;0;2699;0
109;1428;77;323;0;0;3584;0;0;0;0;0;0;0;0;2699;0
110;1408;88;355;6;0;3584;0;0;0;0;0;0;0;0;2699;0
111;1427;86;373;3;0;3584;0;0;0;0;0;0;0;0;2699;0
112;1427;76;365;0;0;3584;0;0;0;0;0;0;0;0;2699;0
113;1407;92;320;17;0;3584;0;0;0;0;0;0;0;0;2699;0
114;1433;87;326;0;0;3584;0;0;0;0;0;0;0;0;2699;0
115;1435;73;340;0;0;3584;0;0;0;0;0;0;0;0;2699;0
116;1412;90;336;10;0;3584;0;0;0;0;0;0;0;0;2699;0
117;1436;83;297;0;0;3584;0;0;0;0;0;0;0;0;2699;0
118;1435;83;364;0;0;3584;0;0;0;0;0;0;0;0;2699;0
119;1416;92;340;6;0;3584;0;0;0;0;0;0;0;0;2699;0
120;1434;85;305;0;0;3584;0;0;0;0;0;0;0;0;2699;0
121;1439;80;352;0;0;3584;0;0;0;0;0;0;0;0;2699;0
122;1415;93;306;12;0;3584;0;0;0;0;0;0;0;0;2699;0
123;1432;84;358;0;0;3584;0;0;0;0;0;0;0;0;2699;0
124;1444;89;374;0;0;3584;0;0;0;0;0;0;0;0;2699;0
125;1414;89;370;11;0;3584;0;0;0;0;0;0;0;0;2699;0
126;1434;84;312;0;0;3584;0;0;0;0;0;0;0;0;2699;0
127;1447;86;321;0;0;3584;0;0;0;0;0;0;0;0;2699;0
128;1407;91;324;4;0;3584;0;0;0;0;0;0;0;0;2699;0
129;1434;84;284;0;0;3584;0;0;0;0;0;0;0;0;2699;0
130;1435;84;326;0;0;3584;0;0;0;0;0;0;0;0;2699;0
131;1413;90;352;9;0;3584;0;0;0;0;0;0;0;0;2699;0
132;1432;88;336;0;0;3584;0;0;0;0;0;0;0;0;2699;0
133;1435;79;341;0;0;3584;0;0;0;0;0;0;0;0;2699;0
134;1416;88;362;10;0;3584;0;0;0;0;0;0;0;0;2699;0
135;1429;84;355;0;0;3584;0;0;0;0;0;0;0;0;2699;0
136;1435;78;320;0;0;3584;0;0;0;0;0;0;0;0;2699;0
137;1409;88;367;9;0;3584;0;0;0;0;0;0;0;0;2699;0
138;1431;88;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
139;1431;75;359;0;0;3584;0;0;0;0;0;0;0;0;2699;0
140;1405;92;374;9;0;3584;0;0;0;0;0;0;0;0;2699;0
141;1435;86;345;0;0;3584;0;0;0;0;0;0;0;0;2699;0
142;1433;79;325;0;0;3584;0;0;0;0;0;0;0;0;2699;0
143;1411;88;356;13;0;3584;0;0;0;0;0;0;0;0;2699;0
144;1429;82;357;0;0;3584;0;0;0;0;0;0;0;0;2699;0
145;1433;83;337;0;0;3584;0;0;0;0;0;0;0;0;2699;0
146;1415;92;313;6;0;3584;0;0;0;0;0;0;0;0;2699;0
147;1439;83;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
148;1425;96;318;0;0;3584;0;0;0;0;0;0;0;0;2699;0
149;1416;90;360;0;0;3584;0;0;0;0;0;0;0;0;2699;0
150;1437;84;314;0;0;3584;0;0;0;0;0;0;0;0;2699;0
151;1415;105;302;0;0;3584;0;0;0;0;0;0;0;0;2699;0
152;1420;87;315;2;0;3584;0;0;0;0;0;0;0;0;2699;0
153;1438;79;369;0;0;3584;0;0;0;0;0;0;0;0;2699;0
154;1409;92;311;0;0;3584;0;0;0;0;0;0;0;0;2699;0
155;1418;89;319;2;0;3584;0;0;0;0;0;0;0;0;2699;0
156;1434;76;352;0;0;3584;0;0;0;0;0;0;0;0;2699;0
157;1410;92;325;7;0;3584;0;0;0;0;0;0;0;0;2699;0
158;1426;81;373;1;0;3584;0;0;0;0;0;0;0;0;2699;0
159;1437;79;367;0;0;3584;0;0;0;0;0;0;0;0;2699;0
160;1407;89;343;16;0;3584;0;0;0;0;0;0;0;0;2699;0
161;1429;87;348;0;0;3584;0;0;0;0;0;0;0;0;2699;0
162;1435;77;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
163;1413;90;375;13;0;3584;0;0;0;0;0;0;0;0;2699;0
164;1435;84;343;4;0;3584;0;0;0;0;0;0;0;0;2699;0
165;1432;76;367;0;0;3584;0;0;0;0;0;0;0;0;2699;0
166;1412;92;384;14;0;3584;0;0;0;0;0;0;0;0;2699;0
167;1436;90;302;0;0;3584;0;0;0;0;0;0;0;0;2699;0
168;1436;83;378;0;0;3584;0;0;0;0;0;0;0;0;2699;0
169;1409;91;329;10;0;3584;0;0;0;0;0;0;0;0;2699;0
170;1437;86;364;0;0;3584;0;0;0;0;0;0;0;0;2699;0
171;1432;129;345;0;0;3584;0;0;0;0;0;0;0;0;2699;0
172;1409;93;339;0;0;3584;0;0;0;0;0;0;0;0;2699;0
173;1440;84;347;0;0;3584;0;0;0;0;0;0;0;0;2699;0
174;1429;128;392;0;0;3584;0;0;0;0;0;0;0;0;2699;0
175;1418;96;316;0;0;3584;0;0;0;0;0;0;0;0;2699;0
176;1442;86;361;0;0;3584;0;0;0;0;0;0;0;0;2699;0
177;1428;134;332;0;0;3584;0;0;0;0;0;0;0;0;2699;0
178;1417;90;365;1;0;3584;0;0;0;0;0;0;0;0;2699;0
179;1440;85;331;0;0;3584;0;0;0;0;0;0;0;0;2699;0
180;1425;105;312;0;0;3584;0;0;0;0;0;0;0;0;2699;0
181;1421;90;361;2;0;3584;0;0;0;0;0;0;0;0;2699;0
182;1439;83;317;0;0;3584;0;0;0;0;0;0;0;0;2699;0
183;1429;99;373;0;0;3584;0;0;0;0;0;0;0;0;2699;0
184;1415;88;324;1;0;3584;0;0;0;0;0;0;0;0;2699;0
185;1436;78;340;0;0;3584;0;0;0;0;0;0;0;0;2699;0
186;1424;96;373;0;0;3584;0;0;0;0;0;0;0;0;2699;0
187;1418;82;322;2;0;3584;0;0;0;0;0;0;0;0;2699;0
188;1441;78;359;0;0;3584;0;0;0;0;0;0;0;0;2699;0
189;1424;102;314;0;0;3584;0;0;0;0;0;0;0;0;2699;0
190;1415;88;362;0;0;3584;0;0;0;0;0;0;0;0;2699;0
191;1441;80;306;0;0;3584;0;0;0;0;0;0;0;0;2699;0
192;1424;99;359;0;0;3584;0;0;0;0;0;0;0;0;2699;0
193;1421;88;308;0;0;3584;0;0;0;0;0;0;0;0;2699;0
194;1431;83;309;0;0;3584;0;0;0;0;0;0;0;0;2699;0
195;1439;103;348;0;0;3584;0;0;0;0;0;0;0;0;2699;0
196;1416;92;372;6;0;3584;0;0;0;0;0;0;0;0;2699;0
197;1437;86;367;0;0;3584;0;0;0;0;0;0;0;0;2699;0
198;1435;101;384;0;0;3584;0;0;0;0;0;0;0;0;2699;0
199;1413;89;330;5;0;3584;0;0;0;0;0;0;0;0;2699;0
200;1437;82;301;0;0;3584;0;0;0;0;0;0;0;0;2699;0
201;1437;80;328;0;0;3584;0;0;0;0;0;0;0;0;2699;0
202;1411;90;380;10;0;3584;0;0;0;0;0;0;0;0;2699;0
203;1435;83;358;0;0;3584;0;0;0;0;0;0;0;0;2699;0
204;1434;73;355;0;0;3584;0;0;0;0;0;0;0;0;2699;0
205;1410;92;370;6;0;3584;0;0;0;0;0;0;0;0;2699;0
206;1436;88;323;0;0;3584;0;0;0;0;0;0;0;0;2699;0
207;1431;77;305;0;0;3584;0;0;0;0;0;0;0;0;2699;0
208;1411;88;379;12;0;3584;0;0;0;0;0;0;0;0;2699;0
209;1424;79;322;0;0;3584;0;0;0;0;0;0;0;0;2699;0
210;1435;77;364;0;0;3584;0;0;0;0;0;0;0;0;2699;0
211;1410;92;334;12;0;3584;0;0;0;0;0;0;0;0;2699;0
212;1429;82;300;0;0;3584;0;0;0;0;0;0;0;0;2699;0
213;1431;77;352;0;0;3584;0;0;0;0;0;0;0;0;2699;0
214;1409;86;381;13;0;3584;0;0;0;0;0;0;0;0;2699;0
215;1433;88;311;0;0;3584;0;0;0;0;0;0;0;0;2699;0
216;1425;79;372;0;0;3584;0;0;0;0;0;0;0;0;2699;0
217;1409;91;334;8;0;3584;0;0;0;0;0;0;0;0;2699;0
218;1427;82;360;0;0;3584;0;0;0;0;0;0;0;0;2699;0
219;1431;76;318;0;0;3584;0;0;0;0;0;0;0;0;2699;0
220;1415;92;306;13;0;3584;0;0;0;0;0;0;0;0;2699;0
221;1431;83;358;5;0;3584;0;0;0;0;0;0;0;0;2699;0
222;1433;76;354;0;0;3584;0;0;0;0;0;0;0;0;2699;0
223;1415;90;320;17;0;3584;0;0;0;0;0;0;0;0;2699;0
224;1433;87;340;0;0;3584;0;0;0;0;0;0;0;0;2699;0
225;1438;93;377;0;0;3584;0;0;0;0;0;0;0;0;2699;0
226;1414;92;372;8;0;3584;0;0;0;0;0;0;0;0;2699;0
227;1429;84;368;0;0;3584;0;0;0;0;0;0;0;0;2699;0
228;1443;87;325;0;0;3584;0;0;0;0;0;0;0;0;2699;0
229;1409;89;346;5;0;3584;0;0;0;0;0;0;0;0;2699;0
230;1437;80;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
231;1441;104;317;0;0;3584;0;0;0;0;0;0;0;0;2699;0
232;1413;93;335;5;0;3584;0;0;0;0;0;0;0;0;2699;0
233;1441;85;364;0;0;3584;0;0;0;0;0;0;0;0;2699;0
234;1431;125;380;0;0;3584;0;0;0;0;0;0;0;0;2699;0
235;1412;90;318;2;0;3584;0;0;0;0;0;0;0;0;2699;0
236;1438;86;356;0;0;3584;0;0;0;0;0;0;0;0;2699;0
237;1431;128;389;0;0;3584;0;0;0;0;0;0;0;0;2699;0
238;1415;89;309;0;0;3584;0;0;0;0;0;0;0;0;2699;0
239;1439;86;310;0;0;3584;0;0;0;0;0;0;0;0;2699;0
240;1429;119;341;0;0;3584;0;0;0;0;0;0;0;0;2699;0
241;1425;84;376;3;0;3584;0;0;0;0;0;0;0;0;2699;0
242;1436;82;314;0;0;3584;0;0;0;0;0;0;0;0;2699;0
243;1431;96;315;0;0;3584;0;0;0;0;0;0;0;0;2699;0
244;1422;84;371;0;0;3584;0;0;0;0;0;0;0;0;2699;0
245;1435;81;350;0;0;3584;0;0;0;0;0;0;0;0;2699;0
246;1429;96;387;0;0;3584;0;0;0;0;0;0;0;0;2699;0
247;1413;88;353;0;0;3584;0;0;0;0;0;0;0;0;2699;0
248;1444;84;324;0;0;3584;0;0;0;0;0;0;0;0;2699;0
249;1419;102;330;0;0;3584;0;0;0;0;0;0;0;0;2699;0
250;1411;90;315;0;0;3584;0;0;0;0;0;0;0;0;2699;0
251;1441;82;371;0;0;3584;0;0;0;0;0;0;0;0;2699;0
252;1416;97;312;0;0;3584;0;0;0;0;0;0;0;0;2699;0
253;1414;87;326;0;0;3584;0;0;0;0;0;0;0;0;2699;0
254;1429;76;304;0;0;3584;0;0;0;0;0;0;0;0;2699;0
255;1412;88;370;1;0;3584;0;0;0;0;0;0;0;0;2699;0
256;1423;86;323;0;0;3584;0;0;0;0;0;0;0;0;2699;0
257;1427;71;368;0;0;3584;0;0;0;0;0;0;0;0;2699;0
258;1415;87;366;15;0;3584;0;0;0;0;0;0;0;0;2699;0
259;1434;83;297;0;0;3584;0;0;0;0;0;0;0;0;2699;0
260;1437;86;392;0;0;3584;0;0;0;0;0;0;0;0;2699;0
261;1416;88;360;9;0;3584;0;0;0;0;0;0;0;0;2699;0
262;1434;82;317;0;0;3584;0;0;0;0;0;0;0;0;2699;0
263;1437;101;320;0;0;3584;0;0;0;0;0;0;0;0;2699;0
264;1417;88;334;6;0;3584;0;0;0;0;0;0;0;0;2699;0
265;1436;83;362;0;0;3584;0;0;0;0;0;0;0;0;2699;0
266;1439;90;368;0;0;3584;0;0;0;0;0;0;0;0;2699;0
267;1416;90;318;5;0;3584;0;0;0;0;0;0;0;0;2699;0
268;1434;85;320;0;0;3584;0;0;0;0;0;0;0;0;2699;0
269;1439;118;382;0;0;3584;0;0;0;0;0;0;0;0;2699;0
270;1411;89;360;0;0;3584;0;0;0;0;0;0;0;0;2699;0
271;1435;80;334;0;0;3584;0;0;0;0;0;0;0;0;2699;0
272;1434;126;332;0;0;3584;0;0;0;0;0;0;0;0;2699;0
273;1412;86;383;0;0;3584;0;0;0;0;0;0;0;0;2699;0
274;1440;82;295;0;0;3584;0;0;0;0;0;0;0;0;2699;0
275;1422;98;369;0;0;3584;0;0;0;0;0;0;0;0;2699;0
276;1416;87;315;0;0;3584;0;0;0;0;0;0;0;0;2699;0
277;1421;76;361;0;0;3584;0;0;0;0;0;0;0;0;2699;0
278;1413;87;311;6;0;3584;0;0;0;0;0;0;0;0;2699;0
279;1436;75;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
280;1435;92;363;0;0;3584;0;0;0;0;0;0;0;0;2699;0
281;1412;85;326;2;0;3584;0;0;0;0;0;0;0;0;2699;0
282;1435;82;293;0;0;3584;0;0;0;0;0;0;0;0;2699;0
283;1412;95;308;0;0;3584;0;0;0;0;0;0;0;0;2699;0
284;1424;87;369;0;0;3584;0;0;0;0;0;0;0;0;2699;0
285;1435;74;344;0;0;3584;0;0;0;0;0;0;0;0;2699;0
286;1405;85;327;15;0;3584;0;0;0;0;0;0;0;0;2699;0
287;1428;84;340;0;0;3584;0;0;0;0;0;0;0;0;2699;0
288;1442;75;378;0;0;3584;0;0;0;0;0;0;0;0;2699;0
289;1413;91;310;9;0;3584;0;0;0;0;0;0;0;0;2699;0
290;1439;83;313;0;0;3584;0;0;0;0;0;0;0;0;2699;0
291;1437;124;317;0;0;3584;0;0;0;0;0;0;0;0;2699;0
292;1417;88;320;0;0;3584;0;0;0;0;0;0;0;0;2699;0
293;1438;79;336;0;0;3584;0;0;0;0;0;0;0;0;2699;0
294;1427;98;320;0;0;3584;0;0;0;0;0;0;0;0;2699;0
295;1419;87;373;0;0;3584;0;0;0;0;0;0;0;0;2699;0
296;1429;81;303;0;0;3584;0;0;0;0;0;0;0;0;2699;0
297;1410;84;380;0;0;3584;0;0;0;0;0;0;0;0;2699;0
298;1430;84;314;0;0;3584;0;0;0;0;0;0;0;0;2699;0
299;1433;74;372;0;0;3584;0;0;0;0;0;0;0;0;2699;0
300;1413;88;328;13;0;3584;0;0;0;0;0;0;0;0;2699;0
301;1434;84;297;0;0;3584;0;0;0;0;0;0;0;0;2699;0
302;1421;103;324;0;0;3584;0;0;0;0;0;0;0;0;2699;0
303;1417;86;351;2;0;3584;0;0;0;0;0;0;0;0;2699;0
304;1432;81;306;0;0;3584;0;0;0;0;0;0;0;0;2699;0
305;1402;89;374;13;0;3584;0;0;0;0;0;0;0;0;2699;0
306;1433;82;350;2;0;3584;0;0;0;0;0;0;0;0;2699;0
307;1441;74;388;0;0;3584;0;0;0;0;0;0;0;0;2699;0
308;1412;90;359;9;0;3584;0;0;0;0;0;0;0;0;2699;0
309;1437;86;361;0;0;3584;0;0;0;0;0;0;0;0;2699;0
310;1431;131;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
311;1417;91;369;0;0;3584;0;0;0;0;0;0;0;0;2699;0
312;1436;83;322;0;0;3584;0;0;0;0;0;0;0;0;2699;0
313;1408;94;314;0;0;3584;0;0;0;0;0;0;0;0;2699;0
314;1424;84;312;0;0;3584;0;0;0;0;0;0;0;0;2699;0
315;1433;75;385;0;0;3584;0;0;0;0;0;0;0;0;2699;0
316;1414;89;361;10;0;3584;0;0;0;0;0;0;0;0;2699;0
317;1433;82;364;0;0;3584;0;0;0;0;0;0;0;0;2699;0
318;1432;121;325;0;0;3584;0;0;0;0;0;0;0;0;2699;0
319;1419;89;373;2;0;3584;0;0;0;0;0;0;0;0;2699;0
320;1442;82;342;0;0;3584;0;0;0;0;0;0;0;0;2699;0
321;1415;97;356;0;0;3584;0;0;0;0;0;0;0;0;2699;0
322;1421;90;374;0;0;3584;0;0;0;0;0;0;0;0;2699;0
323;1437;82;311;0;0;3584;0;0;0;0;0;0;0;0;2699;0
324;1409;91;330;10;0;3584;0;0;0;0;0;0;0;0;2699;0
325;1427;88;330;0;0;3584;0;0;0;0;0;0;0;0;2699;0
326;1444;82;327;0;0;3584;0;0;0;0;0;0;0;0;2699;0
327;1414;88;308;13;0;3584;0;0;0;0;0;0;0;0;2699;0
328;1439;86;354;3;0;3584;0;0;0;0;0;0;0;0;2699;0
329;1435;122;349;0;0;3584;0;0;0;0;0;0;0;0;2699;0
330;1417;91;311;0;0;3584;0;0;0;0;0;0;0;0;2699;0
331;1437;82;307;0;0;3584;0;0;0;0;0;0;0;0;2699;0
332;1414;104;343;0;0;3584;0;0;0;0;0;0;0;0;2699;0
333;1416;91;322;0;0;3584;0;0;0;0;0;0;0;0;2699;0
334;1436;85;308;0;0;3584;0;0;0;0;0;0;0;0;2699;0
335;1414;96;370;1;0;3584;0;0;0;0;0;0;0;0;2699;0
336;1416;89;384;0;0;3584;0;0;0;0;0;0;0;0;2699;0
337;1435;83;349;0;0;3584;0;0;0;0;0;0;0;0;2699;0
338;1406;94;322;0;0;3584;0;0;0;0;0;0;0;0;2699;0
339;1421;85;304;1;0;3584;0;0;0;0;0;0;0;0;2699;0
340;1430;80;320;0;0;3584;0;0;0;0;0;0;0;0;2699;0
341;1417;91;311;12;0;3584;0;0;0;0;0;0;0;0;2699;0
342;1434;88;308;2;0;3584;0;0;0;0;0;0;0;0;2699;0
343;1435;92;393;0;0;3584;0;0;0;0;0;0;0;0;2699;0
344;1419;87;360;6;0;3584;0;0;0;0;0;0;0;0;2699;0
345;1439;80;359;0;0;3584;0;0;0;0;0;0;0;0;2699;0
346;1423;103;366;0;0;3584;0;0;0;0;0;0;0;0;2699;0
347;1416;86;377;0;0;3584;0;0;0;0;0;0;0;0;2699;0
348;1440;79;346;0;0;3584;0;0;0;0;0;0;0;0;2699;0
349;1406;93;375;0;0;3584;0;0;0;0;0;0;0;0;2699;0
350;1423;83;374;4;0;3584;0;0;0;0;0;0;0;0;2699;0
351;1429;77;315;0;0;3584;0;0;0;0;0;0;0;0;2699;0
352;1419;92;317;12;0;3584;0;0;0;0;0;0;0;0;2699;0
353;1438;85;355;0;0;3584;0;0;0;0;0;0;0;0;2699;0
354;1433;110;344;0;0;3584;0;0;0;0;0;0;0;0;2699;0
355;1417;93;349;0;0;3584;0;0;0;0;0;0;0;0;2699;0
356;1442;85;316;0;0;3584;0;0;0;0;0;0;0;0;2699;0
357;1423;102;350;0;0;3584;0;0;0;0;0;0;0;0;2699;0
358;1412;88;317;1;0;3584;0;0;0;0;0;0;0;0;2699;0
359;1430;80;365;0;0;3584;0;0;0;0;0;0;0;0;2699;0
360;1413;92;320;3;0;3584;0;0;0;0;0;0;0;0;2699;0
361;1425;89;372;0;0;3584;0;0;0;0;0;0;0;0;2699;0
362;1430;76;322;0;0;3584;0;0;0;0;0;0;0;0;2699;0
363;1414;91;364;8;0;3584;0;0;0;0;0;0;0;0;2699;0
364;1435;86;354;0;0;3584;0;0;0;0;0;0;0;0;2699;0
365;1435;109;398;0;0;3584;0;0;0;0;0;0;0;0;2699;0
366;1413;89;315;0;0;3584;0;0;0;0;0;0;0;0;2699;0
367;1438;85;363;0;0;3584;0;0;0;0;0;0;0;0;2699;0
