time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
65;1407;96;301;24;0;1275;0;0;0;0;0;0;0;0;2699;0
66;1419;82;315;40;0;1276;-16;0;0;0;0;0;0;0;2699;0
67;1437;75;320;30;0;1276;0;0;0;0;0;0;0;0;2699;0
68;1401;90;307;31;0;1275;16;0;0;0;0;0;0;0;2699;0
69;1425;83;332;34;0;1275;0;0;0;0;0;0;0;0;2699;0
70;1432;79;277;29;0;1275;0;0;0;0;0;0;0;0;2699;0
71;1409;90;275;35;0;1275;0;0;0;0;0;0;0;0;2699;0
72;1432;82;324;27;0;1276;-16;0;0;0;0;0;0;0;2699;0
73;1429;78;269;26;0;1275;16;0;0;0;0;0;0;0;2699;0
74;1413;92;290;43;0;1275;0;0;0;0;0;0;0;0;2699;0
75;1423;90;252;26;0;1275;0;0;0;0;0;0;0;0;2699;0
76;1435;76;320;25;0;1275;0;0;0;0;0;0;0;0;2699;0
77;1408;89;323;49;0;1275;0;0;0;0;0;0;0;0;2699;0
78;1422;86;259;32;0;1275;0;0;0;0;0;0;0;0;2699;0
79;1437;78;309;26;0;1275;0;0;0;0;0;0;0;0;2699;0
80;1407;92;292;26;0;1275;0;0;0;0;0;0;0;0;2699;0
81;1421;90;272;31;0;1275;0;0;0;0;0;0;0;0;2699;0
82;1440;73;273;27;0;1275;0;0;0;0;0;0;0;0;2699;0
83;1408;91;347;41;0;1275;0;0;0;0;0;0;0;0;2699;0
84;1430;85;307;39;0;1275;0;0;0;0;0;0;0;0;2699;0
85;1430;72;267;0;0;1275;0;0;0;0;0;0;0;0;2699;0
86;1412;87;329;46;0;1275;0;0;0;0;0;0;0;0;2699;0
87;1431;82;306;26;0;1275;0;0;0;0;0;0;0;0;2699;0
88;1442;80;279;27;0;1275;0;0;0;0;0;0;0;0;2699;0
89;1410;90;301;41;0;1275;0;0;0;0;0;0;0;0;2699;0
90;1435;88;310;22;0;1275;0;0;0;0;0;0;0;0;2699;0
91;1438;101;344;20;0;1275;0;0;0;0;0;0;0;0;2699;0
92;1410;90;265;35;0;1275;0;0;0;0;0;0;0;0;2699;0
93;1438;83;252;29;0;1275;0;0;0;0;0;0;0;0;2699;0
94;1432;109;349;30;0;1275;0;0;0;0;0;0;0;0;2699;0
95;1416;88;314;42;0;1275;0;0;0;0;0;0;0;0;2699;0
96;1436;78;314;28;0;1275;0;0;0;0;0;0;0;0;2699;0
97;1425;123;272;20;0;1275;0;0;0;0;0;0;0;0;2699;0
98;1416;90;276;23;0;1275;0;0;0;0;0;0;0;0;2699;0
99;1434;86;266;26;0;1276;-16;0;0;0;0;0;0;0;2699;0
100;1415;96;251;29;0;1275;16;0;0;0;0;0;0;0;2699;0
101;1416;88;315;38;0;1275;0;0;0;0;0;0;0;0;2699;0
102;1431;76;280;26;0;1275;0;0;0;0;0;0;0;0;2699;0
103;1412;88;270;27;0;1275;0;0;0;0;0;0;0;0;2699;0
104;1423;79;325;36;0;1275;0;0;0;0;0;0;0;0;2699;0
105;1430;71;327;22;0;1275;0;0;0;0;0;0;0;0;2699;0
106;1406;93;326;37;0;1275;0;0;0;0;0;0;0;0;2699;0
107;1429;81;283;20;0;1275;0;0;0;0;0;0;0;0;2699;0
108;1440;74;327;22;0;1275;0;0;0;0;0;0;0;0;2699;0
109;1416;85;326;37;0;1275;0;0;0;0;0;0;0;0;2699;0
110;1432;76;275;28;0;1275;0;0;0;0;0;0;0;0;2699;0
111;1434;106;290;28;0;1275;0;0;0;0;0;0;0;0;2699;0
112;1412;82;285;32;0;1276;-16;0;0;0;0;0;0;0;2699;0
113;1440;79;253;26;0;1275;16;0;0;0;0;0;0;0;2699;0
114;1427;96;313;26;0;1275;0;0;0;0;0;0;0;0;2699;0
115;1419;84;253;30;0;1275;0;0;0;0;0;0;0;0;2699;0
116;1429;77;306;23;0;1275;0;0;0;0;0;0;0;0;2699;0
117;1411;85;339;32;0;1275;0;0;0;0;0;0;0;0;2699;0
118;1424;82;261;32;0;1275;0;0;0;0;0;0;0;0;2699;0
119;1429;77;273;28;0;1275;0;0;0;0;0;0;0;0;2699;0
120;1419;87;298;45;0;1275;0;0;0;0;0;0;0;0;2699;0
121;1434;81;303;30;0;1275;0;0;0;0;0;0;0;0;2699;0
122;1441;93;296;24;0;1275;0;0;0;0;0;0;0;0;2699;0
123;1419;93;281;36;0;1275;0;0;0;0;0;0;0;0;2699;0
124;1437;82;292;27;0;1275;0;0;0;0;0;0;0;0;2699;0
125;1430;123;330;22;0;1275;0;0;0;0;0;0;0;0;2699;0
126;1416;88;333;37;0;1275;0;0;0;0;0;0;0;0;2699;0
127;1432;81;242;32;0;1275;0;0;0;0;0;0;0;0;2699;0
128;1418;101;320;25;0;1275;0;0;0;0;0;0;0;0;2699;0
129;1417;86;278;30;0;1275;0;0;0;0;0;0;0;0;2699;0
130;1433;78;252;26;0;1275;0;0;0;0;0;0;0;0;2699;0
131;1411;83;320;35;0;1275;0;0;0;0;0;0;0;0;2699;0
132;1418;87;270;26;0;1275;0;0;0;0;0;0;0;0;2699;0
133;1435;77;268;27;0;1275;0;0;0;0;0;0;0;0;2699;0
134;1409;88;291;46;0;1275;0;0;0;0;0;0;0;0;2699;0
135;1429;86;256;28;0;1275;0;0;0;0;0;0;0;0;2699;0
136;1430;80;320;23;0;1275;0;0;0;0;0;0;0;0;2699;0
137;1401;91;338;42;0;1275;0;0;0;0;0;0;0;0;2699;0
138;1428;82;302;33;0;1275;0;0;0;0;0;0;0;0;2699;0
139;1423;72;336;24;0;1275;0;0;0;0;0;0;0;0;2699;0
140;1410;90;277;40;0;1275;0;0;0;0;0;0;0;0;2699;0
141;1425;82;305;35;0;1275;0;0;0;0;0;0;0;0;2699;0
142;1432;78;280;20;0;1275;0;0;0;0;0;0;0;0;2699;0
143;1409;88;299;50;0;1275;0;0;0;0;0;0;0;0;2699;0
144;1431;84;263;28;0;1275;0;0;0;0;0;0;0;0;2699;0
145;1431;73;331;27;0;1275;0;0;0;0;0;0;0;0;2699;0
146;1416;90;268;46;0;1275;0;0;0;0;0;0;0;0;2699;0
147;1428;84;312;36;0;1276;-16;0;0;0;0;0;0;0;2699;0
148;1435;75;321;31;0;1275;16;0;0;0;0;0;0;0;2699;0
149;1404;93;336;50;0;1275;0;0;0;0;0;0;0;0;2699;0
150;1425;84;317;27;0;1275;0;0;0;0;0;0;0;0;2699;0
151;1429;83;276;27;0;1275;0;0;0;0;0;0;0;0;2699;0
152;1414;92;264;36;0;1275;0;0;0;0;0;0;0;0;2699;0
153;1415;90;266;33;0;1275;0;0;0;0;0;0;0;0;2699;0
154;1432;81;312;28;0;1275;0;0;0;0;0;0;0;0;2699;0
155;1410;96;267;30;0;1275;0;0;0;0;0;0;0;0;2699;0
156;1421;89;275;33;0;1275;0;0;0;0;0;0;0;0;2699;0
157;1432;81;289;30;0;1275;0;0;0;0;0;0;0;0;2699;0
158;1410;94;264;32;0;1275;0;0;0;0;0;0;0;0;2699;0
159;1417;90;278;36;0;1275;0;0;0;0;0;0;0;0;2699;0
160;1430;81;297;32;0;1275;0;0;0;0;0;0;0;0;2699;0
161;1402;97;272;25;0;1275;0;0;0;0;0;0;0;0;2699;0
162;1419;91;278;26;0;1275;0;0;0;0;0;0;0;0;2699;0
163;1433;84;296;24;0;1275;0;0;0;0;0;0;0;0;2699;0
164;1418;96;290;29;0;1275;0;0;0;0;0;0;0;0;2699;0
165;1412;90;327;29;0;1275;0;0;0;0;0;0;0;0;2699;0
166;1435;86;283;22;0;1275;0;0;0;0;0;0;0;0;2699;0
167;1410;98;273;23;0;1275;0;0;0;0;0;0;0;0;2699;0
168;1421;88;332;28;0;1275;0;0;0;0;0;0;0;0;2699;0
169;1434;82;297;32;0;1275;0;0;0;0;0;0;0;0;2699;0
170;1407;92;323;38;0;1275;0;0;0;0;0;0;0;0;2699;0
171;1418;91;330;30;0;1275;0;0;0;0;0;0;0;0;2699;0
172;1432;84;246;27;0;1275;0;0;0;0;0;0;0;0;2699;0
173;1415;96;294;34;0;1275;0;0;0;0;0;0;0;0;2699;0
174;1421;92;315;33;0;1276;-16;0;0;0;0;0;0;0;2699;0
175;1433;85;261;20;0;1275;16;0;0;0;0;0;0;0;2699;0
176;1411;97;325;32;0;1275;0;0;0;0;0;0;0;0;2699;0
177;1424;83;269;26;0;1275;0;0;0;0;0;0;0;0;2699;0
178;1422;77;313;24;0;1275;0;0;0;0;0;0;0;0;2699;0
179;1412;91;327;41;0;1275;0;0;0;0;0;0;0;0;2699;0
180;1426;85;316;27;0;1275;0;0;0;0;0;0;0;0;2699;0
181;1435;80;267;23;0;1275;0;0;0;0;0;0;0;0;2699;0
182;1414;88;278;46;0;1275;0;0;0;0;0;0;0;0;2699;0
183;1430;87;273;22;0;1275;0;0;0;0;0;0;0;0;2699;0
184;1441;81;270;28;0;1275;0;0;0;0;0;0;0;0;2699;0
185;1413;89;278;46;0;1275;0;0;0;0;0;0;0;0;2699;0
186;1437;82;289;28;0;1275;0;0;0;0;0;0;0;0;2699;0
187;1436;104;340;25;0;1275;0;0;0;0;0;0;0;0;2699;0
188;1415;88;324;41;0;1275;0;0;0;0;0;0;0;0;2699;0
189;1444;84;299;29;0;1275;0;0;0;0;0;0;0;0;2699;0
190;1427;98;341;27;0;1275;0;0;0;0;0;0;0;0;2699;0
191;1415;92;335;29;0;1275;0;0;0;0;0;0;0;0;2699;0
192;1441;84;306;21;0;1275;0;0;0;0;0;0;0;0;2699;0
193;1409;99;277;20;0;1275;0;0;0;0;0;0;0;0;2699;0
194;1421;89;294;24;0;1275;0;0;0;0;0;0;0;0;2699;0
195;1435;81;310;22;0;1275;0;0;0;0;0;0;0;0;2699;0
196;1400;90;304;33;0;1275;0;0;0;0;0;0;0;0;2699;0
197;1428;80;304;37;0;1275;0;0;0;0;0;0;0;0;2699;0
198;1432;74;322;20;0;1275;0;0;0;0;0;0;0;0;2699;0
199;1404;87;316;43;0;1275;0;0;0;0;0;0;0;0;2699;0
200;1433;86;316;5;0;1275;0;0;0;0;0;0;0;0;2699;0
201;1437;79;346;20;0;1275;0;0;0;0;0;0;0;0;2699;0
202;1410;92;311;43;0;1275;0;0;0;0;0;0;0;0;2699;0
203;1438;80;309;22;0;1275;0;0;0;0;0;0;0;0;2699;0
204;1429;101;289;25;0;1275;0;0;0;0;0;0;0;0;2699;0
205;1419;91;288;23;0;1275;0;0;0;0;0;0;0;0;2699;0
206;1440;80;304;29;0;1275;0;0;0;0;0;0;0;0;2699;0
207;1413;98;279;21;0;1275;0;0;0;0;0;0;0;0;2699;0
208;1414;84;314;29;0;1275;0;0;0;0;0;0;0;0;2699;0
209;1437;78;306;29;0;1275;0;0;0;0;0;0;0;0;2699;0
210;1410;99;277;23;0;1275;0;0;0;0;0;0;0;0;2699;0
211;1420;88;271;32;0;1275;0;0;0;0;0;0;0;0;2699;0
212;1430;81;270;17;0;1275;0;0;0;0;0;0;0;0;2699;0
213;1417;92;261;32;0;1275;0;0;0;0;0;0;0;0;2699;0
214;1413;76;330;27;0;1275;0;0;0;0;0;0;0;0;2699;0
215;1431;76;316;30;0;1275;0;0;0;0;0;0;0;0;2699;0
216;1412;86;312;32;0;1275;0;0;0;0;0;0;0;0;2699;0
217;1421;82;280;30;0;1275;0;0;0;0;0;0;0;0;2699;0
218;1435;72;313;32;0;1275;0;0;0;0;0;0;0;0;2699;0
219;1412;90;284;35;0;1275;0;0;0;0;0;0;0;0;2699;0
220;1432;80;278;32;0;1275;0;0;0;0;0;0;0;0;2699;0
221;1439;92;301;24;0;1275;0;0;0;0;0;0;0;0;2699;0
222;1411;83;258;44;0;1275;0;0;0;0;0;0;0;0;2699;0
223;1441;83;262;20;0;1275;0;0;0;0;0;0;0;0;2699;0
224;1432;96;340;28;0;1275;0;0;0;0;0;0;0;0;2699;0
225;1412;88;270;36;0;1275;0;0;0;0;0;0;0;0;2699;0
226;1445;82;268;27;0;1275;0;0;0;0;0;0;0;0;2699;0
227;1416;97;271;29;0;1276;-16;0;0;0;0;0;0;0;2699;0
228;1416;83;272;24;0;1275;16;0;0;0;0;0;0;0;2699;0
229;1435;82;326;20;0;1275;0;0;0;0;0;0;0;0;2699;0
230;1410;90;322;29;0;1275;0;0;0;0;0;0;0;0;2699;0
231;1422;85;319;25;0;1275;0;0;0;0;0;0;0;0;2699;0
232;1431;79;278;17;0;1275;0;0;0;0;0;0;0;0;2699;0
233;1408;85;268;44;0;1275;0;0;0;0;0;0;0;0;2699;0
234;1434;86;261;31;0;1275;0;0;0;0;0;0;0;0;2699;0
235;1440;109;295;24;0;1275;0;0;0;0;0;0;0;0;2699;0
236;1410;90;267;26;0;1275;0;0;0;0;0;0;0;0;2699;0
237;1432;87;307;23;0;1275;0;0;0;0;0;0;0;0;2699;0
238;1408;98;287;29;0;1275;0;0;0;0;0;0;0;0;2699;0
239;1424;84;254;33;0;1275;0;0;0;0;0;0;0;0;2699;0
240;1433;75;314;24;0;1275;0;0;0;0;0;0;0;0;2699;0
241;1409;87;336;48;0;1275;0;0;0;0;0;0;0;0;2699;0
242;1428;83;261;33;0;1275;0;0;0;0;0;0;0;0;2699;0
243;1427;74;281;24;0;1275;0;0;0;0;0;0;0;0;2699;0
244;1413;86;320;41;0;1275;0;0;0;0;0;0;0;0;2699;0
245;1435;76;306;34;0;1275;0;0;0;0;0;0;0;0;2699;0
246;1435;84;297;26;0;1275;0;0;0;0;0;0;0;0;2699;0
247;1419;86;318;36;0;1275;0;0;0;0;0;0;0;0;2699;0
248;1438;81;273;23;0;1275;0;0;0;0;0;0;0;0;2699;0
249;1432;124;308;19;0;1275;0;0;0;0;0;0;0;0;2699;0
250;1416;86;271;26;0;1275;0;0;0;0;0;0;0;0;2699;0
251;1435;81;312;27;0;1275;0;0;0;0;0;0;0;0;2699;0
252;1424;98;296;21;0;1275;0;0;0;0;0;0;0;0;2699;0
253;1413;86;288;24;0;1275;0;0;0;0;0;0;0;0;2699;0
254;1438;85;315;23;0;1275;0;0;0;0;0;0;0;0;2699;0
255;1410;90;311;38;0;1275;0;0;0;0;0;0;0;0;2699;0
256;1419;82;318;27;0;1275;0;0;0;0;0;0;0;0;2699;0
257;1433;73;284;27;0;1275;0;0;0;0;0;0;0;0;2699;0
258;1408;86;271;45;0;1275;0;0;0;0;0;0;0;0;2699;0
259;1422;78;291;33;0;1276;-16;0;0;0;0;0;0;0;2699;0
260;1431;73;286;24;0;1276;0;0;0;0;0;0;0;0;2699;0
261;1417;83;328;42;0;1275;16;0;0;0;0;0;0;0;2699;0
262;1431;83;261;24;0;1275;0;0;0;0;0;0;0;0;2699;0
263;1444;90;321;27;0;1275;0;0;0;0;0;0;0;0;2699;0
264;1417;88;286;35;0;1275;0;0;0;0;0;0;0;0;2699;0
265;1441;77;296;24;0;1275;0;0;0;0;0;0;0;0;2699;0
266;1424;118;327;30;0;1275;0;0;0;0;0;0;0;0;2699;0
267;1416;89;282;32;0;1275;0;0;0;0;0;0;0;0;2699;0
268;1443;80;296;22;0;1275;0;0;0;0;0;0;0;0;2699;0
269;1415;97;315;27;0;1275;0;0;0;0;0;0;0;0;2699;0
270;1423;85;285;34;0;1275;0;0;0;0;0;0;0;0;2699;0
271;1434;80;249;20;0;1275;0;0;0;0;0;0;0;0;2699;0
272;1406;90;309;30;0;1275;0;0;0;0;0;0;0;0;2699;0
273;1421;83;291;26;0;1275;0;0;0;0;0;0;0;0;2699;0
274;1428;76;302;23;0;1275;0;0;0;0;0;0;0;0;2699;0
275;1413;85;320;39;0;1275;0;0;0;0;0;0;0;0;2699;0
276;1428;80;281;32;0;1275;0;0;0;0;0;0;0;0;2699;0
277;1427;75;319;24;0;1275;0;0;0;0;0;0;0;0;2699;0
278;1413;88;317;48;0;1275;0;0;0;0;0;0;0;0;2699;0
279;1432;80;294;30;0;1275;0;0;0;0;0;0;0;0;2699;0
280;1439;90;284;26;0;1275;0;0;0;0;0;0;0;0;2699;0
281;1412;83;336;36;0;1275;0;0;0;0;0;0;0;0;2699;0
282;1440;83;299;23;0;1275;0;0;0;0;0;0;0;0;2699;0
283;1413;103;274;27;0;1275;0;0;0;0;0;0;0;0;2699;0
284;1410;91;288;27;0;1275;0;0;0;0;0;0;0;0;2699;0
285;1434;78;260;26;0;1275;0;0;0;0;0;0;0;0;2699;0
286;1414;90;291;37;0;1275;0;0;0;0;0;0;0;0;2699;0
287;1428;89;290;24;0;1275;0;0;0;0;0;0;0;0;2699;0
288;1436;91;334;27;0;1275;0;0;0;0;0;0;0;0;2699;0
289;1415;93;291;40;0;1275;0;0;0;0;0;0;0;0;2699;0
290;1435;87;273;20;0;1275;0;0;0;0;0;0;0;0;2699;0
291;1427;129;334;26;0;1275;0;0;0;0;0;0;0;0;2699;0
292;1418;91;317;28;0;1275;0;0;0;0;0;0;0;0;2699;0
293;1433;84;312;26;0;1275;0;0;0;0;0;0;0;0;2699;0
294;1424;98;277;30;0;1275;0;0;0;0;0;0;0;0;2699;0
295;1424;82;309;35;0;1275;0;0;0;0;0;0;0;0;2699;0
296;1433;80;320;23;0;1275;0;0;0;0;0;0;0;0;2699;0
297;1420;94;338;27;0;1275;0;0;0;0;0;0;0;0;2699;0
298;1412;87;307;26;0;1275;0;0;0;0;0;0;0;0;2699;0
299;1434;80;262;36;0;1276;-16;0;0;0;0;0;0;0;2699;0
300;1409;85;262;32;0;1276;0;0;0;0;0;0;0;0;2699;0
301;1426;81;318;29;0;1275;16;0;0;0;0;0;0;0;2699;0
302;1436;78;274;19;0;1275;0;0;0;0;0;0;0;0;2699;0
303;1408;83;317;40;0;1276;-16;0;0;0;0;0;0;0;2699;0
304;1436;84;274;21;0;1275;16;0;0;0;0;0;0;0;2699;0
305;1444;94;299;22;0;1275;0;0;0;0;0;0;0;0;2699;0
306;1405;91;266;39;0;1275;0;0;0;0;0;0;0;0;2699;0
307;1436;84;258;24;0;1275;0;0;0;0;0;0;0;0;2699;0
308;1418;98;276;28;0;1275;0;0;0;0;0;0;0;0;2699;0
309;1418;87;264;32;0;1275;0;0;0;0;0;0;0;0;2699;0
310;1428;78;274;18;0;1276;-16;0;0;0;0;0;0;0;2699;0
311;1416;87;308;52;0;1275;16;0;0;0;0;0;0;0;2699;0
312;1438;90;282;22;0;1275;0;0;0;0;0;0;0;0;2699;0
313;1427;119;281;24;0;1275;0;0;0;0;0;0;0;0;2699;0
314;1422;89;289;32;0;1275;0;0;0;0;0;0;0;0;2699;0
315;1437;82;300;19;0;1275;0;0;0;0;0;0;0;0;2699;0
316;1407;94;320;32;0;1275;0;0;0;0;0;0;0;0;2699;0
317;1425;84;332;34;0;1276;-16;0;0;0;0;0;0;0;2699;0
318;1435;81;262;23;0;1275;16;0;0;0;0;0;0;0;2699;0
319;1407;89;331;45;0;1275;0;0;0;0;0;0;0;0;2699;0
320;1429;85;256;33;0;1275;0;0;0;0;0;0;0;0;2699;0
321;1442;86;284;20;0;1275;0;0;0;0;0;0;0;0;2699;0
322;1412;88;331;42;0;1275;0;0;0;0;0;0;0;0;2699;0
323;1439;85;300;32;0;1275;0;0;0;0;0;0;0;0;2699;0
324;1432;128;282;26;0;1275;0;0;0;0;0;0;0;0;2699;0
325;1414;92;331;21;0;1275;0;0;0;0;0;0;0;0;2699;0
326;1437;86;252;21;0;1275;0;0;0;0;0;0;0;0;2699;0
327;1414;95;324;23;0;1275;0;0;0;0;0;0;0;0;2699;0
328;1418;88;310;28;0;1275;0;0;0;0;0;0;0;0;2699;0
329;1429;79;316;30;0;1275;0;0;0;0;0;0;0;0;2699;0
330;1408;89;287;48;0;1275;0;0;0;0;0;0;0;0;2699;0
331;1433;84;268;32;0;1275;0;0;0;0;0;0;0;0;2699;0
332;1437;80;291;24;0;1275;0;0;0;0;0;0;0;0;2699;0
333;1419;92;330;42;0;1275;0;0;0;0;0;0;0;0;2699;0
334;1437;86;293;29;0;1275;0;0;0;0;0;0;0;0;2699;0
335;1424;102;276;32;0;1275;0;0;0;0;0;0;0;0;2699;0
336;1418;95;314;26;0;1275;0;0;0;0;0;0;0;0;2699;0
337;1436;85;250;20;0;1275;0;0;0;0;0;0;0;0;2699;0
338;1406;93;273;33;0;1275;0;0;0;0;0;0;0;0;2699;0
339;1422;89;332;32;0;1275;0;0;0;0;0;0;0;0;2699;0
340;1431;75;339;25;0;1275;0;0;0;0;0;0;0;0;2699;0
341;1407;92;276;42;0;1275;0;0;0;0;0;0;0;0;2699;0
342;1429;84;273;29;0;1275;0;0;0;0;0;0;0;0;2699;0
343;1437;80;343;23;0;1275;0;0;0;0;0;0;0;0;2699;0
344;1410;89;314;44;0;1275;0;0;0;0;0;0;0;0;2699;0
345;1429;80;259;33;0;1275;0;0;0;0;0;0;0;0;2699;0
346;1428;77;286;27;0;1275;0;0;0;0;0;0;0;0;2699;0
347;1409;93;306;42;0;1275;0;0;0;0;0;0;0;0;2699;0
348;1430;87;321;33;0;1275;0;0;0;0;0;0;0;0;2699;0
349;1440;82;266;30;0;1275;0;0;0;0;0;0;0;0;2699;0
350;1416;94;276;38;0;1275;0;0;0;0;0;0;0;0;2699;0
351;1434;88;279;24;0;1275;0;0;0;0;0;0;0;0;2699;0
352;1430;103;288;21;0;1275;0;0;0;0;0;0;0;0;2699;0
353;1418;94;328;29;0;1275;0;0;0;0;0;0;0;0;2699;0
354;1432;86;249;20;0;1275;0;0;0;0;0;0;0;0;2699;0
355;1419;102;260;26;0;1276;-16;0;0;0;0;0;0;0;2699;0
356;1422;91;280;33;0;1275;16;0;0;0;0;0;0;0;2699;0
357;1432;86;252;21;0;1275;0;0;0;0;0;0;0;0;2699;0
358;1413;92;307;33;0;1275;0;0;0;0;0;0;0;0;2699;0
359;1419;86;277;29;0;1275;0;0;0;0;0;0;0;0;2699;0
360;1427;80;261;25;0;1275;0;0;0;0;0;0;0;0;2699;0
361;1406;92;284;37;0;1275;0;0;0;0;0;0;0;0;2699;0
362;1430;86;302;26;0;1275;0;0;0;0;0;0;0;0;2699;0
363;1435;81;272;22;0;1275;0;0;0;0;0;0;0;0;2699;0
364;1411;88;336;43;0;1275;0;0;0;0;0;0;0;0;2699;0
365;1436;83;310;28;0;1275;0;0;0;0;0;0;0;0;2699;0
366;1437;80;273;24;0;1275;0;0;0;0;0;0;0;0;2699;0
367;1417;90;330;46;0;1275;0;0;0;0;0;0;0;0;2699;0
