time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
39;1410;92;289;40;0;1150;0;0;0;0;0;0;0;0;2699;0
40;1441;82;324;22;0;1150;0;0;0;0;0;0;0;0;2699;0
41;1406;98;301;42;0;1150;0;0;0;0;0;0;0;0;2699;0
42;1439;84;335;26;0;1150;0;0;0;0;0;0;0;0;2699;0
43;1407;94;323;24;0;1150;0;0;0;0;0;0;0;0;2699;0
44;1438;87;259;27;0;1150;0;0;0;0;0;0;0;0;2699;0
45;1420;103;264;26;0;1150;0;0;0;0;0;0;0;0;2699;0
46;1426;84;274;0;0;1150;0;0;0;0;0;0;0;0;2699;0
47;1428;128;350;19;0;1150;0;0;0;0;0;0;0;0;2699;0
48;1424;91;330;24;0;1150;0;0;0;0;0;0;0;0;2699;0
49;1439;91;364;26;0;1150;0;0;0;0;0;0;0;0;2699;0
50;1412;88;312;32;0;1150;0;0;0;0;0;0;0;0;2699;0
51;1430;81;295;0;0;1150;0;0;0;0;0;0;0;0;2699;0
52;1410;93;297;22;0;1150;0;0;0;0;0;0;0;0;2699;0
53;1433;84;297;18;0;1150;0;0;0;0;0;0;0;0;2699;0
54;1410;89;323;42;0;1150;0;0;0;0;0;0;0;0;2699;0
55;1443;82;314;28;0;1150;0;0;0;0;0;0;0;0;2699;0
56;1408;90;329;43;0;1150;0;0;0;0;0;0;0;0;2699;0
57;1433;84;325;23;0;1150;0;0;0;0;0;0;0;0;2699;0
58;1409;103;302;25;0;1150;0;0;0;0;0;0;0;0;2699;0
59;1426;86;338;24;0;1150;0;0;0;0;0;0;0;0;2699;0
60;1433;117;348;19;0;1150;0;0;0;0;0;0;0;0;2699;0
61;1410;94;285;25;0;1150;0;0;0;0;0;0;0;0;2699;0
62;1433;76;336;17;0;1150;0;0;0;0;0;0;0;0;2699;0
63;1411;94;328;25;0;1150;0;0;0;0;0;0;0;0;2699;0
64;1432;78;318;19;0;1150;0;0;0;0;0;0;0;0;2699;0
65;1410;88;333;39;0;1150;0;0;0;0;0;0;0;0;2699;0
66;1440;83;288;21;0;1150;0;0;0;0;0;0;0;0;2699;0
67;1406;93;293;40;0;1150;0;0;0;0;0;0;0;0;2699;0
68;1441;86;290;24;0;1150;0;0;0;0;0;0;0;0;2699;0
69;1403;93;337;22;0;1150;0;0;0;0;0;0;0;0;2699;0
70;1433;86;278;29;0;1150;0;0;0;0;0;0;0;0;2699;0
71;1424;102;289;25;0;1150;0;0;0;0;0;0;0;0;2699;0
72;1426;87;339;32;0;1150;0;0;0;0;0;0;0;0;2699;0
73;1438;88;298;23;0;1150;0;0;0;0;0;0;0;0;2699;0
74;1424;89;288;25;0;1150;0;0;0;0;0;0;0;0;2699;0
75;1425;72;332;29;0;1150;0;0;0;0;0;0;0;0;2699;0
76;1418;90;287;36;0;1150;0;0;0;0;0;0;0;0;2699;0
77;1431;80;328;29;0;1150;0;0;0;0;0;0;0;0;2699;0
78;1411;93;327;36;0;1150;0;0;0;0;0;0;0;0;2699;0
79;1429;82;334;21;0;1150;0;0;0;0;0;0;0;0;2699;0
80;1409;88;321;32;0;1150;0;0;0;0;0;0;0;0;2699;0
81;1431;84;308;31;0;1150;0;0;0;0;0;0;0;0;2699;0
82;1417;102;265;20;0;1150;0;0;0;0;0;0;0;0;2699;0
83;1425;84;313;26;0;1150;0;0;0;0;0;0;0;0;2699;0
84;1429;102;345;17;0;1150;0;0;0;0;0;0;0;0;2699;0
85;1428;86;316;24;0;1150;0;0;0;0;0;0;0;0;2699;0
86;1430;130;293;22;0;1150;0;0;0;0;0;0;0;0;2699;0
87;1427;91;276;26;0;1150;0;0;0;0;0;0;0;0;2699;0
88;1436;90;296;21;0;1150;0;0;0;0;0;0;0;0;2699;0
89;1417;86;307;26;0;1150;0;0;0;0;0;0;0;0;2699;0
90;1432;81;293;12;0;1150;0;0;0;0;0;0;0;0;2699;0
91;1419;91;284;18;0;1150;0;0;0;0;0;0;0;0;2699;0
92;1436;76;333;25;0;1150;0;0;0;0;0;0;0;0;2699;0
93;1414;93;278;26;0;1150;0;0;0;0;0;0;0;0;2699;0
94;1432;86;281;16;0;1150;0;0;0;0;0;0;0;0;2699;0
95;1415;92;283;29;0;1150;0;0;0;0;0;0;0;0;2699;0
96;1429;79;272;20;0;1150;0;0;0;0;0;0;0;0;2699;0
97;1418;92;283;40;0;1150;0;0;0;0;0;0;0;0;2699;0
98;1438;80;293;26;0;1150;0;0;0;0;0;0;0;0;2699;0
99;1406;88;346;40;0;1150;0;0;0;0;0;0;0;0;2699;0
100;1442;84;334;19;0;1150;0;0;0;0;0;0;0;0;2699;0
101;1405;91;297;43;0;1150;0;0;0;0;0;0;0;0;2699;0
102;1439;85;292;21;0;1150;0;0;0;0;0;0;0;0;2699;0
103;1411;96;271;24;0;1150;0;0;0;0;0;0;0;0;2699;0
104;1430;82;305;24;0;1150;0;0;0;0;0;0;0;0;2699;0
105;1418;102;265;24;0;1150;0;0;0;0;0;0;0;0;2699;0
106;1428;86;315;26;0;1150;0;0;0;0;0;0;0;0;2699;0
107;1424;104;336;13;0;1150;0;0;0;0;0;0;0;0;2699;0
108;1426;85;322;21;0;1150;0;0;0;0;0;0;0;0;2699;0
109;1435;128;303;21;0;1150;0;0;0;0;0;0;0;0;2699;0
110;1421;86;324;28;0;1150;0;0;0;0;0;0;0;0;2699;0
111;1436;104;354;17;0;1150;0;0;0;0;0;0;0;0;2699;0
112;1417;87;341;26;0;1150;0;0;0;0;0;0;0;0;2699;0
113;1431;77;343;18;0;1150;0;0;0;0;0;0;0;0;2699;0
114;1408;88;308;29;0;1150;0;0;0;0;0;0;0;0;2699;0
115;1436;80;325;28;0;1150;0;0;0;0;0;0;0;0;2699;0
116;1413;93;345;39;0;1150;0;0;0;0;0;0;0;0;2699;0
117;1439;85;272;23;0;1150;0;0;0;0;0;0;0;0;2699;0
118;1415;89;287;44;0;1150;0;0;0;0;0;0;0;0;2699;0
119;1434;83;323;26;0;1150;0;0;0;0;0;0;0;0;2699;0
120;1408;88;342;29;0;1150;0;0;0;0;0;0;0;0;2699;0
121;1437;84;336;41;0;1150;0;0;0;0;0;0;0;0;2699;0
122;1422;104;353;22;0;1150;0;0;0;0;0;0;0;0;2699;0
123;1430;86;336;34;0;1150;0;0;0;0;0;0;0;0;2699;0
124;1428;118;360;20;0;1150;0;0;0;0;0;0;0;0;2699;0
125;1420;84;296;26;0;1150;0;0;0;0;0;0;0;0;2699;0
126;1434;87;279;16;0;1150;0;0;0;0;0;0;0;0;2699;0
127;1417;96;272;30;0;1150;0;0;0;0;0;0;0;0;2699;0
128;1433;80;292;18;0;1150;0;0;0;0;0;0;0;0;2699;0
129;1414;89;270;37;0;1150;0;0;0;0;0;0;0;0;2699;0
130;1434;80;316;28;0;1150;0;0;0;0;0;0;0;0;2699;0
131;1407;93;307;39;0;1150;0;0;0;0;0;0;0;0;2699;0
132;1443;87;313;19;0;1150;0;0;0;0;0;0;0;0;2699;0
133;1408;98;309;38;0;1150;0;0;0;0;0;0;0;0;2699;0
134;1435;87;282;22;0;1150;0;0;0;0;0;0;0;0;2699;0
135;1415;99;341;22;0;1150;0;0;0;0;0;0;0;0;2699;0
136;1422;80;329;28;0;1150;0;0;0;0;0;0;0;0;2699;0
137;1430;105;302;21;0;1150;0;0;0;0;0;0;0;0;2699;0
138;1421;88;288;22;0;1150;0;0;0;0;0;0;0;0;2699;0
139;1430;126;356;19;0;1150;0;0;0;0;0;0;0;0;2699;0
140;1426;92;293;28;0;1150;0;0;0;0;0;0;0;0;2699;0
141;1440;86;348;20;0;1150;0;0;0;0;0;0;0;0;2699;0
142;1420;86;293;31;0;1150;0;0;0;0;0;0;0;0;2699;0
143;1426;74;294;25;0;1150;0;0;0;0;0;0;0;0;2699;0
144;1412;87;300;37;0;1150;0;0;0;0;0;0;0;0;2699;0
145;1432;83;340;20;0;1150;0;0;0;0;0;0;0;0;2699;0
146;1409;91;288;33;0;1150;0;0;0;0;0;0;0;0;2699;0
147;1440;88;259;23;0;1150;0;0;0;0;0;0;0;0;2699;0
148;1409;97;280;34;0;1150;0;0;0;0;0;0;0;0;2699;0
149;1441;86;261;24;0;1150;0;0;0;0;0;0;0;0;2699;0
150;1408;99;348;24;0;1150;0;0;0;0;0;0;0;0;2699;0
151;1433;86;281;21;0;1150;0;0;0;0;0;0;0;0;2699;0
152;1429;98;300;30;0;1150;0;0;0;0;0;0;0;0;2699;0
153;1419;88;292;25;0;1150;0;0;0;0;0;0;0;0;2699;0
154;1441;104;310;28;0;1150;0;0;0;0;0;0;0;0;2699;0
155;1414;90;296;19;0;1150;0;0;0;0;0;0;0;0;2699;0
156;1434;84;341;13;0;1150;0;0;0;0;0;0;0;0;2699;0
157;1419;96;326;34;0;1150;0;0;0;0;0;0;0;0;2699;0
158;1430;82;272;16;0;1150;0;0;0;0;0;0;0;0;2699;0
159;1410;94;306;36;0;1150;0;0;0;0;0;0;0;0;2699;0
160;1438;80;314;28;0;1150;0;0;0;0;0;0;0;0;2699;0
161;1416;91;284;38;0;1150;0;0;0;0;0;0;0;0;2699;0
162;1435;82;339;18;0;1150;0;0;0;0;0;0;0;0;2699;0
163;1411;94;299;28;0;1150;0;0;0;0;0;0;0;0;2699;0
164;1428;85;320;28;0;1150;0;0;0;0;0;0;0;0;2699;0
165;1426;104;292;18;0;1150;0;0;0;0;0;0;0;0;2699;0
166;1426;83;320;32;0;1150;0;0;0;0;0;0;0;0;2699;0
167;1435;113;286;20;0;1150;0;0;0;0;0;0;0;0;2699;0
168;1422;92;282;24;0;1150;0;0;0;0;0;0;0;0;2699;0
169;1433;79;299;18;0;1150;0;0;0;0;0;0;0;0;2699;0
170;1424;91;324;28;0;1150;0;0;0;0;0;0;0;0;2699;0
171;1429;85;321;20;0;1150;0;0;0;0;0;0;0;0;2699;0
172;1414;91;292;41;0;1150;0;0;0;0;0;0;0;0;2699;0
173;1429;87;307;17;0;1150;0;0;0;0;0;0;0;0;2699;0
174;1416;94;278;38;0;1150;0;0;0;0;0;0;0;0;2699;0
175;1438;85;325;21;0;1150;0;0;0;0;0;0;0;0;2699;0
176;1407;95;296;20;0;1150;0;0;0;0;0;0;0;0;2699;0
177;1438;89;310;30;0;1150;0;0;0;0;0;0;0;0;2699;0
178;1419;101;321;28;0;1150;0;0;0;0;0;0;0;0;2699;0
179;1431;90;276;32;0;1150;0;0;0;0;0;0;0;0;2699;0
180;1428;133;337;22;0;1150;0;0;0;0;0;0;0;0;2699;0
181;1423;89;344;27;0;1150;0;0;0;0;0;0;0;0;2699;0
182;1436;101;299;19;0;1150;0;0;0;0;0;0;0;0;2699;0
183;1414;95;338;21;0;1150;0;0;0;0;0;0;0;0;2699;0
184;1437;78;299;26;0;1150;0;0;0;0;0;0;0;0;2699;0
185;1421;91;350;29;0;1150;0;0;0;0;0;0;0;0;2699;0
186;1429;82;266;25;0;1150;0;0;0;0;0;0;0;0;2699;0
187;1414;91;334;32;0;1150;0;0;0;0;0;0;0;0;2699;0
188;1427;78;326;14;0;1150;0;0;0;0;0;0;0;0;2699;0
189;1417;94;309;32;0;1150;0;0;0;0;0;0;0;0;2699;0
190;1430;86;330;18;0;1150;0;0;0;0;0;0;0;0;2699;0
191;1412;89;331;38;0;1150;0;0;0;0;0;0;0;0;2699;0
192;1440;89;267;16;0;1150;0;0;0;0;0;0;0;0;2699;0
193;1409;92;303;28;0;1150;0;0;0;0;0;0;0;0;2699;0
194;1440;82;320;25;0;1150;0;0;0;0;0;0;0;0;2699;0
195;1410;92;296;36;0;1150;0;0;0;0;0;0;0;0;2699;0
196;1437;87;317;16;0;1150;0;0;0;0;0;0;0;0;2699;0
197;1411;96;339;29;0;1150;0;0;0;0;0;0;0;0;2699;0
198;1436;88;280;22;0;1150;0;0;0;0;0;0;0;0;2699;0
199;1409;99;285;28;0;1150;0;0;0;0;0;0;0;0;2699;0
200;1435;88;283;20;0;1150;0;0;0;0;0;0;0;0;2699;0
201;1418;102;342;20;0;1150;0;0;0;0;0;0;0;0;2699;0
202;1426;87;291;26;0;1150;0;0;0;0;0;0;0;0;2699;0
203;1431;95;323;25;0;1150;0;0;0;0;0;0;0;0;2699;0
204;1426;85;344;23;0;1150;0;0;0;0;0;0;0;0;2699;0
205;1435;101;362;18;0;1150;0;0;0;0;0;0;0;0;2699;0
206;1419;92;344;20;0;1150;0;0;0;0;0;0;0;0;2699;0
207;1442;86;301;17;0;1150;0;0;0;0;0;0;0;0;2699;0
208;1413;93;343;27;0;1150;0;0;0;0;0;0;0;0;2699;0
209;1431;76;297;16;0;1150;0;0;0;0;0;0;0;0;2699;0
210;1415;91;306;40;0;1150;0;0;0;0;0;0;0;0;2699;0
211;1442;77;288;24;0;1150;0;0;0;0;0;0;0;0;2699;0
212;1414;93;288;36;0;1150;0;0;0;0;0;0;0;0;2699;0
213;1445;88;271;22;0;1150;0;0;0;0;0;0;0;0;2699;0
214;1409;93;325;46;0;1150;0;0;0;0;0;0;0;0;2699;0
215;1436;88;308;22;0;1150;0;0;0;0;0;0;0;0;2699;0
216;1413;101;282;20;0;1150;0;0;0;0;0;0;0;0;2699;0
217;1425;84;305;26;0;1150;0;0;0;0;0;0;0;0;2699;0
218;1425;100;332;28;0;1150;0;0;0;0;0;0;0;0;2699;0
219;1415;90;320;23;0;1150;0;0;0;0;0;0;0;0;2699;0
220;1445;92;335;25;0;1150;0;0;0;0;0;0;0;0;2699;0
221;1419;84;324;30;0;1150;0;0;0;0;0;0;0;0;2699;0
222;1435;76;276;18;0;1150;0;0;0;0;0;0;0;0;2699;0
223;1419;93;283;35;0;1150;0;0;0;0;0;0;0;0;2699;0
224;1431;78;310;24;0;1150;0;0;0;0;0;0;0;0;2699;0
225;1413;89;283;33;0;1150;0;0;0;0;0;0;0;0;2699;0
226;1443;81;313;20;0;1150;0;0;0;0;0;0;0;0;2699;0
227;1405;91;336;22;0;1150;0;0;0;0;0;0;0;0;2699;0
228;1431;87;274;16;0;1150;0;0;0;0;0;0;0;0;2699;0
229;1426;97;297;15;0;1150;0;0;0;0;0;0;0;0;2699;0
230;1424;87;284;26;0;1150;0;0;0;0;0;0;0;0;2699;0
231;1436;97;344;20;0;1150;0;0;0;0;0;0;0;0;2699;0
232;1424;90;295;24;0;1150;0;0;0;0;0;0;0;0;2699;0
233;1434;75;344;22;0;1150;0;0;0;0;0;0;0;0;2699;0
234;1413;91;305;22;0;1150;0;0;0;0;0;0;0;0;2699;0
235;1429;72;283;13;0;1150;0;0;0;0;0;0;0;0;2699;0
236;1419;83;338;38;0;1150;0;0;0;0;0;0;0;0;2699;0
237;1433;83;281;23;0;1150;0;0;0;0;0;0;0;0;2699;0
238;1417;85;296;40;0;1150;0;0;0;0;0;0;0;0;2699;0
239;1438;85;336;17;0;1150;0;0;0;0;0;0;0;0;2699;0
240;1406;85;343;29;0;1150;0;0;0;0;0;0;0;0;2699;0
241;1436;80;306;33;0;1150;0;0;0;0;0;0;0;0;2699;0
242;1425;100;330;26;0;1150;0;0;0;0;0;0;0;0;2699;0
243;1429;84;278;26;0;1150;0;0;0;0;0;0;0;0;2699;0
244;1434;113;294;24;0;1150;0;0;0;0;0;0;0;0;2699;0
245;1423;84;284;27;0;1150;0;0;0;0;0;0;0;0;2699;0
246;1437;78;300;10;0;1150;0;0;0;0;0;0;0;0;2699;0
247;1420;90;348;23;0;1150;0;0;0;0;0;0;0;0;2699;0
248;1431;81;318;20;0;1150;0;0;0;0;0;0;0;0;2699;0
249;1416;90;278;33;0;1150;0;0;0;0;0;0;0;0;2699;0
250;1440;87;266;24;0;1150;0;0;0;0;0;0;0;0;2699;0
251;1408;94;288;37;0;1150;0;0;0;0;0;0;0;0;2699;0
252;1435;82;292;28;0;1150;0;0;0;0;0;0;0;0;2699;0
253;1423;98;329;23;0;1150;0;0;0;0;0;0;0;0;2699;0
254;1432;85;285;20;0;1150;0;0;0;0;0;0;0;0;2699;0
255;1432;98;347;16;0;1150;0;0;0;0;0;0;0;0;2699;0
256;1416;84;334;23;0;1150;0;0;0;0;0;0;0;0;2699;0
257;1440;93;351;19;0;1150;0;0;0;0;0;0;0;0;2699;0
258;1413;91;336;22;0;1150;0;0;0;0;0;0;0;0;2699;0
259;1440;74;335;27;0;1150;0;0;0;0;0;0;0;0;2699;0
260;1410;88;276;34;0;1150;0;0;0;0;0;0;0;0;2699;0
261;1433;81;265;20;0;1150;0;0;0;0;0;0;0;0;2699;0
262;1407;91;280;40;0;1150;0;0;0;0;0;0;0;0;2699;0
263;1440;84;256;22;0;1150;0;0;0;0;0;0;0;0;2699;0
264;1415;87;322;40;0;1150;0;0;0;0;0;0;0;0;2699;0
265;1437;78;337;26;0;1150;0;0;0;0;0;0;0;0;2699;0
266;1411;88;328;25;0;1150;0;0;0;0;0;0;0;0;2699;0
267;1436;83;295;21;0;1150;0;0;0;0;0;0;0;0;2699;0
268;1411;89;315;23;0;1150;0;0;0;0;0;0;0;0;2699;0
269;1438;84;272;21;0;1150;0;0;0;0;0;0;0;0;2699;0
270;1428;95;326;27;0;1150;0;0;0;0;0;0;0;0;2699;0
271;1428;85;321;28;0;1150;0;0;0;0;0;0;0;0;2699;0
272;1440;108;302;24;0;1150;0;0;0;0;0;0;0;0;2699;0
273;1424;89;334;26;0;1150;0;0;0;0;0;0;0;0;2699;0
274;1439;74;328;25;0;1150;0;0;0;0;0;0;0;0;2699;0
275;1417;92;290;28;0;1150;0;0;0;0;0;0;0;0;2699;0
276;1434;78;324;17;0;1150;0;0;0;0;0;0;0;0;2699;0
277;1409;90;285;42;0;1150;0;0;0;0;0;0;0;0;2699;0
278;1440;86;272;23;0;1150;0;0;0;0;0;0;0;0;2699;0
279;1406;89;285;34;0;1150;0;0;0;0;0;0;0;0;2699;0
280;1436;88;268;24;0;1150;0;0;0;0;0;0;0;0;2699;0
281;1421;103;286;16;0;1150;0;0;0;0;0;0;0;0;2699;0
282;1425;86;322;28;0;1150;0;0;0;0;0;0;0;0;2699;0
283;1442;94;340;17;0;1150;0;0;0;0;0;0;0;0;2699;0
284;1419;87;272;30;0;1150;0;0;0;0;0;0;0;0;2699;0
285;1430;75;305;28;0;1150;0;0;0;0;0;0;0;0;2699;0
286;1411;89;302;37;0;1150;0;0;0;0;0;0;0;0;2699;0
287;1435;80;281;24;0;1150;0;0;0;0;0;0;0;0;2699;0
288;1412;96;293;33;0;1150;0;0;0;0;0;0;0;0;2699;0
289;1433;86;333;17;0;1150;0;0;0;0;0;0;0;0;2699;0
290;1406;90;324;29;0;1150;0;0;0;0;0;0;0;0;2699;0
291;1440;85;328;20;0;1150;0;0;0;0;0;0;0;0;2699;0
292;1416;98;334;21;0;1150;0;0;0;0;0;0;0;0;2699;0
293;1429;88;286;21;0;1150;0;0;0;0;0;0;0;0;2699;0
294;1437;114;355;26;0;1150;0;0;0;0;0;0;0;0;2699;0
295;1420;92;299;27;0;1150;0;0;0;0;0;0;0;0;2699;0
296;1426;78;298;21;0;1150;0;0;0;0;0;0;0;0;2699;0
297;1417;90;345;37;0;1150;0;0;0;0;0;0;0;0;2699;0
298;1436;81;287;25;0;1150;0;0;0;0;0;0;0;0;2699;0
299;1411;91;286;38;0;1150;0;0;0;0;0;0;0;0;2699;0
300;1445;88;268;19;0;1150;0;0;0;0;0;0;0;0;2699;0
301;1406;95;279;29;0;1150;0;0;0;0;0;0;0;0;2699;0
302;1435;88;270;23;0;1150;0;0;0;0;0;0;0;0;2699;0
303;1426;102;294;21;0;1150;0;0;0;0;0;0;0;0;2699;0
304;1418;88;321;33;0;1150;0;0;0;0;0;0;0;0;2699;0
305;1441;100;292;21;0;1150;0;0;0;0;0;0;0;0;2699;0
306;1416;89;280;28;0;1150;0;0;0;0;0;0;0;0;2699;0
307;1434;82;332;24;0;1150;0;0;0;0;0;0;0;0;2699;0
308;1420;92;341;17;0;1150;0;0;0;0;0;0;0;0;2699;0
309;1420;77;329;17;0;1150;0;0;0;0;0;0;0;0;2699;0
310;1421;92;299;33;0;1150;0;0;0;0;0;0;0;0;2699;0
311;1436;86;285;14;0;1150;0;0;0;0;0;0;0;0;2699;0
312;1412;90;307;41;0;1150;0;0;0;0;0;0;0;0;2699;0
313;1443;87;329;21;0;1150;0;0;0;0;0;0;0;0;2699;0
314;1406;92;359;37;0;1150;0;0;0;0;0;0;0;0;2699;0
315;1433;87;268;13;0;1150;0;0;0;0;0;0;0;0;2699;0
316;1409;90;322;26;0;1150;0;0;0;0;0;0;0;0;2699;0
317;1432;82;313;22;0;1150;0;0;0;0;0;0;0;0;2699;0
318;1420;100;271;24;0;1150;0;0;0;0;0;0;0;0;2699;0
319;1428;88;328;23;0;1150;0;0;0;0;0;0;0;0;2699;0
320;1428;131;299;11;0;1150;0;0;0;0;0;0;0;0;2699;0
321;1420;88;288;28;0;1150;0;0;0;0;0;0;0;0;2699;0
322;1438;85;355;22;0;1150;0;0;0;0;0;0;0;0;2699;0
323;1414;88;346;34;0;1150;0;0;0;0;0;0;0;0;2699;0
324;1436;80;342;20;0;1150;0;0;0;0;0;0;0;0;2699;0
325;1417;82;341;31;0;1150;0;0;0;0;0;0;0;0;2699;0
326;1434;79;303;23;0;1150;0;0;0;0;0;0;0;0;2699;0
327;1420;88;349;29;0;1150;0;0;0;0;0;0;0;0;2699;0
328;1437;81;291;16;0;1150;0;0;0;0;0;0;0;0;2699;0
329;1414;88;315;32;0;1150;0;0;0;0;0;0;0;0;2699;0
330;1428;78;319;27;0;1150;0;0;0;0;0;0;0;0;2699;0
331;1419;92;294;40;0;1150;0;0;0;0;0;0;0;0;2699;0
332;1430;80;335;16;0;1150;0;0;0;0;0;0;0;0;2699;0
333;1413;87;341;42;0;1150;0;0;0;0;0;0;0;0;2699;0
334;1440;83;258;30;0;1150;0;0;0;0;0;0;0;0;2699;0
335;1406;88;328;39;0;1150;0;0;0;0;0;0;0;0;2699;0
336;1440;84;262;27;0;1150;0;0;0;0;0;0;0;0;2699;0
337;1413;89;283;45;0;1150;0;0;0;0;0;0;0;0;2699;0
338;1436;85;265;19;0;1150;0;0;0;0;0;0;0;0;2699;0
339;1405;90;338;24;0;1150;0;0;0;0;0;0;0;0;2699;0
340;1448;86;303;20;0;1150;0;0;0;0;0;0;0;0;2699;0
341;1408;88;338;28;0;1150;0;0;0;0;0;0;0;0;2699;0
342;1434;80;274;27;0;1150;0;0;0;0;0;0;0;0;2699;0
343;1419;103;282;22;0;1150;0;0;0;0;0;0;0;0;2699;0
344;1430;85;277;25;0;1150;0;0;0;0;0;0;0;0;2699;0
345;1427;100;283;20;0;1150;0;0;0;0;0;0;0;0;2699;0
346;1425;86;272;27;0;1150;0;0;0;0;0;0;0;0;2699;0
347;1429;108;298;14;0;1150;0;0;0;0;0;0;0;0;2699;0
348;1417;83;336;28;0;1150;0;0;0;0;0;0;0;0;2699;0
349;1434;82;334;10;0;1150;0;0;0;0;0;0;0;0;2699;0
350;1419;84;343;30;0;1150;0;0;0;0;0;0;0;0;2699;0
351;1431;73;325;24;0;1150;0;0;0;0;0;0;0;0;2699;0
352;1409;85;277;25;0;1150;0;0;0;0;0;0;0;0;2699;0
353;1424;77;348;13;0;1150;0;0;0;0;0;0;0;0;2699;0
354;1419;92;294;35;0;1150;0;0;0;0;0;0;0;0;2699;0
355;1434;80;266;22;0;1150;0;0;0;0;0;0;0;0;2699;0
356;1411;89;317;41;0;1150;0;0;0;0;0;0;0;0;2699;0
357;1444;82;312;20;0;1150;0;0;0;0;0;0;0;0;2699;0
358;1401;93;292;42;0;1150;0;0;0;0;0;0;0;0;2699;0
359;1440;86;312;23;0;1150;0;0;0;0;0;0;0;0;2699;0
360;1415;93;284;24;0;1150;0;0;0;0;0;0;0;0;2699;0
361;1432;86;279;22;0;1150;0;0;0;0;0;0;0;0;2699;0
362;1422;100;282;20;0;1150;0;0;0;0;0;0;0;0;2699;0
363;1428;87;286;24;0;1150;0;0;0;0;0;0;0;0;2699;0
364;1429;131;314;25;0;1150;0;0;0;0;0;0;0;0;2699;0
365;1433;91;275;25;0;1150;0;0;0;0;0;0;0;0;2699;0
366;1432;99;338;16;0;1150;0;0;0;0;0;0;0;0;2699;0
367;1413;93;279;24;0;1150;0;0;0;0;0;0;0;0;2699;0
