time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
27;1438;85;278;16;0;1006;0;0;0;0;0;0;0;0;2699;0
28;1408;93;351;37;0;1006;0;0;0;0;0;0;0;0;2699;0
29;1432;81;249;25;0;1006;0;0;0;0;0;0;0;0;2699;0
30;1412;96;313;30;0;1006;0;0;0;0;0;0;0;0;2699;0
31;1433;88;316;22;0;1006;0;0;0;0;0;0;0;0;2699;0
32;1429;121;350;17;0;1006;0;0;0;0;0;0;0;0;2699;0
33;1421;86;308;22;0;1006;0;0;0;0;0;0;0;0;2699;0
34;1439;73;317;24;0;1006;0;0;0;0;0;0;0;0;2699;0
35;1419;85;324;32;0;1006;0;0;0;0;0;0;0;0;2699;0
36;1435;82;287;18;0;1006;0;0;0;0;0;0;0;0;2699;0
37;1413;86;283;42;0;1006;0;0;0;0;0;0;0;0;2699;0
38;1436;81;294;25;0;1006;0;0;0;0;0;0;0;0;2699;0
39;1403;92;279;34;0;1006;0;0;0;0;0;0;0;0;2699;0
40;1438;86;272;19;0;1006;0;0;0;0;0;0;0;0;2699;0
41;1409;94;262;28;0;1006;0;0;0;0;0;0;0;0;2699;0
42;1433;85;299;23;0;1006;0;0;0;0;0;0;0;0;2699;0
43;1422;100;258;24;0;1006;0;0;0;0;0;0;0;0;2699;0
44;1427;80;266;20;0;1006;0;0;0;0;0;0;0;0;2699;0
45;1434;124;330;11;0;1006;0;0;0;0;0;0;0;0;2699;0
46;1429;83;286;28;0;1006;0;0;0;0;0;0;0;0;2699;0
47;1439;84;283;20;0;1006;0;0;0;0;0;0;0;0;2699;0
48;1414;89;326;24;0;1006;0;0;0;0;0;0;0;0;2699;0
49;1427;80;292;22;0;1006;0;0;0;0;0;0;0;0;2699;0
50;1420;90;261;29;0;1006;0;0;0;0;0;0;0;0;2699;0
51;1434;72;311;28;0;1006;0;0;0;0;0;0;0;0;2699;0
52;1411;91;301;32;0;1006;0;0;0;0;0;0;0;0;2699;0
53;1438;82;250;21;0;1006;0;0;0;0;0;0;0;0;2699;0
54;1413;89;328;38;0;1006;0;0;0;0;0;0;0;0;2699;0
55;1434;80;308;32;0;1006;0;0;0;0;0;0;0;0;2699;0
56;1420;95;285;20;0;1006;0;0;0;0;0;0;0;0;2699;0
57;1434;83;317;24;0;1006;0;0;0;0;0;0;0;0;2699;0
58;1433;114;341;25;0;1006;0;0;0;0;0;0;0;0;2699;0
59;1419;85;322;33;0;1006;0;0;0;0;0;0;0;0;2699;0
60;1433;77;289;22;0;1006;0;0;0;0;0;0;0;0;2699;0
61;1417;89;278;20;0;1006;0;0;0;0;0;0;0;0;2699;0
62;1430;82;264;18;0;1006;0;0;0;0;0;0;0;0;2699;0
63;1416;87;320;41;0;1006;0;0;0;0;0;0;0;0;2699;0
64;1437;80;297;26;0;1006;0;0;0;0;0;0;0;0;2699;0
65;1407;96;319;33;0;1006;0;0;0;0;0;0;0;0;2699;0
66;1434;82;320;22;0;1006;0;0;0;0;0;0;0;0;2699;0
67;1410;96;258;29;0;1006;0;0;0;0;0;0;0;0;2699;0
68;1430;88;270;22;0;1006;0;0;0;0;0;0;0;0;2699;0
69;1428;99;280;25;0;1006;0;0;0;0;0;0;0;0;2699;0
70;1426;88;280;23;0;1006;0;0;0;0;0;0;0;0;2699;0
71;1437;108;271;13;0;1006;0;0;0;0;0;0;0;0;2699;0
72;1419;86;268;27;0;1006;0;0;0;0;0;0;0;0;2699;0
73;1437;80;276;21;0;1006;0;0;0;0;0;0;0;0;2699;0
74;1419;92;287;18;0;1006;0;0;0;0;0;0;0;0;2699;0
75;1437;71;315;26;0;1006;0;0;0;0;0;0;0;0;2699;0
76;1419;85;288;15;0;1006;0;0;0;0;0;0;0;0;2699;0
77;1429;80;331;17;0;1006;0;0;0;0;0;0;0;0;2699;0
78;1409;93;262;37;0;1006;0;0;0;0;0;0;0;0;2699;0
79;1445;82;263;24;0;1006;0;0;0;0;0;0;0;0;2699;0
80;1410;86;327;45;0;1006;0;0;0;0;0;0;0;0;2699;0
81;1436;82;294;29;0;1006;0;0;0;0;0;0;0;0;2699;0
82;1412;92;308;24;0;1006;0;0;0;0;0;0;0;0;2699;0
83;1436;81;275;32;0;1006;0;0;0;0;0;0;0;0;2699;0
84;1423;96;345;18;0;1006;0;0;0;0;0;0;0;0;2699;0
85;1425;88;257;20;0;1006;0;0;0;0;0;0;0;0;2699;0
86;1441;78;334;21;0;1006;0;0;0;0;0;0;0;0;2699;0
87;1415;89;340;30;0;1006;0;0;0;0;0;0;0;0;2699;0
88;1428;82;256;18;0;1006;0;0;0;0;0;0;0;0;2699;0
89;1411;92;282;36;0;1006;0;0;0;0;0;0;0;0;2699;0
90;1440;86;264;14;0;1006;0;0;0;0;0;0;0;0;2699;0
91;1404;93;344;23;0;1006;0;0;0;0;0;0;0;0;2699;0
92;1436;82;276;30;0;1006;0;0;0;0;0;0;0;0;2699;0
93;1429;100;331;25;0;1006;0;0;0;0;0;0;0;0;2699;0
94;1413;92;279;30;0;1006;0;0;0;0;0;0;0;0;2699;0
95;1439;88;297;23;0;1006;0;0;0;0;0;0;0;0;2699;0
96;1423;88;311;30;0;1006;0;0;0;0;0;0;0;0;2699;0
97;1431;76;262;24;0;1006;0;0;0;0;0;0;0;0;2699;0
98;1409;94;268;36;0;1006;0;0;0;0;0;0;0;0;2699;0
99;1435;84;320;17;0;1006;0;0;0;0;0;0;0;0;2699;0
100;1412;89;332;36;0;1006;0;0;0;0;0;0;0;0;2699;0
101;1436;84;289;12;0;1006;0;0;0;0;0;0;0;0;2699;0
102;1410;90;312;36;0;1006;0;0;0;0;0;0;0;0;2699;0
103;1435;81;297;27;0;1006;0;0;0;0;0;0;0;0;2699;0
104;1421;102;291;16;0;1006;0;0;0;0;0;0;0;0;2699;0
105;1420;84;305;33;0;1006;0;0;0;0;0;0;0;0;2699;0
106;1439;84;322;16;0;1006;0;0;0;0;0;0;0;0;2699;0
107;1418;95;329;22;0;1006;0;0;0;0;0;0;0;0;2699;0
108;1430;73;295;26;0;1006;0;0;0;0;0;0;0;0;2699;0
109;1413;88;317;35;0;1006;0;0;0;0;0;0;0;0;2699;0
110;1441;78;284;26;0;1006;0;0;0;0;0;0;0;0;2699;0
111;1412;89;292;43;0;1006;0;0;0;0;0;0;0;0;2699;0
112;1438;83;305;21;0;1006;0;0;0;0;0;0;0;0;2699;0
113;1413;102;260;24;0;1006;0;0;0;0;0;0;0;0;2699;0
114;1428;85;289;27;0;1006;0;0;0;0;0;0;0;0;2699;0
115;1433;115;355;25;0;1006;0;0;0;0;0;0;0;0;2699;0
116;1415;87;311;24;0;1006;0;0;0;0;0;0;0;0;2699;0
117;1431;76;320;20;0;1006;0;0;0;0;0;0;0;0;2699;0
118;1410;86;323;30;0;1006;0;0;0;0;0;0;0;0;2699;0
119;1443;78;265;23;0;1006;0;0;0;0;0;0;0;0;2699;0
120;1409;96;294;40;0;1006;0;0;0;0;0;0;0;0;2699;0
121;1435;85;250;17;0;1006;0;0;0;0;0;0;0;0;2699;0
122;1408;93;264;26;0;1006;0;0;0;0;0;0;0;0;2699;0
123;1428;82;304;28;0;1006;0;0;0;0;0;0;0;0;2699;0
124;1419;96;349;18;0;1006;0;0;0;0;0;0;0;0;2699;0
125;1421;84;328;32;0;1006;0;0;0;0;0;0;0;0;2699;0
126;1435;90;322;23;0;1006;0;0;0;0;0;0;0;0;2699;0
127;1418;92;313;20;0;1006;0;0;0;0;0;0;0;0;2699;0
128;1431;80;283;19;0;1006;0;0;0;0;0;0;0;0;2699;0
129;1413;93;265;20;0;1006;0;0;0;0;0;0;0;0;2699;0
130;1432;81;261;20;0;1006;0;0;0;0;0;0;0;0;2699;0
131;1420;88;320;43;0;1006;0;0;0;0;0;0;0;0;2699;0
132;1435;82;264;22;0;1006;0;0;0;0;0;0;0;0;2699;0
133;1405;91;280;42;0;1006;0;0;0;0;0;0;0;0;2699;0
134;1438;83;298;18;0;1006;0;0;0;0;0;0;0;0;2699;0
135;1407;94;270;25;0;1006;0;0;0;0;0;0;0;0;2699;0
136;1425;83;278;26;0;1006;0;0;0;0;0;0;0;0;2699;0
137;1435;129;272;22;0;1006;0;0;0;0;0;0;0;0;2699;0
138;1421;91;272;21;0;1006;0;0;0;0;0;0;0;0;2699;0
139;1441;79;272;22;0;1006;0;0;0;0;0;0;0;0;2699;0
140;1418;88;337;26;0;1006;0;0;0;0;0;0;0;0;2699;0
141;1443;78;324;26;0;1006;0;0;0;0;0;0;0;0;2699;0
142;1414;90;314;43;0;1006;0;0;0;0;0;0;0;0;2699;0
143;1432;86;307;21;0;1006;0;0;0;0;0;0;0;0;2699;0
144;1411;88;328;32;0;1006;0;0;0;0;0;0;0;0;2699;0
145;1428;86;322;20;0;1006;0;0;0;0;0;0;0;0;2699;0
146;1424;100;276;22;0;1006;0;0;0;0;0;0;0;0;2699;0
147;1425;86;269;28;0;1006;0;0;0;0;0;0;0;0;2699;0
148;1433;98;324;22;0;1006;0;0;0;0;0;0;0;0;2699;0
149;1418;89;300;28;0;1006;0;0;0;0;0;0;0;0;2699;0
150;1429;84;282;22;0;1006;0;0;0;0;0;0;0;0;2699;0
151;1418;96;280;31;0;1006;0;0;0;0;0;0;0;0;2699;0
152;1431;83;257;24;0;1006;0;0;0;0;0;0;0;0;2699;0
153;1406;89;310;42;0;1006;0;0;0;0;0;0;0;0;2699;0
154;1441;86;251;18;0;1006;0;0;0;0;0;0;0;0;2699;0
155;1412;95;272;28;0;1006;0;0;0;0;0;0;0;0;2699;0
156;1434;80;263;34;0;1006;0;0;0;0;0;0;0;0;2699;0
157;1420;105;275;17;0;1006;0;0;0;0;0;0;0;0;2699;0
158;1425;85;283;30;0;1006;0;0;0;0;0;0;0;0;2699;0
159;1441;111;279;20;0;1006;0;0;0;0;0;0;0;0;2699;0
160;1409;90;318;29;0;1006;0;0;0;0;0;0;0;0;2699;0
161;1432;80;330;20;0;1006;0;0;0;0;0;0;0;0;2699;0
162;1419;93;299;21;0;1006;0;0;0;0;0;0;0;0;2699;0
163;1432;82;267;9;0;1006;0;0;0;0;0;0;0;0;2699;0
164;1413;91;274;39;0;1006;0;0;0;0;0;0;0;0;2699;0
165;1445;88;277;17;0;1006;0;0;0;0;0;0;0;0;2699;0
166;1409;90;320;24;0;1006;0;0;0;0;0;0;0;0;2699;0
167;1436;80;316;28;0;1006;0;0;0;0;0;0;0;0;2699;0
168;1425;101;285;20;0;1006;0;0;0;0;0;0;0;0;2699;0
169;1420;82;318;26;0;1006;0;0;0;0;0;0;0;0;2699;0
170;1437;78;276;14;0;1006;0;0;0;0;0;0;0;0;2699;0
171;1414;84;324;31;0;1006;0;0;0;0;0;0;0;0;2699;0
172;1435;72;307;28;0;1006;0;0;0;0;0;0;0;0;2699;0
173;1417;84;314;40;0;1006;0;0;0;0;0;0;0;0;2699;0
174;1439;76;292;24;0;1006;0;0;0;0;0;0;0;0;2699;0
175;1410;88;281;24;0;1006;0;0;0;0;0;0;0;0;2699;0
176;1442;80;267;21;0;1006;0;0;0;0;0;0;0;0;2699;0
177;1417;86;318;40;0;1006;0;0;0;0;0;0;0;0;2699;0
178;1440;82;309;18;0;1006;0;0;0;0;0;0;0;0;2699;0
179;1406;87;326;25;0;1006;0;0;0;0;0;0;0;0;2699;0
180;1437;81;296;20;0;1006;0;0;0;0;0;0;0;0;2699;0
181;1429;99;320;18;0;1006;0;0;0;0;0;0;0;0;2699;0
182;1425;84;325;24;0;1006;0;0;0;0;0;0;0;0;2699;0
183;1432;100;329;21;0;1006;0;0;0;0;0;0;0;0;2699;0
184;1418;83;313;24;0;1006;0;0;0;0;0;0;0;0;2699;0
185;1435;69;288;22;0;1006;0;0;0;0;0;0;0;0;2699;0
186;1413;91;284;39;0;1006;0;0;0;0;0;0;0;0;2699;0
187;1438;79;314;23;0;1006;0;0;0;0;0;0;0;0;2699;0
188;1413;89;271;39;0;1006;0;0;0;0;0;0;0;0;2699;0
189;1439;81;268;19;0;1006;0;0;0;0;0;0;0;0;2699;0
190;1401;88;340;38;0;1006;0;0;0;0;0;0;0;0;2699;0
191;1433;84;253;16;0;1006;0;0;0;0;0;0;0;0;2699;0
192;1409;85;292;30;0;1006;0;0;0;0;0;0;0;0;2699;0
193;1441;84;264;28;0;1006;0;0;0;0;0;0;0;0;2699;0
194;1415;97;272;22;0;1006;0;0;0;0;0;0;0;0;2699;0
195;1427;80;293;26;0;1006;0;0;0;0;0;0;0;0;2699;0
196;1423;96;270;17;0;1006;0;0;0;0;0;0;0;0;2699;0
197;1425;81;324;25;0;1006;0;0;0;0;0;0;0;0;2699;0
198;1437;87;294;18;0;1006;0;0;0;0;0;0;0;0;2699;0
199;1420;91;264;27;0;1006;0;0;0;0;0;0;0;0;2699;0
200;1433;76;262;22;0;1006;0;0;0;0;0;0;0;0;2699;0
201;1418;89;332;36;0;1006;0;0;0;0;0;0;0;0;2699;0
202;1435;77;269;24;0;1006;0;0;0;0;0;0;0;0;2699;0
203;1412;88;301;32;0;1006;0;0;0;0;0;0;0;0;2699;0
204;1446;81;249;25;0;1006;0;0;0;0;0;0;0;0;2699;0
205;1411;87;285;29;0;1006;0;0;0;0;0;0;0;0;2699;0
206;1443;79;312;34;0;1006;0;0;0;0;0;0;0;0;2699;0
207;1409;92;280;22;0;1006;0;0;0;0;0;0;0;0;2699;0
208;1432;83;241;27;0;1006;0;0;0;0;0;0;0;0;2699;0
209;1421;100;271;26;0;1006;0;0;0;0;0;0;0;0;2699;0
210;1425;84;323;32;0;1006;0;0;0;0;0;0;0;0;2699;0
211;1436;101;328;3;0;1006;0;0;0;0;0;0;0;0;2699;0
212;1419;85;281;25;0;1006;0;0;0;0;0;0;0;0;2699;0
213;1437;74;331;22;0;1006;0;0;0;0;0;0;0;0;2699;0
214;1420;87;322;30;0;1006;0;0;0;0;0;0;0;0;2699;0
215;1434;76;280;22;0;1006;0;0;0;0;0;0;0;0;2699;0
216;1420;87;308;32;0;1006;0;0;0;0;0;0;0;0;2699;0
217;1429;80;267;16;0;1006;0;0;0;0;0;0;0;0;2699;0
218;1412;84;341;13;0;1006;0;0;0;0;0;0;0;0;2699;0
219;1446;81;294;25;0;1006;0;0;0;0;0;0;0;0;2699;0
220;1409;94;269;41;0;1006;0;0;0;0;0;0;0;0;2699;0
221;1441;84;322;22;0;1006;0;0;0;0;0;0;0;0;2699;0
222;1411;88;262;26;0;1006;0;0;0;0;0;0;0;0;2699;0
223;1433;84;256;24;0;1006;0;0;0;0;0;0;0;0;2699;0
224;1414;96;280;22;0;1006;0;0;0;0;0;0;0;0;2699;0
225;1432;82;318;33;0;1006;0;0;0;0;0;0;0;0;2699;0
226;1428;98;274;22;0;1006;0;0;0;0;0;0;0;0;2699;0
227;1424;85;311;20;0;1006;0;0;0;0;0;0;0;0;2699;0
228;1425;99;301;13;0;1006;0;0;0;0;0;0;0;0;2699;0
229;1420;85;308;24;0;1006;0;0;0;0;0;0;0;0;2699;0
230;1440;78;277;23;0;1006;0;0;0;0;0;0;0;0;2699;0
231;1418;92;274;28;0;1006;0;0;0;0;0;0;0;0;2699;0
232;1427;73;274;24;0;1006;0;0;0;0;0;0;0;0;2699;0
233;1413;94;325;32;0;1006;0;0;0;0;0;0;0;0;2699;0
234;1426;82;277;16;0;1006;0;0;0;0;0;0;0;0;2699;0
235;1409;87;325;38;0;1006;0;0;0;0;0;0;0;0;2699;0
236;1441;80;313;24;0;1006;0;0;0;0;0;0;0;0;2699;0
237;1418;90;334;34;0;1006;0;0;0;0;0;0;0;0;2699;0
238;1439;83;276;23;0;1006;0;0;0;0;0;0;0;0;2699;0
239;1407;91;326;37;0;1006;0;0;0;0;0;0;0;0;2699;0
240;1441;83;320;19;0;1006;0;0;0;0;0;0;0;0;2699;0
241;1413;95;277;34;0;1006;0;0;0;0;0;0;0;0;2699;0
242;1447;83;252;39;0;1006;0;0;0;0;0;0;0;0;2699;0
243;1415;93;326;28;0;1006;0;0;0;0;0;0;0;0;2699;0
244;1432;81;316;28;0;1006;0;0;0;0;0;0;0;0;2699;0
245;1415;101;330;17;0;1006;0;0;0;0;0;0;0;0;2699;0
246;1430;84;297;20;0;1006;0;0;0;0;0;0;0;0;2699;0
247;1432;119;346;21;0;1006;0;0;0;0;0;0;0;0;2699;0
248;1423;84;272;29;0;1006;0;0;0;0;0;0;0;0;2699;0
249;1437;88;285;17;0;1006;0;0;0;0;0;0;0;0;2699;0
250;1419;81;312;28;0;1006;0;0;0;0;0;0;0;0;2699;0
251;1436;75;275;20;0;1006;0;0;0;0;0;0;0;0;2699;0
252;1414;86;286;29;0;1006;0;0;0;0;0;0;0;0;2699;0
253;1427;78;252;13;0;1006;0;0;0;0;0;0;0;0;2699;0
254;1415;83;309;43;0;1006;0;0;0;0;0;0;0;0;2699;0
255;1447;81;270;20;0;1006;0;0;0;0;0;0;0;0;2699;0
256;1407;89;282;35;0;1006;0;0;0;0;0;0;0;0;2699;0
257;1432;80;305;31;0;1006;0;0;0;0;0;0;0;0;2699;0
258;1418;97;316;22;0;1006;0;0;0;0;0;0;0;0;2699;0
259;1431;85;312;18;0;1006;0;0;0;0;0;0;0;0;2699;0
260;1428;118;278;23;0;1006;0;0;0;0;0;0;0;0;2699;0
261;1424;84;310;22;0;1006;0;0;0;0;0;0;0;0;2699;0
262;1443;90;288;24;0;1006;0;0;0;0;0;0;0;0;2699;0
263;1422;85;288;28;0;1006;0;0;0;0;0;0;0;0;2699;0
264;1435;78;280;17;0;1006;0;0;0;0;0;0;0;0;2699;0
265;1413;85;328;23;0;1006;0;0;0;0;0;0;0;0;2699;0
266;1427;81;288;29;0;1006;0;0;0;0;0;0;0;0;2699;0
267;1410;95;277;29;0;1006;0;0;0;0;0;0;0;0;2699;0
268;1437;86;265;16;0;1006;0;0;0;0;0;0;0;0;2699;0
269;1409;94;284;41;0;1006;0;0;0;0;0;0;0;0;2699;0
270;1440;83;320;22;0;1006;0;0;0;0;0;0;0;0;2699;0
271;1412;101;265;25;0;1006;0;0;0;0;0;0;0;0;2699;0
272;1426;85;306;26;0;1006;0;0;0;0;0;0;0;0;2699;0
273;1435;122;297;18;0;1006;0;0;0;0;0;0;0;0;2699;0
274;1423;84;333;24;0;1006;0;0;0;0;0;0;0;0;2699;0
275;1428;74;272;22;0;1006;0;0;0;0;0;0;0;0;2699;0
276;1416;92;262;27;0;1006;0;0;0;0;0;0;0;0;2699;0
277;1440;78;304;26;0;1006;0;0;0;0;0;0;0;0;2699;0
278;1410;93;283;32;0;1006;0;0;0;0;0;0;0;0;2699;0
279;1438;83;321;20;0;1006;0;0;0;0;0;0;0;0;2699;0
280;1412;96;307;22;0;1006;0;0;0;0;0;0;0;0;2699;0
281;1430;81;264;24;0;1006;0;0;0;0;0;0;0;0;2699;0
282;1435;119;332;13;0;1006;0;0;0;0;0;0;0;0;2699;0
283;1427;86;288;29;0;1006;0;0;0;0;0;0;0;0;2699;0
284;1431;75;308;24;0;1006;0;0;0;0;0;0;0;0;2699;0
285;1416;83;273;32;0;1006;0;0;0;0;0;0;0;0;2699;0
286;1432;75;296;25;0;1006;0;0;0;0;0;0;0;0;2699;0
287;1413;91;309;35;0;1006;0;0;0;0;0;0;0;0;2699;0
288;1435;83;306;14;0;1006;0;0;0;0;0;0;0;0;2699;0
289;1409;82;322;32;0;1006;0;0;0;0;0;0;0;0;2699;0
290;1439;79;320;18;0;1006;0;0;0;0;0;0;0;0;2699;0
291;1427;99;278;22;0;1006;0;0;0;0;0;0;0;0;2699;0
292;1423;77;268;24;0;1006;0;0;0;0;0;0;0;0;2699;0
293;1438;80;337;20;0;1006;0;0;0;0;0;0;0;0;2699;0
294;1417;82;337;28;0;1006;0;0;0;0;0;0;0;0;2699;0
295;1431;72;256;25;0;1006;0;0;0;0;0;0;0;0;2699;0
296;1419;85;321;34;0;1006;0;0;0;0;0;0;0;0;2699;0
297;1439;86;309;18;0;1006;0;0;0;0;0;0;0;0;2699;0
298;1409;87;285;40;0;1006;0;0;0;0;0;0;0;0;2699;0
299;1437;81;321;20;0;1006;0;0;0;0;0;0;0;0;2699;0
300;1405;91;310;20;0;1006;0;0;0;0;0;0;0;0;2699;0
301;1441;81;260;22;0;1006;0;0;0;0;0;0;0;0;2699;0
302;1420;98;319;23;0;1006;0;0;0;0;0;0;0;0;2699;0
303;1425;86;256;21;0;1006;0;0;0;0;0;0;0;0;2699;0
304;1437;115;275;16;0;1006;0;0;0;0;0;0;0;0;2699;0
305;1421;87;270;30;0;1006;0;0;0;0;0;0;0;0;2699;0
306;1432;77;270;26;0;1006;0;0;0;0;0;0;0;0;2699;0
307;1414;87;292;32;0;1006;0;0;0;0;0;0;0;0;2699;0
308;1436;77;309;25;0;1006;0;0;0;0;0;0;0;0;2699;0
309;1417;87;337;36;0;1006;0;0;0;0;0;0;0;0;2699;0
310;1436;83;273;22;0;1006;0;0;0;0;0;0;0;0;2699;0
311;1407;86;321;42;0;1006;0;0;0;0;0;0;0;0;2699;0
312;1440;82;253;19;0;1006;0;0;0;0;0;0;0;0;2699;0
313;1409;86;334;30;0;1006;0;0;0;0;0;0;0;0;2699;0
314;1439;80;313;19;0;1006;0;0;0;0;0;0;0;0;2699;0
315;1411;88;307;24;0;1006;0;0;0;0;0;0;0;0;2699;0
316;1430;78;312;25;0;1006;0;0;0;0;0;0;0;0;2699;0
317;1425;98;338;17;0;1006;0;0;0;0;0;0;0;0;2699;0
318;1423;82;284;20;0;1006;0;0;0;0;0;0;0;0;2699;0
319;1443;97;323;21;0;1006;0;0;0;0;0;0;0;0;2699;0
320;1425;82;315;24;0;1006;0;0;0;0;0;0;0;0;2699;0
321;1436;81;278;19;0;1006;0;0;0;0;0;0;0;0;2699;0
322;1414;90;279;27;0;1006;0;0;0;0;0;0;0;0;2699;0
323;1434;78;253;26;0;1006;0;0;0;0;0;0;0;0;2699;0
324;1415;86;264;41;0;1006;0;0;0;0;0;0;0;0;2699;0
325;1437;80;300;23;0;1006;0;0;0;0;0;0;0;0;2699;0
326;1406;87;335;36;0;1006;0;0;0;0;0;0;0;0;2699;0
327;1437;86;296;24;0;1006;0;0;0;0;0;0;0;0;2699;0
328;1424;98;279;19;0;1006;0;0;0;0;0;0;0;0;2699;0
329;1425;84;328;24;0;1006;0;0;0;0;0;0;0;0;2699;0
330;1440;83;283;14;0;1006;0;0;0;0;0;0;0;0;2699;0
331;1419;90;297;25;0;1006;0;0;0;0;0;0;0;0;2699;0
332;1427;77;249;23;0;1006;0;0;0;0;0;0;0;0;2699;0
333;1413;89;320;32;0;1006;0;0;0;0;0;0;0;0;2699;0
334;1438;78;260;23;0;1006;0;0;0;0;0;0;0;0;2699;0
335;1405;92;281;39;0;1006;0;0;0;0;0;0;0;0;2699;0
336;1440;80;311;28;0;1006;0;0;0;0;0;0;0;0;2699;0
337;1416;97;334;22;0;1006;0;0;0;0;0;0;0;0;2699;0
338;1420;86;305;24;0;1006;0;0;0;0;0;0;0;0;2699;0
339;1438;101;334;22;0;1006;0;0;0;0;0;0;0;0;2699;0
340;1419;85;332;24;0;1006;0;0;0;0;0;0;0;0;2699;0
341;1427;69;332;28;0;1006;0;0;0;0;0;0;0;0;2699;0
342;1409;88;328;24;0;1006;0;0;0;0;0;0;0;0;2699;0
343;1431;78;302;16;0;1006;0;0;0;0;0;0;0;0;2699;0
344;1417;90;268;34;0;1006;0;0;0;0;0;0;0;0;2699;0
345;1429;78;320;24;0;1006;0;0;0;0;0;0;0;0;2699;0
346;1406;93;282;44;0;1006;0;0;0;0;0;0;0;0;2699;0
347;1437;86;256;16;0;1006;0;0;0;0;0;0;0;0;2699;0
348;1414;93;272;23;0;1006;0;0;0;0;0;0;0;0;2699;0
349;1429;81;326;30;0;1006;0;0;0;0;0;0;0;0;2699;0
350;1421;104;276;22;0;1006;0;0;0;0;0;0;0;0;2699;0
351;1422;86;266;18;0;1006;0;0;0;0;0;0;0;0;2699;0
352;1441;101;345;16;0;1006;0;0;0;0;0;0;0;0;2699;0
353;1420;93;289;25;0;1006;0;0;0;0;0;0;0;0;2699;0
354;1427;74;340;20;0;1006;0;0;0;0;0;0;0;0;2699;0
355;1422;93;312;34;0;1006;0;0;0;0;0;0;0;0;2699;0
356;1437;80;296;20;0;1006;0;0;0;0;0;0;0;0;2699;0
357;1406;89;331;40;0;1006;0;0;0;0;0;0;0;0;2699;0
358;1445;81;317;27;0;1006;0;0;0;0;0;0;0;0;2699;0
359;1411;91;260;33;0;1006;0;0;0;0;0;0;0;0;2699;0
360;1434;87;253;24;0;1006;0;0;0;0;0;0;0;0;2699;0
361;1421;101;274;18;0;1006;0;0;0;0;0;0;0;0;2699;0
362;1424;84;273;28;0;1006;0;0;0;0;0;0;0;0;2699;0
363;1439;91;351;19;0;1006;0;0;0;0;0;0;0;0;2699;0
364;1416;91;310;24;0;1006;0;0;0;0;0;0;0;0;2699;0
365;1430;76;266;26;0;1006;0;0;0;0;0;0;0;0;2699;0
366;1419;88;268;40;0;1006;0;0;0;0;0;0;0;0;2699;0
367;1432;80;314;25;0;1006;0;0;0;0;0;0;0;0;2699;0
