time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
81;1418;85;306;0;0;0;0;0;0;0;0;0;0;0;2699;0
82;1378;96;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
83;1415;86;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
84;1390;100;314;0;0;0;0;0;0;0;0;0;0;0;2699;0
85;1402;89;325;0;0;0;0;0;0;0;0;0;0;0;2699;0
86;1420;106;387;0;0;0;0;0;0;0;0;0;0;0;2699;0
87;1390;92;315;0;0;0;0;0;0;0;0;0;0;0;2699;0
88;1412;77;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
89;1387;98;347;0;0;0;0;0;0;0;0;0;0;0;2699;0
90;1423;82;362;0;0;0;0;0;0;0;0;0;0;0;2699;0
91;1384;93;322;0;0;0;0;0;0;0;0;0;0;0;2699;0
92;1414;90;359;0;0;0;0;0;0;0;0;0;0;0;2699;0
93;1397;99;379;0;0;0;0;0;0;0;0;0;0;0;2699;0
94;1403;89;360;0;0;0;0;0;0;0;0;0;0;0;2699;0
95;1413;107;379;0;0;0;0;0;0;0;0;0;0;0;2699;0
96;1396;91;371;0;0;0;0;0;0;0;0;0;0;0;2699;0
97;1407;82;362;0;0;0;0;0;0;0;0;0;0;0;2699;0
98;1388;92;367;0;0;0;0;0;0;0;0;0;0;0;2699;0
99;1420;88;299;0;0;0;0;0;0;0;0;0;0;0;2699;0
100;1382;97;374;0;0;0;0;0;0;0;0;0;0;0;2699;0
101;1413;88;356;0;0;0;0;0;0;0;0;0;0;0;2699;0
102;1399;92;316;0;0;0;0;0;0;0;0;0;0;0;2699;0
103;1400;89;323;0;0;0;0;0;0;0;0;0;0;0;2699;0
104;1418;96;333;0;0;0;0;0;0;0;0;0;0;0;2699;0
105;1394;90;324;0;0;0;0;0;0;0;0;0;0;0;2699;0
106;1409;82;348;0;0;0;0;0;0;0;0;0;0;0;2699;0
107;1386;89;354;0;0;0;0;0;0;0;0;0;0;0;2699;0
108;1418;85;334;0;0;0;0;0;0;0;0;0;0;0;2699;0
109;1387;96;352;0;0;0;0;0;0;0;0;0;0;0;2699;0
110;1405;90;345;0;0;0;0;0;0;0;0;0;0;0;2699;0
111;1412;108;365;0;0;0;0;0;0;0;0;0;0;0;2699;0
112;1394;92;314;0;0;0;0;0;0;0;0;0;0;0;2699;0
113;1407;83;299;0;0;0;0;0;0;0;0;0;0;0;2699;0
114;1388;97;351;0;0;0;0;0;0;0;0;0;0;0;2699;0
115;1412;85;291;0;0;0;0;0;0;0;0;0;0;0;2699;0
116;1385;94;358;4;0;0;0;0;0;0;0;0;0;0;2699;0
117;1417;88;338;0;0;0;0;0;0;0;0;0;0;0;2699;0
118;1380;98;304;0;0;0;0;0;0;0;0;0;0;0;2699;0
119;1407;83;358;0;0;0;0;0;0;0;0;0;0;0;2699;0
120;1411;122;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
121;1390;92;324;0;0;0;0;0;0;0;0;0;0;0;2699;0
122;1407;77;363;0;0;0;0;0;0;0;0;0;0;0;2699;0
123;1392;96;314;0;0;0;0;0;0;0;0;0;0;0;2699;0
124;1412;87;299;0;0;0;0;0;0;0;0;0;0;0;2699;0
125;1383;95;367;1;0;0;0;0;0;0;0;0;0;0;2699;0
126;1415;91;347;0;0;0;0;0;0;0;0;0;0;0;2699;0
127;1398;91;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
128;1406;92;351;0;0;0;0;0;0;0;0;0;0;0;2699;0
129;1416;125;361;0;0;0;0;0;0;0;0;0;0;0;2699;0
130;1394;93;360;0;0;0;0;0;0;0;0;0;0;0;2699;0
131;1412;80;308;0;0;0;0;0;0;0;0;0;0;0;2699;0
132;1387;91;304;0;0;0;0;0;0;0;0;0;0;0;2699;0
133;1410;85;306;0;0;0;0;0;0;0;0;0;0;0;2699;0
134;1384;92;369;0;0;0;0;0;0;0;0;0;0;0;2699;0
135;1416;86;296;0;0;0;0;0;0;0;0;0;0;0;2699;0
136;1393;94;292;0;0;0;0;0;0;0;0;0;0;0;2699;0
137;1402;87;344;0;0;0;0;0;0;0;0;0;0;0;2699;0
138;1420;105;312;0;0;0;0;0;0;0;0;0;0;0;2699;0
139;1394;93;354;0;0;0;0;0;0;0;0;0;0;0;2699;0
140;1408;85;345;0;0;0;0;0;0;0;0;0;0;0;2699;0
141;1383;92;309;0;0;0;0;0;0;0;0;0;0;0;2699;0
142;1419;84;352;0;0;0;0;0;0;0;0;0;0;0;2699;0
143;1394;99;347;0;0;0;0;0;0;0;0;0;0;0;2699;0
144;1401;93;313;0;0;0;0;0;0;0;0;0;0;0;2699;0
145;1416;107;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
146;1399;88;355;0;0;0;0;0;0;0;0;0;0;0;2699;0
147;1411;81;372;0;0;0;0;0;0;0;0;0;0;0;2699;0
148;1392;93;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
149;1413;79;360;0;0;0;0;0;0;0;0;0;0;0;2699;0
150;1389;93;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
151;1418;83;301;0;0;0;0;0;0;0;0;0;0;0;2699;0
152;1384;86;323;0;0;0;0;0;0;0;0;0;0;0;2699;0
153;1417;90;314;0;0;0;0;0;0;0;0;0;0;0;2699;0
154;1399;94;328;0;0;0;0;0;0;0;0;0;0;0;2699;0
155;1405;83;362;0;0;0;0;0;0;0;0;0;0;0;2699;0
156;1418;104;385;0;0;0;0;0;0;0;0;0;0;0;2699;0
157;1400;90;381;0;0;0;0;0;0;0;0;0;0;0;2699;0
158;1409;76;369;0;0;0;0;0;0;0;0;0;0;0;2699;0
159;1387;90;380;0;0;0;0;0;0;0;0;0;0;0;2699;0
160;1417;88;288;0;0;0;0;0;0;0;0;0;0;0;2699;0
161;1382;96;304;0;0;0;0;0;0;0;0;0;0;0;2699;0
162;1412;82;351;0;0;0;0;0;0;0;0;0;0;0;2699;0
163;1401;97;296;0;0;0;0;0;0;0;0;0;0;0;2699;0
164;1401;86;350;0;0;0;0;0;0;0;0;0;0;0;2699;0
165;1420;102;325;0;0;0;0;0;0;0;0;0;0;0;2699;0
166;1391;93;309;0;0;0;0;0;0;0;0;0;0;0;2699;0
167;1411;81;301;0;0;0;0;0;0;0;0;0;0;0;2699;0
168;1390;94;344;0;0;0;0;0;0;0;0;0;0;0;2699;0
169;1416;84;295;0;0;0;0;0;0;0;0;0;0;0;2699;0
170;1389;92;311;0;0;0;0;0;0;0;0;0;0;0;2699;0
171;1412;89;342;0;0;0;0;0;0;0;0;0;0;0;2699;0
172;1391;95;353;0;0;0;0;0;0;0;0;0;0;0;2699;0
173;1404;89;310;0;0;0;0;0;0;0;0;0;0;0;2699;0
174;1411;110;380;0;0;0;0;0;0;0;0;0;0;0;2699;0
175;1394;91;340;0;0;0;0;0;0;0;0;0;0;0;2699;0
176;1407;75;313;0;0;0;0;0;0;0;0;0;0;0;2699;0
177;1392;92;380;0;0;0;0;0;0;0;0;0;0;0;2699;0
178;1408;83;296;0;0;0;0;0;0;0;0;0;0;0;2699;0
179;1391;88;377;1;0;0;0;0;0;0;0;0;0;0;2699;0
180;1413;86;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
181;1386;93;319;0;0;0;0;0;0;0;0;0;0;0;2699;0
182;1409;84;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
183;1406;93;334;0;0;0;0;0;0;0;0;0;0;0;2699;0
184;1401;86;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
185;1409;81;338;0;0;0;0;0;0;0;0;0;0;0;2699;0
186;1400;88;350;0;0;0;0;0;0;0;0;0;0;0;2699;0
187;1402;80;348;0;0;0;0;0;0;0;0;0;0;0;2699;0
188;1387;95;354;2;0;0;0;0;0;0;0;0;0;0;2699;0
189;1413;83;349;0;0;0;0;0;0;0;0;0;0;0;2699;0
190;1384;91;327;0;0;0;0;0;0;0;0;0;0;0;2699;0
191;1414;83;341;0;0;0;0;0;0;0;0;0;0;0;2699;0
192;1384;88;324;0;0;0;0;0;0;0;0;0;0;0;2699;0
193;1405;82;343;0;0;0;0;0;0;0;0;0;0;0;2699;0
194;1409;99;305;0;0;0;0;0;0;0;0;0;0;0;2699;0
195;1396;88;298;0;0;0;0;0;0;0;0;0;0;0;2699;0
196;1420;92;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
197;1395;99;356;0;0;0;0;0;0;0;0;0;0;0;2699;0
198;1407;81;346;0;0;0;0;0;0;0;0;0;0;0;2699;0
199;1392;95;309;0;0;0;0;0;0;0;0;0;0;0;2699;0
200;1417;88;340;0;0;0;0;0;0;0;0;0;0;0;2699;0
201;1384;94;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
202;1408;87;303;0;0;0;0;0;0;0;0;0;0;0;2699;0
203;1404;103;377;0;0;0;0;0;0;0;0;0;0;0;2699;0
204;1397;92;319;0;0;0;0;0;0;0;0;0;0;0;2699;0
205;1410;85;366;0;0;0;0;0;0;0;0;0;0;0;2699;0
206;1396;89;367;0;0;0;0;0;0;0;0;0;0;0;2699;0
207;1405;82;320;0;0;0;0;0;0;0;0;0;0;0;2699;0
208;1392;92;373;0;0;0;0;0;0;0;0;0;0;0;2699;0
209;1418;84;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
210;1381;91;372;0;0;0;0;0;0;0;0;0;0;0;2699;0
211;1410;86;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
212;1408;122;336;0;0;0;0;0;0;0;0;0;0;0;2699;0
213;1403;91;374;0;0;0;0;0;0;0;0;0;0;0;2699;0
214;1408;84;332;0;0;0;0;0;0;0;0;0;0;0;2699;0
215;1396;92;352;0;0;0;0;0;0;0;0;0;0;0;2699;0
216;1414;86;337;0;0;0;0;0;0;0;0;0;0;0;2699;0
217;1384;95;324;0;0;0;0;0;0;0;0;0;0;0;2699;0
218;1424;86;339;0;0;0;0;0;0;0;0;0;0;0;2699;0
219;1387;94;333;0;0;0;0;0;0;0;0;0;0;0;2699;0
220;1404;86;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
221;1422;100;324;0;0;0;0;0;0;0;0;0;0;0;2699;0
222;1386;91;313;0;0;0;0;0;0;0;0;0;0;0;2699;0
223;1408;79;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
224;1390;92;316;0;0;0;0;0;0;0;0;0;0;0;2699;0
225;1420;90;352;0;0;0;0;0;0;0;0;0;0;0;2699;0
226;1384;89;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
227;1409;86;361;0;0;0;0;0;0;0;0;0;0;0;2699;0
228;1406;104;341;0;0;0;0;0;0;0;0;0;0;0;2699;0
229;1398;92;303;0;0;0;0;0;0;0;0;0;0;0;2699;0
230;1414;84;359;0;0;0;0;0;0;0;0;0;0;0;2699;0
231;1396;98;312;0;0;0;0;0;0;0;0;0;0;0;2699;0
232;1411;85;302;0;0;0;0;0;0;0;0;0;0;0;2699;0
233;1388;96;379;4;0;0;0;0;0;0;0;0;0;0;2699;0
234;1418;85;346;0;0;0;0;0;0;0;0;0;0;0;2699;0
235;1402;105;336;0;0;0;0;0;0;0;0;0;0;0;2699;0
236;1394;93;323;0;0;0;0;0;0;0;0;0;0;0;2699;0
237;1415;85;330;0;0;0;0;0;0;0;0;0;0;0;2699;0
238;1394;96;380;0;0;0;0;0;0;0;0;0;0;0;2699;0
239;1410;82;308;0;0;0;0;0;0;0;0;0;0;0;2699;0
240;1386;96;347;0;0;0;0;0;0;0;0;0;0;0;2699;0
241;1414;86;291;0;0;0;0;0;0;0;0;0;0;0;2699;0
242;1399;103;324;0;0;0;0;0;0;0;0;0;0;0;2699;0
243;1406;86;344;0;0;0;0;0;0;0;0;0;0;0;2699;0
244;1415;88;306;0;0;0;0;0;0;0;0;0;0;0;2699;0
245;1392;91;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
246;1416;88;367;0;0;0;0;0;0;0;0;0;0;0;2699;0
247;1388;92;318;1;0;0;0;0;0;0;0;0;0;0;2699;0
248;1416;87;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
249;1408;101;381;0;0;0;0;0;0;0;0;0;0;0;2699;0
250;1399;90;303;0;0;0;0;0;0;0;0;0;0;0;2699;0
251;1412;81;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
252;1396;96;301;0;0;0;0;0;0;0;0;0;0;0;2699;0
253;1420;85;308;0;0;0;0;0;0;0;0;0;0;0;2699;0
254;1383;94;308;0;0;0;0;0;0;0;0;0;0;0;2699;0
255;1418;86;344;0;0;0;0;0;0;0;0;0;0;0;2699;0
256;1389;101;301;0;0;0;0;0;0;0;0;0;0;0;2699;0
257;1397;88;311;0;0;0;0;0;0;0;0;0;0;0;2699;0
258;1422;98;347;0;0;0;0;0;0;0;0;0;0;0;2699;0
259;1388;92;361;0;0;0;0;0;0;0;0;0;0;0;2699;0
260;1412;82;297;0;0;0;0;0;0;0;0;0;0;0;2699;0
261;1393;96;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
262;1414;87;349;0;0;0;0;0;0;0;0;0;0;0;2699;0
263;1392;96;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
264;1410;89;309;0;0;0;0;0;0;0;0;0;0;0;2699;0
265;1406;137;394;0;0;0;0;0;0;0;0;0;0;0;2699;0
266;1399;95;373;0;0;0;0;0;0;0;0;0;0;0;2699;0
267;1407;90;381;0;0;0;0;0;0;0;0;0;0;0;2699;0
268;1394;96;361;0;0;0;0;0;0;0;0;0;0;0;2699;0
269;1410;85;339;0;0;0;0;0;0;0;0;0;0;0;2699;0
270;1388;96;309;0;0;0;0;0;0;0;0;0;0;0;2699;0
271;1412;84;316;0;0;0;0;0;0;0;0;0;0;0;2699;0
272;1410;132;387;0;0;0;0;0;0;0;0;0;0;0;2699;0
273;1392;89;303;0;0;0;0;0;0;0;0;0;0;0;2699;0
274;1404;76;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
275;1391;93;326;0;0;0;0;0;0;0;0;0;0;0;2699;0
276;1410;84;297;0;0;0;0;0;0;0;0;0;0;0;2699;0
277;1391;96;311;0;0;0;0;0;0;0;0;0;0;0;2699;0
278;1413;83;334;0;0;0;0;0;0;0;0;0;0;0;2699;0
279;1394;98;344;0;0;0;0;0;0;0;0;0;0;0;2699;0
280;1407;87;317;0;0;0;0;0;0;0;0;0;0;0;2699;0
281;1416;90;346;0;0;0;0;0;0;0;0;0;0;0;2699;0
282;1389;88;350;0;0;0;0;0;0;0;0;0;0;0;2699;0
283;1410;86;295;0;0;0;0;0;0;0;0;0;0;0;2699;0
284;1382;95;315;0;0;0;0;0;0;0;0;0;0;0;2699;0
285;1414;86;344;0;0;0;0;0;0;0;0;0;0;0;2699;0
286;1403;101;355;0;0;0;0;0;0;0;0;0;0;0;2699;0
287;1394;91;304;0;0;0;0;0;0;0;0;0;0;0;2699;0
288;1415;85;327;0;0;0;0;0;0;0;0;0;0;0;2699;0
289;1394;93;367;0;0;0;0;0;0;0;0;0;0;0;2699;0
290;1408;83;345;0;0;0;0;0;0;0;0;0;0;0;2699;0
291;1388;96;313;0;0;0;0;0;0;0;0;0;0;0;2699;0
292;1420;85;294;0;0;0;0;0;0;0;0;0;0;0;2699;0
293;1393;103;310;0;0;0;0;0;0;0;0;0;0;0;2699;0
294;1403;88;354;0;0;0;0;0;0;0;0;0;0;0;2699;0
295;1420;88;306;0;0;0;0;0;0;0;0;0;0;0;2699;0
296;1388;96;350;0;0;0;0;0;0;0;0;0;0;0;2699;0
297;1414;86;317;0;0;0;0;0;0;0;0;0;0;0;2699;0
298;1388;98;361;0;0;0;0;0;0;0;0;0;0;0;2699;0
299;1417;89;292;0;0;0;0;0;0;0;0;0;0;0;2699;0
300;1389;101;353;0;0;0;0;0;0;0;0;0;0;0;2699;0
301;1406;91;302;0;0;0;0;0;0;0;0;0;0;0;2699;0
302;1415;83;358;0;0;0;0;0;0;0;0;0;0;0;2699;0
303;1393;86;323;0;0;0;0;0;0;0;0;0;0;0;2699;0
304;1413;90;306;0;0;0;0;0;0;0;0;0;0;0;2699;0
305;1386;90;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
306;1408;92;369;0;0;0;0;0;0;0;0;0;0;0;2699;0
307;1406;131;336;0;0;0;0;0;0;0;0;0;0;0;2699;0
308;1396;98;328;0;0;0;0;0;0;0;0;0;0;0;2699;0
309;1412;83;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
310;1391;96;375;0;0;0;0;0;0;0;0;0;0;0;2699;0
311;1413;90;353;0;0;0;0;0;0;0;0;0;0;0;2699;0
312;1384;96;331;0;0;0;0;0;0;0;0;0;0;0;2699;0
313;1407;94;320;0;0;0;0;0;0;0;0;0;0;0;2699;0
314;1420;102;372;0;0;0;0;0;0;0;0;0;0;0;2699;0
315;1395;96;358;0;0;0;0;0;0;0;0;0;0;0;2699;0
316;1406;88;288;0;0;0;0;0;0;0;0;0;0;0;2699;0
317;1382;90;336;0;0;0;0;0;0;0;0;0;0;0;2699;0
318;1411;91;295;0;0;0;0;0;0;0;0;0;0;0;2699;0
319;1419;120;331;0;0;0;0;0;0;0;0;0;0;0;2699;0
320;1396;96;341;0;0;0;0;0;0;0;0;0;0;0;2699;0
321;1408;81;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
322;1386;97;385;0;0;0;0;0;0;0;0;0;0;0;2699;0
323;1414;91;294;0;0;0;0;0;0;0;0;0;0;0;2699;0
324;1410;137;362;0;0;0;0;0;0;0;0;0;0;0;2699;0
325;1396;90;298;0;0;0;0;0;0;0;0;0;0;0;2699;0
326;1407;82;304;0;0;0;0;0;0;0;0;0;0;0;2699;0
327;1393;96;360;0;0;0;0;0;0;0;0;0;0;0;2699;0
328;1424;89;296;0;0;0;0;0;0;0;0;0;0;0;2699;0
329;1381;94;342;0;0;0;0;0;0;0;0;0;0;0;2699;0
330;1410;88;368;0;0;0;0;0;0;0;0;0;0;0;2699;0
331;1413;125;337;0;0;0;0;0;0;0;0;0;0;0;2699;0
332;1392;96;327;0;0;0;0;0;0;0;0;0;0;0;2699;0
333;1412;84;297;0;0;0;0;0;0;0;0;0;0;0;2699;0
334;1389;96;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
335;1414;87;282;0;0;0;0;0;0;0;0;0;0;0;2699;0
336;1391;101;306;0;0;0;0;0;0;0;0;0;0;0;2699;0
337;1404;89;296;0;0;0;0;0;0;0;0;0;0;0;2699;0
338;1416;90;378;0;0;0;0;0;0;0;0;0;0;0;2699;0
339;1390;93;351;3;0;0;0;0;0;0;0;0;0;0;2699;0
340;1417;87;345;0;0;0;0;0;0;0;0;0;0;0;2699;0
341;1390;89;320;0;0;0;0;0;0;0;0;0;0;0;2699;0
342;1407;90;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
343;1408;115;370;0;0;0;0;0;0;0;0;0;0;0;2699;0
344;1398;92;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
345;1412;81;364;0;0;0;0;0;0;0;0;0;0;0;2699;0
346;1388;91;374;0;0;0;0;0;0;0;0;0;0;0;2699;0
347;1414;89;348;0;0;0;0;0;0;0;0;0;0;0;2699;0
348;1402;99;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
349;1390;90;325;0;0;0;0;0;0;0;0;0;0;0;2699;0
350;1412;84;353;0;0;0;0;0;0;0;0;0;0;0;2699;0
351;1389;95;376;0;0;0;0;0;0;0;0;0;0;0;2699;0
352;1419;89;322;0;0;0;0;0;0;0;0;0;0;0;2699;0
353;1378;91;327;0;0;0;0;0;0;0;0;0;0;0;2699;0
354;1409;86;382;0;0;0;0;0;0;0;0;0;0;0;2699;0
355;1421;100;378;0;0;0;0;0;0;0;0;0;0;0;2699;0
356;1391;90;318;0;0;0;0;0;0;0;0;0;0;0;2699;0
357;1414;86;323;0;0;0;0;0;0;0;0;0;0;0;2699;0
358;1384;92;331;0;0;0;0;0;0;0;0;0;0;0;2699;0
359;1410;89;361;0;0;0;0;0;0;0;0;0;0;0;2699;0
360;1419;88;373;0;0;0;0;0;0;0;0;0;0;0;2699;0
361;1393;96;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
362;1418;86;364;0;0;0;0;0;0;0;0;0;0;0;2699;0
363;1385;95;326;0;0;0;0;0;0;0;0;0;0;0;2699;0
364;1410;87;321;0;0;0;0;0;0;0;0;0;0;0;2699;0
365;1418;93;366;0;0;0;0;0;0;0;0;0;0;0;2699;0
366;1387;93;343;0;0;0;0;0;0;0;0;0;0;0;2699;0
367;1412;82;355;0;0;0;0;0;0;0;0;0;0;0;2699;0
368;1387;92;351;0;0;0;0;0;0;0;0;0;0;0;2699;0
369;1407;88;371;0;0;0;0;0;0;0;0;0;0;0;2699;0
370;1415;120;336;0;0;0;0;0;0;0;0;0;0;0;2699;0
371;1394;91;348;0;0;0;0;0;0;0;0;0;0;0;2699;0
372;1414;83;295;0;0;0;0;0;0;0;0;0;0;0;2699;0
373;1391;96;320;0;0;0;0;0;0;0;0;0;0;0;2699;0
374;1415;86;302;0;0;0;0;0;0;0;0;0;0;0;2699;0
375;1406;93;357;0;0;0;0;0;0;0;0;0;0;0;2699;0
376;1404;91;316;0;0;0;0;0;0;0;0;0;0;0;2699;0
377;1419;86;323;0;0;0;0;0;0;0;0;0;0;0;2699;0
378;1393;89;310;0;0;0;0;0;0;0;0;0;0;0;2699;0
