time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
89;1412;77;314;0;0;2282;0;0;0;0;0;0;0;0;2699;0
90;1391;91;335;2;0;2282;0;0;0;0;0;0;0;0;2699;0
91;1414;88;322;0;0;2282;0;0;0;0;0;0;0;0;2699;0
92;1394;101;381;0;0;2282;0;0;0;0;0;0;0;0;2699;0
93;1407;92;320;0;0;2282;0;0;0;0;0;0;0;0;2699;0
94;1412;96;330;0;0;2282;0;0;0;0;0;0;0;0;2699;0
95;1390;93;329;7;0;2282;0;0;0;0;0;0;0;0;2699;0
96;1420;88;333;0;0;2282;0;0;0;0;0;0;0;0;2699;0
97;1387;89;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
98;1406;88;322;0;0;2282;0;0;0;0;0;0;0;0;2699;0
99;1412;121;410;0;0;2282;0;0;0;0;0;0;0;0;2699;0
100;1395;79;314;0;0;2282;0;0;0;0;0;0;0;0;2699;0
101;1409;81;359;0;0;2282;0;0;0;0;0;0;0;0;2699;0
102;1385;96;392;4;0;2282;0;0;0;0;0;0;0;0;2699;0
103;1409;87;302;0;0;2282;0;0;0;0;0;0;0;0;2699;0
104;1417;98;338;0;0;2282;0;0;0;0;0;0;0;0;2699;0
105;1401;93;380;0;0;2282;0;0;0;0;0;0;0;0;2699;0
106;1417;81;323;0;0;2282;0;0;0;0;0;0;0;0;2699;0
107;1384;87;392;0;0;2282;0;0;0;0;0;0;0;0;2699;0
108;1415;82;366;0;0;2282;0;0;0;0;0;0;0;0;2699;0
109;1412;108;339;0;0;2282;0;0;0;0;0;0;0;0;2699;0
110;1388;92;383;0;0;2282;0;0;0;0;0;0;0;0;2699;0
111;1411;79;354;0;0;2282;0;0;0;0;0;0;0;0;2699;0
112;1386;90;332;8;0;2282;0;0;0;0;0;0;0;0;2699;0
113;1410;82;315;0;0;2282;0;0;0;0;0;0;0;0;2699;0
114;1413;125;364;0;0;2282;0;0;0;0;0;0;0;0;2699;0
115;1393;90;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
116;1410;79;365;0;0;2282;0;0;0;0;0;0;0;0;2699;0
117;1386;91;383;8;0;2282;0;0;0;0;0;0;0;0;2699;0
118;1416;90;340;0;0;2282;0;0;0;0;0;0;0;0;2699;0
119;1408;96;327;0;0;2282;0;0;0;0;0;0;0;0;2699;0
120;1392;92;322;0;0;2282;0;0;0;0;0;0;0;0;2699;0
121;1405;77;373;0;0;2282;0;0;0;0;0;0;0;0;2699;0
122;1386;94;319;5;0;2282;0;0;0;0;0;0;0;0;2699;0
123;1414;91;313;0;0;2282;0;0;0;0;0;0;0;0;2699;0
124;1416;101;384;0;0;2282;0;0;0;0;0;0;0;0;2699;0
125;1393;96;329;0;0;2282;0;0;0;0;0;0;0;0;2699;0
126;1402;84;328;0;0;2282;0;0;0;0;0;0;0;0;2699;0
127;1384;98;377;6;0;2282;0;0;0;0;0;0;0;0;2699;0
128;1403;86;344;0;0;2282;0;0;0;0;0;0;0;0;2699;0
129;1410;117;348;0;0;2282;0;0;0;0;0;0;0;0;2699;0
130;1400;95;311;0;0;2282;0;0;0;0;0;0;0;0;2699;0
131;1408;82;366;0;0;2282;0;0;0;0;0;0;0;0;2699;0
132;1396;92;380;8;0;2282;0;0;0;0;0;0;0;0;2699;0
133;1417;88;359;0;0;2282;0;0;0;0;0;0;0;0;2699;0
134;1391;100;345;0;0;2282;0;0;0;0;0;0;0;0;2699;0
135;1403;87;361;0;0;2282;0;0;0;0;0;0;0;0;2699;0
136;1416;98;384;0;0;2282;0;0;0;0;0;0;0;0;2699;0
137;1395;94;337;0;0;2282;0;0;0;0;0;0;0;0;2699;0
138;1408;80;316;0;0;2282;0;0;0;0;0;0;0;0;2699;0
139;1385;92;338;0;0;2282;0;0;0;0;0;0;0;0;2699;0
140;1417;83;318;0;0;2282;0;0;0;0;0;0;0;0;2699;0
141;1401;98;328;0;0;2282;0;0;0;0;0;0;0;0;2699;0
142;1401;85;325;0;0;2282;0;0;0;0;0;0;0;0;2699;0
143;1411;82;350;0;0;2282;0;0;0;0;0;0;0;0;2699;0
144;1397;93;388;0;0;2282;0;0;0;0;0;0;0;0;2699;0
145;1417;87;346;0;0;2282;0;0;0;0;0;0;0;0;2699;0
146;1383;94;348;0;0;2282;0;0;0;0;0;0;0;0;2699;0
147;1412;90;316;0;0;2282;0;0;0;0;0;0;0;0;2699;0
148;1421;132;347;0;0;2282;0;0;0;0;0;0;0;0;2699;0
149;1389;90;374;0;0;2282;0;0;0;0;0;0;0;0;2699;0
150;1408;74;362;0;0;2282;0;0;0;0;0;0;0;0;2699;0
151;1383;93;337;4;0;2282;0;0;0;0;0;0;0;0;2699;0
152;1408;90;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
153;1409;93;324;0;0;2282;0;0;0;0;0;0;0;0;2699;0
154;1395;93;324;0;0;2282;0;0;0;0;0;0;0;0;2699;0
155;1405;82;373;0;0;2282;0;0;0;0;0;0;0;0;2699;0
156;1396;94;350;11;0;2282;0;0;0;0;0;0;0;0;2699;0
157;1410;90;305;0;0;2282;0;0;0;0;0;0;0;0;2699;0
158;1402;102;337;0;0;2282;0;0;0;0;0;0;0;0;2699;0
159;1397;92;385;0;0;2282;0;0;0;0;0;0;0;0;2699;0
160;1406;79;389;0;0;2282;0;0;0;0;0;0;0;0;2699;0
161;1385;94;335;12;0;2282;0;0;0;0;0;0;0;0;2699;0
162;1415;85;364;0;0;2282;0;0;0;0;0;0;0;0;2699;0
163;1388;91;373;0;0;2282;0;0;0;0;0;0;0;0;2699;0
164;1402;85;388;0;0;2282;0;0;0;0;0;0;0;0;2699;0
165;1417;105;322;0;0;2282;0;0;0;0;0;0;0;0;2699;0
166;1399;94;314;0;0;2282;0;0;0;0;0;0;0;0;2699;0
167;1409;85;366;0;0;2282;0;0;0;0;0;0;0;0;2699;0
168;1388;90;344;1;0;2282;0;0;0;0;0;0;0;0;2699;0
169;1417;88;361;0;0;2282;0;0;0;0;0;0;0;0;2699;0
170;1396;98;380;0;0;2282;0;0;0;0;0;0;0;0;2699;0
171;1406;90;356;0;0;2282;0;0;0;0;0;0;0;0;2699;0
172;1408;85;368;0;0;2282;0;0;0;0;0;0;0;0;2699;0
173;1395;94;380;8;0;2282;0;0;0;0;0;0;0;0;2699;0
174;1415;86;299;0;0;2282;0;0;0;0;0;0;0;0;2699;0
175;1383;96;327;0;0;2282;0;0;0;0;0;0;0;0;2699;0
176;1403;82;317;0;0;2282;0;0;0;0;0;0;0;0;2699;0
177;1406;91;388;0;0;2282;0;0;0;0;0;0;0;0;2699;0
178;1400;85;394;0;0;2282;0;0;0;0;0;0;0;0;2699;0
179;1414;80;375;0;0;2282;0;0;0;0;0;0;0;0;2699;0
180;1390;90;371;0;0;2282;0;0;0;0;0;0;0;0;2699;0
181;1416;80;374;0;0;2282;0;0;0;0;0;0;0;0;2699;0
182;1391;90;369;12;0;2282;0;0;0;0;0;0;0;0;2699;0
183;1414;88;313;0;0;2282;0;0;0;0;0;0;0;0;2699;0
184;1403;100;330;0;0;2282;0;0;0;0;0;0;0;0;2699;0
185;1397;88;330;0;0;2282;0;0;0;0;0;0;0;0;2699;0
186;1418;101;320;0;0;2282;0;0;0;0;0;0;0;0;2699;0
187;1394;97;323;0;0;2282;0;0;0;0;0;0;0;0;2699;0
188;1410;78;368;0;0;2282;0;0;0;0;0;0;0;0;2699;0
189;1394;92;395;3;0;2282;0;0;0;0;0;0;0;0;2699;0
190;1415;86;303;0;0;2282;0;0;0;0;0;0;0;0;2699;0
191;1384;93;392;0;0;2282;0;0;0;0;0;0;0;0;2699;0
192;1411;90;336;0;0;2282;0;0;0;0;0;0;0;0;2699;0
193;1413;134;406;0;0;2282;0;0;0;0;0;0;0;0;2699;0
194;1393;94;340;0;0;2282;0;0;0;0;0;0;0;0;2699;0
195;1409;85;364;0;0;2282;0;0;0;0;0;0;0;0;2699;0
196;1389;94;374;5;0;2282;0;0;0;0;0;0;0;0;2699;0
197;1419;89;370;0;0;2282;0;0;0;0;0;0;0;0;2699;0
198;1387;100;378;0;0;2282;0;0;0;0;0;0;0;0;2699;0
199;1398;96;321;0;0;2282;0;0;0;0;0;0;0;0;2699;0
200;1420;94;380;0;0;2282;0;0;0;0;0;0;0;0;2699;0
201;1397;92;342;0;0;2282;0;0;0;0;0;0;0;0;2699;0
202;1414;80;357;0;0;2282;0;0;0;0;0;0;0;0;2699;0
203;1388;95;328;8;0;2282;0;0;0;0;0;0;0;0;2699;0
204;1419;88;324;0;0;2282;0;0;0;0;0;0;0;0;2699;0
205;1405;100;349;0;0;2282;0;0;0;0;0;0;0;0;2699;0
206;1388;90;365;0;0;2282;0;0;0;0;0;0;0;0;2699;0
207;1411;76;364;0;0;2282;0;0;0;0;0;0;0;0;2699;0
208;1400;93;336;7;0;2282;0;0;0;0;0;0;0;0;2699;0
209;1413;86;376;0;0;2282;0;0;0;0;0;0;0;0;2699;0
210;1389;93;363;0;0;2282;0;0;0;0;0;0;0;0;2699;0
211;1409;85;359;0;0;2282;0;0;0;0;0;0;0;0;2699;0
212;1417;105;358;0;0;2282;0;0;0;0;0;0;0;0;2699;0
213;1390;90;389;0;0;2282;0;0;0;0;0;0;0;0;2699;0
214;1408;85;317;0;0;2282;0;0;0;0;0;0;0;0;2699;0
215;1387;88;388;12;0;2282;0;0;0;0;0;0;0;0;2699;0
216;1409;85;332;0;0;2282;0;0;0;0;0;0;0;0;2699;0
217;1397;101;315;0;0;2282;0;0;0;0;0;0;0;0;2699;0
218;1399;92;321;0;0;2282;0;0;0;0;0;0;0;0;2699;0
219;1414;102;379;0;0;2282;0;0;0;0;0;0;0;0;2699;0
220;1401;96;387;0;0;2282;0;0;0;0;0;0;0;0;2699;0
221;1413;82;358;0;0;2282;0;0;0;0;0;0;0;0;2699;0
222;1390;93;345;9;0;2282;0;0;0;0;0;0;0;0;2699;0
223;1414;86;357;0;0;2282;0;0;0;0;0;0;0;0;2699;0
224;1399;95;334;0;0;2282;0;0;0;0;0;0;0;0;2699;0
225;1405;89;359;0;0;2282;0;0;0;0;0;0;0;0;2699;0
226;1422;96;356;0;0;2282;0;0;0;0;0;0;0;0;2699;0
227;1390;94;323;0;0;2282;0;0;0;0;0;0;0;0;2699;0
228;1406;81;372;0;0;2282;0;0;0;0;0;0;0;0;2699;0
229;1389;94;317;8;0;2282;0;0;0;0;0;0;0;0;2699;0
230;1411;84;354;0;0;2282;0;0;0;0;0;0;0;0;2699;0
231;1403;100;377;0;0;2282;0;0;0;0;0;0;0;0;2699;0
232;1401;90;342;0;0;2282;0;0;0;0;0;0;0;0;2699;0
233;1420;96;370;0;0;2282;0;0;0;0;0;0;0;0;2699;0
234;1403;92;363;0;0;2282;0;0;0;0;0;0;0;0;2699;0
235;1411;85;323;0;0;2282;0;0;0;0;0;0;0;0;2699;0
236;1391;96;376;4;0;2282;0;0;0;0;0;0;0;0;2699;0
237;1413;88;293;0;0;2282;0;0;0;0;0;0;0;0;2699;0
238;1394;100;362;0;0;2282;0;0;0;0;0;0;0;0;2699;0
239;1406;90;372;0;0;2282;0;0;0;0;0;0;0;0;2699;0
240;1410;90;365;0;0;2282;0;0;0;0;0;0;0;0;2699;0
241;1391;93;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
242;1416;82;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
243;1379;93;339;0;0;2282;0;0;0;0;0;0;0;0;2699;0
244;1409;89;336;0;0;2282;0;0;0;0;0;0;0;0;2699;0
245;1417;96;367;0;0;2282;0;0;0;0;0;0;0;0;2699;0
246;1391;96;365;0;0;2282;0;0;0;0;0;0;0;0;2699;0
247;1419;85;369;0;0;2282;0;0;0;0;0;0;0;0;2699;0
248;1392;92;393;0;0;2282;0;0;0;0;0;0;0;0;2699;0
249;1410;88;310;0;0;2282;0;0;0;0;0;0;0;0;2699;0
250;1413;111;388;0;0;2282;0;0;0;0;0;0;0;0;2699;0
251;1407;90;367;0;0;2282;0;0;0;0;0;0;0;0;2699;0
252;1414;79;377;0;0;2282;0;0;0;0;0;0;0;0;2699;0
253;1385;95;325;0;0;2282;0;0;0;0;0;0;0;0;2699;0
254;1410;86;355;0;0;2282;0;0;0;0;0;0;0;0;2699;0
255;1414;108;349;0;0;2282;0;0;0;0;0;0;0;0;2699;0
256;1396;96;325;0;0;2282;0;0;0;0;0;0;0;0;2699;0
257;1410;81;351;0;0;2282;0;0;0;0;0;0;0;0;2699;0
258;1386;90;390;13;0;2282;0;0;0;0;0;0;0;0;2699;0
259;1415;85;300;0;0;2282;0;0;0;0;0;0;0;0;2699;0
260;1390;96;363;0;0;2282;0;0;0;0;0;0;0;0;2699;0
261;1403;87;320;0;0;2282;0;0;0;0;0;0;0;0;2699;0
262;1416;86;401;0;0;2282;0;0;0;0;0;0;0;0;2699;0
263;1388;89;369;4;0;2282;0;0;0;0;0;0;0;0;2699;0
264;1421;84;367;0;0;2282;0;0;0;0;0;0;0;0;2699;0
265;1390;88;386;0;0;2282;0;0;0;0;0;0;0;0;2699;0
266;1405;90;320;0;0;2282;0;0;0;0;0;0;0;0;2699;0
267;1415;100;329;0;0;2282;0;0;0;0;0;0;0;0;2699;0
268;1402;96;317;0;0;2282;0;0;0;0;0;0;0;0;2699;0
269;1411;84;367;0;0;2282;0;0;0;0;0;0;0;0;2699;0
270;1383;96;348;5;0;2282;0;0;0;0;0;0;0;0;2699;0
271;1409;85;352;0;0;2282;0;0;0;0;0;0;0;0;2699;0
272;1410;128;387;0;0;2282;0;0;0;0;0;0;0;0;2699;0
273;1392;91;386;0;0;2282;0;0;0;0;0;0;0;0;2699;0
274;1412;82;380;0;0;2282;0;0;0;0;0;0;0;0;2699;0
275;1391;93;317;6;0;2282;0;0;0;0;0;0;0;0;2699;0
276;1410;90;303;0;0;2282;0;0;0;0;0;0;0;0;2699;0
277;1391;99;330;0;0;2282;0;0;0;0;0;0;0;0;2699;0
278;1408;91;329;0;0;2282;0;0;0;0;0;0;0;0;2699;0
279;1417;90;341;0;0;2282;0;0;0;0;0;0;0;0;2699;0
280;1388;90;357;0;0;2282;0;0;0;0;0;0;0;0;2699;0
281;1416;84;358;0;0;2282;0;0;0;0;0;0;0;0;2699;0
282;1386;91;381;0;0;2282;0;0;0;0;0;0;0;0;2699;0
283;1405;88;328;0;0;2282;0;0;0;0;0;0;0;0;2699;0
284;1411;125;336;0;0;2282;0;0;0;0;0;0;0;0;2699;0
285;1400;94;328;0;0;2282;0;0;0;0;0;0;0;0;2699;0
286;1408;83;332;0;0;2282;0;0;0;0;0;0;0;0;2699;0
287;1389;96;341;6;0;2282;0;0;0;0;0;0;0;0;2699;0
288;1418;86;344;0;0;2282;0;0;0;0;0;0;0;0;2699;0
289;1393;94;366;0;0;2282;0;0;0;0;0;0;0;0;2699;0
290;1402;92;332;0;0;2282;0;0;0;0;0;0;0;0;2699;0
291;1413;95;353;0;0;2282;0;0;0;0;0;0;0;0;2699;0
292;1390;98;328;0;0;2282;0;0;0;0;0;0;0;0;2699;0
293;1417;83;357;0;0;2282;0;0;0;0;0;0;0;0;2699;0
294;1386;94;388;13;0;2282;0;0;0;0;0;0;0;0;2699;0
295;1412;94;294;0;0;2282;0;0;0;0;0;0;0;0;2699;0
296;1409;122;336;0;0;2282;0;0;0;0;0;0;0;0;2699;0
297;1391;89;331;0;0;2282;0;0;0;0;0;0;0;0;2699;0
298;1401;76;327;0;0;2282;0;0;0;0;0;0;0;0;2699;0
299;1391;88;392;12;0;2282;0;0;0;0;0;0;0;0;2699;0
300;1421;84;313;0;0;2282;0;0;0;0;0;0;0;0;2699;0
301;1398;94;370;0;0;2282;0;0;0;0;0;0;0;0;2699;0
302;1403;85;332;0;0;2282;0;0;0;0;0;0;0;0;2699;0
303;1422;89;329;0;0;2282;0;0;0;0;0;0;0;0;2699;0
304;1395;91;373;0;0;2282;0;0;0;0;0;0;0;0;2699;0
305;1404;80;315;0;0;2282;0;0;0;0;0;0;0;0;2699;0
306;1383;88;334;8;0;2282;0;0;0;0;0;0;0;0;2699;0
307;1411;83;347;0;0;2282;0;0;0;0;0;0;0;0;2699;0
308;1409;130;384;0;0;2282;0;0;0;0;0;0;0;0;2699;0
309;1392;87;379;0;0;2282;0;0;0;0;0;0;0;0;2699;0
310;1410;74;382;0;0;2282;0;0;0;0;0;0;0;0;2699;0
311;1390;90;380;5;0;2282;0;0;0;0;0;0;0;0;2699;0
312;1422;82;358;0;0;2282;0;0;0;0;0;0;0;0;2699;0
313;1386;88;379;0;0;2282;0;0;0;0;0;0;0;0;2699;0
314;1405;84;374;0;0;2282;0;0;0;0;0;0;0;0;2699;0
315;1418;109;402;0;0;2282;0;0;0;0;0;0;0;0;2699;0
316;1398;91;352;0;0;2282;0;0;0;0;0;0;0;0;2699;0
317;1408;85;376;0;0;2282;0;0;0;0;0;0;0;0;2699;0
318;1386;94;388;8;0;2282;0;0;0;0;0;0;0;0;2699;0
319;1412;87;310;0;0;2282;0;0;0;0;0;0;0;0;2699;0
320;1412;128;344;0;0;2282;0;0;0;0;0;0;0;0;2699;0
321;1397;93;380;0;0;2282;0;0;0;0;0;0;0;0;2699;0
322;1412;84;335;0;0;2282;0;0;0;0;0;0;0;0;2699;0
323;1384;89;324;39;0;2282;0;0;0;0;0;0;0;0;2699;0
324;1415;79;372;0;0;2282;0;0;0;0;0;0;0;0;2699;0
325;1407;96;384;0;0;2282;0;0;0;0;0;0;0;0;2699;0
326;1401;86;354;0;0;2282;0;0;0;0;0;0;0;0;2699;0
327;1405;79;365;0;0;2282;0;0;0;0;0;0;0;0;2699;0
328;1393;90;373;2;0;2282;0;0;0;0;0;0;0;0;2699;0
329;1422;86;327;0;0;2282;0;0;0;0;0;0;0;0;2699;0
330;1385;89;374;2;0;2282;0;0;0;0;0;0;0;0;2699;0
331;1410;81;353;0;0;2282;0;0;0;0;0;0;0;0;2699;0
332;1403;96;373;0;0;2282;0;0;0;0;0;0;0;0;2699;0
333;1402;87;364;0;0;2282;0;0;0;0;0;0;0;0;2699;0
334;1407;82;316;0;0;2282;0;0;0;0;0;0;0;0;2699;0
335;1388;90;380;0;0;2282;0;0;0;0;0;0;0;0;2699;0
336;1416;77;381;0;0;2282;0;0;0;0;0;0;0;0;2699;0
337;1383;88;316;0;0;2282;0;0;0;0;0;0;0;0;2699;0
338;1405;88;312;0;0;2282;0;0;0;0;0;0;0;0;2699;0
339;1421;107;336;0;0;2282;0;0;0;0;0;0;0;0;2699;0
340;1391;90;384;0;0;2282;0;0;0;0;0;0;0;0;2699;0
341;1410;76;313;0;0;2282;0;0;0;0;0;0;0;0;2699;0
342;1390;92;322;9;0;2282;0;0;0;0;0;0;0;0;2699;0
343;1416;84;348;0;0;2282;0;0;0;0;0;0;0;0;2699;0
344;1390;91;362;0;0;2282;0;0;0;0;0;0;0;0;2699;0
345;1411;84;310;0;0;2282;0;0;0;0;0;0;0;0;2699;0
346;1420;110;332;0;0;2282;0;0;0;0;0;0;0;0;2699;0
347;1392;88;334;0;0;2282;0;0;0;0;0;0;0;0;2699;0
348;1407;78;325;0;0;2282;0;0;0;0;0;0;0;0;2699;0
349;1387;90;325;0;0;2282;0;0;0;0;0;0;0;0;2699;0
350;1416;81;305;0;0;2282;0;0;0;0;0;0;0;0;2699;0
351;1385;94;335;0;0;2282;0;0;0;0;0;0;0;0;2699;0
352;1406;89;331;0;0;2282;0;0;0;0;0;0;0;0;2699;0
353;1414;108;376;0;0;2282;0;0;0;0;0;0;0;0;2699;0
354;1399;95;329;0;0;2282;0;0;0;0;0;0;0;0;2699;0
355;1412;85;377;0;0;2282;0;0;0;0;0;0;0;0;2699;0
356;1384;93;348;6;0;2282;0;0;0;0;0;0;0;0;2699;0
357;1414;96;307;0;0;2282;0;0;0;0;0;0;0;0;2699;0
358;1401;98;366;0;0;2282;0;0;0;0;0;0;0;0;2699;0
359;1404;92;379;0;0;2282;0;0;0;0;0;0;0;0;2699;0
360;1410;81;390;0;0;2282;0;0;0;0;0;0;0;0;2699;0
361;1391;96;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
362;1415;80;360;0;0;2282;0;0;0;0;0;0;0;0;2699;0
363;1384;89;381;0;0;2282;0;0;0;0;0;0;0;0;2699;0
364;1407;85;375;0;0;2282;0;0;0;0;0;0;0;0;2699;0
365;1420;120;378;0;0;2282;0;0;0;0;0;0;0;0;2699;0
366;1401;89;390;0;0;2282;0;0;0;0;0;0;0;0;2699;0
367;1405;82;336;0;0;2282;0;0;0;0;0;0;0;0;2699;0
